Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2022,11,07,15,30,00,6.951
2022,11,07,16,00,00,6.99967
2022,11,07,16,30,00,7.15567
2022,11,07,17,00,00,7.323
2022,11,07,17,30,00,7.224
2022,11,07,18,00,00,7.12133
2022,11,07,18,30,00,6.99767
2022,11,07,19,00,00,6.88467
2022,11,07,19,30,00,6.75533
2022,11,07,20,00,00,6.68767
2022,11,07,20,30,00,6.592
2022,11,07,21,00,00,6.47133
2022,11,07,21,30,00,6.402
2022,11,07,22,00,00,6.32867
2022,11,07,22,30,00,6.18067
2022,11,07,23,00,00,6.03633
2022,11,07,23,30,00,5.92067
2022,11,08,00,00,00,5.80733
2022,11,08,00,30,00,5.66833
2022,11,08,01,00,00,5.649
2022,11,08,01,30,00,5.72733
2022,11,08,02,00,00,5.866
2022,11,08,02,30,00,6.02767
2022,11,08,03,00,00,6.18267
2022,11,08,03,30,00,6.25
2022,11,08,04,00,00,6.28733
2022,11,08,04,30,00,6.31167
2022,11,08,05,00,00,6.33333
2022,11,08,05,30,00,6.34367
2022,11,08,06,00,00,6.324
2022,11,08,06,30,00,6.32133
2022,11,08,07,00,00,6.34233
2022,11,08,07,30,00,5.96667
2022,11,08,08,00,00,5.74367
2022,11,08,08,30,00,5.728
2022,11,08,09,00,00,5.68367
2022,11,08,09,30,00,5.57067
2022,11,08,10,00,00,5.42667
2022,11,08,10,30,00,5.30867
2022,11,08,11,00,00,4.562
2022,11,08,11,30,00,4.07833
2022,11,08,12,00,00,3.76967
2022,11,08,12,30,00,3.348
2022,11,08,13,00,00,2.88367
2022,11,08,13,30,00,2.57767
2022,11,08,14,00,00,2.07867
2022,11,08,14,30,00,2.06767
2022,11,08,15,00,00,1.94704
2022,11,08,15,30,00,1.77583
2022,11,08,16,00,00,1.44133
2022,11,08,16,30,00,1.17
2022,11,08,17,00,00,1.08367
2022,11,08,17,30,00,0.58767
2022,11,08,18,00,00,0.15433
2022,11,08,18,30,00,-0.42167
2022,11,08,19,00,00,-0.82467
2022,11,08,19,30,00,-1.16267
2022,11,08,20,00,00,-1.39
2022,11,08,20,30,00,-1.48133
2022,11,08,21,00,00,-1.50333
2022,11,08,21,30,00,-1.71033
2022,11,08,22,00,00,-1.715
2022,11,08,22,30,00,-1.595
2022,11,08,23,00,00,-1.52833
2022,11,08,23,30,00,-1.519
2022,11,09,00,00,00,-1.47367
2022,11,09,00,30,00,-1.45033
2022,11,09,01,00,00,-1.51933
2022,11,09,01,30,00,-1.551
2022,11,09,02,00,00,-1.66233
2022,11,09,02,30,00,-1.553
2022,11,09,03,00,00,-1.558
2022,11,09,03,30,00,-1.51733
2022,11,09,04,00,00,-1.51433
2022,11,09,04,30,00,-1.52
2022,11,09,05,00,00,-1.45233
2022,11,09,05,30,00,-1.44033
2022,11,09,06,00,00,-1.405
2022,11,09,06,30,00,-1.33933
2022,11,09,07,00,00,-1.23967
2022,11,09,07,30,00,-1.10333
2022,11,09,08,00,00,-0.97267
2022,11,09,08,30,00,-0.87733
2022,11,09,09,00,00,-0.70533
2022,11,09,09,30,00,-0.54067
2022,11,09,10,00,00,-0.422
2022,11,09,10,30,00,-0.33267
2022,11,09,11,00,00,-0.28167
2022,11,09,11,30,00,-0.263
2022,11,09,12,00,00,-0.231
2022,11,09,12,30,00,-0.20133
2022,11,09,13,00,00,-0.15333
2022,11,09,13,30,00,-0.13833
2022,11,09,14,00,00,-0.11467
2022,11,09,14,30,00,-0.062
2022,11,09,15,00,00,-0.003
2022,11,09,15,30,00,0.08233
2022,11,09,16,00,00,0.189
2022,11,09,16,30,00,0.30267
2022,11,09,17,00,00,0.52633
2022,11,09,17,30,00,0.71
2022,11,09,18,00,00,1.05067
2022,11,09,18,30,00,1.544
2022,11,09,19,00,00,2.11467
2022,11,09,19,30,00,2.847
2022,11,09,20,00,00,3.52933
2022,11,09,20,30,00,4.38767
2022,11,09,21,00,00,5.14133
2022,11,09,21,30,00,5.70967
2022,11,09,22,00,00,6.95233
2022,11,09,22,30,00,7.55767
2022,11,09,23,00,00,7.69633
2022,11,09,23,30,00,7.81133
2022,11,10,00,00,00,7.861
2022,11,10,00,30,00,7.87533
2022,11,10,01,00,00,7.90233
2022,11,10,01,30,00,7.933
2022,11,10,02,00,00,7.93533
2022,11,10,02,30,00,7.94233
2022,11,10,03,00,00,7.92767
2022,11,10,03,30,00,7.89133
2022,11,10,04,00,00,7.85667
2022,11,10,04,30,00,7.81333
2022,11,10,05,00,00,7.74867
2022,11,10,05,30,00,7.74067
2022,11,10,06,00,00,7.705
2022,11,10,06,30,00,7.65933
2022,11,10,07,00,00,7.655
2022,11,10,07,30,00,7.658
2022,11,10,08,00,00,7.60833
2022,11,10,08,30,00,7.495
2022,11,10,09,00,00,7.48033
2022,11,10,09,30,00,7.50167
2022,11,10,10,00,00,7.46667
2022,11,10,10,30,00,7.473
2022,11,10,11,00,00,7.53167
2022,11,10,11,30,00,7.501
2022,11,10,12,00,00,7.43067
2022,11,10,12,30,00,7.52733
2022,11,10,13,00,00,7.55933
2022,11,10,13,30,00,7.462
2022,11,10,14,00,00,7.45233
2022,11,10,14,30,00,7.439
2022,11,10,15,00,00,7.368
2022,11,10,15,30,00,7.325
2022,11,10,16,00,00,7.23367
2022,11,10,16,30,00,7.18933
2022,11,10,17,00,00,7.12267
2022,11,10,17,30,00,7.074
2022,11,10,18,00,00,6.981
2022,11,10,18,30,00,6.92467
2022,11,10,19,00,00,6.86767
2022,11,10,19,30,00,6.74833
2022,11,10,20,00,00,6.683
2022,11,10,20,30,00,6.611
2022,11,10,21,00,00,6.51167
2022,11,10,21,30,00,6.40267
2022,11,10,22,00,00,6.33233
2022,11,10,22,30,00,6.304
2022,11,10,23,00,00,6.29233
2022,11,10,23,30,00,6.34333
2022,11,11,00,00,00,6.32633
2022,11,11,00,30,00,6.30567
2022,11,11,01,00,00,6.25767
2022,11,11,01,30,00,6.281
2022,11,11,02,00,00,6.269
2022,11,11,02,30,00,6.37
2022,11,11,03,00,00,6.39333
2022,11,11,03,30,00,6.40167
2022,11,11,04,00,00,6.348
2022,11,11,04,30,00,6.32867
2022,11,11,05,00,00,6.551
2022,11,11,05,30,00,6.79867
2022,11,11,06,00,00,7.164
2022,11,11,06,30,00,7.61367
2022,11,11,07,00,00,7.93967
2022,11,11,07,30,00,8.16633
2022,11,11,08,00,00,8.40833
2022,11,11,08,30,00,8.603
2022,11,11,09,00,00,8.73667
2022,11,11,09,30,00,8.88333
2022,11,11,10,00,00,9.08767
2022,11,11,10,30,00,9.241
2022,11,11,11,00,00,9.39433
2022,11,11,11,30,00,9.55167
2022,11,11,12,00,00,9.724
2022,11,11,12,30,00,9.75867
2022,11,11,13,00,00,9.83233
2022,11,11,13,30,00,9.86333
2022,11,11,14,00,00,9.81267
2022,11,11,14,30,00,9.71333
2022,11,11,15,00,00,9.62433
2022,11,11,15,30,00,9.452
2022,11,11,16,00,00,9.24967
2022,11,11,16,30,00,9.07233
2022,11,11,17,00,00,8.82733
2022,11,11,17,30,00,8.528
2022,11,11,18,00,00,8.19867
2022,11,11,18,30,00,7.958
2022,11,11,19,00,00,7.85633
2022,11,11,19,30,00,8.05133
2022,11,11,20,00,00,8.34167
2022,11,11,20,30,00,8.444
2022,11,11,21,00,00,8.58833
2022,11,11,21,30,00,8.70667
2022,11,11,22,00,00,8.828
2022,11,11,22,30,00,8.87133
2022,11,11,23,00,00,9.00267
2022,11,11,23,30,00,9.16067
2022,11,12,00,00,00,9.31533
2022,11,12,00,30,00,9.38833
2022,11,12,01,00,00,9.54733
2022,11,12,01,30,00,9.728
2022,11,12,02,00,00,9.90267
2022,11,12,02,30,00,10.11533
2022,11,12,03,00,00,10.341
2022,11,12,03,30,00,10.50967
2022,11,12,04,00,00,10.718
2022,11,12,04,30,00,10.977
2022,11,12,05,00,00,11.14867
2022,11,12,05,30,00,11.19467
2022,11,12,06,00,00,11.199
2022,11,12,06,30,00,11.012
2022,11,12,07,00,00,11.24267
2022,11,12,07,30,00,11.43833
2022,11,12,08,00,00,11.03267
2022,11,12,08,30,00,10.41333
2022,11,12,09,00,00,9.853
2022,11,12,09,30,00,9.45967
2022,11,12,10,00,00,9.276
2022,11,12,10,30,00,9.24633
2022,11,12,11,00,00,9.37567
2022,11,12,11,30,00,9.58367
2022,11,12,12,00,00,9.795
2022,11,12,12,30,00,9.772
2022,11,12,13,00,00,9.85167
2022,11,12,13,30,00,9.83767
2022,11,12,14,00,00,9.60033
2022,11,12,14,30,00,9.40033
2022,11,12,15,00,00,9.27967
2022,11,12,15,30,00,8.91933
2022,11,12,16,00,00,8.677
2022,11,12,16,30,00,8.617
2022,11,12,17,00,00,8.437
2022,11,12,17,30,00,8.29467
2022,11,12,18,00,00,8.13167
2022,11,12,18,30,00,7.96667
2022,11,12,19,00,00,7.89167
2022,11,12,19,30,00,7.81667
2022,11,12,20,00,00,7.683
2022,11,12,20,30,00,7.52567
2022,11,12,21,00,00,7.36867
2022,11,12,21,30,00,7.301
2022,11,12,22,00,00,7.131
2022,11,12,22,30,00,6.998
2022,11,12,23,00,00,6.866
2022,11,12,23,30,00,6.717
2022,11,13,00,00,00,6.555
2022,11,13,00,30,00,6.31567
2022,11,13,01,00,00,6.12033
2022,11,13,01,30,00,5.94733
2022,11,13,02,00,00,5.758
2022,11,13,02,30,00,5.60633
2022,11,13,03,00,00,5.412
2022,11,13,03,30,00,5.21133
2022,11,13,04,00,00,4.94833
2022,11,13,04,30,00,4.56167
2022,11,13,05,00,00,4.21467
2022,11,13,05,30,00,3.926
2022,11,13,06,00,00,3.62833
2022,11,13,06,30,00,3.37667
2022,11,13,07,00,00,3.13367
2022,11,13,07,30,00,2.852
2022,11,13,08,00,00,2.651
2022,11,13,08,30,00,2.396
2022,11,13,09,00,00,2.24167
2022,11,13,09,30,00,2.327
2022,11,13,10,00,00,2.646
2022,11,13,10,30,00,2.959
2022,11,13,11,00,00,3.43567
2022,11,13,11,30,00,3.94967
2022,11,13,12,00,00,4.26633
2022,11,13,12,30,00,4.56367
2022,11,13,13,00,00,4.78433
2022,11,13,13,30,00,4.97933
2022,11,13,14,00,00,4.97933
2022,11,13,14,30,00,4.74433
2022,11,13,15,00,00,4.32467
2022,11,13,15,30,00,3.96033
2022,11,13,16,00,00,3.70067
2022,11,13,16,30,00,3.713
2022,11,13,17,00,00,3.611
2022,11,13,17,30,00,3.119
2022,11,13,18,00,00,2.90733
2022,11,13,18,30,00,3.00033
2022,11,13,19,00,00,3.00633
2022,11,13,19,30,00,2.923
2022,11,13,20,00,00,3.02233
2022,11,13,20,30,00,2.82833
2022,11,13,21,00,00,2.601
2022,11,13,21,30,00,2.64367
2022,11,13,22,00,00,3.02633
2022,11,13,22,30,00,2.653
2022,11,13,23,00,00,1.79267
2022,11,13,23,30,00,1.35233
2022,11,14,00,00,00,0.474
2022,11,14,00,30,00,0.34367
2022,11,14,01,00,00,-0.441
2022,11,14,01,30,00,-0.858
2022,11,14,02,00,00,-1.128
2022,11,14,02,30,00,-1.044
2022,11,14,03,00,00,-0.702
2022,11,14,03,30,00,-0.47667
2022,11,14,04,00,00,-0.58267
2022,11,14,04,30,00,-0.49267
2022,11,14,05,00,00,-0.42467
2022,11,14,05,30,00,-0.364
2022,11,14,06,00,00,-0.39367
2022,11,14,06,30,00,-0.17533
2022,11,14,07,00,00,-0.12733
2022,11,14,07,30,00,-0.095
2022,11,14,08,00,00,0.02033
2022,11,14,08,30,00,0.23567
2022,11,14,09,00,00,0.46
2022,11,14,09,30,00,0.62
2022,11,14,10,00,00,0.92867
2022,11,14,10,30,00,1.20033
2022,11,14,11,00,00,1.46933
2022,11,14,11,30,00,1.736
2022,11,14,12,00,00,2.12933
2022,11,14,12,30,00,2.29233
2022,11,14,13,00,00,2.43967
2022,11,14,13,30,00,2.56333
2022,11,14,14,00,00,2.78067
2022,11,14,14,30,00,2.90933
2022,11,14,15,00,00,2.95833
2022,11,14,15,30,00,2.92733
2022,11,14,16,00,00,2.90267
2022,11,14,16,30,00,3.04467
2022,11,14,17,00,00,3.09433
2022,11,14,17,30,00,3.15933
2022,11,14,18,00,00,3.27533
2022,11,14,18,30,00,3.37733
2022,11,14,19,00,00,3.48333
2022,11,14,19,30,00,3.592
2022,11,14,20,00,00,3.76567
2022,11,14,20,30,00,3.923
2022,11,14,21,00,00,4.06067
2022,11,14,21,30,00,4.20967
2022,11,14,22,00,00,4.39033
2022,11,14,22,30,00,4.579
2022,11,14,23,00,00,4.74333
2022,11,14,23,30,00,4.8
2022,11,15,00,00,00,4.63267
2022,11,15,00,30,00,4.38
2022,11,15,01,00,00,3.36067
2022,11,15,01,30,00,3.23733
2022,11,15,02,00,00,3.01667
2022,11,15,02,30,00,2.63667
2022,11,15,03,00,00,2.39033
2022,11,15,03,30,00,1.86433
2022,11,15,04,00,00,1.34833
2022,11,15,04,30,00,1.066
2022,11,15,05,00,00,0.87533
2022,11,15,05,30,00,0.77633
2022,11,15,06,00,00,0.714
2022,11,15,06,30,00,0.69733
2022,11,15,07,00,00,0.62433
2022,11,15,07,30,00,0.33833
2022,11,15,08,00,00,0.22767
2022,11,15,08,30,00,0.15667
2022,11,15,09,00,00,-0.07333
2022,11,15,09,30,00,-0.20167
2022,11,15,10,00,00,-0.262
2022,11,15,10,30,00,-0.23133
2022,11,15,11,00,00,-0.21867
2022,11,15,11,30,00,-0.22967
2022,11,15,12,00,00,-0.28433
2022,11,15,12,30,00,-0.38967
2022,11,15,13,00,00,-0.329
2022,11,15,13,30,00,-0.44633
2022,11,15,14,00,00,-0.53667
2022,11,15,14,30,00,-0.62933
2022,11,15,15,00,00,-0.764
2022,11,15,15,30,00,-0.902
2022,11,15,16,00,00,-1.00667
2022,11,15,16,30,00,-1.148
2022,11,15,17,00,00,-1.391
2022,11,15,17,30,00,-1.52067
2022,11,15,18,00,00,-1.61733
2022,11,15,18,30,00,-1.759
2022,11,15,19,00,00,-1.87533
2022,11,15,19,30,00,-1.74567
2022,11,15,20,00,00,-1.86067
2022,11,15,20,30,00,-1.92367
2022,11,15,21,00,00,-2.03533
2022,11,15,21,30,00,-2.16633
2022,11,15,22,00,00,-2.333
2022,11,15,22,30,00,-2.16467
2022,11,15,23,00,00,-2.22533
2022,11,15,23,30,00,-2.141
2022,11,16,00,00,00,-2.13
2022,11,16,00,30,00,-2.25633
2022,11,16,01,00,00,-2.28133
2022,11,16,01,30,00,-2.533
2022,11,16,02,00,00,-2.82533
2022,11,16,02,30,00,-2.922
2022,11,16,03,00,00,-3.01433
2022,11,16,03,30,00,-3.051
2022,11,16,04,00,00,-2.92467
2022,11,16,04,30,00,-2.871
2022,11,16,05,00,00,-2.871
2022,11,16,05,30,00,-2.85467
2022,11,16,06,00,00,-2.82433
2022,11,16,06,30,00,-2.929
2022,11,16,07,00,00,-3.10833
2022,11,16,07,30,00,-3.09667
2022,11,16,08,00,00,-2.96333
2022,11,16,08,30,00,-2.98567
2022,11,16,09,00,00,-3.209
2022,11,16,09,30,00,-3.333
2022,11,16,10,00,00,-3.25867
2022,11,16,10,30,00,-3.28233
2022,11,16,11,00,00,-3.19567
2022,11,16,11,30,00,-3.111
2022,11,16,12,00,00,-3.10967
2022,11,16,12,30,00,-2.989
2022,11,16,13,00,00,-2.91933
2022,11,16,13,30,00,-2.66933
2022,11,16,14,00,00,-2.791
2022,11,16,14,30,00,-2.863
2022,11,16,15,00,00,-2.71233
2022,11,16,15,30,00,-2.61633
2022,11,16,16,00,00,-2.62133
2022,11,16,16,30,00,-2.73533
2022,11,16,17,00,00,-2.88333
2022,11,16,17,30,00,-3.177
2022,11,16,18,00,00,-3.42067
2022,11,16,18,30,00,-3.269
2022,11,16,19,00,00,-3.13033
2022,11,16,19,30,00,-3.074
2022,11,16,20,00,00,-2.92567
2022,11,16,20,30,00,-2.96633
2022,11,16,21,00,00,-2.943
2022,11,16,21,30,00,-2.78367
2022,11,16,22,00,00,-2.65567
2022,11,16,22,30,00,-2.55733
2022,11,16,23,00,00,-2.44633
2022,11,16,23,30,00,-2.34767
2022,11,17,00,00,00,-2.31467
2022,11,17,00,30,00,-2.24667
2022,11,17,01,00,00,-2.19567
2022,11,17,01,30,00,-2.163
2022,11,17,02,00,00,-2.14267
2022,11,17,02,30,00,-2.09167
2022,11,17,03,00,00,-2.06667
2022,11,17,03,30,00,-2.00933
2022,11,17,04,00,00,-1.968
2022,11,17,04,30,00,-1.97133
2022,11,17,05,00,00,-2.01733
2022,11,17,05,30,00,-2.06033
2022,11,17,06,00,00,-2.183
2022,11,17,06,30,00,-2.491
2022,11,17,07,00,00,-2.747
2022,11,17,07,30,00,-2.88067
2022,11,17,08,00,00,-3.113
2022,11,17,08,30,00,-3.09867
2022,11,17,09,00,00,-2.98767
2022,11,17,09,30,00,-2.96267
2022,11,17,10,00,00,-2.89933
2022,11,17,10,30,00,-2.77967
2022,11,17,11,00,00,-2.67067
2022,11,17,11,30,00,-2.64233
2022,11,17,12,00,00,-2.70633
2022,11,17,12,30,00,-2.777
2022,11,17,13,00,00,-2.71933
2022,11,17,13,30,00,-2.55767
2022,11,17,14,00,00,-2.42367
2022,11,17,14,30,00,-2.37633
2022,11,17,15,00,00,-2.262
2022,11,17,15,30,00,-2.293
2022,11,17,16,00,00,-2.285
2022,11,17,16,30,00,-2.288
2022,11,17,17,00,00,-2.30233
2022,11,17,17,30,00,-2.24467
2022,11,17,18,00,00,-2.19333
2022,11,17,18,30,00,-2.109
2022,11,17,19,00,00,-2.084
2022,11,17,19,30,00,-2.062
2022,11,17,20,00,00,-2.10133
2022,11,17,20,30,00,-2.07567
2022,11,17,21,00,00,-2.056
2022,11,17,21,30,00,-2.08933
2022,11,17,22,00,00,-2.18433
2022,11,17,22,30,00,-2.28433
2022,11,17,23,00,00,-2.26833
2022,11,17,23,30,00,-2.38067
2022,11,18,00,00,00,-2.43
2022,11,18,00,30,00,-2.53733
2022,11,18,01,00,00,-2.599
2022,11,18,01,30,00,-2.65333
2022,11,18,02,00,00,-2.70467
2022,11,18,02,30,00,-2.78633
2022,11,18,03,00,00,-2.859
2022,11,18,03,30,00,-2.90067
2022,11,18,04,00,00,-2.97733
2022,11,18,04,30,00,-3.05767
2022,11,18,05,00,00,-3.17233
2022,11,18,05,30,00,-3.26867
2022,11,18,06,00,00,-3.43167
2022,11,18,06,30,00,-3.48667
2022,11,18,07,00,00,-3.51833
2022,11,18,07,30,00,-3.51467
2022,11,18,08,00,00,-3.532
2022,11,18,08,30,00,-3.50567
2022,11,18,09,00,00,-3.46633
2022,11,18,09,30,00,-3.39567
2022,11,18,10,00,00,-3.28933
2022,11,18,10,30,00,-3.251
2022,11,18,11,00,00,-3.2
2022,11,18,11,30,00,-3.102
2022,11,18,12,00,00,-2.95867
2022,11,18,12,30,00,-2.999
2022,11,18,13,00,00,-3.004
2022,11,18,13,30,00,-2.96
2022,11,18,14,00,00,-3.003
2022,11,18,14,30,00,-2.99133
2022,11,18,15,00,00,-2.98767
2022,11,18,15,30,00,-2.99367
2022,11,18,16,00,00,-2.97133
2022,11,18,16,30,00,-2.94633
2022,11,18,17,00,00,-2.969
2022,11,18,17,30,00,-2.999
2022,11,18,18,00,00,-3.02333
2022,11,18,18,30,00,-3.13967
2022,11,18,19,00,00,-3.352
2022,11,18,19,30,00,-3.49867
2022,11,18,20,00,00,-3.56167
2022,11,18,20,30,00,-3.59433
2022,11,18,21,00,00,-3.59567
2022,11,18,21,30,00,-3.66233
2022,11,18,22,00,00,-3.74933
2022,11,18,22,30,00,-3.79267
2022,11,18,23,00,00,-3.944
2022,11,18,23,30,00,-4.17533
2022,11,19,00,00,00,-4.44667
2022,11,19,00,30,00,-4.52533
2022,11,19,01,00,00,-4.69033
2022,11,19,01,30,00,-4.87333
2022,11,19,02,00,00,-5.17
2022,11,19,02,30,00,-5.44267
2022,11,19,03,00,00,-5.71733
2022,11,19,03,30,00,-5.87833
2022,11,19,04,00,00,-5.959
2022,11,19,04,30,00,-6.00367
2022,11,19,05,00,00,-5.91367
2022,11,19,05,30,00,-5.723
2022,11,19,06,00,00,-5.57567
2022,11,19,06,30,00,-5.52833
2022,11,19,07,00,00,-5.47433
2022,11,19,07,30,00,-5.492
2022,11,19,08,00,00,-5.305
2022,11,19,08,30,00,-5.285
2022,11,19,09,00,00,-5.48933
2022,11,19,09,30,00,-5.463
2022,11,19,10,00,00,-5.45
2022,11,19,10,30,00,-5.39967
2022,11,19,11,00,00,-5.30867
2022,11,19,11,30,00,-5.182
2022,11,19,12,00,00,-5.108
2022,11,19,12,30,00,-4.91533
2022,11,19,13,00,00,-4.90233
2022,11,19,13,30,00,-4.798
2022,11,19,14,00,00,-4.576
2022,11,19,14,30,00,-4.40467
2022,11,19,15,00,00,-4.31967
2022,11,19,15,30,00,-4.296
2022,11,19,16,00,00,-4.47233
2022,11,19,16,30,00,-4.42633
2022,11,19,17,00,00,-4.46133
2022,11,19,17,30,00,-4.437
2022,11,19,18,00,00,-4.35767
2022,11,19,18,30,00,-4.23367
2022,11,19,19,00,00,-4.113
2022,11,19,19,30,00,-3.996
2022,11,19,20,00,00,-3.93067
2022,11,19,20,30,00,-3.90833
2022,11,19,21,00,00,-3.887
2022,11,19,21,30,00,-3.896
2022,11,19,22,00,00,-3.915
2022,11,19,22,30,00,-4.02133
2022,11,19,23,00,00,-4.12533
2022,11,19,23,30,00,-4.346
2022,11,20,00,00,00,-4.45667
2022,11,20,00,30,00,-4.44033
2022,11,20,01,00,00,-4.63567
2022,11,20,01,30,00,-4.801
2022,11,20,02,00,00,-4.96667
2022,11,20,02,30,00,-5.026
2022,11,20,03,00,00,-5.065
2022,11,20,03,30,00,-5.14833
2022,11,20,04,00,00,-5.29233
2022,11,20,04,30,00,-5.547
2022,11,20,05,00,00,-5.64967
2022,11,20,05,30,00,-5.66467
2022,11,20,06,00,00,-5.66967
2022,11,20,06,30,00,-5.71167
2022,11,20,07,00,00,-5.75433
2022,11,20,07,30,00,-5.71633
2022,11,20,08,00,00,-5.67467
2022,11,20,08,30,00,-5.64533
2022,11,20,09,00,00,-5.65033
2022,11,20,09,30,00,-5.658
2022,11,20,10,00,00,-5.69967
2022,11,20,10,30,00,-5.63133
2022,11,20,11,00,00,-5.53767
2022,11,20,11,30,00,-5.41533
2022,11,20,12,00,00,-5.35567
2022,11,20,12,30,00,-5.35
2022,11,20,13,00,00,-5.34833
2022,11,20,13,30,00,-5.27667
2022,11,20,14,00,00,-5.23733
2022,11,20,14,30,00,-5.173
2022,11,20,15,00,00,-5.20433
2022,11,20,15,30,00,-5.25167
2022,11,20,16,00,00,-5.25733
2022,11,20,16,30,00,-5.32133
2022,11,20,17,00,00,-5.221
2022,11,20,17,30,00,-5.13333
2022,11,20,18,00,00,-5.033
2022,11,20,18,30,00,-4.88033
2022,11,20,19,00,00,-4.63433
2022,11,20,19,30,00,-4.41533
2022,11,20,20,00,00,-4.272
2022,11,20,20,30,00,-4.158
2022,11,20,21,00,00,NaN
2022,11,20,21,30,00,NaN
2022,11,20,22,00,00,NaN
2022,11,20,22,30,00,NaN
2022,11,20,23,00,00,NaN
2022,11,20,23,30,00,NaN
2022,11,21,00,00,00,NaN
2022,11,21,00,30,00,NaN
2022,11,21,01,00,00,NaN
2022,11,21,01,30,00,NaN
2022,11,21,02,00,00,NaN
2022,11,21,02,30,00,NaN
2022,11,21,03,00,00,NaN
2022,11,21,03,30,00,NaN
2022,11,21,04,00,00,NaN
2022,11,21,04,30,00,NaN
2022,11,21,05,00,00,NaN
2022,11,21,05,30,00,NaN
2022,11,21,06,00,00,NaN
2022,11,21,06,30,00,NaN
2022,11,21,07,00,00,NaN
2022,11,21,07,30,00,NaN
2022,11,21,08,00,00,NaN
2022,11,21,08,30,00,NaN
2022,11,21,09,00,00,-4.27233
2022,11,21,09,30,00,-4.32567
2022,11,21,10,00,00,-4.39133
2022,11,21,10,30,00,-4.551
2022,11,21,11,00,00,-4.61967
2022,11,21,11,30,00,-4.68333
2022,11,21,12,00,00,-4.76167
2022,11,21,12,30,00,-4.71067
2022,11,21,13,00,00,-4.81767
2022,11,21,13,30,00,-4.76067
2022,11,21,14,00,00,-4.61167
2022,11,21,14,30,00,-4.595
2022,11,21,15,00,00,-4.58533
2022,11,21,15,30,00,-4.76767
2022,11,21,16,00,00,-4.96733
2022,11,21,16,30,00,-5.18077
2022,11,21,17,00,00,NaN
2022,11,21,17,30,00,NaN
2022,11,21,18,00,00,NaN
2022,11,21,18,30,00,NaN
2022,11,21,19,00,00,NaN
2022,11,21,19,30,00,NaN
2022,11,21,20,00,00,NaN
2022,11,21,20,30,00,NaN
2022,11,21,21,00,00,NaN
2022,11,21,21,30,00,NaN
2022,11,21,22,00,00,NaN
2022,11,21,22,30,00,NaN
2022,11,21,23,00,00,NaN
2022,11,21,23,30,00,NaN
2022,11,22,00,00,00,NaN
2022,11,22,00,30,00,NaN
2022,11,22,01,00,00,NaN
2022,11,22,01,30,00,NaN
2022,11,22,02,00,00,NaN
2022,11,22,02,30,00,NaN
2022,11,22,03,00,00,NaN
2022,11,22,03,30,00,NaN
2022,11,22,04,00,00,NaN
2022,11,22,04,30,00,NaN
2022,11,22,05,00,00,NaN
2022,11,22,05,30,00,NaN
2022,11,22,06,00,00,NaN
2022,11,22,06,30,00,NaN
2022,11,22,07,00,00,NaN
2022,11,22,07,30,00,NaN
2022,11,22,08,00,00,NaN
2022,11,22,08,30,00,NaN
2022,11,22,09,00,00,NaN
2022,11,22,09,30,00,-3.83583
2022,11,22,10,00,00,-3.68367
2022,11,22,10,30,00,-3.58833
2022,11,22,11,00,00,-3.51267
2022,11,22,11,30,00,-3.41167
2022,11,22,12,00,00,-3.355
2022,11,22,12,30,00,-3.34967
2022,11,22,13,00,00,-3.35367
2022,11,22,13,30,00,-3.38667
2022,11,22,14,00,00,-3.409
2022,11,22,14,30,00,-3.46067
2022,11,22,15,00,00,-3.62733
2022,11,22,15,30,00,-3.77267
2022,11,22,16,00,00,-3.88933
2022,11,22,16,30,00,-4.05333
2022,11,22,17,00,00,-4.225
2022,11,22,17,30,00,-4.413
2022,11,22,18,00,00,-4.54567
2022,11,22,18,30,00,-4.66333
2022,11,22,19,00,00,-4.82333
2022,11,22,19,30,00,-5.135
2022,11,22,20,00,00,-5.46833
2022,11,22,20,30,00,-5.76567
2022,11,22,21,00,00,-5.87833
2022,11,22,21,30,00,-5.81267
2022,11,22,22,00,00,-5.728
2022,11,22,22,30,00,-5.701
2022,11,22,23,00,00,-5.83
2022,11,22,23,30,00,-5.938
2022,11,23,00,00,00,-5.97167
2022,11,23,00,30,00,-5.99667
2022,11,23,01,00,00,-5.91533
2022,11,23,01,30,00,-5.889
2022,11,23,02,00,00,-5.88367
2022,11,23,02,30,00,-5.912
2022,11,23,03,00,00,-5.87967
2022,11,23,03,30,00,-5.84533
2022,11,23,04,00,00,-5.81367
2022,11,23,04,30,00,-5.78467
2022,11,23,05,00,00,-5.78267
2022,11,23,05,30,00,-5.81567
2022,11,23,06,00,00,-5.802
2022,11,23,06,30,00,-5.77167
2022,11,23,07,00,00,-5.80767
2022,11,23,07,30,00,-5.83767
2022,11,23,08,00,00,-5.75767
2022,11,23,08,30,00,-5.658
2022,11,23,09,00,00,-5.56967
2022,11,23,09,30,00,-5.556
2022,11,23,10,00,00,-5.52867
2022,11,23,10,30,00,-5.497
2022,11,23,11,00,00,-5.42633
2022,11,23,11,30,00,-5.38933
2022,11,23,12,00,00,-5.42567
2022,11,23,12,30,00,-5.48067
2022,11,23,13,00,00,-5.53067
2022,11,23,13,30,00,-5.65567
2022,11,23,14,00,00,-5.70133
2022,11,23,14,30,00,-5.83767
2022,11,23,15,00,00,-6.054
2022,11,23,15,30,00,-6.28667
