Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2022,07,27,07,30,00,77.48367
2022,07,27,08,00,00,72.46069
2022,07,27,08,30,00,71.29717
2022,07,27,09,00,00,68.14617
2022,07,27,09,30,00,67.60972
2022,07,27,10,00,00,68.35531
2022,07,27,10,30,00,70.14233
2022,07,27,11,00,00,70.83339
2022,07,27,11,30,00,71.3755
2022,07,27,12,00,00,71.49078
2022,07,27,12,30,00,72.6185
2022,07,27,13,00,00,74.43869
2022,07,27,13,30,00,71.37246
2022,07,27,14,00,00,88.62364
2022,07,27,14,30,00,92.38172
2022,07,27,15,00,00,94.78806
2022,07,27,15,30,00,93.63383
2022,07,27,16,00,00,92.93178
2022,07,27,16,30,00,88.27889
2022,07,27,17,00,00,88.88411
2022,07,27,17,30,00,89.37939
2022,07,27,18,00,00,79.92803
2022,07,27,18,30,00,77.84461
2022,07,27,19,00,00,79.20353
2022,07,27,19,30,00,83.44653
2022,07,27,20,00,00,82.27733
2022,07,27,20,30,00,85.37967
2022,07,27,21,00,00,88.84939
2022,07,27,21,30,00,93.79231
2022,07,27,22,00,00,95.24592
2022,07,27,22,30,00,95.62653
2022,07,27,23,00,00,93.66983
2022,07,27,23,30,00,94.35814
2022,07,28,00,00,00,95.10758
2022,07,28,00,30,00,95.10094
2022,07,28,01,00,00,94.38042
2022,07,28,01,30,00,94.34914
2022,07,28,02,00,00,94.17258
2022,07,28,02,30,00,92.79642
2022,07,28,03,00,00,91.42164
2022,07,28,03,30,00,91.65111
2022,07,28,04,00,00,91.48081
2022,07,28,04,30,00,91.79789
2022,07,28,05,00,00,91.79419
2022,07,28,05,30,00,90.37236
2022,07,28,06,00,00,86.04375
2022,07,28,06,30,00,81.54786
2022,07,28,07,00,00,76.23008
2022,07,28,07,30,00,74.38622
2022,07,28,08,00,00,73.11089
2022,07,28,08,30,00,70.22515
2022,07,28,09,00,00,66.84003
2022,07,28,09,30,00,63.35127
2022,07,28,10,00,00,61.94981
2022,07,28,10,30,00,60.22722
2022,07,28,11,00,00,60.43301
2022,07,28,11,30,00,59.55531
2022,07,28,12,00,00,58.98402
2022,07,28,12,30,00,57.84924
2022,07,28,13,00,00,56.42995
2022,07,28,13,30,00,56.01505
2022,07,28,14,00,00,56.09131
2022,07,28,14,30,00,57.13432
2022,07,28,15,00,00,56.37053
2022,07,28,15,30,00,58.78739
2022,07,28,16,00,00,60.16976
2022,07,28,16,30,00,59.44367
2022,07,28,17,00,00,64.91156
2022,07,28,17,30,00,68.95758
2022,07,28,18,00,00,71.17703
2022,07,28,18,30,00,76.56358
2022,07,28,19,00,00,81.56319
2022,07,28,19,30,00,91.76506
2022,07,28,20,00,00,95.80039
2022,07,28,20,30,00,96.372
2022,07,28,21,00,00,96.3985
2022,07,28,21,30,00,96.70408
2022,07,28,22,00,00,96.93008
2022,07,28,22,30,00,96.92242
2022,07,28,23,00,00,96.88592
2022,07,28,23,30,00,96.67919
2022,07,29,00,00,00,96.41942
2022,07,29,00,30,00,95.97911
2022,07,29,01,00,00,95.28092
2022,07,29,01,30,00,95.31225
2022,07,29,02,00,00,95.20817
2022,07,29,02,30,00,95.00067
2022,07,29,03,00,00,95.87145
2022,07,29,03,30,00,95.62717
2022,07,29,04,00,00,95.70592
2022,07,29,04,30,00,95.67775
2022,07,29,05,00,00,95.42461
2022,07,29,05,30,00,94.729
2022,07,29,06,00,00,94.87806
2022,07,29,06,30,00,93.69322
2022,07,29,07,00,00,91.92575
2022,07,29,07,30,00,89.99772
2022,07,29,08,00,00,87.89783
2022,07,29,08,30,00,85.61772
2022,07,29,09,00,00,82.24419
2022,07,29,09,30,00,75.18347
2022,07,29,10,00,00,73.57649
2022,07,29,10,30,00,75.67542
2022,07,29,11,00,00,75.16177
2022,07,29,11,30,00,68.60443
2022,07,29,12,00,00,64.19255
2022,07,29,12,30,00,67.00742
2022,07,29,13,00,00,69.84454
2022,07,29,13,30,00,62.97007
2022,07,29,14,00,00,67.27953
2022,07,29,14,30,00,67.74191
2022,07,29,15,00,00,64.92078
2022,07,29,15,30,00,66.28707
2022,07,29,16,00,00,65.56518
2022,07,29,16,30,00,66.90147
2022,07,29,17,00,00,69.15842
2022,07,29,17,30,00,73.51292
2022,07,29,18,00,00,76.12572
2022,07,29,18,30,00,79.28125
2022,07,29,19,00,00,81.88578
2022,07,29,19,30,00,78.87883
2022,07,29,20,00,00,78.34928
2022,07,29,20,30,00,78.93261
2022,07,29,21,00,00,80.74675
2022,07,29,21,30,00,82.83978
2022,07,29,22,00,00,83.94247
2022,07,29,22,30,00,83.98842
2022,07,29,23,00,00,84.83442
2022,07,29,23,30,00,86.705
2022,07,30,00,00,00,88.9123
2022,07,30,00,30,00,90.48625
2022,07,30,01,00,00,91.24789
2022,07,30,01,30,00,91.88445
2022,07,30,02,00,00,91.75706
2022,07,30,02,30,00,91.83164
2022,07,30,03,00,00,92.34364
2022,07,30,03,30,00,92.70697
2022,07,30,04,00,00,91.56858
2022,07,30,04,30,00,91.90111
2022,07,30,05,00,00,92.38461
2022,07,30,05,30,00,92.40781
2022,07,30,06,00,00,92.81183
2022,07,30,06,30,00,94.61894
2022,07,30,07,00,00,95.24136
2022,07,30,07,30,00,94.85692
2022,07,30,08,00,00,91.72664
2022,07,30,08,30,00,87.57022
2022,07,30,09,00,00,84.93842
2022,07,30,09,30,00,79.57089
2022,07,30,10,00,00,77.21567
2022,07,30,10,30,00,76.82742
2022,07,30,11,00,00,76.83825
2022,07,30,11,30,00,73.65136
2022,07,30,12,00,00,72.56461
2022,07,30,12,30,00,73.45624
2022,07,30,13,00,00,69.34408
2022,07,30,13,30,00,65.49764
2022,07,30,14,00,00,67.85542
2022,07,30,14,30,00,74.94383
2022,07,30,15,00,00,71.18108
2022,07,30,15,30,00,64.07714
2022,07,30,16,00,00,58.25717
2022,07,30,16,30,00,58.33005
2022,07,30,17,00,00,49.8884
2022,07,30,17,30,00,52.11064
2022,07,30,18,00,00,53.72875
2022,07,30,18,30,00,55.91494
2022,07,30,19,00,00,56.42922
2022,07,30,19,30,00,55.84767
2022,07,30,20,00,00,59.78806
2022,07,30,20,30,00,63.03805
2022,07,30,21,00,00,66.37358
2022,07,30,21,30,00,66.68011
2022,07,30,22,00,00,68.86433
2022,07,30,22,30,00,76.12744
2022,07,30,23,00,00,76.49567
2022,07,30,23,30,00,76.23406
2022,07,31,00,00,00,76.83708
2022,07,31,00,30,00,79.58417
2022,07,31,01,00,00,82.45947
2022,07,31,01,30,00,83.92539
2022,07,31,02,00,00,85.01097
2022,07,31,02,30,00,84.94747
2022,07,31,03,00,00,87.43442
2022,07,31,03,30,00,88.37053
2022,07,31,04,00,00,87.86975
2022,07,31,04,30,00,88.73281
2022,07,31,05,00,00,89.32747
2022,07,31,05,30,00,85.82008
2022,07,31,06,00,00,80.26964
2022,07,31,06,30,00,69.50023
2022,07,31,07,00,00,64.24002
2022,07,31,07,30,00,57.68546
2022,07,31,08,00,00,57.13422
2022,07,31,08,30,00,55.99575
2022,07,31,09,00,00,56.04119
2022,07,31,09,30,00,56.59219
2022,07,31,10,00,00,54.56853
2022,07,31,10,30,00,53.62586
2022,07,31,11,00,00,50.98136
2022,07,31,11,30,00,51.28856
2022,07,31,12,00,00,53.88701
2022,07,31,12,30,00,59.10403
2022,07,31,13,00,00,63.927
2022,07,31,13,30,00,63.79694
2022,07,31,14,00,00,61.33786
2022,07,31,14,30,00,56.88186
2022,07,31,15,00,00,53.37684
2022,07,31,15,30,00,59.11068
2022,07,31,16,00,00,59.22539
2022,07,31,16,30,00,63.83958
2022,07,31,17,00,00,62.00606
2022,07,31,17,30,00,63.33894
2022,07,31,18,00,00,49.57877
2022,07,31,18,30,00,45.60331
2022,07,31,19,00,00,43.61411
2022,07,31,19,30,00,46.23819
2022,07,31,20,00,00,49.88331
2022,07,31,20,30,00,53.71556
2022,07,31,21,00,00,56.21717
2022,07,31,21,30,00,59.46111
2022,07,31,22,00,00,60.86592
2022,07,31,22,30,00,63.11325
2022,07,31,23,00,00,62.61883
2022,07,31,23,30,00,63.83672
2022,08,01,00,00,00,66.75833
2022,08,01,00,30,00,69.19186
2022,08,01,01,00,00,70.25481
2022,08,01,01,30,00,69.57678
2022,08,01,02,00,00,68.95939
2022,08,01,02,30,00,69.15706
2022,08,01,03,00,00,70.98975
2022,08,01,03,30,00,72.66439
2022,08,01,04,00,00,72.95878
2022,08,01,04,30,00,73.53031
2022,08,01,05,00,00,73.35361
2022,08,01,05,30,00,74.45714
2022,08,01,06,00,00,75.81464
2022,08,01,06,30,00,72.85339
2022,08,01,07,00,00,69.37953
2022,08,01,07,30,00,64.64219
2022,08,01,08,00,00,59.26308
2022,08,01,08,30,00,52.65942
2022,08,01,09,00,00,48.93467
2022,08,01,09,30,00,47.40875
2022,08,01,10,00,00,45.94483
2022,08,01,10,30,00,44.04618
2022,08,01,11,00,00,41.78168
2022,08,01,11,30,00,40.22978
2022,08,01,12,00,00,43.04758
2022,08,01,12,30,00,43.47461
2022,08,01,13,00,00,45.16571
2022,08,01,13,30,00,41.83032
2022,08,01,14,00,00,37.15019
2022,08,01,14,30,00,35.17584
2022,08,01,15,00,00,34.22886
2022,08,01,15,30,00,34.64323
2022,08,01,16,00,00,35.26881
2022,08,01,16,30,00,33.51833
2022,08,01,17,00,00,32.87689
2022,08,01,17,30,00,37.74722
2022,08,01,18,00,00,44.47797
2022,08,01,18,30,00,46.08633
2022,08,01,19,00,00,51.703
2022,08,01,19,30,00,52.03261
2022,08,01,20,00,00,52.50314
2022,08,01,20,30,00,54.67842
2022,08,01,21,00,00,62.48953
2022,08,01,21,30,00,68.52544
2022,08,01,22,00,00,70.77836
2022,08,01,22,30,00,71.68647
2022,08,01,23,00,00,73.10333
2022,08,01,23,30,00,74.13989
2022,08,02,00,00,00,75.90836
2022,08,02,00,30,00,76.11222
2022,08,02,01,00,00,76.41958
2022,08,02,01,30,00,76.90886
2022,08,02,02,00,00,76.774
2022,08,02,02,30,00,77.24853
2022,08,02,03,00,00,79.91311
2022,08,02,03,30,00,81.83378
2022,08,02,04,00,00,83.40528
2022,08,02,04,30,00,83.3873
2022,08,02,05,00,00,84.19628
2022,08,02,05,30,00,84.77308
2022,08,02,06,00,00,82.71328
2022,08,02,06,30,00,76.76961
2022,08,02,07,00,00,73.67922
2022,08,02,07,30,00,74.58589
2022,08,02,08,00,00,72.96547
2022,08,02,08,30,00,69.95636
2022,08,02,09,00,00,69.40266
2022,08,02,09,30,00,62.98169
2022,08,02,10,00,00,59.26981
2022,08,02,10,30,00,62.528
2022,08,02,11,00,00,65.57658
2022,08,02,11,30,00,58.54315
2022,08,02,12,00,00,58.99166
2022,08,02,12,30,00,81.26826
2022,08,02,13,00,00,89.7015
2022,08,02,13,30,00,89.87972
2022,08,02,14,00,00,84.90183
2022,08,02,14,30,00,76.84349
2022,08,02,15,00,00,68.82515
2022,08,02,15,30,00,66.20203
2022,08,02,16,00,00,60.49967
2022,08,02,16,30,00,57.30529
2022,08,02,17,00,00,50.56905
2022,08,02,17,30,00,48.82536
2022,08,02,18,00,00,51.16033
2022,08,02,18,30,00,50.67485
2022,08,02,19,00,00,51.68458
2022,08,02,19,30,00,54.02219
2022,08,02,20,00,00,57.29994
2022,08,02,20,30,00,63.80308
2022,08,02,21,00,00,64.29939
2022,08,02,21,30,00,66.23703
2022,08,02,22,00,00,68.00061
2022,08,02,22,30,00,67.63544
2022,08,02,23,00,00,69.04947
2022,08,02,23,30,00,72.61997
2022,08,03,00,00,00,74.79222
2022,08,03,00,30,00,74.78492
2022,08,03,01,00,00,77.00733
2022,08,03,01,30,00,81.11225
2022,08,03,02,00,00,84.01475
2022,08,03,02,30,00,84.47589
2022,08,03,03,00,00,85.36381
2022,08,03,03,30,00,85.72361
2022,08,03,04,00,00,84.97794
2022,08,03,04,30,00,82.53083
2022,08,03,05,00,00,79.50336
2022,08,03,05,30,00,82.56147
2022,08,03,06,00,00,84.08414
2022,08,03,06,30,00,82.71675
2022,08,03,07,00,00,79.43089
2022,08,03,07,30,00,78.17817
2022,08,03,08,00,00,77.62375
2022,08,03,08,30,00,73.17808
2022,08,03,09,00,00,70.06047
2022,08,03,09,30,00,63.43454
2022,08,03,10,00,00,59.93342
2022,08,03,10,30,00,62.16353
2022,08,03,11,00,00,63.21811
2022,08,03,11,30,00,60.01472
2022,08,03,12,00,00,61.08419
2022,08,03,12,30,00,59.93022
2022,08,03,13,00,00,56.96842
2022,08,03,13,30,00,56.17275
2022,08,03,14,00,00,53.42281
2022,08,03,14,30,00,50.90281
2022,08,03,15,00,00,46.39089
2022,08,03,15,30,00,43.35153
2022,08,03,16,00,00,41.99203
2022,08,03,16,30,00,44.634
2022,08,03,17,00,00,50.36444
2022,08,03,17,30,00,55.96472
2022,08,03,18,00,00,58.68944
2022,08,03,18,30,00,61.087
2022,08,03,19,00,00,64.24167
2022,08,03,19,30,00,63.69497
2022,08,03,20,00,00,63.47544
2022,08,03,20,30,00,64.50778
2022,08,03,21,00,00,65.87711
2022,08,03,21,30,00,68.35006
2022,08,03,22,00,00,71.72775
2022,08,03,22,30,00,74.69842
2022,08,03,23,00,00,77.87442
2022,08,03,23,30,00,81.13422
2022,08,04,00,00,00,85.71203
2022,08,04,00,30,00,85.59661
2022,08,04,01,00,00,85.69081
2022,08,04,01,30,00,85.86442
2022,08,04,02,00,00,85.96647
2022,08,04,02,30,00,86.05678
2022,08,04,03,00,00,84.63039
2022,08,04,03,30,00,83.44778
2022,08,04,04,00,00,87.40044
2022,08,04,04,30,00,91.04017
2022,08,04,05,00,00,93.17042
2022,08,04,05,30,00,93.23408
2022,08,04,06,00,00,92.39175
2022,08,04,06,30,00,90.15714
2022,08,04,07,00,00,87.98742
2022,08,04,07,30,00,85.68083
2022,08,04,08,00,00,83.58681
2022,08,04,08,30,00,79.78856
2022,08,04,09,00,00,76.11769
2022,08,04,09,30,00,73.52422
2022,08,04,10,00,00,70.28439
2022,08,04,10,30,00,68.00647
2022,08,04,11,00,00,64.48333
2022,08,04,11,30,00,64.60319
2022,08,04,12,00,00,64.91783
2022,08,04,12,30,00,67.51667
2022,08,04,13,00,00,66.54147
2022,08,04,13,30,00,65.93727
2022,08,04,14,00,00,63.08442
2022,08,04,14,30,00,61.46208
2022,08,04,15,00,00,59.06617
2022,08,04,15,30,00,60.18583
2022,08,04,16,00,00,58.51014
2022,08,04,16,30,00,58.77339
2022,08,04,17,00,00,58.86794
2022,08,04,17,30,00,59.42197
2022,08,04,18,00,00,55.643
2022,08,04,18,30,00,54.29456
2022,08,04,19,00,00,54.81153
2022,08,04,19,30,00,55.35047
2022,08,04,20,00,00,58.47025
2022,08,04,20,30,00,61.70564
2022,08,04,21,00,00,64.10853
2022,08,04,21,30,00,66.38044
2022,08,04,22,00,00,67.72864
2022,08,04,22,30,00,70.71086
2022,08,04,23,00,00,74.82467
2022,08,04,23,30,00,78.49455
2022,08,05,00,00,00,81.08369
2022,08,05,00,30,00,82.34147
2022,08,05,01,00,00,84.35617
2022,08,05,01,30,00,86.44456
2022,08,05,02,00,00,88.16581
2022,08,05,02,30,00,89.78944
2022,08,05,03,00,00,89.65044
2022,08,05,03,30,00,88.41572
2022,08,05,04,00,00,87.82156
2022,08,05,04,30,00,86.63378
2022,08,05,05,00,00,84.77728
2022,08,05,05,30,00,82.49756
2022,08,05,06,00,00,79.74394
2022,08,05,06,30,00,78.41056
2022,08,05,07,00,00,73.00131
2022,08,05,07,30,00,68.37336
2022,08,05,08,00,00,63.1435
2022,08,05,08,30,00,60.19489
2022,08,05,09,00,00,57.29322
2022,08,05,09,30,00,55.38292
2022,08,05,10,00,00,53.83831
2022,08,05,10,30,00,52.88953
2022,08,05,11,00,00,52.35722
2022,08,05,11,30,00,49.78733
2022,08,05,12,00,00,47.56603
2022,08,05,12,30,00,46.34722
2022,08,05,13,00,00,46.07386
2022,08,05,13,30,00,46.63092
2022,08,05,14,00,00,47.87086
2022,08,05,14,30,00,49.76925
2022,08,05,15,00,00,52.22069
2022,08,05,15,30,00,53.94358
2022,08,05,16,00,00,56.55758
2022,08,05,16,30,00,62.47169
2022,08,05,17,00,00,68.64497
2022,08,05,17,30,00,71.38969
2022,08,05,18,00,00,70.1318
2022,08,05,18,30,00,68.45447
2022,08,05,19,00,00,66.58778
2022,08,05,19,30,00,63.45606
2022,08,05,20,00,00,62.20322
2022,08,05,20,30,00,59.29825
2022,08,05,21,00,00,57.66353
2022,08,05,21,30,00,59.51969
2022,08,05,22,00,00,58.96939
2022,08,05,22,30,00,59.53664
2022,08,05,23,00,00,60.43981
2022,08,05,23,30,00,62.27803
2022,08,06,00,00,00,64.82211
2022,08,06,00,30,00,67.76281
2022,08,06,01,00,00,72.48114
2022,08,06,01,30,00,73.81767
2022,08,06,02,00,00,75.57203
2022,08,06,02,30,00,78.38592
2022,08,06,03,00,00,79.09731
2022,08,06,03,30,00,80.03711
2022,08,06,04,00,00,85.01478
2022,08,06,04,30,00,86.93742
2022,08,06,05,00,00,87.14475
2022,08,06,05,30,00,88.96717
2022,08,06,06,00,00,92.05811
2022,08,06,06,30,00,94.13617
2022,08,06,07,00,00,95.20842
2022,08,06,07,30,00,95.08858
2022,08,06,08,00,00,94.98197
2022,08,06,08,30,00,96.27522
2022,08,06,09,00,00,96.83728
2022,08,06,09,30,00,95.92586
2022,08,06,10,00,00,92.28725
2022,08,06,10,30,00,87.68975
2022,08,06,11,00,00,84.52031
2022,08,06,11,30,00,83.18286
2022,08,06,12,00,00,80.08153
2022,08,06,12,30,00,74.71645
2022,08,06,13,00,00,66.78262
2022,08,06,13,30,00,64.52275
2022,08,06,14,00,00,63.91736
2022,08,06,14,30,00,61.90613
2022,08,06,15,00,00,54.85377
2022,08,06,15,30,00,56.48256
2022,08,06,16,00,00,55.57189
2022,08,06,16,30,00,51.85428
2022,08,06,17,00,00,55.22186
2022,08,06,17,30,00,56.66733
2022,08,06,18,00,00,58.49494
2022,08,06,18,30,00,64.17208
2022,08,06,19,00,00,67.19733
2022,08,06,19,30,00,72.64781
2022,08,06,20,00,00,86.55781
2022,08,06,20,30,00,91.80394
2022,08,06,21,00,00,89.43814
2022,08,06,21,30,00,85.18847
2022,08,06,22,00,00,86.18178
2022,08,06,22,30,00,84.61561
2022,08,06,23,00,00,85.35917
2022,08,06,23,30,00,86.38856
2022,08,07,00,00,00,85.63631
2022,08,07,00,30,00,84.88639
2022,08,07,01,00,00,87.19928
2022,08,07,01,30,00,88.61631
2022,08,07,02,00,00,89.49489
2022,08,07,02,30,00,90.23456
2022,08,07,03,00,00,90.74947
2022,08,07,03,30,00,91.69242
2022,08,07,04,00,00,90.72311
2022,08,07,04,30,00,91.35483
2022,08,07,05,00,00,90.95322
2022,08,07,05,30,00,89.40819
2022,08,07,06,00,00,88.10617
2022,08,07,06,30,00,85.385
2022,08,07,07,00,00,82.39394
2022,08,07,07,30,00,78.23117
2022,08,07,08,00,00,75.14181
2022,08,07,08,30,00,70.89911
2022,08,07,09,00,00,67.75839
2022,08,07,09,30,00,66.16436
2022,08,07,10,00,00,64.57606
2022,08,07,10,30,00,64.51967
2022,08,07,11,00,00,61.31386
2022,08,07,11,30,00,59.23545
2022,08,07,12,00,00,56.95183
2022,08,07,12,30,00,55.7162
2022,08,07,13,00,00,55.04367
2022,08,07,13,30,00,56.32222
2022,08,07,14,00,00,53.676
2022,08,07,14,30,00,49.46807
2022,08,07,15,00,00,46.55644
2022,08,07,15,30,00,47.75014
2022,08,07,16,00,00,49.11597
2022,08,07,16,30,00,48.37858
2022,08,07,17,00,00,48.32231
2022,08,07,17,30,00,48.56119
2022,08,07,18,00,00,49.42681
2022,08,07,18,30,00,51.17422
2022,08,07,19,00,00,52.82694
2022,08,07,19,30,00,55.70811
2022,08,07,20,00,00,59.67453
2022,08,07,20,30,00,64.30617
2022,08,07,21,00,00,69.87875
2022,08,07,21,30,00,72.7065
2022,08,07,22,00,00,75.48539
2022,08,07,22,30,00,78.06092
2022,08,07,23,00,00,80.58586
2022,08,07,23,30,00,81.49858
2022,08,08,00,00,00,83.57081
2022,08,08,00,30,00,87.36914
2022,08,08,01,00,00,86.72686
2022,08,08,01,30,00,87.29308
2022,08,08,02,00,00,88.73533
2022,08,08,02,30,00,89.29175
2022,08,08,03,00,00,88.92819
2022,08,08,03,30,00,87.32603
2022,08,08,04,00,00,87.8465
2022,08,08,04,30,00,88.98128
2022,08,08,05,00,00,89.16433
2022,08,08,05,30,00,88.38047
2022,08,08,06,00,00,85.72428
2022,08,08,06,30,00,84.47781
2022,08,08,07,00,00,82.72055
2022,08,08,07,30,00,80.93361
2022,08,08,08,00,00,75.36375
2022,08,08,08,30,00,64.34853
2022,08,08,09,00,00,56.49786
2022,08,08,09,30,00,51.88231
2022,08,08,10,00,00,48.48875
2022,08,08,10,30,00,48.66214
2022,08,08,11,00,00,48.09928
2022,08,08,11,30,00,47.24222
2022,08,08,12,00,00,45.16525
2022,08,08,12,30,00,43.66853
2022,08,08,13,00,00,40.85853
2022,08,08,13,30,00,40.02237
2022,08,08,14,00,00,41.3282
2022,08,08,14,30,00,48.01319
2022,08,08,15,00,00,66.14964
2022,08,08,15,30,00,64.80897
2022,08,08,16,00,00,63.87625
2022,08,08,16,30,00,64.36636
2022,08,08,17,00,00,62.51953
2022,08,08,17,30,00,59.77667
2022,08,08,18,00,00,66.80497
2022,08,08,18,30,00,66.94161
2022,08,08,19,00,00,62.84592
2022,08,08,19,30,00,61.89
2022,08,08,20,00,00,62.51714
2022,08,08,20,30,00,64.4142
2022,08,08,21,00,00,66.12608
2022,08,08,21,30,00,67.23167
2022,08,08,22,00,00,68.47645
2022,08,08,22,30,00,69.93483
2022,08,08,23,00,00,70.63425
2022,08,08,23,30,00,71.34222
2022,08,09,00,00,00,74.22086
2022,08,09,00,30,00,76.26658
2022,08,09,01,00,00,78.71339
2022,08,09,01,30,00,79.08969
2022,08,09,02,00,00,81.31847
2022,08,09,02,30,00,83.49125
2022,08,09,03,00,00,83.72833
2022,08,09,03,30,00,84.15742
2022,08,09,04,00,00,84.63317
2022,08,09,04,30,00,86.50764
2022,08,09,05,00,00,88.07986
2022,08,09,05,30,00,89.17231
2022,08,09,06,00,00,88.8045
2022,08,09,06,30,00,87.75283
2022,08,09,07,00,00,84.33872
2022,08,09,07,30,00,77.85892
2022,08,09,08,00,00,78.97289
2022,08,09,08,30,00,73.35433
2022,08,09,09,00,00,65.17817
2022,08,09,09,30,00,56.76916
2022,08,09,10,00,00,51.77144
2022,08,09,10,30,00,59.37787
2022,08,09,11,00,00,56.86028
2022,08,09,11,30,00,49.5777
2022,08,09,12,00,00,37.23784
2022,08,09,12,30,00,34.71654
2022,08,09,13,00,00,33.22772
2022,08,09,13,30,00,33.50231
2022,08,09,14,00,00,35.59164
2022,08,09,14,30,00,41.26759
2022,08,09,15,00,00,41.71777
2022,08,09,15,30,00,42.69986
2022,08,09,16,00,00,45.20733
2022,08,09,16,30,00,45.19517
2022,08,09,17,00,00,42.108
2022,08,09,17,30,00,41.00642
2022,08,09,18,00,00,42.42319
2022,08,09,18,30,00,42.89194
2022,08,09,19,00,00,43.526
2022,08,09,19,30,00,48.05605
2022,08,09,20,00,00,49.5985
2022,08,09,20,30,00,51.09406
2022,08,09,21,00,00,51.01122
2022,08,09,21,30,00,56.29506
2022,08,09,22,00,00,58.93297
2022,08,09,22,30,00,61.46803
2022,08,09,23,00,00,64.29142
2022,08,09,23,30,00,66.86778
2022,08,10,00,00,00,68.04089
2022,08,10,00,30,00,68.76644
2022,08,10,01,00,00,71.09606
2022,08,10,01,30,00,75.80147
2022,08,10,02,00,00,78.55153
2022,08,10,02,30,00,78.89511
2022,08,10,03,00,00,77.07272
2022,08,10,03,30,00,77.69692
2022,08,10,04,00,00,80.35747
2022,08,10,04,30,00,82.45119
2022,08,10,05,00,00,82.72775
2022,08,10,05,30,00,83.11281
2022,08,10,06,00,00,78.38633
2022,08,10,06,30,00,72.84581
2022,08,10,07,00,00,69.36542
2022,08,10,07,30,00,70.58231
2022,08,10,08,00,00,71.67464
2022,08,10,08,30,00,70.35778
2022,08,10,09,00,00,68.22547
2022,08,10,09,30,00,66.22211
2022,08,10,10,00,00,62.25744
2022,08,10,10,30,00,61.64158
2022,08,10,11,00,00,60.94817
2022,08,10,11,30,00,60.57017
2022,08,10,12,00,00,57.44867
2022,08,10,12,30,00,58.16867
2022,08,10,13,00,00,60.11297
2022,08,10,13,30,00,58.95639
2022,08,10,14,00,00,59.02858
2022,08,10,14,30,00,57.644
2022,08,10,15,00,00,53.73142
2022,08,10,15,30,00,52.57181
2022,08,10,16,00,00,52.288
2022,08,10,16,30,00,53.36456
2022,08,10,17,00,00,56.19894
2022,08,10,17,30,00,58.47422
2022,08,10,18,00,00,59.98439
2022,08,10,18,30,00,60.32033
2022,08,10,19,00,00,61.0387
2022,08,10,19,30,00,62.50461
2022,08,10,20,00,00,63.34628
2022,08,10,20,30,00,63.65861
2022,08,10,21,00,00,64.298
2022,08,10,21,30,00,66.88806
2022,08,10,22,00,00,70.91811
2022,08,10,22,30,00,74.20258
2022,08,10,23,00,00,76.04925
2022,08,10,23,30,00,77.04531
2022,08,11,00,00,00,79.40122
2022,08,11,00,30,00,81.97186
2022,08,11,01,00,00,85.31331
2022,08,11,01,30,00,88.57781
2022,08,11,02,00,00,90.81167
2022,08,11,02,30,00,92.21022
2022,08,11,03,00,00,93.34858
2022,08,11,03,30,00,94.01419
2022,08,11,04,00,00,93.79492
2022,08,11,04,30,00,93.53917
2022,08,11,05,00,00,93.37739
2022,08,11,05,30,00,92.9865
2022,08,11,06,00,00,91.74122
2022,08,11,06,30,00,88.52922
2022,08,11,07,00,00,84.93617
2022,08,11,07,30,00,82.40061
2022,08,11,08,00,00,79.90458
2022,08,11,08,30,00,77.65275
2022,08,11,09,00,00,75.45503
2022,08,11,09,30,00,73.57875
2022,08,11,10,00,00,72.57769
2022,08,11,10,30,00,70.93336
2022,08,11,11,00,00,69.59272
2022,08,11,11,30,00,68.92639
2022,08,11,12,00,00,64.39331
2022,08,11,12,30,00,63.00942
2022,08,11,13,00,00,59.37658
2022,08,11,13,30,00,57.00528
2022,08,11,14,00,00,56.97906
2022,08,11,14,30,00,57.86164
2022,08,11,15,00,00,61.23533
2022,08,11,15,30,00,61.60558
2022,08,11,16,00,00,61.48761
2022,08,11,16,30,00,63.40978
2022,08,11,17,00,00,65.9243
2022,08,11,17,30,00,67.43103
2022,08,11,18,00,00,66.22244
2022,08,11,18,30,00,67.74244
2022,08,11,19,00,00,71.34108
2022,08,11,19,30,00,73.61147
2022,08,11,20,00,00,74.51653
2022,08,11,20,30,00,74.72347
2022,08,11,21,00,00,74.01025
2022,08,11,21,30,00,73.26067
2022,08,11,22,00,00,77.43297
2022,08,11,22,30,00,81.3897
2022,08,11,23,00,00,82.09189
2022,08,11,23,30,00,82.71711
2022,08,12,00,00,00,83.82278
2022,08,12,00,30,00,82.95672
2022,08,12,01,00,00,80.97025
2022,08,12,01,30,00,79.74628
2022,08,12,02,00,00,79.01911
2022,08,12,02,30,00,78.86725
2022,08,12,03,00,00,80.3343
2022,08,12,03,30,00,79.26869
2022,08,12,04,00,00,79.81244
2022,08,12,04,30,00,81.23994
2022,08,12,05,00,00,81.677
2022,08,12,05,30,00,82.30572
2022,08,12,06,00,00,81.62622
2022,08,12,06,30,00,83.88844
2022,08,12,07,00,00,83.65981
2022,08,12,07,30,00,81.18642
2022,08,12,08,00,00,76.42399
2022,08,12,08,30,00,75.08845
2022,08,12,09,00,00,71.35633
2022,08,12,09,30,00,68.17281
2022,08,12,10,00,00,68.23303
2022,08,12,10,30,00,67.70622
2022,08,12,11,00,00,67.10539
2022,08,12,11,30,00,65.96017
