Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2022,01,16,15,00,00,13.5998
2022,01,16,15,30,00,7.96208
2022,01,16,16,00,00,2.9845
2022,01,16,16,30,00,1.14934
2022,01,16,17,00,00,1.99951
2022,01,16,17,30,00,-0.00026
2022,01,16,18,00,00,1.97841
2022,01,16,18,30,00,-1.01347
2022,01,16,19,00,00,-0.08785
2022,01,16,19,30,00,0.09357
2022,01,16,20,00,00,-0.17611
2022,01,16,20,30,00,-2.61842
2022,01,16,21,00,00,-1.10008
2022,01,16,21,30,00,-4.44068
2022,01,16,22,00,00,-3.67806
2022,01,16,22,30,00,-1.04034
2022,01,16,23,00,00,-3.44862
2022,01,16,23,30,00,-2.51791
2022,01,17,00,00,00,-1.55739
2022,01,17,00,30,00,-4.22225
2022,01,17,01,00,00,0.03004
2022,01,17,01,30,00,3.81766
2022,01,17,02,00,00,1.8597
2022,01,17,02,30,00,1.53579
2022,01,17,03,00,00,0.0792
2022,01,17,03,30,00,1.682
2022,01,17,04,00,00,-0.18511
2022,01,17,04,30,00,-2.69305
2022,01,17,05,00,00,6.27069
2022,01,17,05,30,00,4.0895
2022,01,17,06,00,00,2.42083
2022,01,17,06,30,00,2.66142
2022,01,17,07,00,00,1.38294
2022,01,17,07,30,00,1.4947
2022,01,17,08,00,00,1.30383
2022,01,17,08,30,00,2.55212
2022,01,17,09,00,00,3.24831
2022,01,17,09,30,00,14.43412
2022,01,17,10,00,00,52.53492
2022,01,17,10,30,00,77.00963
2022,01,17,11,00,00,63.38238
2022,01,17,11,30,00,124.94343
2022,01,17,12,00,00,139.79464
2022,01,17,12,30,00,137.42763
2022,01,17,13,00,00,130.09768
2022,01,17,13,30,00,113.4235
2022,01,17,14,00,00,91.71061
2022,01,17,14,30,00,58.60311
2022,01,17,15,00,00,20.35404
2022,01,17,15,30,00,7.35868
2022,01,17,16,00,00,2.92187
2022,01,17,16,30,00,0.8853
2022,01,17,17,00,00,0.72234
2022,01,17,17,30,00,1.14176
2022,01,17,18,00,00,-0.12375
2022,01,17,18,30,00,0.67786
2022,01,17,19,00,00,0.12228
2022,01,17,19,30,00,-0.67761
2022,01,17,20,00,00,-0.26305
2022,01,17,20,30,00,2.02147
2022,01,17,21,00,00,0.0738
2022,01,17,21,30,00,1.39728
2022,01,17,22,00,00,0.31723
2022,01,17,22,30,00,0.95566
2022,01,17,23,00,00,0.75286
2022,01,17,23,30,00,0.87505
2022,01,18,00,00,00,0.70305
2022,01,18,00,30,00,-0.17198
2022,01,18,01,00,00,0.16367
2022,01,18,01,30,00,-0.36186
2022,01,18,02,00,00,-1.46653
2022,01,18,02,30,00,1.20529
2022,01,18,03,00,00,-1.84424
2022,01,18,03,30,00,-1.22536
2022,01,18,04,00,00,0.34989
2022,01,18,04,30,00,1.26004
2022,01,18,05,00,00,-0.42953
2022,01,18,05,30,00,0.87793
2022,01,18,06,00,00,0.98421
2022,01,18,06,30,00,0.05369
2022,01,18,07,00,00,-4.90932
2022,01,18,07,30,00,-3.30629
2022,01,18,08,00,00,-1.80078
2022,01,18,08,30,00,0.32733
2022,01,18,09,00,00,6.34797
2022,01,18,09,30,00,11.40055
2022,01,18,10,00,00,23.05426
2022,01,18,10,30,00,28.03328
2022,01,18,11,00,00,40.65129
2022,01,18,11,30,00,64.42766
2022,01,18,12,00,00,78.85264
2022,01,18,12,30,00,68.6066
2022,01,18,13,00,00,54.77309
2022,01,18,13,30,00,60.39967
2022,01,18,14,00,00,33.30899
2022,01,18,14,30,00,19.07551
2022,01,18,15,00,00,15.97583
2022,01,18,15,30,00,4.79754
2022,01,18,16,00,00,2.29769
2022,01,18,16,30,00,-0.63284
2022,01,18,17,00,00,1.45351
2022,01,18,17,30,00,0.16645
2022,01,18,18,00,00,-1.27084
2022,01,18,18,30,00,-1.24787
2022,01,18,19,00,00,-1.69405
2022,01,18,19,30,00,-0.42998
2022,01,18,20,00,00,-1.1772
2022,01,18,20,30,00,-1.08497
2022,01,18,21,00,00,-1.19509
2022,01,18,21,30,00,-2.7096
2022,01,18,22,00,00,-0.27826
2022,01,18,22,30,00,-1.62338
2022,01,18,23,00,00,-1.55172
2022,01,18,23,30,00,-2.96005
2022,01,19,00,00,00,-1.05309
2022,01,19,00,30,00,-3.1223
2022,01,19,01,00,00,-3.84467
2022,01,19,01,30,00,-4.09473
2022,01,19,02,00,00,-3.25205
2022,01,19,02,30,00,-1.82518
2022,01,19,03,00,00,-1.92115
2022,01,19,03,30,00,-2.28502
2022,01,19,04,00,00,-1.62908
2022,01,19,04,30,00,-0.84853
2022,01,19,05,00,00,0.50441
2022,01,19,05,30,00,0.7179
2022,01,19,06,00,00,0.43778
2022,01,19,06,30,00,0.79363
2022,01,19,07,00,00,1.70224
2022,01,19,07,30,00,2.02321
2022,01,19,08,00,00,0.65813
2022,01,19,08,30,00,3.30557
2022,01,19,09,00,00,4.8973
2022,01,19,09,30,00,11.09985
2022,01,19,10,00,00,23.05962
2022,01,19,10,30,00,38.25455
2022,01,19,11,00,00,35.87549
2022,01,19,11,30,00,27.64799
2022,01,19,12,00,00,29.76644
2022,01,19,12,30,00,25.06834
2022,01,19,13,00,00,18.89251
2022,01,19,13,30,00,17.65459
2022,01,19,14,00,00,19.67095
2022,01,19,14,30,00,17.59656
2022,01,19,15,00,00,8.6956
2022,01,19,15,30,00,1.92619
2022,01,19,16,00,00,2.16198
2022,01,19,16,30,00,1.48656
2022,01,19,17,00,00,1.60644
2022,01,19,17,30,00,1.83393
2022,01,19,18,00,00,1.64597
2022,01,19,18,30,00,2.29335
2022,01,19,19,00,00,1.30124
2022,01,19,19,30,00,-0.50696
2022,01,19,20,00,00,2.20589
2022,01,19,20,30,00,2.39317
2022,01,19,21,00,00,2.53875
2022,01,19,21,30,00,1.72992
2022,01,19,22,00,00,2.90468
2022,01,19,22,30,00,3.96452
2022,01,19,23,00,00,5.04172
2022,01,19,23,30,00,3.53079
2022,01,20,00,00,00,2.79961
2022,01,20,00,30,00,2.27611
2022,01,20,01,00,00,0.74729
2022,01,20,01,30,00,1.6044
2022,01,20,02,00,00,1.0871
2022,01,20,02,30,00,1.01333
2022,01,20,03,00,00,-0.06647
2022,01,20,03,30,00,1.47968
2022,01,20,04,00,00,-0.43834
2022,01,20,04,30,00,-1.9584
2022,01,20,05,00,00,-1.7756
2022,01,20,05,30,00,-3.56472
2022,01,20,06,00,00,-4.01101
2022,01,20,06,30,00,-5.29
2022,01,20,07,00,00,-8.13597
2022,01,20,07,30,00,-0.88229
2022,01,20,08,00,00,-0.66461
2022,01,20,08,30,00,3.34631
2022,01,20,09,00,00,5.17167
2022,01,20,09,30,00,9.65381
2022,01,20,10,00,00,12.93939
2022,01,20,10,30,00,16.45267
2022,01,20,11,00,00,26.26313
2022,01,20,11,30,00,39.89071
2022,01,20,12,00,00,41.00119
2022,01,20,12,30,00,32.98725
2022,01,20,13,00,00,36.10284
2022,01,20,13,30,00,41.01221
2022,01,20,14,00,00,26.78481
2022,01,20,14,30,00,19.83309
2022,01,20,15,00,00,12.28686
2022,01,20,15,30,00,5.4789
2022,01,20,16,00,00,1.75108
2022,01,20,16,30,00,2.6294
2022,01,20,17,00,00,2.35955
2022,01,20,17,30,00,2.61448
2022,01,20,18,00,00,2.12877
2022,01,20,18,30,00,0.5309
2022,01,20,19,00,00,1.50931
2022,01,20,19,30,00,1.28804
2022,01,20,20,00,00,1.11515
2022,01,20,20,30,00,1.52087
2022,01,20,21,00,00,1.90274
2022,01,20,21,30,00,1.07811
2022,01,20,22,00,00,1.31014
2022,01,20,22,30,00,0.22671
2022,01,20,23,00,00,-0.43414
2022,01,20,23,30,00,0.37666
2022,01,21,00,00,00,1.77933
2022,01,21,00,30,00,1.50882
2022,01,21,01,00,00,2.39852
2022,01,21,01,30,00,1.97914
2022,01,21,02,00,00,1.48374
2022,01,21,02,30,00,2.19303
2022,01,21,03,00,00,3.36015
2022,01,21,03,30,00,2.38601
2022,01,21,04,00,00,3.22957
2022,01,21,04,30,00,2.67358
2022,01,21,05,00,00,2.88945
2022,01,21,05,30,00,1.29152
2022,01,21,06,00,00,1.8418
2022,01,21,06,30,00,1.92147
2022,01,21,07,00,00,2.81158
2022,01,21,07,30,00,3.02128
2022,01,21,08,00,00,2.04405
2022,01,21,08,30,00,3.90915
2022,01,21,09,00,00,5.46736
2022,01,21,09,30,00,10.93765
2022,01,21,10,00,00,28.14897
2022,01,21,10,30,00,32.02931
2022,01,21,11,00,00,40.31357
2022,01,21,11,30,00,54.80478
2022,01,21,12,00,00,56.73738
2022,01,21,12,30,00,45.39473
2022,01,21,13,00,00,36.75864
2022,01,21,13,30,00,33.25244
2022,01,21,14,00,00,31.15834
2022,01,21,14,30,00,21.77853
2022,01,21,15,00,00,16.18941
2022,01,21,15,30,00,8.61015
2022,01,21,16,00,00,4.77023
2022,01,21,16,30,00,1.18218
2022,01,21,17,00,00,4.09739
2022,01,21,17,30,00,2.9742
2022,01,21,18,00,00,1.63066
2022,01,21,18,30,00,4.19449
2022,01,21,19,00,00,1.9517
2022,01,21,19,30,00,3.60244
2022,01,21,20,00,00,4.04935
2022,01,21,20,30,00,2.14884
2022,01,21,21,00,00,1.07337
2022,01,21,21,30,00,3.45217
2022,01,21,22,00,00,2.26342
2022,01,21,22,30,00,0.79492
2022,01,21,23,00,00,1.68546
2022,01,21,23,30,00,1.67529
2022,01,22,00,00,00,-0.1522
2022,01,22,00,30,00,0.12413
2022,01,22,01,00,00,-2.27926
2022,01,22,01,30,00,-1.17632
2022,01,22,02,00,00,-0.48271
2022,01,22,02,30,00,-0.15518
2022,01,22,03,00,00,0.33432
2022,01,22,03,30,00,-0.56016
2022,01,22,04,00,00,-1.3121
2022,01,22,04,30,00,-0.495
2022,01,22,05,00,00,0.33672
2022,01,22,05,30,00,-0.85823
2022,01,22,06,00,00,-1.4153
2022,01,22,06,30,00,-1.88311
2022,01,22,07,00,00,-0.47412
2022,01,22,07,30,00,-1.48325
2022,01,22,08,00,00,0.157
2022,01,22,08,30,00,-1.99918
2022,01,22,09,00,00,-1.18697
2022,01,22,09,30,00,11.50318
2022,01,22,10,00,00,35.31935
2022,01,22,10,30,00,90.89376
2022,01,22,11,00,00,140.9704
2022,01,22,11,30,00,159.57764
2022,01,22,12,00,00,156.76941
2022,01,22,12,30,00,142.97111
2022,01,22,13,00,00,133.0954
2022,01,22,13,30,00,110.20679
2022,01,22,14,00,00,67.53006
2022,01,22,14,30,00,34.58407
2022,01,22,15,00,00,17.71991
2022,01,22,15,30,00,1.20372
2022,01,22,16,00,00,-5.26487
2022,01,22,16,30,00,-3.9306
2022,01,22,17,00,00,-5.94068
2022,01,22,17,30,00,-5.64599
2022,01,22,18,00,00,-6.57416
2022,01,22,18,30,00,-3.64726
2022,01,22,19,00,00,-1.33592
2022,01,22,19,30,00,-1.44591
2022,01,22,20,00,00,-3.40914
2022,01,22,20,30,00,-4.65137
2022,01,22,21,00,00,-2.94363
2022,01,22,21,30,00,-1.62244
2022,01,22,22,00,00,-2.94817
2022,01,22,22,30,00,0.53033
2022,01,22,23,00,00,-1.57433
2022,01,22,23,30,00,0.95438
2022,01,23,00,00,00,1.21679
2022,01,23,00,30,00,-0.78227
2022,01,23,01,00,00,-1.09899
2022,01,23,01,30,00,2.75104
2022,01,23,02,00,00,1.6526
2022,01,23,02,30,00,1.76269
2022,01,23,03,00,00,2.46541
2022,01,23,03,30,00,0.83039
2022,01,23,04,00,00,1.09045
2022,01,23,04,30,00,1.48912
2022,01,23,05,00,00,1.98019
2022,01,23,05,30,00,1.19243
2022,01,23,06,00,00,2.51066
2022,01,23,06,30,00,2.72581
2022,01,23,07,00,00,3.0278
2022,01,23,07,30,00,1.37411
2022,01,23,08,00,00,0.26607
2022,01,23,08,30,00,0.42876
2022,01,23,09,00,00,2.88352
2022,01,23,09,30,00,8.12577
2022,01,23,10,00,00,15.99836
2022,01,23,10,30,00,17.66676
2022,01,23,11,00,00,24.60411
2022,01,23,11,30,00,42.81965
2022,01,23,12,00,00,54.63014
2022,01,23,12,30,00,42.19438
2022,01,23,13,00,00,41.57402
2022,01,23,13,30,00,37.90464
2022,01,23,14,00,00,33.97722
2022,01,23,14,30,00,25.3213
2022,01,23,15,00,00,11.80642
2022,01,23,15,30,00,5.40707
2022,01,23,16,00,00,2.14447
2022,01,23,16,30,00,1.04782
2022,01,23,17,00,00,0.27142
2022,01,23,17,30,00,2.31032
2022,01,23,18,00,00,-2.26494
2022,01,23,18,30,00,1.98059
2022,01,23,19,00,00,3.35486
2022,01,23,19,30,00,4.41632
2022,01,23,20,00,00,3.07656
2022,01,23,20,30,00,4.64502
2022,01,23,21,00,00,3.96906
2022,01,23,21,30,00,4.23589
2022,01,23,22,00,00,4.29967
2022,01,23,22,30,00,4.02025
2022,01,23,23,00,00,3.81762
2022,01,23,23,30,00,4.13103
2022,01,24,00,00,00,4.52811
2022,01,24,00,30,00,4.72953
2022,01,24,01,00,00,4.93133
2022,01,24,01,30,00,4.96889
2022,01,24,02,00,00,5.21785
2022,01,24,02,30,00,5.33267
2022,01,24,03,00,00,5.29554
2022,01,24,03,30,00,5.15248
2022,01,24,04,00,00,5.38276
2022,01,24,04,30,00,5.34926
2022,01,24,05,00,00,5.42261
2022,01,24,05,30,00,5.45613
2022,01,24,06,00,00,5.43375
2022,01,24,06,30,00,4.62944
2022,01,24,07,00,00,4.48115
2022,01,24,07,30,00,4.03024
2022,01,24,08,00,00,3.73613
2022,01,24,08,30,00,4.90445
2022,01,24,09,00,00,5.23496
2022,01,24,09,30,00,7.19411
2022,01,24,10,00,00,9.6412
2022,01,24,10,30,00,11.94527
2022,01,24,11,00,00,8.35331
2022,01,24,11,30,00,12.78811
2022,01,24,12,00,00,24.37877
2022,01,24,12,30,00,22.56011
2022,01,24,13,00,00,30.96435
2022,01,24,13,30,00,35.16314
2022,01,24,14,00,00,30.98818
2022,01,24,14,30,00,14.78653
2022,01,24,15,00,00,9.99923
2022,01,24,15,30,00,3.18604
2022,01,24,16,00,00,-3.34584
2022,01,24,16,30,00,-3.10254
2022,01,24,17,00,00,-4.08022
2022,01,24,17,30,00,-5.01221
2022,01,24,18,00,00,-4.91945
2022,01,24,18,30,00,-3.84967
2022,01,24,19,00,00,-4.40487
2022,01,24,19,30,00,-5.09596
2022,01,24,20,00,00,-6.49372
2022,01,24,20,30,00,-5.8561
2022,01,24,21,00,00,-5.2314
2022,01,24,21,30,00,-5.80138
2022,01,24,22,00,00,-6.32315
2022,01,24,22,30,00,-7.9264
2022,01,24,23,00,00,-6.83313
2022,01,24,23,30,00,-6.19438
2022,01,25,00,00,00,-5.64515
2022,01,25,00,30,00,-5.89942
2022,01,25,01,00,00,-5.79885
2022,01,25,01,30,00,-7.13631
2022,01,25,02,00,00,-6.28166
2022,01,25,02,30,00,-4.74613
2022,01,25,03,00,00,-7.86126
2022,01,25,03,30,00,-6.4833
2022,01,25,04,00,00,-5.27453
2022,01,25,04,30,00,-6.74215
2022,01,25,05,00,00,-6.90009
2022,01,25,05,30,00,-3.34137
2022,01,25,06,00,00,-3.59589
2022,01,25,06,30,00,-5.39075
2022,01,25,07,00,00,-4.8014
2022,01,25,07,30,00,-5.03971
2022,01,25,08,00,00,-3.36642
2022,01,25,08,30,00,-3.27071
2022,01,25,09,00,00,8.52549
2022,01,25,09,30,00,33.43766
2022,01,25,10,00,00,71.1436
2022,01,25,10,30,00,103.02221
2022,01,25,11,00,00,127.97453
2022,01,25,11,30,00,148.14855
2022,01,25,12,00,00,158.91373
2022,01,25,12,30,00,161.01271
2022,01,25,13,00,00,153.15704
2022,01,25,13,30,00,138.78697
2022,01,25,14,00,00,114.91057
2022,01,25,14,30,00,88.66015
2022,01,25,15,00,00,44.27193
2022,01,25,15,30,00,18.22126
2022,01,25,16,00,00,1.06316
2022,01,25,16,30,00,-5.1755
2022,01,25,17,00,00,-2.64596
2022,01,25,17,30,00,-3.60297
2022,01,25,18,00,00,-7.46277
2022,01,25,18,30,00,-3.27462
2022,01,25,19,00,00,-3.29082
2022,01,25,19,30,00,-2.82893
2022,01,25,20,00,00,-6.31471
2022,01,25,20,30,00,-6.2987
2022,01,25,21,00,00,-6.74637
2022,01,25,21,30,00,-6.50683
2022,01,25,22,00,00,-6.47362
2022,01,25,22,30,00,-5.05569
2022,01,25,23,00,00,-6.49416
2022,01,25,23,30,00,-6.38021
2022,01,26,00,00,00,-6.05352
2022,01,26,00,30,00,-4.34985
2022,01,26,01,00,00,-4.47371
2022,01,26,01,30,00,-4.46023
2022,01,26,02,00,00,-4.64437
2022,01,26,02,30,00,-4.82256
2022,01,26,03,00,00,-3.79535
2022,01,26,03,30,00,-2.38065
2022,01,26,04,00,00,-1.27212
2022,01,26,04,30,00,-0.46771
2022,01,26,05,00,00,0.17252
2022,01,26,05,30,00,0.3102
2022,01,26,06,00,00,1.60984
2022,01,26,06,30,00,1.76501
2022,01,26,07,00,00,1.25643
2022,01,26,07,30,00,3.35269
2022,01,26,08,00,00,3.76763
2022,01,26,08,30,00,3.49706
2022,01,26,09,00,00,6.07044
2022,01,26,09,30,00,11.6523
2022,01,26,10,00,00,17.99845
2022,01,26,10,30,00,22.38229
2022,01,26,11,00,00,26.02252
2022,01,26,11,30,00,36.6301
2022,01,26,12,00,00,71.03768
2022,01,26,12,30,00,60.02407
2022,01,26,13,00,00,33.70644
2022,01,26,13,30,00,30.99983
2022,01,26,14,00,00,32.65385
2022,01,26,14,30,00,22.1102
2022,01,26,15,00,00,17.77833
2022,01,26,15,30,00,12.69231
2022,01,26,16,00,00,5.8425
2022,01,26,16,30,00,5.12668
2022,01,26,17,00,00,4.72458
2022,01,26,17,30,00,3.95739
2022,01,26,18,00,00,3.56925
2022,01,26,18,30,00,1.55934
2022,01,26,19,00,00,1.37881
2022,01,26,19,30,00,-0.2283
2022,01,26,20,00,00,-0.3938
2022,01,26,20,30,00,1.58031
2022,01,26,21,00,00,-0.68455
2022,01,26,21,30,00,-3.70588
2022,01,26,22,00,00,-0.1956
2022,01,26,22,30,00,0.07834
2022,01,26,23,00,00,-2.03165
2022,01,26,23,30,00,-4.3985
2022,01,27,00,00,00,-4.21697
2022,01,27,00,30,00,-3.41822
2022,01,27,01,00,00,-5.81862
2022,01,27,01,30,00,-2.74998
2022,01,27,02,00,00,-2.9008
2022,01,27,02,30,00,-3.53749
2022,01,27,03,00,00,-1.74245
2022,01,27,03,30,00,-0.84702
2022,01,27,04,00,00,1.81536
2022,01,27,04,30,00,2.36377
2022,01,27,05,00,00,1.15169
2022,01,27,05,30,00,2.36218
2022,01,27,06,00,00,3.67821
2022,01,27,06,30,00,1.81005
2022,01,27,07,00,00,-1.00811
2022,01,27,07,30,00,2.52203
2022,01,27,08,00,00,2.62144
2022,01,27,08,30,00,3.00822
2022,01,27,09,00,00,7.73007
2022,01,27,09,30,00,20.28728
2022,01,27,10,00,00,22.06794
2022,01,27,10,30,00,26.20276
2022,01,27,11,00,00,28.71452
2022,01,27,11,30,00,35.80161
2022,01,27,12,00,00,37.46049
2022,01,27,12,30,00,34.16761
2022,01,27,13,00,00,59.19072
2022,01,27,13,30,00,48.91169
2022,01,27,14,00,00,45.76538
2022,01,27,14,30,00,29.34631
2022,01,27,15,00,00,14.84911
2022,01,27,15,30,00,9.05305
2022,01,27,16,00,00,1.78002
2022,01,27,16,30,00,-0.22719
2022,01,27,17,00,00,-0.22738
2022,01,27,17,30,00,-3.35617
2022,01,27,18,00,00,-3.89133
2022,01,27,18,30,00,-5.85555
2022,01,27,19,00,00,-8.73179
2022,01,27,19,30,00,-9.14681
2022,01,27,20,00,00,-8.36944
2022,01,27,20,30,00,-8.9008
2022,01,27,21,00,00,-7.91762
2022,01,27,21,30,00,-7.4301
2022,01,27,22,00,00,-5.7507
2022,01,27,22,30,00,-7.70815
2022,01,27,23,00,00,-3.19137
2022,01,27,23,30,00,-0.59238
2022,01,28,00,00,00,-4.32954
2022,01,28,00,30,00,-3.584
2022,01,28,01,00,00,-3.07578
2022,01,28,01,30,00,-2.58061
2022,01,28,02,00,00,-3.45603
2022,01,28,02,30,00,-2.74006
2022,01,28,03,00,00,-2.63738
2022,01,28,03,30,00,-0.8437
2022,01,28,04,00,00,0.13434
2022,01,28,04,30,00,-1.44532
2022,01,28,05,00,00,-2.25159
2022,01,28,05,30,00,-0.82442
2022,01,28,06,00,00,-2.19405
2022,01,28,06,30,00,-2.121
2022,01,28,07,00,00,-2.52315
2022,01,28,07,30,00,-2.31115
2022,01,28,08,00,00,-1.68215
2022,01,28,08,30,00,-0.57216
2022,01,28,09,00,00,3.69299
2022,01,28,09,30,00,11.75118
2022,01,28,10,00,00,28.35775
2022,01,28,10,30,00,50.14967
2022,01,28,11,00,00,45.18859
2022,01,28,11,30,00,61.34413
2022,01,28,12,00,00,75.91233
2022,01,28,12,30,00,70.5765
2022,01,28,13,00,00,45.68828
2022,01,28,13,30,00,36.77118
2022,01,28,14,00,00,29.373
2022,01,28,14,30,00,20.48703
2022,01,28,15,00,00,10.94783
2022,01,28,15,30,00,9.72627
2022,01,28,16,00,00,-0.97261
2022,01,28,16,30,00,-4.72968
2022,01,28,17,00,00,-1.2258
2022,01,28,17,30,00,-1.99651
2022,01,28,18,00,00,-2.22412
2022,01,28,18,30,00,-2.61252
2022,01,28,19,00,00,-3.43005
2022,01,28,19,30,00,-3.56689
2022,01,28,20,00,00,-3.0129
2022,01,28,20,30,00,-2.77679
2022,01,28,21,00,00,-4.10224
2022,01,28,21,30,00,-3.40495
2022,01,28,22,00,00,-4.99769
2022,01,28,22,30,00,-3.66212
2022,01,28,23,00,00,-5.37007
2022,01,28,23,30,00,-6.9857
2022,01,29,00,00,00,-7.31291
2022,01,29,00,30,00,-4.3409
2022,01,29,01,00,00,-6.30948
2022,01,29,01,30,00,-7.70647
2022,01,29,02,00,00,-3.20484
2022,01,29,02,30,00,1.68871
2022,01,29,03,00,00,-2.09661
2022,01,29,03,30,00,2.48022
2022,01,29,04,00,00,-1.54037
2022,01,29,04,30,00,0.00711
2022,01,29,05,00,00,2.09359
2022,01,29,05,30,00,2.98783
2022,01,29,06,00,00,3.49991
2022,01,29,06,30,00,3.00628
2022,01,29,07,00,00,2.9349
2022,01,29,07,30,00,3.41754
2022,01,29,08,00,00,3.17794
2022,01,29,08,30,00,5.18806
2022,01,29,09,00,00,23.88459
2022,01,29,09,30,00,46.69204
2022,01,29,10,00,00,33.15572
2022,01,29,10,30,00,26.88259
2022,01,29,11,00,00,26.69591
2022,01,29,11,30,00,29.09459
2022,01,29,12,00,00,36.49555
2022,01,29,12,30,00,42.35407
2022,01,29,13,00,00,35.97714
2022,01,29,13,30,00,28.00106
2022,01,29,14,00,00,27.91501
2022,01,29,14,30,00,22.65709
2022,01,29,15,00,00,16.28289
2022,01,29,15,30,00,7.95114
2022,01,29,16,00,00,5.27371
2022,01,29,16,30,00,4.09898
2022,01,29,17,00,00,3.80057
2022,01,29,17,30,00,3.98986
2022,01,29,18,00,00,4.0485
2022,01,29,18,30,00,3.86214
2022,01,29,19,00,00,3.86099
2022,01,29,19,30,00,3.22214
2022,01,29,20,00,00,3.99956
2022,01,29,20,30,00,3.584
2022,01,29,21,00,00,3.88467
2022,01,29,21,30,00,3.42574
2022,01,29,22,00,00,3.89073
2022,01,29,22,30,00,3.19141
2022,01,29,23,00,00,2.64313
2022,01,29,23,30,00,2.94005
2022,01,30,00,00,00,2.02541
2022,01,30,00,30,00,1.99253
2022,01,30,01,00,00,1.32062
2022,01,30,01,30,00,0.62661
2022,01,30,02,00,00,1.01683
2022,01,30,02,30,00,0.51602
2022,01,30,03,00,00,-1.22275
2022,01,30,03,30,00,-1.61826
2022,01,30,04,00,00,-1.56372
2022,01,30,04,30,00,-2.98311
2022,01,30,05,00,00,-2.18296
2022,01,30,05,30,00,-2.74926
2022,01,30,06,00,00,-1.60797
2022,01,30,06,30,00,-2.34943
2022,01,30,07,00,00,-2.06004
2022,01,30,07,30,00,-2.82781
2022,01,30,08,00,00,-1.1729
2022,01,30,08,30,00,0.21354
2022,01,30,09,00,00,6.00408
2022,01,30,09,30,00,16.51952
2022,01,30,10,00,00,25.52231
2022,01,30,10,30,00,28.38026
2022,01,30,11,00,00,20.5982
2022,01,30,11,30,00,23.81706
2022,01,30,12,00,00,44.60813
2022,01,30,12,30,00,39.44156
2022,01,30,13,00,00,33.14743
2022,01,30,13,30,00,23.09698
2022,01,30,14,00,00,20.84797
2022,01,30,14,30,00,18.30291
2022,01,30,15,00,00,14.28838
2022,01,30,15,30,00,11.40523
2022,01,30,16,00,00,2.98686
2022,01,30,16,30,00,0.16386
2022,01,30,17,00,00,0.22551
2022,01,30,17,30,00,0.24704
2022,01,30,18,00,00,-0.36052
2022,01,30,18,30,00,-0.66039
2022,01,30,19,00,00,-1.13417
2022,01,30,19,30,00,-1.82419
2022,01,30,20,00,00,-0.29064
2022,01,30,20,30,00,-1.70698
2022,01,30,21,00,00,-0.55514
2022,01,30,21,30,00,-1.6591
2022,01,30,22,00,00,-2.43461
2022,01,30,22,30,00,-0.96335
2022,01,30,23,00,00,-1.16763
2022,01,30,23,30,00,-1.20849
2022,01,31,00,00,00,1.22734
2022,01,31,00,30,00,2.52693
2022,01,31,01,00,00,1.47491
2022,01,31,01,30,00,0.90905
2022,01,31,02,00,00,0.26764
2022,01,31,02,30,00,0.72981
2022,01,31,03,00,00,-0.23425
2022,01,31,03,30,00,1.03433
2022,01,31,04,00,00,1.37815
2022,01,31,04,30,00,1.55471
2022,01,31,05,00,00,1.07035
2022,01,31,05,30,00,-1.74618
2022,01,31,06,00,00,-0.13469
2022,01,31,06,30,00,0.63113
2022,01,31,07,00,00,1.25169
2022,01,31,07,30,00,0.70578
2022,01,31,08,00,00,1.27385
2022,01,31,08,30,00,3.16636
2022,01,31,09,00,00,12.46517
2022,01,31,09,30,00,27.67083
2022,01,31,10,00,00,44.71692
2022,01,31,10,30,00,61.91708
2022,01,31,11,00,00,76.54451
2022,01,31,11,30,00,86.9373
2022,01,31,12,00,00,89.64239
2022,01,31,12,30,00,94.66621
2022,01,31,13,00,00,89.20835
2022,01,31,13,30,00,86.92146
2022,01,31,14,00,00,69.20702
2022,01,31,14,30,00,56.61511
2022,01,31,15,00,00,44.92531
2022,01,31,15,30,00,39.91009
2022,01,31,16,00,00,24.02358
2022,01,31,16,30,00,1.73261
2022,01,31,17,00,00,0.0633
2022,01,31,17,30,00,1.90254
2022,01,31,18,00,00,1.84331
2022,01,31,18,30,00,1.06856
2022,01,31,19,00,00,-0.22702
2022,01,31,19,30,00,0.3369
2022,01,31,20,00,00,0.41795
2022,01,31,20,30,00,1.06326
2022,01,31,21,00,00,0.01416
2022,01,31,21,30,00,0.4664
2022,01,31,22,00,00,1.41781
2022,01,31,22,30,00,-1.50805
2022,01,31,23,00,00,-3.41169
2022,01,31,23,30,00,0.47684
2022,02,01,00,00,00,0.92622
2022,02,01,00,30,00,-0.33846
2022,02,01,01,00,00,1.33279
2022,02,01,01,30,00,3.45353
2022,02,01,02,00,00,2.60749
2022,02,01,02,30,00,1.77951
2022,02,01,03,00,00,-0.8637
2022,02,01,03,30,00,2.04099
2022,02,01,04,00,00,1.66003
2022,02,01,04,30,00,0.99465
2022,02,01,05,00,00,0.96718
2022,02,01,05,30,00,1.95144
2022,02,01,06,00,00,-0.35129
2022,02,01,06,30,00,0.86693
2022,02,01,07,00,00,1.28351
2022,02,01,07,30,00,0.7711
2022,02,01,08,00,00,0.98976
2022,02,01,08,30,00,4.28855
2022,02,01,09,00,00,7.25244
2022,02,01,09,30,00,18.29739
2022,02,01,10,00,00,35.97678
2022,02,01,10,30,00,62.85741
2022,02,01,11,00,00,98.10689
2022,02,01,11,30,00,122.53416
