Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2011,01,17,00,00,00,-0.25233
2011,01,17,00,30,00,-0.219
2011,01,17,01,00,00,-0.12333
2011,01,17,01,30,00,-0.63867
2011,01,17,02,00,00,0.054
2011,01,17,02,30,00,-0.23667
2011,01,17,03,00,00,-0.26833
2011,01,17,03,30,00,-0.23733
2011,01,17,04,00,00,0.00633
2011,01,17,04,30,00,-0.17133
2011,01,17,05,00,00,-0.253
2011,01,17,05,30,00,-0.12333
2011,01,17,06,00,00,-0.091
2011,01,17,06,30,00,-0.05867
2011,01,17,07,00,00,-0.12233
2011,01,17,07,30,00,-0.04267
2011,01,17,08,00,00,-0.074
2011,01,17,08,30,00,0.11833
2011,01,17,09,00,00,0.713
2011,01,17,09,30,00,2.46333
2011,01,17,10,00,00,4.45933
2011,01,17,10,30,00,6.404
2011,01,17,11,00,00,11.53467
2011,01,17,11,30,00,16.649
2011,01,17,12,00,00,19.40033
2011,01,17,12,30,00,20.89567
2011,01,17,13,00,00,15.571
2011,01,17,13,30,00,14.575
2011,01,17,14,00,00,12.57933
2011,01,17,14,30,00,8.88067
2011,01,17,15,00,00,5.47067
2011,01,17,15,30,00,2.59233
2011,01,17,16,00,00,0.58567
2011,01,17,16,30,00,0.23233
2011,01,17,17,00,00,0.087
2011,01,17,17,30,00,-0.043
2011,01,17,18,00,00,0.00567
2011,01,17,18,30,00,0.05467
2011,01,17,19,00,00,0.039
2011,01,17,19,30,00,-0.17267
2011,01,17,20,00,00,0.05567
2011,01,17,20,30,00,-0.09133
2011,01,17,21,00,00,0.231
2011,01,17,21,30,00,1.37
2011,01,17,22,00,00,1.819
2011,01,17,22,30,00,2.49467
2011,01,17,23,00,00,4.13633
2011,01,17,23,30,00,5.56633
2011,01,18,00,00,00,5.67267
2011,01,18,00,30,00,5.55933
2011,01,18,01,00,00,5.63967
2011,01,18,01,30,00,4.25567
2011,01,18,02,00,00,3.195
2011,01,18,02,30,00,2.038
2011,01,18,03,00,00,2.294
2011,01,18,03,30,00,2.102
2011,01,18,04,00,00,2.054
2011,01,18,04,30,00,2.086
2011,01,18,05,00,00,2.038
2011,01,18,05,30,00,1.717
2011,01,18,06,00,00,1.94167
2011,01,18,06,30,00,0.63933
2011,01,18,07,00,00,-0.69567
2011,01,18,07,30,00,-0.342
2011,01,18,08,00,00,0.68733
2011,01,18,08,30,00,1.29933
2011,01,18,09,00,00,2.471
2011,01,18,09,30,00,5.47733
2011,01,18,10,00,00,8.82333
2011,01,18,10,30,00,12.361
2011,01,18,11,00,00,16.39867
2011,01,18,11,30,00,24.68267
2011,01,18,12,00,00,21.73867
2011,01,18,12,30,00,25.67933
2011,01,18,13,00,00,24.568
2011,01,18,13,30,00,17.959
2011,01,18,14,00,00,14.17867
2011,01,18,14,30,00,6.957
2011,01,18,15,00,00,3.67633
2011,01,18,15,30,00,2.519
2011,01,18,16,00,00,1.24967
2011,01,18,16,30,00,0.029
2011,01,18,17,00,00,-0.679
2011,01,18,17,30,00,-0.501
2011,01,18,18,00,00,-0.581
2011,01,18,18,30,00,-0.533
2011,01,18,19,00,00,-0.64567
2011,01,18,19,30,00,-0.61367
2011,01,18,20,00,00,-0.372
2011,01,18,20,30,00,-0.469
2011,01,18,21,00,00,-0.71033
2011,01,18,21,30,00,-0.662
2011,01,18,22,00,00,-0.388
2011,01,18,22,30,00,-0.38867
2011,01,18,23,00,00,-0.02
2011,01,18,23,30,00,-0.036
2011,01,19,00,00,00,0.458
2011,01,19,00,30,00,-0.135
2011,01,19,01,00,00,0.298
2011,01,19,01,30,00,0.29767
2011,01,19,02,00,00,0.33
2011,01,19,02,30,00,0.18567
2011,01,19,03,00,00,0.474
2011,01,19,03,30,00,0.04167
2011,01,19,04,00,00,0.08967
2011,01,19,04,30,00,-0.15167
2011,01,19,05,00,00,-0.03933
2011,01,19,05,30,00,-0.071
2011,01,19,06,00,00,-0.03867
2011,01,19,06,30,00,0.154
2011,01,19,07,00,00,-0.02267
2011,01,19,07,30,00,-0.184
2011,01,19,08,00,00,0.24933
2011,01,19,08,30,00,0.426
2011,01,19,09,00,00,1.696
2011,01,19,09,30,00,7.00433
2011,01,19,10,00,00,13.854
2011,01,19,10,30,00,21.36433
2011,01,19,11,00,00,24.081
2011,01,19,11,30,00,37.39833
2011,01,19,12,00,00,49.25133
2011,01,19,12,30,00,69.885
2011,01,19,13,00,00,47.80367
2011,01,19,13,30,00,40.66367
2011,01,19,14,00,00,35.46967
2011,01,19,14,30,00,23.11733
2011,01,19,15,00,00,9.737
2011,01,19,15,30,00,2.78967
2011,01,19,16,00,00,0.47433
2011,01,19,16,30,00,0.055
2011,01,19,17,00,00,0.10467
2011,01,19,17,30,00,-0.02467
2011,01,19,18,00,00,-0.28133
2011,01,19,18,30,00,-0.29867
2011,01,19,19,00,00,0.05533
2011,01,19,19,30,00,0.15233
2011,01,19,20,00,00,0.313
2011,01,19,20,30,00,0.03933
2011,01,19,21,00,00,0.168
2011,01,19,21,30,00,0.28133
2011,01,19,22,00,00,0.24867
2011,01,19,22,30,00,0.24833
2011,01,19,23,00,00,0.28067
2011,01,19,23,30,00,0.104
2011,01,20,00,00,00,-0.124
2011,01,20,00,30,00,-0.044
2011,01,20,01,00,00,0.00467
2011,01,20,01,30,00,-0.13967
2011,01,20,02,00,00,0.069
2011,01,20,02,30,00,-0.173
2011,01,20,03,00,00,-0.26833
2011,01,20,03,30,00,-0.10833
2011,01,20,04,00,00,-0.188
2011,01,20,04,30,00,-0.07533
2011,01,20,05,00,00,-0.25267
2011,01,20,05,30,00,-0.10733
2011,01,20,06,00,00,0.02033
2011,01,20,06,30,00,-0.14033
2011,01,20,07,00,00,-0.15533
2011,01,20,07,30,00,-0.04367
2011,01,20,08,00,00,0.069
2011,01,20,08,30,00,0.18167
2011,01,20,09,00,00,1.08267
2011,01,20,09,30,00,3.993
2011,01,20,10,00,00,7.49867
2011,01,20,10,30,00,11.231
2011,01,20,11,00,00,21.60267
2011,01,20,11,30,00,17.71133
2011,01,20,12,00,00,23.483
2011,01,20,12,30,00,26.92567
2011,01,20,13,00,00,21.08667
2011,01,20,13,30,00,19.52767
2011,01,20,14,00,00,13.88367
2011,01,20,14,30,00,8.73767
2011,01,20,15,00,00,4.991
2011,01,20,15,30,00,2.28833
2011,01,20,16,00,00,0.35733
2011,01,20,16,30,00,-0.12367
2011,01,20,17,00,00,0.03667
2011,01,20,17,30,00,0.213
2011,01,20,18,00,00,0.06867
2011,01,20,18,30,00,0.23
2011,01,20,19,00,00,0.198
2011,01,20,19,30,00,0.13333
2011,01,20,20,00,00,0.11767
2011,01,20,20,30,00,0.10133
2011,01,20,21,00,00,0.181
2011,01,20,21,30,00,-0.31667
2011,01,20,22,00,00,-0.41233
2011,01,20,22,30,00,-0.188
2011,01,20,23,00,00,-0.28533
2011,01,20,23,30,00,-0.42933
2011,01,21,00,00,00,-0.389
2011,01,21,00,30,00,-0.341
2011,01,21,01,00,00,-0.486
2011,01,21,01,30,00,-1.43467
2011,01,21,02,00,00,-1.29
2011,01,21,02,30,00,-1.75733
2011,01,21,03,00,00,-2.062
2011,01,21,03,30,00,-2.366
2011,01,21,04,00,00,-2.206
2011,01,21,04,30,00,-2.06167
2011,01,21,05,00,00,-0.58167
2011,01,21,05,30,00,-0.196
2011,01,21,06,00,00,-0.27633
2011,01,21,06,30,00,-0.26
2011,01,21,07,00,00,-0.35633
2011,01,21,07,30,00,-0.48467
2011,01,21,08,00,00,-0.01967
2011,01,21,08,30,00,0.688
2011,01,21,09,00,00,2.40967
2011,01,21,09,30,00,6.784
2011,01,21,10,00,00,12.71967
2011,01,21,10,30,00,18.73367
2011,01,21,11,00,00,26.695
2011,01,21,11,30,00,28.97867
2011,01,21,12,00,00,40.108
2011,01,21,12,30,00,42.18167
2011,01,21,13,00,00,38.62867
2011,01,21,13,30,00,31.21533
2011,01,21,14,00,00,21.45233
2011,01,21,14,30,00,13.97267
2011,01,21,15,00,00,8.77733
2011,01,21,15,30,00,3.406
2011,01,21,16,00,00,1.05933
2011,01,21,16,30,00,0.64067
2011,01,21,17,00,00,0.39833
2011,01,21,17,30,00,0.26867
2011,01,21,18,00,00,-0.22833
2011,01,21,18,30,00,-0.01867
2011,01,21,19,00,00,0.27
2011,01,21,19,30,00,0.68833
2011,01,21,20,00,00,0.22133
2011,01,21,20,30,00,0.09333
2011,01,21,21,00,00,-0.115
2011,01,21,21,30,00,0.14133
2011,01,21,22,00,00,0.318
2011,01,21,22,30,00,0.06067
2011,01,21,23,00,00,-0.019
2011,01,21,23,30,00,0.20567
2011,01,22,00,00,00,1.019
2011,01,22,00,30,00,1.132
2011,01,22,01,00,00,1.00467
2011,01,22,01,30,00,0.939
2011,01,22,02,00,00,1.292
2011,01,22,02,30,00,1.10133
2011,01,22,03,00,00,0.66533
2011,01,22,03,30,00,0.601
2011,01,22,04,00,00,0.82633
2011,01,22,04,30,00,0.69833
2011,01,22,05,00,00,0.69733
2011,01,22,05,30,00,0.955
2011,01,22,06,00,00,0.92267
2011,01,22,06,30,00,0.68167
2011,01,22,07,00,00,1.64733
2011,01,22,07,30,00,1.50333
2011,01,22,08,00,00,1.50333
2011,01,22,08,30,00,2.112
2011,01,22,09,00,00,3.89867
2011,01,22,09,30,00,10.44367
2011,01,22,10,00,00,22.041
2011,01,22,10,30,00,25.12867
2011,01,22,11,00,00,33.82667
2011,01,22,11,30,00,52.87033
2011,01,22,12,00,00,54.237
2011,01,22,12,30,00,36.046
2011,01,22,13,00,00,30.89967
2011,01,22,13,30,00,29.194
2011,01,22,14,00,00,28.79367
2011,01,22,14,30,00,16.69967
2011,01,22,15,00,00,12.35833
2011,01,22,15,30,00,5.89267
2011,01,22,16,00,00,2.03333
2011,01,22,16,30,00,0.53767
2011,01,22,17,00,00,-1.569
2011,01,22,17,30,00,-1.68333
2011,01,22,18,00,00,-0.92733
2011,01,22,18,30,00,-3.24267
2011,01,22,19,00,00,-2.857
2011,01,22,19,30,00,-3.16233
2011,01,22,20,00,00,-3.19433
2011,01,22,20,30,00,-2.14867
2011,01,22,21,00,00,-0.476
2011,01,22,21,30,00,-0.39533
2011,01,22,22,00,00,-0.266
2011,01,22,22,30,00,-0.55633
2011,01,22,23,00,00,-0.07367
2011,01,22,23,30,00,-0.28233
2011,01,23,00,00,00,0.565
2011,01,23,00,30,00,0.11233
2011,01,23,01,00,00,-0.11067
2011,01,23,01,30,00,-0.52933
2011,01,23,02,00,00,-1.75233
2011,01,23,02,30,00,-1.17333
2011,01,23,03,00,00,-1.14
2011,01,23,03,30,00,-1.608
2011,01,23,04,00,00,-1.10867
2011,01,23,04,30,00,-1.816
2011,01,23,05,00,00,-2.47567
2011,01,23,05,30,00,-0.39967
2011,01,23,06,00,00,-2.651
2011,01,23,06,30,00,-1.81533
2011,01,23,07,00,00,-2.346
2011,01,23,07,30,00,-1.63967
2011,01,23,08,00,00,-1.91267
2011,01,23,08,30,00,-1.51133
2011,01,23,09,00,00,0.50033
2011,01,23,09,30,00,5.067
2011,01,23,10,00,00,10.954
2011,01,23,10,30,00,17.436
2011,01,23,11,00,00,23.93367
2011,01,23,11,30,00,30.18867
2011,01,23,12,00,00,31.70233
2011,01,23,12,30,00,29.73933
2011,01,23,13,00,00,27.69633
2011,01,23,13,30,00,23.77367
2011,01,23,14,00,00,18.80333
2011,01,23,14,30,00,12.45033
2011,01,23,15,00,00,7.416
2011,01,23,15,30,00,4.843
2011,01,23,16,00,00,2.093
2011,01,23,16,30,00,2.02833
2011,01,23,17,00,00,2.14133
2011,01,23,17,30,00,2.30067
2011,01,23,18,00,00,1.997
2011,01,23,18,30,00,1.674
2011,01,23,19,00,00,2.07533
2011,01,23,19,30,00,2.23733
2011,01,23,20,00,00,2.36567
2011,01,23,20,30,00,2.52733
2011,01,23,21,00,00,2.3
2011,01,23,21,30,00,2.51033
2011,01,23,22,00,00,2.623
2011,01,23,22,30,00,2.51033
2011,01,23,23,00,00,2.124
2011,01,23,23,30,00,2.01167
2011,01,24,00,00,00,-1.24667
2011,01,24,00,30,00,-1.45667
2011,01,24,01,00,00,-1.31133
2011,01,24,01,30,00,-1.505
2011,01,24,02,00,00,-1.60133
2011,01,24,02,30,00,-1.53733
2011,01,24,03,00,00,-1.601
2011,01,24,03,30,00,-1.58433
2011,01,24,04,00,00,-1.32767
2011,01,24,04,30,00,-1.45767
2011,01,24,05,00,00,-1.489
2011,01,24,05,30,00,-1.392
2011,01,24,06,00,00,-1.264
2011,01,24,06,30,00,-1.31233
2011,01,24,07,00,00,-1.13533
2011,01,24,07,30,00,-1.168
2011,01,24,08,00,00,-1.16733
2011,01,24,08,30,00,-0.62
2011,01,24,09,00,00,1.05267
2011,01,24,09,30,00,5.58767
2011,01,24,10,00,00,12.022
2011,01,24,10,30,00,17.23133
2011,01,24,11,00,00,19.452
2011,01,24,11,30,00,21.914
2011,01,24,12,00,00,27.269
2011,01,24,12,30,00,32.801
2011,01,24,13,00,00,29.72933
2011,01,24,13,30,00,24.503
2011,01,24,14,00,00,19.61333
2011,01,24,14,30,00,17.66733
2011,01,24,15,00,00,14.09633
2011,01,24,15,30,00,6.69867
2011,01,24,16,00,00,3.15967
2011,01,24,16,30,00,2.677
2011,01,24,17,00,00,1.97033
2011,01,24,17,30,00,0.45767
2011,01,24,18,00,00,0.52167
2011,01,24,18,30,00,0.538
2011,01,24,19,00,00,0.65033
2011,01,24,19,30,00,0.746
2011,01,24,20,00,00,0.71433
2011,01,24,20,30,00,0.68233
2011,01,24,21,00,00,0.538
2011,01,24,21,30,00,0.77833
2011,01,24,22,00,00,0.79533
2011,01,24,22,30,00,0.79433
2011,01,24,23,00,00,0.891
2011,01,24,23,30,00,0.84267
2011,01,25,00,00,00,2.56233
2011,01,25,00,30,00,2.78733
2011,01,25,01,00,00,2.56133
2011,01,25,01,30,00,2.40033
2011,01,25,02,00,00,1.98067
2011,01,25,02,30,00,1.56333
2011,01,25,03,00,00,1.53067
2011,01,25,03,30,00,1.402
2011,01,25,04,00,00,1.386
2011,01,25,04,30,00,1.194
2011,01,25,05,00,00,1.05
2011,01,25,05,30,00,0.986
2011,01,25,06,00,00,0.80034
2011,01,25,06,30,00,1.387
2011,01,25,07,00,00,0.76
2011,01,25,07,30,00,0.679
2011,01,25,08,00,00,0.614
2011,01,25,08,30,00,1.16067
2011,01,25,09,00,00,3.30033
2011,01,25,09,30,00,6.72633
2011,01,25,10,00,00,29.996
2011,01,25,10,30,00,51.88667
2011,01,25,11,00,00,43.68367
2011,01,25,11,30,00,50.24533
2011,01,25,12,00,00,57.80467
2011,01,25,12,30,00,51.51633
2011,01,25,13,00,00,54.68367
2011,01,25,13,30,00,55.16667
2011,01,25,14,00,00,49.69867
2011,01,25,14,30,00,33.51867
2011,01,25,15,00,00,19.078
2011,01,25,15,30,00,7.96433
2011,01,25,16,00,00,3.17133
2011,01,25,16,30,00,-0.398
2011,01,25,17,00,00,-0.75333
2011,01,25,17,30,00,-0.84867
2011,01,25,18,00,00,-0.913
2011,01,25,18,30,00,-0.91267
2011,01,25,19,00,00,-0.8
2011,01,25,19,30,00,-0.78467
2011,01,25,20,00,00,-0.945
2011,01,25,20,30,00,-0.817
2011,01,25,21,00,00,-0.801
2011,01,25,21,30,00,-0.78467
2011,01,25,22,00,00,-1.057
2011,01,25,22,30,00,-0.672
2011,01,25,23,00,00,-0.89633
2011,01,25,23,30,00,-0.92967
2011,01,26,00,00,00,-0.56433
2011,01,26,00,30,00,-0.372
2011,01,26,01,00,00,-0.404
2011,01,26,01,30,00,-0.25967
2011,01,26,02,00,00,-0.30767
2011,01,26,02,30,00,-0.244
2011,01,26,03,00,00,-0.38767
2011,01,26,03,30,00,-0.34
2011,01,26,04,00,00,-0.628
2011,01,26,04,30,00,-0.43533
2011,01,26,05,00,00,-0.453
2011,01,26,05,30,00,-0.596
2011,01,26,06,00,00,-0.64467
2011,01,26,06,30,00,-0.29133
2011,01,26,07,00,00,-0.13067
2011,01,26,07,30,00,-0.08367
2011,01,26,08,00,00,-0.19567
2011,01,26,08,30,00,1.83167
2011,01,26,09,00,00,28.32133
2011,01,26,09,30,00,69.70233
2011,01,26,10,00,00,114.76633
2011,01,26,10,30,00,115.2
2011,01,26,11,00,00,170.83
2011,01,26,11,30,00,205.57067
2011,01,26,12,00,00,156.00233
2011,01,26,12,30,00,79.287
2011,01,26,13,00,00,53.67
2011,01,26,13,30,00,47.29833
2011,01,26,14,00,00,46.09367
2011,01,26,14,30,00,32.29367
2011,01,26,15,00,00,20.39133
2011,01,26,15,30,00,8.941
2011,01,26,16,00,00,2.55433
2011,01,26,16,30,00,0.83567
2011,01,26,17,00,00,0.303
2011,01,26,17,30,00,0.23733
2011,01,26,18,00,00,0.108
2011,01,26,18,30,00,0.077
2011,01,26,19,00,00,0.25333
2011,01,26,19,30,00,0.52867
2011,01,26,20,00,00,1.318
2011,01,26,20,30,00,1.11
2011,01,26,21,00,00,1.062
2011,01,26,21,30,00,0.885
2011,01,26,22,00,00,0.723
2011,01,26,22,30,00,1.045
2011,01,26,23,00,00,0.721
2011,01,26,23,30,00,1.07633
2011,01,27,00,00,00,-0.06167
2011,01,27,00,30,00,-0.319
2011,01,27,01,00,00,-0.52633
2011,01,27,01,30,00,-0.39867
2011,01,27,02,00,00,-0.286
2011,01,27,02,30,00,0.098
2011,01,27,03,00,00,-0.03
2011,01,27,03,30,00,0.484
2011,01,27,04,00,00,0.62933
2011,01,27,04,30,00,0.598
2011,01,27,05,00,00,0.388
2011,01,27,05,30,00,0.64567
2011,01,27,06,00,00,0.71033
2011,01,27,06,30,00,0.43633
2011,01,27,07,00,00,0.516
2011,01,27,07,30,00,0.372
2011,01,27,08,00,00,0.24233
2011,01,27,08,30,00,1.14533
2011,01,27,09,00,00,4.71667
2011,01,27,09,30,00,14.23733
2011,01,27,10,00,00,31.414
2011,01,27,10,30,00,60.16967
2011,01,27,11,00,00,82.89367
2011,01,27,11,30,00,130.05
2011,01,27,12,00,00,153.49833
2011,01,27,12,30,00,128.184
2011,01,27,13,00,00,122.39367
2011,01,27,13,30,00,141.56633
2011,01,27,14,00,00,77.523
2011,01,27,14,30,00,60.861
2011,01,27,15,00,00,21.973
2011,01,27,15,30,00,7.161
2011,01,27,16,00,00,2.84552
2011,01,27,16,30,00,-0.15833
2011,01,27,17,00,00,-0.47833
2011,01,27,17,30,00,-0.31867
2011,01,27,18,00,00,-0.39867
2011,01,27,18,30,00,-0.67133
2011,01,27,19,00,00,-0.479
2011,01,27,19,30,00,-0.46267
2011,01,27,20,00,00,-0.41433
2011,01,27,20,30,00,-0.63867
2011,01,27,21,00,00,-0.35033
2011,01,27,21,30,00,-0.10967
2011,01,27,22,00,00,-0.061
2011,01,27,22,30,00,-0.12567
2011,01,27,23,00,00,0.06667
2011,01,27,23,30,00,0.002
2011,01,28,00,00,00,0.108
2011,01,28,00,30,00,0.47667
2011,01,28,01,00,00,0.17267
2011,01,28,01,30,00,-0.406
2011,01,28,02,00,00,0.012
2011,01,28,02,30,00,-0.132
2011,01,28,03,00,00,0.044
2011,01,28,03,30,00,-0.28
2011,01,28,04,00,00,-0.18
2011,01,28,04,30,00,-0.18
2011,01,28,05,00,00,NaN
2011,01,28,05,30,00,NaN
2011,01,28,06,00,00,NaN
2011,01,28,06,30,00,NaN
2011,01,28,07,00,00,NaN
2011,01,28,07,30,00,NaN
2011,01,28,08,00,00,NaN
2011,01,28,08,30,00,1.26519
2011,01,28,09,00,00,8.64833
2011,01,28,09,30,00,26.35655
2011,01,28,10,00,00,39.14267
2011,01,28,10,30,00,49.14567
2011,01,28,11,00,00,106.78667
2011,01,28,11,30,00,126.58533
2011,01,28,12,00,00,134.32133
2011,01,28,12,30,00,138.93733
2011,01,28,13,00,00,140.27704
2011,01,28,13,30,00,132.472
2011,01,28,14,00,00,109.76133
2011,01,28,14,30,00,70.43967
2011,01,28,15,00,00,35.62
2011,01,28,15,30,00,12.46
2011,01,28,16,00,00,3.06667
2011,01,28,16,30,00,0.52567
2011,01,28,17,00,00,0.28433
2011,01,28,17,30,00,-0.05233
2011,01,28,18,00,00,-0.13267
2011,01,28,18,30,00,-0.245
2011,01,28,19,00,00,0.07633
2011,01,28,19,30,00,0.42967
2011,01,28,20,00,00,0.71833
2011,01,28,20,30,00,0.92767
2011,01,28,21,00,00,1.02533
2011,01,28,21,30,00,1.235
2011,01,28,22,00,00,1.041
2011,01,28,22,30,00,1.20267
2011,01,28,23,00,00,0.92833
2011,01,28,23,30,00,0.79933
2011,01,29,00,00,00,0.44267
2011,01,29,00,30,00,0.39367
2011,01,29,01,00,00,-0.105
2011,01,29,01,30,00,0.201
2011,01,29,02,00,00,0.265
2011,01,29,02,30,00,0.20033
2011,01,29,03,00,00,0.36133
2011,01,29,03,30,00,0.15233
2011,01,29,04,00,00,0.02433
2011,01,29,04,30,00,0.394
2011,01,29,05,00,00,0.37767
2011,01,29,05,30,00,0.26433
2011,01,29,06,00,00,0.05633
2011,01,29,06,30,00,0.08767
2011,01,29,07,00,00,0.29767
2011,01,29,07,30,00,-0.105
2011,01,29,08,00,00,-0.13733
2011,01,29,08,30,00,0.69933
2011,01,29,09,00,00,4.12467
2011,01,29,09,30,00,11.281
2011,01,29,10,00,00,17.48933
2011,01,29,10,30,00,18.64767
2011,01,29,11,00,00,22.283
2011,01,29,11,30,00,30.952
2011,01,29,12,00,00,30.46933
2011,01,29,12,30,00,56.61867
2011,01,29,13,00,00,56.90933
2011,01,29,13,30,00,42.01733
2011,01,29,14,00,00,26.513
2011,01,29,14,30,00,21.18833
2011,01,29,15,00,00,17.42467
2011,01,29,15,30,00,10.349
2011,01,29,16,00,00,2.83767
2011,01,29,16,30,00,0.586
2011,01,29,17,00,00,0.31333
2011,01,29,17,30,00,0.008
2011,01,29,18,00,00,-0.10533
2011,01,29,18,30,00,-0.36233
2011,01,29,19,00,00,-0.28267
2011,01,29,19,30,00,-0.072
2011,01,29,20,00,00,-0.10533
2011,01,29,20,30,00,-0.492
2011,01,29,21,00,00,-0.60433
2011,01,29,21,30,00,-1.34333
2011,01,29,22,00,00,-0.97367
2011,01,29,22,30,00,-1.16567
2011,01,29,23,00,00,-0.70033
2011,01,29,23,30,00,-0.106
2011,01,30,00,00,00,0.77833
2011,01,30,00,30,00,0.53767
2011,01,30,01,00,00,0.00833
2011,01,30,01,30,00,0.34567
2011,01,30,02,00,00,0.34567
2011,01,30,02,30,00,0.666
2011,01,30,03,00,00,0.53767
2011,01,30,03,30,00,0.37767
2011,01,30,04,00,00,0.21767
2011,01,30,04,30,00,0.36167
2011,01,30,05,00,00,0.12133
2011,01,30,05,30,00,0.2831
2011,01,30,06,00,00,-0.556
2011,01,30,06,30,00,-0.846
2011,01,30,07,00,00,-0.45933
2011,01,30,07,30,00,-0.52367
2011,01,30,08,00,00,-0.28033
2011,01,30,08,30,00,2.002
2011,01,30,09,00,00,11.31533
2011,01,30,09,30,00,28.23467
2011,01,30,10,00,00,61.07533
2011,01,30,10,30,00,93.146
2011,01,30,11,00,00,119.89167
2011,01,30,11,30,00,138.916
2011,01,30,12,00,00,147.93867
2011,01,30,12,30,00,152.24967
2011,01,30,13,00,00,144.96367
2011,01,30,13,30,00,106.54267
2011,01,30,14,00,00,101.91133
2011,01,30,14,30,00,102.056
2011,01,30,15,00,00,61.141
2011,01,30,15,30,00,24.45367
2011,01,30,16,00,00,5.08867
2011,01,30,16,30,00,0.77867
2011,01,30,17,00,00,0.346
2011,01,30,17,30,00,0.65067
2011,01,30,18,00,00,0.618
2011,01,30,18,30,00,0.586
2011,01,30,19,00,00,0.81033
2011,01,30,19,30,00,0.81033
2011,01,30,20,00,00,0.92233
2011,01,30,20,30,00,1.18067
2011,01,30,21,00,00,1.19655
2011,01,30,21,30,00,1.148
2011,01,30,22,00,00,1.245
2011,01,30,22,30,00,1.13233
2011,01,30,23,00,00,1.30967
2011,01,30,23,30,00,1.55133
2011,01,31,00,00,00,1.32333
2011,01,31,00,30,00,1.38733
2011,01,31,01,00,00,1.38833
2011,01,31,01,30,00,1.63033
2011,01,31,02,00,00,1.211
2011,01,31,02,30,00,0.21633
2011,01,31,03,00,00,0.23133
2011,01,31,03,30,00,0.489
2011,01,31,04,00,00,0.714
2011,01,31,04,30,00,0.26467
2011,01,31,05,00,00,0.76167
2011,01,31,05,30,00,0.55333
2011,01,31,06,00,00,0.63333
2011,01,31,06,30,00,0.42467
2011,01,31,07,00,00,0.10233
2011,01,31,07,30,00,-0.37967
2011,01,31,08,00,00,-1.44033
2011,01,31,08,30,00,2.25833
2011,01,31,09,00,00,9.65586
2011,01,31,09,30,00,28.553
2011,01,31,10,00,00,64.662
2011,01,31,10,30,00,89.51033
2011,01,31,11,00,00,48.642
2011,01,31,11,30,00,43.63967
2011,01,31,12,00,00,30.63
2011,01,31,12,30,00,28.47367
2011,01,31,13,00,00,25.692
2011,01,31,13,30,00,24.51733
2011,01,31,14,00,00,25.12767
2011,01,31,14,30,00,26.20567
2011,01,31,15,00,00,35.856
2011,01,31,15,30,00,15.47767
2011,01,31,16,00,00,5.81167
2011,01,31,16,30,00,1.11667
2011,01,31,17,00,00,0.891
2011,01,31,17,30,00,0.28
2011,01,31,18,00,00,-0.347
2011,01,31,18,30,00,-0.54167
2011,01,31,19,00,00,-0.34767
2011,01,31,19,30,00,-0.042
2011,01,31,20,00,00,-0.09033
2011,01,31,20,30,00,0.34433
2011,01,31,21,00,00,0.52167
2011,01,31,21,30,00,0.602
2011,01,31,22,00,00,0.68167
2011,01,31,22,30,00,0.81067
2011,01,31,23,00,00,0.77867
2011,01,31,23,30,00,0.746
2011,02,01,00,00,00,1.291
2011,02,01,00,30,00,0.77667
2011,02,01,01,00,00,0.38967
2011,02,01,01,30,00,-0.269
2011,02,01,02,00,00,-0.25367
2011,02,01,02,30,00,-0.237
2011,02,01,03,00,00,-0.17333
2011,02,01,03,30,00,0.02
2011,02,01,04,00,00,-0.44633
2011,02,01,04,30,00,-0.60733
2011,02,01,05,00,00,-0.382
2011,02,01,05,30,00,-0.42967
2011,02,01,06,00,00,-0.446
2011,02,01,06,30,00,-0.286
2011,02,01,07,00,00,-0.125
2011,02,01,07,30,00,0.05133
2011,02,01,08,00,00,0.95367
2011,02,01,08,30,00,5.006
2011,02,01,09,00,00,15.268
2011,02,01,09,30,00,35.226
2011,02,01,10,00,00,68.51867
2011,02,01,10,30,00,99.86467
2011,02,01,11,00,00,125.808
2011,02,01,11,30,00,143.91767
2011,02,01,12,00,00,152.61833
2011,02,01,12,30,00,155.77067
2011,02,01,13,00,00,118.90833
2011,02,01,13,30,00,73.07033
2011,02,01,14,00,00,77.38067
2011,02,01,14,30,00,65.399
2011,02,01,15,00,00,38.47433
2011,02,01,15,30,00,23.678
2011,02,01,16,00,00,5.64933
2011,02,01,16,30,00,0.984
2011,02,01,17,00,00,0.40533
2011,02,01,17,30,00,-0.06133
2011,02,01,18,00,00,-0.10933
2011,02,01,18,30,00,-0.12567
2011,02,01,19,00,00,0.77533
2011,02,01,19,30,00,1.17867
2011,02,01,20,00,00,1.22667
2011,02,01,20,30,00,0.93767
2011,02,01,21,00,00,1.05033
2011,02,01,21,30,00,0.87233
2011,02,01,22,00,00,0.51867
2011,02,01,22,30,00,0.567
2011,02,01,23,00,00,0.58367
2011,02,01,23,30,00,0.58267
2011,02,02,00,00,00,-1.15067
2011,02,02,00,30,00,-1.182
2011,02,02,01,00,00,-1.07033
2011,02,02,01,30,00,-1.215
2011,02,02,02,00,00,-0.87667
2011,02,02,02,30,00,-1.08467
2011,02,02,03,00,00,-0.828
2011,02,02,03,30,00,-0.7
2011,02,02,04,00,00,-0.588
2011,02,02,04,30,00,-0.604
