Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2011,01,16,11,00,00,-16.14733
2011,01,16,11,30,00,-15.43233
2011,01,16,12,00,00,-14.73367
2011,01,16,12,30,00,-14.361
2011,01,16,13,00,00,-13.98367
2011,01,16,13,30,00,-13.645
2011,01,16,14,00,00,-13.08767
2011,01,16,14,30,00,-12.48733
2011,01,16,15,00,00,-12.15333
2011,01,16,15,30,00,-11.93533
2011,01,16,16,00,00,-11.60567
2011,01,16,16,30,00,-11.27433
2011,01,16,17,00,00,-10.799
2011,01,16,17,30,00,-10.28067
2011,01,16,18,00,00,-9.98367
2011,01,16,18,30,00,-9.73367
2011,01,16,19,00,00,-9.452
2011,01,16,19,30,00,-9.38767
2011,01,16,20,00,00,-9.23633
2011,01,16,20,30,00,-8.964
2011,01,16,21,00,00,-8.69367
2011,01,16,21,30,00,-8.39167
2011,01,16,22,00,00,-8.02633
2011,01,16,22,30,00,-7.80033
2011,01,16,23,00,00,-7.67167
2011,01,16,23,30,00,-7.52
2011,01,17,00,00,00,-7.411
2011,01,17,00,30,00,-7.234
2011,01,17,01,00,00,-7.10967
2011,01,17,01,30,00,-6.95667
2011,01,17,02,00,00,-6.73167
2011,01,17,02,30,00,-6.68333
2011,01,17,03,00,00,-6.60667
2011,01,17,03,30,00,-6.48567
2011,01,17,04,00,00,-6.384
2011,01,17,04,30,00,-6.26667
2011,01,17,05,00,00,-6.15033
2011,01,17,05,30,00,-6.02533
2011,01,17,06,00,00,-5.938
2011,01,17,06,30,00,-5.806
2011,01,17,07,00,00,-5.58767
2011,01,17,07,30,00,-5.41867
2011,01,17,08,00,00,-5.29233
2011,01,17,08,30,00,-5.19733
2011,01,17,09,00,00,-5.08533
2011,01,17,09,30,00,-5.01667
2011,01,17,10,00,00,-4.88033
2011,01,17,10,30,00,-4.759
2011,01,17,11,00,00,-4.592
2011,01,17,11,30,00,-4.40733
2011,01,17,12,00,00,-4.196
2011,01,17,12,30,00,-4.00733
2011,01,17,13,00,00,-3.82067
2011,01,17,13,30,00,-3.615
2011,01,17,14,00,00,-3.41824
2011,01,17,14,30,00,-3.205
2011,01,17,15,00,00,-3.05567
2011,01,17,15,30,00,-2.934
2011,01,17,16,00,00,-2.807
2011,01,17,16,30,00,-2.688
2011,01,17,17,00,00,-2.57467
2011,01,17,17,30,00,-2.42133
2011,01,17,18,00,00,-2.27733
2011,01,17,18,30,00,-2.16667
2011,01,17,19,00,00,-2.00967
2011,01,17,19,30,00,-1.848
2011,01,17,20,00,00,-1.567
2011,01,17,20,30,00,-1.335
2011,01,17,21,00,00,-0.75667
2011,01,17,21,30,00,-0.41933
2011,01,17,22,00,00,-0.36567
2011,01,17,22,30,00,-0.338
2011,01,17,23,00,00,-0.28933
2011,01,17,23,30,00,-0.32633
2011,01,18,00,00,00,-0.36733
2011,01,18,00,30,00,-0.37167
2011,01,18,01,00,00,-0.38067
2011,01,18,01,30,00,-0.39033
2011,01,18,02,00,00,-0.39267
2011,01,18,02,30,00,-0.40133
2011,01,18,03,00,00,-0.431
2011,01,18,03,30,00,-0.491
2011,01,18,04,00,00,-0.521
2011,01,18,04,30,00,-0.64367
2011,01,18,05,00,00,-0.78367
2011,01,18,05,30,00,-0.86167
2011,01,18,06,00,00,-0.97533
2011,01,18,06,30,00,-1.016
2011,01,18,07,00,00,-1.202
2011,01,18,07,30,00,-1.26233
2011,01,18,08,00,00,-1.248
2011,01,18,08,30,00,-1.25867
2011,01,18,09,00,00,-1.261
2011,01,18,09,30,00,-1.23467
2011,01,18,10,00,00,-1.36867
2011,01,18,10,30,00,-1.362
2011,01,18,11,00,00,-1.44467
2011,01,18,11,30,00,-1.407
2011,01,18,12,00,00,-1.407
2011,01,18,12,30,00,-1.447
2011,01,18,13,00,00,-1.40267
2011,01,18,13,30,00,-1.42233
2011,01,18,14,00,00,-1.44567
2011,01,18,14,30,00,-1.47367
2011,01,18,15,00,00,-1.491
2011,01,18,15,30,00,-1.48867
2011,01,18,16,00,00,-1.60933
2011,01,18,16,30,00,-1.62067
2011,01,18,17,00,00,-1.65033
2011,01,18,17,30,00,-1.695
2011,01,18,18,00,00,-1.73767
2011,01,18,18,30,00,-1.75167
2011,01,18,19,00,00,-1.71167
2011,01,18,19,30,00,-1.70167
2011,01,18,20,00,00,-1.67667
2011,01,18,20,30,00,-1.646
2011,01,18,21,00,00,-1.639
2011,01,18,21,30,00,-1.639
2011,01,18,22,00,00,-1.66433
2011,01,18,22,30,00,-1.66433
2011,01,18,23,00,00,-1.679
2011,01,18,23,30,00,-1.70467
2011,01,19,00,00,00,-1.72533
2011,01,19,00,30,00,-1.776
2011,01,19,01,00,00,-1.817
2011,01,19,01,30,00,-1.816
2011,01,19,02,00,00,-1.82
2011,01,19,02,30,00,-1.83933
2011,01,19,03,00,00,-1.86933
2011,01,19,03,30,00,-1.906
2011,01,19,04,00,00,-1.95233
2011,01,19,04,30,00,-2.018
2011,01,19,05,00,00,-2.06633
2011,01,19,05,30,00,-2.07033
2011,01,19,06,00,00,-2.07
2011,01,19,06,30,00,-2.09367
2011,01,19,07,00,00,-2.088
2011,01,19,07,30,00,-2.14667
2011,01,19,08,00,00,-2.22333
2011,01,19,08,30,00,-2.27767
2011,01,19,09,00,00,-2.38833
2011,01,19,09,30,00,-2.40367
2011,01,19,10,00,00,-2.43
2011,01,19,10,30,00,-2.35033
2011,01,19,11,00,00,-2.27867
2011,01,19,11,30,00,-2.22033
2011,01,19,12,00,00,-2.164
2011,01,19,12,30,00,-2.07233
2011,01,19,13,00,00,-2.07433
2011,01,19,13,30,00,-2.05533
2011,01,19,14,00,00,-2.01667
2011,01,19,14,30,00,-2.05733
2011,01,19,15,00,00,-2.12233
2011,01,19,15,30,00,-2.17967
2011,01,19,16,00,00,-2.267
2011,01,19,16,30,00,-2.37133
2011,01,19,17,00,00,-2.452
2011,01,19,17,30,00,-2.56567
2011,01,19,18,00,00,-2.68433
2011,01,19,18,30,00,-2.788
2011,01,19,19,00,00,-2.85067
2011,01,19,19,30,00,-3.03
2011,01,19,20,00,00,-3.23833
2011,01,19,20,30,00,-3.37133
2011,01,19,21,00,00,-3.40533
2011,01,19,21,30,00,-3.46333
2011,01,19,22,00,00,-3.57233
2011,01,19,22,30,00,-3.67567
2011,01,19,23,00,00,-3.73133
2011,01,19,23,30,00,-3.78267
2011,01,20,00,00,00,-3.887
2011,01,20,00,30,00,-3.95433
2011,01,20,01,00,00,-4.047
2011,01,20,01,30,00,-4.13467
2011,01,20,02,00,00,-4.205
2011,01,20,02,30,00,-4.28533
2011,01,20,03,00,00,-4.36633
2011,01,20,03,30,00,-4.472
2011,01,20,04,00,00,-4.564
2011,01,20,04,30,00,-4.638
2011,01,20,05,00,00,-4.67767
2011,01,20,05,30,00,-4.67033
2011,01,20,06,00,00,-4.66033
2011,01,20,06,30,00,-4.71067
2011,01,20,07,00,00,-4.77767
2011,01,20,07,30,00,-4.81033
2011,01,20,08,00,00,-4.798
2011,01,20,08,30,00,-4.84267
2011,01,20,09,00,00,-4.984
2011,01,20,09,30,00,-5.085
2011,01,20,10,00,00,-5.135
2011,01,20,10,30,00,-5.203
2011,01,20,11,00,00,-5.24
2011,01,20,11,30,00,-5.23933
2011,01,20,12,00,00,-5.23
2011,01,20,12,30,00,-5.18533
2011,01,20,13,00,00,-5.15167
2011,01,20,13,30,00,-5.154
2011,01,20,14,00,00,-5.15733
2011,01,20,14,30,00,-5.204
2011,01,20,15,00,00,-5.29333
2011,01,20,15,30,00,-5.35467
2011,01,20,16,00,00,-5.359
2011,01,20,16,30,00,-5.413
2011,01,20,17,00,00,-5.49867
2011,01,20,17,30,00,-5.58467
2011,01,20,18,00,00,-5.68667
2011,01,20,18,30,00,-5.86067
2011,01,20,19,00,00,-5.98167
2011,01,20,19,30,00,-6.06567
2011,01,20,20,00,00,-6.21833
2011,01,20,20,30,00,-6.32633
2011,01,20,21,00,00,-6.39
2011,01,20,21,30,00,-6.46733
2011,01,20,22,00,00,-6.57933
2011,01,20,22,30,00,-6.819
2011,01,20,23,00,00,-7.10767
2011,01,20,23,30,00,-7.35967
2011,01,21,00,00,00,-7.55667
2011,01,21,00,30,00,-8.04767
2011,01,21,01,00,00,-8.628
2011,01,21,01,30,00,-8.87733
2011,01,21,02,00,00,-9.032
2011,01,21,02,30,00,-9.23467
2011,01,21,03,00,00,-9.703
2011,01,21,03,30,00,-10.285
2011,01,21,04,00,00,-10.814
2011,01,21,04,30,00,-11.26533
2011,01,21,05,00,00,-11.38633
2011,01,21,05,30,00,-11.352
2011,01,21,06,00,00,-11.289
2011,01,21,06,30,00,-11.028
2011,01,21,07,00,00,-10.907
2011,01,21,07,30,00,-10.763
2011,01,21,08,00,00,-10.715
2011,01,21,08,30,00,-10.89833
2011,01,21,09,00,00,-11.05433
2011,01,21,09,30,00,-11.05733
2011,01,21,10,00,00,-11.21067
2011,01,21,10,30,00,-11.17167
2011,01,21,11,00,00,-11.009
2011,01,21,11,30,00,-10.77133
2011,01,21,12,00,00,-10.53667
2011,01,21,12,30,00,-10.19167
2011,01,21,13,00,00,-9.937
2011,01,21,13,30,00,-9.703
2011,01,21,14,00,00,-9.542
2011,01,21,14,30,00,-9.454
2011,01,21,15,00,00,-9.377
2011,01,21,15,30,00,-9.32033
2011,01,21,16,00,00,-9.25333
2011,01,21,16,30,00,-9.24633
2011,01,21,17,00,00,-9.175
2011,01,21,17,30,00,-9.12567
2011,01,21,18,00,00,-9.01367
2011,01,21,18,30,00,-8.99033
2011,01,21,19,00,00,-8.97067
2011,01,21,19,30,00,-8.89533
2011,01,21,20,00,00,-8.81233
2011,01,21,20,30,00,-8.71067
2011,01,21,21,00,00,-8.59833
2011,01,21,21,30,00,-8.49233
2011,01,21,22,00,00,-8.34433
2011,01,21,22,30,00,-8.17667
2011,01,21,23,00,00,-7.96
2011,01,21,23,30,00,-7.70467
2011,01,22,00,00,00,-7.51733
2011,01,22,00,30,00,-7.45067
2011,01,22,01,00,00,-7.41667
2011,01,22,01,30,00,-7.33367
2011,01,22,02,00,00,-7.28233
2011,01,22,02,30,00,-7.303
2011,01,22,03,00,00,-7.40233
2011,01,22,03,30,00,-7.435
2011,01,22,04,00,00,-7.45033
2011,01,22,04,30,00,-7.463
2011,01,22,05,00,00,-7.49333
2011,01,22,05,30,00,-7.54033
2011,01,22,06,00,00,-7.59633
2011,01,22,06,30,00,-7.65
2011,01,22,07,00,00,-7.66633
2011,01,22,07,30,00,-7.70433
2011,01,22,08,00,00,-7.73567
2011,01,22,08,30,00,-7.72967
2011,01,22,09,00,00,-7.71933
2011,01,22,09,30,00,-7.72133
2011,01,22,10,00,00,-7.65833
2011,01,22,10,30,00,-7.52933
2011,01,22,11,00,00,-7.38133
2011,01,22,11,30,00,-7.25067
2011,01,22,12,00,00,-7.15133
2011,01,22,12,30,00,-7.14433
2011,01,22,13,00,00,-7.14667
2011,01,22,13,30,00,-7.16333
2011,01,22,14,00,00,-7.158
2011,01,22,14,30,00,-7.122
2011,01,22,15,00,00,-7.093
2011,01,22,15,30,00,-7.02867
2011,01,22,16,00,00,-6.999
2011,01,22,16,30,00,-6.98033
2011,01,22,17,00,00,-6.977
2011,01,22,17,30,00,-6.966
2011,01,22,18,00,00,-6.96
2011,01,22,18,30,00,-6.96233
2011,01,22,19,00,00,-6.92733
2011,01,22,19,30,00,-6.92567
2011,01,22,20,00,00,-6.94367
2011,01,22,20,30,00,-6.951
2011,01,22,21,00,00,-6.904
2011,01,22,21,30,00,-6.897
2011,01,22,22,00,00,-6.9
2011,01,22,22,30,00,-6.88167
2011,01,22,23,00,00,-6.87667
2011,01,22,23,30,00,-6.86967
2011,01,23,00,00,00,-6.83333
2011,01,23,00,30,00,-6.81867
2011,01,23,01,00,00,-6.80267
2011,01,23,01,30,00,-6.841
2011,01,23,02,00,00,-6.86467
2011,01,23,02,30,00,-6.89467
2011,01,23,03,00,00,-6.94567
2011,01,23,03,30,00,-6.96233
2011,01,23,04,00,00,-6.99133
2011,01,23,04,30,00,-6.982
2011,01,23,05,00,00,-7.00233
2011,01,23,05,30,00,-6.99867
2011,01,23,06,00,00,-6.98333
2011,01,23,06,30,00,-6.98167
2011,01,23,07,00,00,-6.97333
2011,01,23,07,30,00,-6.96533
2011,01,23,08,00,00,-6.95733
2011,01,23,08,30,00,-6.97367
2011,01,23,09,00,00,-7.04667
2011,01,23,09,30,00,-7.213
2011,01,23,10,00,00,-7.392
2011,01,23,10,30,00,-7.50733
2011,01,23,11,00,00,-7.685
2011,01,23,11,30,00,-7.73233
2011,01,23,12,00,00,-7.74067
2011,01,23,12,30,00,-7.79733
2011,01,23,13,00,00,-7.778
2011,01,23,13,30,00,-7.74367
2011,01,23,14,00,00,-7.787
2011,01,23,14,30,00,-7.91367
2011,01,23,15,00,00,-8.011
2011,01,23,15,30,00,-8.15333
2011,01,23,16,00,00,-8.154
2011,01,23,16,30,00,-8.20133
2011,01,23,17,00,00,-8.23633
2011,01,23,17,30,00,-8.299
2011,01,23,18,00,00,-8.385
2011,01,23,18,30,00,-8.33033
2011,01,23,19,00,00,-8.33533
2011,01,23,19,30,00,-8.392
2011,01,23,20,00,00,-8.337
2011,01,23,20,30,00,-8.26267
2011,01,23,21,00,00,-8.19667
2011,01,23,21,30,00,-8.151
2011,01,23,22,00,00,-8.21
2011,01,23,22,30,00,-8.24433
2011,01,23,23,00,00,-8.22367
2011,01,23,23,30,00,-8.13633
2011,01,24,00,00,00,-8.12033
2011,01,24,00,30,00,-8.155
2011,01,24,01,00,00,-8.18433
2011,01,24,01,30,00,-8.25233
2011,01,24,02,00,00,-8.31433
2011,01,24,02,30,00,-8.47833
2011,01,24,03,00,00,-8.55467
2011,01,24,03,30,00,-8.63233
2011,01,24,04,00,00,-8.593
2011,01,24,04,30,00,-8.42133
2011,01,24,05,00,00,-8.224
2011,01,24,05,30,00,-8.07167
2011,01,24,06,00,00,-8.10867
2011,01,24,06,30,00,-8.12867
2011,01,24,07,00,00,-8.07933
2011,01,24,07,30,00,-7.89867
2011,01,24,08,00,00,-7.67433
2011,01,24,08,30,00,-7.453
2011,01,24,09,00,00,-7.143
2011,01,24,09,30,00,-6.78367
2011,01,24,10,00,00,-6.28767
2011,01,24,10,30,00,-5.80133
2011,01,24,11,00,00,-5.272
2011,01,24,11,30,00,-4.753
2011,01,24,12,00,00,-4.33033
2011,01,24,12,30,00,-3.68567
2011,01,24,13,00,00,-3.23033
2011,01,24,13,30,00,-2.77933
2011,01,24,14,00,00,-2.253
2011,01,24,14,30,00,-1.76733
2011,01,24,15,00,00,-1.19367
2011,01,24,15,30,00,-0.827
2011,01,24,16,00,00,-0.56733
2011,01,24,16,30,00,-0.39
2011,01,24,17,00,00,-0.32733
2011,01,24,17,30,00,-0.30533
2011,01,24,18,00,00,-0.28333
2011,01,24,18,30,00,-0.27667
2011,01,24,19,00,00,-0.26967
2011,01,24,19,30,00,-0.27467
2011,01,24,20,00,00,-0.276
2011,01,24,20,30,00,-0.28767
2011,01,24,21,00,00,-0.32267
2011,01,24,21,30,00,-0.36867
2011,01,24,22,00,00,-0.39967
2011,01,24,22,30,00,-0.41433
2011,01,24,23,00,00,-0.43
2011,01,24,23,30,00,-0.45767
2011,01,25,00,00,00,-0.497
2011,01,25,00,30,00,-0.51933
2011,01,25,01,00,00,-0.53767
2011,01,25,01,30,00,-0.61567
2011,01,25,02,00,00,-0.698
2011,01,25,02,30,00,-0.748
2011,01,25,03,00,00,-0.893
2011,01,25,03,30,00,-0.92567
2011,01,25,04,00,00,-1.013
2011,01,25,04,30,00,-1.06967
2011,01,25,05,00,00,-1.11767
2011,01,25,05,30,00,-1.14333
2011,01,25,06,00,00,-1.57207
2011,01,25,06,30,00,-3.775
2011,01,25,07,00,00,-5.125
2011,01,25,07,30,00,-5.99167
2011,01,25,08,00,00,-6.628
2011,01,25,08,30,00,-7.10967
2011,01,25,09,00,00,-7.89567
2011,01,25,09,30,00,-8.48067
2011,01,25,10,00,00,-8.84567
2011,01,25,10,30,00,-9.03667
2011,01,25,11,00,00,-9.25167
2011,01,25,11,30,00,-9.42333
2011,01,25,12,00,00,-9.45433
2011,01,25,12,30,00,-9.50567
2011,01,25,13,00,00,-9.398
2011,01,25,13,30,00,-9.336
2011,01,25,14,00,00,-9.35267
2011,01,25,14,30,00,-9.38333
2011,01,25,15,00,00,-9.50167
2011,01,25,15,30,00,-9.72267
2011,01,25,16,00,00,-9.86067
2011,01,25,16,30,00,-10.111
2011,01,25,17,00,00,-10.42433
2011,01,25,17,30,00,-10.77633
2011,01,25,18,00,00,-11.12233
2011,01,25,18,30,00,-11.594
2011,01,25,19,00,00,-12.05967
2011,01,25,19,30,00,-12.505
2011,01,25,20,00,00,-12.873
2011,01,25,20,30,00,-13.19833
2011,01,25,21,00,00,-13.544
2011,01,25,21,30,00,-14.02033
2011,01,25,22,00,00,-14.35333
2011,01,25,22,30,00,-14.84967
2011,01,25,23,00,00,-15.16533
2011,01,25,23,30,00,-15.279
2011,01,26,00,00,00,-15.53633
2011,01,26,00,30,00,-15.96267
2011,01,26,01,00,00,-16.32033
2011,01,26,01,30,00,-16.761
2011,01,26,02,00,00,-17.22067
2011,01,26,02,30,00,-17.39
2011,01,26,03,00,00,-17.57967
2011,01,26,03,30,00,-17.83207
2011,01,26,04,00,00,-17.362
2011,01,26,04,30,00,-17.21133
2011,01,26,05,00,00,-17.27233
2011,01,26,05,30,00,-17.42333
2011,01,26,06,00,00,-17.39533
2011,01,26,06,30,00,-17.444
2011,01,26,07,00,00,-17.76067
2011,01,26,07,30,00,-18.068
2011,01,26,08,00,00,-17.91367
2011,01,26,08,30,00,-17.143
2011,01,26,09,00,00,-17.60533
2011,01,26,09,30,00,-18.591
2011,01,26,10,00,00,-17.999
2011,01,26,10,30,00,-17.80967
2011,01,26,11,00,00,-17.53667
2011,01,26,11,30,00,-17.082
2011,01,26,12,00,00,-16.05367
2011,01,26,12,30,00,-15.359
2011,01,26,13,00,00,-15.23933
2011,01,26,13,30,00,-15.25167
2011,01,26,14,00,00,-15.14
2011,01,26,14,30,00,-15.07967
2011,01,26,15,00,00,-14.933
2011,01,26,15,30,00,-14.44567
2011,01,26,16,00,00,-13.572
2011,01,26,16,30,00,-13.084
2011,01,26,17,00,00,-12.86133
2011,01,26,17,30,00,-13.53133
2011,01,26,18,00,00,-13.43033
2011,01,26,18,30,00,-13.56867
2011,01,26,19,00,00,-13.20467
2011,01,26,19,30,00,-13.27133
2011,01,26,20,00,00,-13.19333
2011,01,26,20,30,00,-13.53833
2011,01,26,21,00,00,-13.73667
2011,01,26,21,30,00,-13.31367
2011,01,26,22,00,00,-12.67267
2011,01,26,22,30,00,-13.297
2011,01,26,23,00,00,-13.37567
2011,01,26,23,30,00,-13.26133
2011,01,27,00,00,00,-12.918
2011,01,27,00,30,00,-13.415
2011,01,27,01,00,00,-12.76933
2011,01,27,01,30,00,-12.53567
2011,01,27,02,00,00,-12.04267
2011,01,27,02,30,00,-11.78167
2011,01,27,03,00,00,-11.57833
2011,01,27,03,30,00,-11.147
2011,01,27,04,00,00,-10.68833
2011,01,27,04,30,00,-10.51067
2011,01,27,05,00,00,-10.58233
2011,01,27,05,30,00,-10.63867
2011,01,27,06,00,00,-10.686
2011,01,27,06,30,00,-10.61133
2011,01,27,07,00,00,-10.46767
2011,01,27,07,30,00,-10.453
2011,01,27,08,00,00,-10.44867
2011,01,27,08,30,00,-10.38133
2011,01,27,09,00,00,-10.34483
2011,01,27,09,30,00,-10.68467
2011,01,27,10,00,00,-10.99967
2011,01,27,10,30,00,-11.06733
2011,01,27,11,00,00,-11.042
2011,01,27,11,30,00,-10.70033
2011,01,27,12,00,00,-10.28667
2011,01,27,12,30,00,-10.186
2011,01,27,13,00,00,-9.89367
2011,01,27,13,30,00,-9.16833
2011,01,27,14,00,00,-8.83533
2011,01,27,14,30,00,-8.55033
2011,01,27,15,00,00,-8.45933
2011,01,27,15,30,00,-7.953
2011,01,27,16,00,00,-7.33
2011,01,27,16,30,00,-6.613
2011,01,27,17,00,00,-6.06633
2011,01,27,17,30,00,-5.745
2011,01,27,18,00,00,-5.33733
2011,01,27,18,30,00,-4.91867
2011,01,27,19,00,00,-4.32567
2011,01,27,19,30,00,-3.835
2011,01,27,20,00,00,-3.43433
2011,01,27,20,30,00,-3.116
2011,01,27,21,00,00,-2.82833
2011,01,27,21,30,00,-2.77367
2011,01,27,22,00,00,-2.58767
2011,01,27,22,30,00,-2.23533
2011,01,27,23,00,00,-2.06033
2011,01,27,23,30,00,-1.846
2011,01,28,00,00,00,-1.79067
2011,01,28,00,30,00,-1.87833
2011,01,28,01,00,00,-1.914
2011,01,28,01,30,00,-1.876
2011,01,28,02,00,00,-1.903
2011,01,28,02,30,00,-1.97367
2011,01,28,03,00,00,-2.055
2011,01,28,03,30,00,-2.047
2011,01,28,04,00,00,NaN
2011,01,28,04,30,00,NaN
2011,01,28,05,00,00,NaN
2011,01,28,05,30,00,NaN
2011,01,28,06,00,00,NaN
2011,01,28,06,30,00,NaN
2011,01,28,07,00,00,NaN
2011,01,28,07,30,00,NaN
2011,01,28,08,00,00,NaN
2011,01,28,08,30,00,-2.56467
2011,01,28,09,00,00,-2.51367
2011,01,28,09,30,00,-2.26862
2011,01,28,10,00,00,-1.87533
2011,01,28,10,30,00,-1.53633
2011,01,28,11,00,00,-1.322
2011,01,28,11,30,00,-1.09667
2011,01,28,12,00,00,-0.80067
2011,01,28,12,30,00,-0.43033
2011,01,28,13,00,00,-0.29519
2011,01,28,13,30,00,-0.28467
2011,01,28,14,00,00,-0.26533
2011,01,28,14,30,00,-0.24033
2011,01,28,15,00,00,-0.061
2011,01,28,15,30,00,0.118
2011,01,28,16,00,00,0.04767
2011,01,28,16,30,00,0.00667
2011,01,28,17,00,00,-0.07133
2011,01,28,17,30,00,-0.19167
2011,01,28,18,00,00,-0.22
2011,01,28,18,30,00,-0.24633
2011,01,28,19,00,00,-0.28533
2011,01,28,19,30,00,-0.37967
2011,01,28,20,00,00,-0.31767
2011,01,28,20,30,00,-0.34567
2011,01,28,21,00,00,-0.35367
2011,01,28,21,30,00,-0.22833
2011,01,28,22,00,00,-0.061
2011,01,28,22,30,00,-0.01567
2011,01,28,23,00,00,-0.04667
2011,01,28,23,30,00,-0.111
2011,01,29,00,00,00,-0.116
2011,01,29,00,30,00,-0.07833
2011,01,29,01,00,00,-0.131
2011,01,29,01,30,00,-0.368
2011,01,29,02,00,00,-0.48767
2011,01,29,02,30,00,-0.58267
2011,01,29,03,00,00,-0.51567
2011,01,29,03,30,00,-0.87167
2011,01,29,04,00,00,-1.109
2011,01,29,04,30,00,-1.221
2011,01,29,05,00,00,-1.47567
2011,01,29,05,30,00,-1.78233
2011,01,29,06,00,00,-2.04867
2011,01,29,06,30,00,-2.07667
2011,01,29,07,00,00,-2.12867
2011,01,29,07,30,00,-2.381
2011,01,29,08,00,00,-2.54467
2011,01,29,08,30,00,-2.83967
2011,01,29,09,00,00,-3.06733
2011,01,29,09,30,00,-3.23167
2011,01,29,10,00,00,-3.421
2011,01,29,10,30,00,-3.51767
2011,01,29,11,00,00,-3.59833
2011,01,29,11,30,00,-3.582
2011,01,29,12,00,00,-3.56
2011,01,29,12,30,00,-3.43667
2011,01,29,13,00,00,-3.278
2011,01,29,13,30,00,-3.11867
2011,01,29,14,00,00,-2.95367
2011,01,29,14,30,00,-2.71967
2011,01,29,15,00,00,-2.51233
2011,01,29,15,30,00,-2.436
2011,01,29,16,00,00,-2.30667
2011,01,29,16,30,00,-2.114
2011,01,29,17,00,00,-2.003
2011,01,29,17,30,00,-1.91567
2011,01,29,18,00,00,-1.945
2011,01,29,18,30,00,-2.03533
2011,01,29,19,00,00,-1.93167
2011,01,29,19,30,00,-1.86433
2011,01,29,20,00,00,-1.82033
2011,01,29,20,30,00,-1.72
2011,01,29,21,00,00,-1.84633
2011,01,29,21,30,00,-2.10633
2011,01,29,22,00,00,-2.33133
2011,01,29,22,30,00,-2.52
2011,01,29,23,00,00,-2.53533
2011,01,29,23,30,00,-2.663
2011,01,30,00,00,00,-2.85833
2011,01,30,00,30,00,-2.70033
2011,01,30,01,00,00,-2.56067
2011,01,30,01,30,00,-2.47467
2011,01,30,02,00,00,-2.461
2011,01,30,02,30,00,-2.97
2011,01,30,03,00,00,-3.76767
2011,01,30,03,30,00,-4.06267
2011,01,30,04,00,00,-3.919
2011,01,30,04,30,00,-3.87433
2011,01,30,05,00,00,-3.94567
2011,01,30,05,30,00,-4.21759
2011,01,30,06,00,00,-4.604
2011,01,30,06,30,00,-4.98533
2011,01,30,07,00,00,-5.313
2011,01,30,07,30,00,-5.556
2011,01,30,08,00,00,-5.84533
2011,01,30,08,30,00,-6.21967
2011,01,30,09,00,00,-6.439
2011,01,30,09,30,00,-6.65567
2011,01,30,10,00,00,-6.778
2011,01,30,10,30,00,-6.78367
2011,01,30,11,00,00,-6.68733
2011,01,30,11,30,00,-6.54267
2011,01,30,12,00,00,-6.39533
2011,01,30,12,30,00,-6.21367
2011,01,30,13,00,00,-5.95733
2011,01,30,13,30,00,-5.85867
2011,01,30,14,00,00,-5.818
2011,01,30,14,30,00,-5.45733
2011,01,30,15,00,00,-5.39467
2011,01,30,15,30,00,-5.569
2011,01,30,16,00,00,-5.846
2011,01,30,16,30,00,-5.754
2011,01,30,17,00,00,-5.37367
2011,01,30,17,30,00,-5.44433
2011,01,30,18,00,00,-5.455
2011,01,30,18,30,00,-5.89267
2011,01,30,19,00,00,-6.141
2011,01,30,19,30,00,-6.46833
2011,01,30,20,00,00,-6.821
2011,01,30,20,30,00,-7.139
2011,01,30,21,00,00,-7.20241
2011,01,30,21,30,00,-7.90567
2011,01,30,22,00,00,-7.89633
2011,01,30,22,30,00,-7.90633
2011,01,30,23,00,00,-8.169
2011,01,30,23,30,00,-8.22367
2011,01,31,00,00,00,-8.153
2011,01,31,00,30,00,-7.721
2011,01,31,01,00,00,-7.438
2011,01,31,01,30,00,-6.66967
2011,01,31,02,00,00,-6.30367
2011,01,31,02,30,00,-6.64233
2011,01,31,03,00,00,-6.67667
2011,01,31,03,30,00,-6.691
2011,01,31,04,00,00,-6.56867
2011,01,31,04,30,00,-5.67667
2011,01,31,05,00,00,-5.15367
2011,01,31,05,30,00,-5.136
2011,01,31,06,00,00,-5.45
2011,01,31,06,30,00,-5.91167
2011,01,31,07,00,00,-6.01067
2011,01,31,07,30,00,-6.20867
2011,01,31,08,00,00,-6.283
2011,01,31,08,30,00,-6.25833
2011,01,31,09,00,00,-6.23966
2011,01,31,09,30,00,-6.00933
2011,01,31,10,00,00,-5.892
2011,01,31,10,30,00,-5.63533
2011,01,31,11,00,00,-5.47233
2011,01,31,11,30,00,-5.331
2011,01,31,12,00,00,-5.29133
2011,01,31,12,30,00,-5.206
2011,01,31,13,00,00,-5.11433
2011,01,31,13,30,00,-4.992
2011,01,31,14,00,00,-4.876
2011,01,31,14,30,00,-4.758
2011,01,31,15,00,00,-4.56867
2011,01,31,15,30,00,-4.30767
2011,01,31,16,00,00,-4.089
2011,01,31,16,30,00,-3.84133
2011,01,31,17,00,00,-3.44433
2011,01,31,17,30,00,-3.18467
2011,01,31,18,00,00,-3.31867
2011,01,31,18,30,00,-3.49267
2011,01,31,19,00,00,-3.546
2011,01,31,19,30,00,-3.663
2011,01,31,20,00,00,-3.323
2011,01,31,20,30,00,-3.39567
2011,01,31,21,00,00,-3.33933
2011,01,31,21,30,00,-3.15933
2011,01,31,22,00,00,-2.73233
2011,01,31,22,30,00,-2.52
2011,01,31,23,00,00,-2.35567
2011,01,31,23,30,00,-2.527
2011,02,01,00,00,00,-2.49933
2011,02,01,00,30,00,-2.391
2011,02,01,01,00,00,-2.33767
