Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2011,01,17,05,00,00,4.23929
2011,01,17,05,30,00,4.60222
2011,01,17,06,00,00,4.58143
2011,01,17,06,30,00,3.7712
2011,01,17,07,00,00,4.07111
2011,01,17,07,30,00,3.86586
2011,01,17,08,00,00,3.63862
2011,01,17,08,30,00,3.53481
2011,01,17,09,00,00,3.91483
2011,01,17,09,30,00,3.399
2011,01,17,10,00,00,3.73233
2011,01,17,10,30,00,3.31172
2011,01,17,11,00,00,3.58704
2011,01,17,11,30,00,2.974
2011,01,17,12,00,00,2.84923
2011,01,17,12,30,00,3.31357
2011,01,17,13,00,00,3.21808
2011,01,17,13,30,00,2.76207
2011,01,17,14,00,00,2.53588
2011,01,17,14,30,00,2.21414
2011,01,17,15,00,00,2.01
2011,01,17,15,30,00,1.92773
2011,01,17,16,00,00,1.80462
2011,01,17,16,30,00,1.97815
2011,01,17,17,00,00,1.53652
2011,01,17,17,30,00,1.35471
2011,01,17,18,00,00,1.40625
2011,01,17,18,30,00,0.92182
2011,01,17,19,00,00,0.884
2011,01,17,19,30,00,1.42889
2011,01,17,20,00,00,1.444
2011,01,17,20,30,00,2.36433
2011,01,17,21,00,00,2.93867
2011,01,17,21,30,00,2.68667
2011,01,17,22,00,00,2.72767
2011,01,17,22,30,00,2.686
2011,01,17,23,00,00,2.77367
2011,01,17,23,30,00,2.41667
2011,01,18,00,00,00,2.485
2011,01,18,00,30,00,2.28167
2011,01,18,01,00,00,1.65167
2011,01,18,01,30,00,2.55034
2011,01,18,02,00,00,2.55
2011,01,18,02,30,00,2.193
2011,01,18,03,00,00,2.34138
2011,01,18,03,30,00,2.862
2011,01,18,04,00,00,2.56214
2011,01,18,04,30,00,2.9769
2011,01,18,05,00,00,2.76862
2011,01,18,05,30,00,2.88767
2011,01,18,06,00,00,2.36133
2011,01,18,06,30,00,2.81633
2011,01,18,07,00,00,3.21467
2011,01,18,07,30,00,3.12367
2011,01,18,08,00,00,3.31552
2011,01,18,08,30,00,3.25733
2011,01,18,09,00,00,3.021
2011,01,18,09,30,00,2.69103
2011,01,18,10,00,00,3.166
2011,01,18,10,30,00,2.753
2011,01,18,11,00,00,3.55034
2011,01,18,11,30,00,2.1269
2011,01,18,12,00,00,1.6692
2011,01,18,12,30,00,1.95
2011,01,18,13,00,00,1.68926
2011,01,18,13,30,00,1.86269
2011,01,18,14,00,00,1.425
2011,01,18,14,30,00,1.90864
2011,01,18,15,00,00,1.34545
2011,01,18,15,30,00,1.28138
2011,01,18,16,00,00,1.8316
2011,01,18,16,30,00,1.0475
2011,01,18,17,00,00,1.80033
2011,01,18,17,30,00,1.82
2011,01,18,18,00,00,1.63
2011,01,18,18,30,00,2.153
2011,01,18,19,00,00,2.058
2011,01,18,19,30,00,1.892
2011,01,18,20,00,00,1.555
2011,01,18,20,30,00,1.877
2011,01,18,21,00,00,1.93833
2011,01,18,21,30,00,2.18167
2011,01,18,22,00,00,2.38667
2011,01,18,22,30,00,2.13533
2011,01,18,23,00,00,1.65033
2011,01,18,23,30,00,1.778
2011,01,19,00,00,00,1.931
2011,01,19,00,30,00,2.323
2011,01,19,01,00,00,2.19
2011,01,19,01,30,00,1.79433
2011,01,19,02,00,00,1.867
2011,01,19,02,30,00,1.90667
2011,01,19,03,00,00,1.94933
2011,01,19,03,30,00,2.15933
2011,01,19,04,00,00,2.013
2011,01,19,04,30,00,2.06467
2011,01,19,05,00,00,1.92967
2011,01,19,05,30,00,1.84
2011,01,19,06,00,00,1.71133
2011,01,19,06,30,00,1.56733
2011,01,19,07,00,00,1.52267
2011,01,19,07,30,00,1.58467
2011,01,19,08,00,00,1.802
2011,01,19,08,30,00,1.677
2011,01,19,09,00,00,1.99833
2011,01,19,09,30,00,1.72967
2011,01,19,10,00,00,1.66133
2011,01,19,10,30,00,1.65067
2011,01,19,11,00,00,1.34793
2011,01,19,11,30,00,1.56931
2011,01,19,12,00,00,1.39448
2011,01,19,12,30,00,1.60143
2011,01,19,13,00,00,1.89143
2011,01,19,13,30,00,1.52
2011,01,19,14,00,00,1.64345
2011,01,19,14,30,00,1.85296
2011,01,19,15,00,00,1.90733
2011,01,19,15,30,00,1.94667
2011,01,19,16,00,00,2.16
2011,01,19,16,30,00,2.46233
2011,01,19,17,00,00,2.68393
2011,01,19,17,30,00,2.707
2011,01,19,18,00,00,2.65286
2011,01,19,18,30,00,2.83069
2011,01,19,19,00,00,2.80034
2011,01,19,19,30,00,2.748
2011,01,19,20,00,00,3.156
2011,01,19,20,30,00,2.94133
2011,01,19,21,00,00,2.66345
2011,01,19,21,30,00,2.46571
2011,01,19,22,00,00,2.98517
2011,01,19,22,30,00,2.7
2011,01,19,23,00,00,2.87714
2011,01,19,23,30,00,3.02778
2011,01,20,00,00,00,3.095
2011,01,20,00,30,00,3.15069
2011,01,20,01,00,00,3.26167
2011,01,20,01,30,00,3.1931
2011,01,20,02,00,00,2.97069
2011,01,20,02,30,00,3.16
2011,01,20,03,00,00,2.69333
2011,01,20,03,30,00,2.89929
2011,01,20,04,00,00,3.05786
2011,01,20,04,30,00,3.24357
2011,01,20,05,00,00,2.85071
2011,01,20,05,30,00,2.86286
2011,01,20,06,00,00,2.70233
2011,01,20,06,30,00,2.88379
2011,01,20,07,00,00,2.46621
2011,01,20,07,30,00,2.30733
2011,01,20,08,00,00,2.04379
2011,01,20,08,30,00,2.35667
2011,01,20,09,00,00,2.59633
2011,01,20,09,30,00,2.27621
2011,01,20,10,00,00,2.49714
2011,01,20,10,30,00,2.99655
2011,01,20,11,00,00,2.862
2011,01,20,11,30,00,2.80552
2011,01,20,12,00,00,2.91433
2011,01,20,12,30,00,2.89724
2011,01,20,13,00,00,2.67633
2011,01,20,13,30,00,3.01034
2011,01,20,14,00,00,2.663
2011,01,20,14,30,00,2.47966
2011,01,20,15,00,00,2.86815
2011,01,20,15,30,00,3.47333
2011,01,20,16,00,00,2.91828
2011,01,20,16,30,00,2.29655
2011,01,20,17,00,00,2.47567
2011,01,20,17,30,00,2.88567
2011,01,20,18,00,00,2.60414
2011,01,20,18,30,00,1.85103
2011,01,20,19,00,00,1.83536
2011,01,20,19,30,00,2.11143
2011,01,20,20,00,00,2.55074
2011,01,20,20,30,00,2.50567
2011,01,20,21,00,00,2.42966
2011,01,20,21,30,00,2.23967
2011,01,20,22,00,00,2.26966
2011,01,20,22,30,00,3.07867
2011,01,20,23,00,00,2.78767
2011,01,20,23,30,00,2.816
2011,01,21,00,00,00,2.55345
2011,01,21,00,30,00,3.32067
2011,01,21,01,00,00,3.09069
2011,01,21,01,30,00,2.67133
2011,01,21,02,00,00,2.39767
2011,01,21,02,30,00,1.95867
2011,01,21,03,00,00,2.21733
2011,01,21,03,30,00,2.57867
2011,01,21,04,00,00,2.82267
2011,01,21,04,30,00,3.17833
2011,01,21,05,00,00,3.153
2011,01,21,05,30,00,2.32
2011,01,21,06,00,00,2.06643
2011,01,21,06,30,00,2.81833
2011,01,21,07,00,00,2.875
2011,01,21,07,30,00,2.06667
2011,01,21,08,00,00,1.684
2011,01,21,08,30,00,1.40167
2011,01,21,09,00,00,1.12857
2011,01,21,09,30,00,1.04407
2011,01,21,10,00,00,1.375
2011,01,21,10,30,00,1.19455
2011,01,21,11,00,00,0.65278
2011,01,21,11,30,00,0.796
2011,01,21,12,00,00,0.69545
2011,01,21,12,30,00,0.8525
2011,01,21,13,00,00,1.05207
2011,01,21,13,30,00,0.925
2011,01,21,14,00,00,0.73
2011,01,21,14,30,00,0.61381
2011,01,21,15,00,00,0.84923
2011,01,21,15,30,00,1.04875
2011,01,21,16,00,00,0.85261
2011,01,21,16,30,00,0.80733
2011,01,21,17,00,00,0.83125
2011,01,21,17,30,00,1.20364
2011,01,21,18,00,00,1.55741
2011,01,21,18,30,00,1.16111
2011,01,21,19,00,00,1.23875
2011,01,21,19,30,00,1.3185
2011,01,21,20,00,00,1.01769
2011,01,21,20,30,00,1.1625
2011,01,21,21,00,00,1.24083
2011,01,21,21,30,00,1.45111
2011,01,21,22,00,00,1.90148
2011,01,21,22,30,00,1.68188
2011,01,21,23,00,00,1.73158
2011,01,21,23,30,00,2.57704
2011,01,22,00,00,00,3.42621
2011,01,22,00,30,00,3.54929
2011,01,22,01,00,00,3.59296
2011,01,22,01,30,00,3.15286
2011,01,22,02,00,00,3.03556
2011,01,22,02,30,00,2.82296
2011,01,22,03,00,00,2.3713
2011,01,22,03,30,00,2.39833
2011,01,22,04,00,00,2.30269
2011,01,22,04,30,00,2.01333
2011,01,22,05,00,00,1.86261
2011,01,22,05,30,00,1.85056
2011,01,22,06,00,00,2.06857
2011,01,22,06,30,00,1.54167
2011,01,22,07,00,00,2.40379
2011,01,22,07,30,00,2.04667
2011,01,22,08,00,00,2.05931
2011,01,22,08,30,00,1.92667
2011,01,22,09,00,00,1.57857
2011,01,22,09,30,00,1.07524
2011,01,22,10,00,00,1.23522
2011,01,22,10,30,00,1.30571
2011,01,22,11,00,00,1.41793
2011,01,22,11,30,00,1.00913
2011,01,22,12,00,00,0.94286
2011,01,22,12,30,00,1.23583
2011,01,22,13,00,00,1.422
2011,01,22,13,30,00,1.34069
2011,01,22,14,00,00,0.6319
2011,01,22,14,30,00,0.72367
2011,01,22,15,00,00,0.83103
2011,01,22,15,30,00,1.21333
2011,01,22,16,00,00,0.92966
2011,01,22,16,30,00,0.74042
2011,01,22,17,00,00,0.37542
2011,01,22,17,30,00,0.434
2011,01,22,18,00,00,0.39308
2011,01,22,18,30,00,0.80103
2011,01,22,19,00,00,0.67321
2011,01,22,19,30,00,0.664
2011,01,22,20,00,00,1.016
2011,01,22,20,30,00,0.94179
2011,01,22,21,00,00,1.1372
2011,01,22,21,30,00,0.89233
2011,01,22,22,00,00,1.31759
2011,01,22,22,30,00,1.11276
2011,01,22,23,00,00,1.04107
2011,01,22,23,30,00,0.93154
2011,01,23,00,00,00,1.106
2011,01,23,00,30,00,1.32087
2011,01,23,01,00,00,1.23481
2011,01,23,01,30,00,0.82321
2011,01,23,02,00,00,0.71333
2011,01,23,02,30,00,0.63036
2011,01,23,03,00,00,0.98926
2011,01,23,03,30,00,0.6088
2011,01,23,04,00,00,0.56542
2011,01,23,04,30,00,0.46321
2011,01,23,05,00,00,0.83767
2011,01,23,05,30,00,0.35154
2011,01,23,06,00,00,0.24111
2011,01,23,06,30,00,0.41227
2011,01,23,07,00,00,0.60107
2011,01,23,07,30,00,0.8156
2011,01,23,08,00,00,0.3256
2011,01,23,08,30,00,0.64538
2011,01,23,09,00,00,1.19593
2011,01,23,09,30,00,1.34444
2011,01,23,10,00,00,1.79633
2011,01,23,10,30,00,1.65793
2011,01,23,11,00,00,1.85567
2011,01,23,11,30,00,1.37269
2011,01,23,12,00,00,1.4475
2011,01,23,12,30,00,1.07179
2011,01,23,13,00,00,1.09733
2011,01,23,13,30,00,0.71833
2011,01,23,14,00,00,0.90958
2011,01,23,14,30,00,0.96036
2011,01,23,15,00,00,1.03759
2011,01,23,15,30,00,0.92885
2011,01,23,16,00,00,0.367
2011,01,23,16,30,00,0.63133
2011,01,23,17,00,00,0.88308
2011,01,23,17,30,00,1.09227
2011,01,23,18,00,00,0.75
2011,01,23,18,30,00,0.94367
2011,01,23,19,00,00,1.79143
2011,01,23,19,30,00,1.84067
2011,01,23,20,00,00,1.277
2011,01,23,20,30,00,1.8175
2011,01,23,21,00,00,2.24069
2011,01,23,21,30,00,2.37867
2011,01,23,22,00,00,2.616
2011,01,23,22,30,00,2.73828
2011,01,23,23,00,00,2.86379
2011,01,23,23,30,00,3.47033
2011,01,24,00,00,00,3.34233
2011,01,24,00,30,00,3.05167
2011,01,24,01,00,00,3.12857
2011,01,24,01,30,00,3.50767
2011,01,24,02,00,00,2.57643
2011,01,24,02,30,00,3.42931
2011,01,24,03,00,00,3.91172
2011,01,24,03,30,00,3.61233
2011,01,24,04,00,00,3.52552
2011,01,24,04,30,00,3.92767
2011,01,24,05,00,00,3.96966
2011,01,24,05,30,00,4.03185
2011,01,24,06,00,00,4.227
2011,01,24,06,30,00,4.48966
2011,01,24,07,00,00,4.74074
2011,01,24,07,30,00,4.9725
2011,01,24,08,00,00,5.30759
2011,01,24,08,30,00,4.76931
2011,01,24,09,00,00,5.1131
2011,01,24,09,30,00,4.804
2011,01,24,10,00,00,5.302
2011,01,24,10,30,00,5.011
2011,01,24,11,00,00,4.72167
2011,01,24,11,30,00,6.07933
2011,01,24,12,00,00,4.713
2011,01,24,12,30,00,5.18233
2011,01,24,13,00,00,4.964
2011,01,24,13,30,00,4.81533
2011,01,24,14,00,00,5.06833
2011,01,24,14,30,00,5.04
2011,01,24,15,00,00,5.01133
2011,01,24,15,30,00,5.398
2011,01,24,16,00,00,5.31467
2011,01,24,16,30,00,4.46267
2011,01,24,17,00,00,5.31517
2011,01,24,17,30,00,4.72433
2011,01,24,18,00,00,4.54
2011,01,24,18,30,00,4.815
2011,01,24,19,00,00,4.22233
2011,01,24,19,30,00,4.007
2011,01,24,20,00,00,4.44
2011,01,24,20,30,00,4.374
2011,01,24,21,00,00,4.33667
2011,01,24,21,30,00,3.98533
2011,01,24,22,00,00,3.51133
2011,01,24,22,30,00,3.24267
2011,01,24,23,00,00,3.615
2011,01,24,23,30,00,3.32467
2011,01,25,00,00,00,2.76467
2011,01,25,00,30,00,2.49767
2011,01,25,01,00,00,2.62433
2011,01,25,01,30,00,2.90233
2011,01,25,02,00,00,2.565
2011,01,25,02,30,00,2.85433
2011,01,25,03,00,00,2.628
2011,01,25,03,30,00,2.74433
2011,01,25,04,00,00,2.24345
2011,01,25,04,30,00,1.865
2011,01,25,05,00,00,1.94379
2011,01,25,05,30,00,1.558
2011,01,25,06,00,00,3.15552
2011,01,25,06,30,00,6.27367
2011,01,25,07,00,00,6.026
2011,01,25,07,30,00,5.68241
2011,01,25,08,00,00,5.321
2011,01,25,08,30,00,5.25107
2011,01,25,09,00,00,5.119
2011,01,25,09,30,00,5.211
2011,01,25,10,00,00,5.06133
2011,01,25,10,30,00,4.74033
2011,01,25,11,00,00,4.97633
2011,01,25,11,30,00,4.39967
2011,01,25,12,00,00,4.48333
2011,01,25,12,30,00,4.3875
2011,01,25,13,00,00,4.347
2011,01,25,13,30,00,3.51633
2011,01,25,14,00,00,3.77567
2011,01,25,14,30,00,3.901
2011,01,25,15,00,00,3.87267
2011,01,25,15,30,00,3.90333
2011,01,25,16,00,00,3.67552
2011,01,25,16,30,00,3.423
2011,01,25,17,00,00,2.83967
2011,01,25,17,30,00,3.17933
2011,01,25,18,00,00,3.065
2011,01,25,18,30,00,3.07067
2011,01,25,19,00,00,3.40733
2011,01,25,19,30,00,3.58759
2011,01,25,20,00,00,2.79733
2011,01,25,20,30,00,2.947
2011,01,25,21,00,00,3.41467
2011,01,25,21,30,00,3.59667
2011,01,25,22,00,00,3.50267
2011,01,25,22,30,00,3.78
2011,01,25,23,00,00,3.78033
2011,01,25,23,30,00,3.64467
2011,01,26,00,00,00,4.03233
2011,01,26,00,30,00,4.411
2011,01,26,01,00,00,3.733
2011,01,26,01,30,00,3.83267
2011,01,26,02,00,00,4.045
2011,01,26,02,30,00,4.33
2011,01,26,03,00,00,4.291
2011,01,26,03,30,00,4.39897
2011,01,26,04,00,00,3.757
2011,01,26,04,30,00,4.103
2011,01,26,05,00,00,3.645
2011,01,26,05,30,00,4.05967
2011,01,26,06,00,00,3.91033
2011,01,26,06,30,00,3.68633
2011,01,26,07,00,00,4.115
2011,01,26,07,30,00,4.19333
2011,01,26,08,00,00,4.248
2011,01,26,08,30,00,4.25667
2011,01,26,09,00,00,5.03833
2011,01,26,09,30,00,4.73633
2011,01,26,10,00,00,4.51333
2011,01,26,10,30,00,4.149
2011,01,26,11,00,00,4.51433
2011,01,26,11,30,00,3.37833
2011,01,26,12,00,00,2.58069
2011,01,26,12,30,00,2.17633
2011,01,26,13,00,00,1.45138
2011,01,26,13,30,00,0.99333
2011,01,26,14,00,00,1.60679
2011,01,26,14,30,00,2.95367
2011,01,26,15,00,00,3.00067
2011,01,26,15,30,00,2.31333
2011,01,26,16,00,00,2.177
2011,01,26,16,30,00,2.14033
2011,01,26,17,00,00,2.99467
2011,01,26,17,30,00,3.597
2011,01,26,18,00,00,3.24533
2011,01,26,18,30,00,3.48467
2011,01,26,19,00,00,3.24067
2011,01,26,19,30,00,3.45867
2011,01,26,20,00,00,2.998
2011,01,26,20,30,00,3.27133
2011,01,26,21,00,00,3.581
2011,01,26,21,30,00,4.213
2011,01,26,22,00,00,3.95933
2011,01,26,22,30,00,3.73033
2011,01,26,23,00,00,4.24167
2011,01,26,23,30,00,4.315
2011,01,27,00,00,00,4.18133
2011,01,27,00,30,00,4.171
2011,01,27,01,00,00,4.66533
2011,01,27,01,30,00,4.93767
2011,01,27,02,00,00,4.18
2011,01,27,02,30,00,3.93333
2011,01,27,03,00,00,4.34867
2011,01,27,03,30,00,4.197
2011,01,27,04,00,00,3.72033
2011,01,27,04,30,00,2.8
2011,01,27,05,00,00,1.83567
2011,01,27,05,30,00,2.533
2011,01,27,06,00,00,2.66467
2011,01,27,06,30,00,2.34724
2011,01,27,07,00,00,2.247
2011,01,27,07,30,00,2.12241
2011,01,27,08,00,00,1.95033
2011,01,27,08,30,00,2.84345
2011,01,27,09,00,00,3.26931
2011,01,27,09,30,00,2.30233
2011,01,27,10,00,00,2.472
2011,01,27,10,30,00,2.9569
2011,01,27,11,00,00,2.76724
2011,01,27,11,30,00,2.69069
2011,01,27,12,00,00,2.82433
2011,01,27,12,30,00,2.7969
2011,01,27,13,00,00,3.392
2011,01,27,13,30,00,3.40833
2011,01,27,14,00,00,4.26379
2011,01,27,14,30,00,4.32267
2011,01,27,15,00,00,4.4331
2011,01,27,15,30,00,4.89667
2011,01,27,16,00,00,4.89138
2011,01,27,16,30,00,5.54467
2011,01,27,17,00,00,6.25933
2011,01,27,17,30,00,5.76533
2011,01,27,18,00,00,6.18967
2011,01,27,18,30,00,5.904
2011,01,27,19,00,00,5.81467
2011,01,27,19,30,00,5.76138
2011,01,27,20,00,00,5.68133
2011,01,27,20,30,00,5.55833
2011,01,27,21,00,00,4.891
2011,01,27,21,30,00,4.93167
2011,01,27,22,00,00,4.13345
2011,01,27,22,30,00,4.00967
2011,01,27,23,00,00,3.87759
2011,01,27,23,30,00,4.03067
2011,01,28,00,00,00,3.72367
2011,01,28,00,30,00,3.63667
2011,01,28,01,00,00,4.38867
2011,01,28,01,30,00,4.73133
2011,01,28,02,00,00,4.184
2011,01,28,02,30,00,3.83167
2011,01,28,03,00,00,3.51414
2011,01,28,03,30,00,4.013
2011,01,28,04,00,00,NaN
2011,01,28,04,30,00,NaN
2011,01,28,05,00,00,NaN
2011,01,28,05,30,00,NaN
2011,01,28,06,00,00,NaN
2011,01,28,06,30,00,NaN
2011,01,28,07,00,00,NaN
2011,01,28,07,30,00,NaN
2011,01,28,08,00,00,NaN
2011,01,28,08,30,00,4.09
2011,01,28,09,00,00,4.66133
2011,01,28,09,30,00,5.379
2011,01,28,10,00,00,5.40267
2011,01,28,10,30,00,5.477
2011,01,28,11,00,00,5.164
2011,01,28,11,30,00,5.679
2011,01,28,12,00,00,6.066
2011,01,28,12,30,00,6.065
2011,01,28,13,00,00,5.98633
2011,01,28,13,30,00,5.77867
2011,01,28,14,00,00,5.258
2011,01,28,14,30,00,5.14467
2011,01,28,15,00,00,4.81767
2011,01,28,15,30,00,4.613
2011,01,28,16,00,00,4.41233
2011,01,28,16,30,00,3.92467
2011,01,28,17,00,00,4.17567
2011,01,28,17,30,00,4.77067
2011,01,28,18,00,00,4.414
2011,01,28,18,30,00,4.86433
2011,01,28,19,00,00,3.99133
2011,01,28,19,30,00,3.55
2011,01,28,20,00,00,3.044
2011,01,28,20,30,00,3.15033
2011,01,28,21,00,00,3.50067
2011,01,28,21,30,00,3.304
2011,01,28,22,00,00,4.129
2011,01,28,22,30,00,4.61867
2011,01,28,23,00,00,5.005
2011,01,28,23,30,00,4.628
2011,01,29,00,00,00,5.39667
2011,01,29,00,30,00,5.85667
2011,01,29,01,00,00,6.11667
2011,01,29,01,30,00,6.32733
2011,01,29,02,00,00,6.139
2011,01,29,02,30,00,5.42367
2011,01,29,03,00,00,5.35633
2011,01,29,03,30,00,5.61067
2011,01,29,04,00,00,5.362
2011,01,29,04,30,00,5.34433
2011,01,29,05,00,00,5.502
2011,01,29,05,30,00,5.24828
2011,01,29,06,00,00,4.97033
2011,01,29,06,30,00,5.079
2011,01,29,07,00,00,4.83767
2011,01,29,07,30,00,5.17433
2011,01,29,08,00,00,5.65533
2011,01,29,08,30,00,5.91
2011,01,29,09,00,00,5.731
2011,01,29,09,30,00,5.86167
2011,01,29,10,00,00,5.81867
2011,01,29,10,30,00,5.89967
2011,01,29,11,00,00,6.47
2011,01,29,11,30,00,5.635
2011,01,29,12,00,00,6.33733
2011,01,29,12,30,00,6.087
2011,01,29,13,00,00,5.76033
2011,01,29,13,30,00,5.26033
2011,01,29,14,00,00,4.777
2011,01,29,14,30,00,5.35933
2011,01,29,15,00,00,6.099
2011,01,29,15,30,00,5.84633
2011,01,29,16,00,00,5.78067
2011,01,29,16,30,00,5.31567
2011,01,29,17,00,00,5.27967
2011,01,29,17,30,00,5.53533
2011,01,29,18,00,00,5.282
2011,01,29,18,30,00,5.30067
2011,01,29,19,00,00,5.69767
2011,01,29,19,30,00,5.304
2011,01,29,20,00,00,5.34567
2011,01,29,20,30,00,5.97067
2011,01,29,21,00,00,5.18633
2011,01,29,21,30,00,5.59533
2011,01,29,22,00,00,5.67767
2011,01,29,22,30,00,6.196
2011,01,29,23,00,00,6.22034
2011,01,29,23,30,00,6.432
2011,01,30,00,00,00,5.544
2011,01,30,00,30,00,6.43633
2011,01,30,01,00,00,6.8531
2011,01,30,01,30,00,6.95133
2011,01,30,02,00,00,7.21567
2011,01,30,02,30,00,9.99
2011,01,30,03,00,00,9.007
2011,01,30,03,30,00,8.89267
2011,01,30,04,00,00,9.21172
2011,01,30,04,30,00,8.976
2011,01,30,05,00,00,10.132
2011,01,30,05,30,00,9.70379
2011,01,30,06,00,00,9.56
2011,01,30,06,30,00,8.27133
2011,01,30,07,00,00,7.99067
2011,01,30,07,30,00,8.48733
2011,01,30,08,00,00,8.11333
2011,01,30,08,30,00,7.266
2011,01,30,09,00,00,7.32633
2011,01,30,09,30,00,6.26133
2011,01,30,10,00,00,5.017
2011,01,30,10,30,00,4.74033
2011,01,30,11,00,00,5.758
2011,01,30,11,30,00,5.10667
2011,01,30,12,00,00,5.13133
2011,01,30,12,30,00,4.43333
2011,01,30,13,00,00,4.364
2011,01,30,13,30,00,4.73733
2011,01,30,14,00,00,3.59897
2011,01,30,14,30,00,3.65033
2011,01,30,15,00,00,3.36267
2011,01,30,15,30,00,1.95
2011,01,30,16,00,00,2.70933
2011,01,30,16,30,00,2.56267
2011,01,30,17,00,00,2.65567
2011,01,30,17,30,00,2.47133
2011,01,30,18,00,00,3.33367
2011,01,30,18,30,00,3.69833
2011,01,30,19,00,00,3.488
2011,01,30,19,30,00,3.28067
2011,01,30,20,00,00,3.20633
2011,01,30,20,30,00,2.80067
2011,01,30,21,00,00,3.22167
2011,01,30,21,30,00,3.51833
2011,01,30,22,00,00,3.32033
2011,01,30,22,30,00,3.12
2011,01,30,23,00,00,2.82867
2011,01,30,23,30,00,2.84967
2011,01,31,00,00,00,3.02733
2011,01,31,00,30,00,3.63467
2011,01,31,01,00,00,3.42867
2011,01,31,01,30,00,3.37067
2011,01,31,02,00,00,3.30867
2011,01,31,02,30,00,3.458
2011,01,31,03,00,00,3.92233
2011,01,31,03,30,00,3.68067
2011,01,31,04,00,00,3.38267
2011,01,31,04,30,00,4.32133
2011,01,31,05,00,00,3.99633
2011,01,31,05,30,00,3.64633
2011,01,31,06,00,00,3.44767
2011,01,31,06,30,00,2.962
2011,01,31,07,00,00,3.11143
2011,01,31,07,30,00,1.856
2011,01,31,08,00,00,1.93478
2011,01,31,08,30,00,1.91241
2011,01,31,09,00,00,3.68154
2011,01,31,09,30,00,4.18517
2011,01,31,10,00,00,4.84533
2011,01,31,10,30,00,4.12414
2011,01,31,11,00,00,4.255
2011,01,31,11,30,00,4.869
2011,01,31,12,00,00,4.62367
2011,01,31,12,30,00,4.79867
2011,01,31,13,00,00,4.42633
2011,01,31,13,30,00,4.13167
2011,01,31,14,00,00,4.15724
2011,01,31,14,30,00,4.329
2011,01,31,15,00,00,4.52567
2011,01,31,15,30,00,5.09733
2011,01,31,16,00,00,4.88345
2011,01,31,16,30,00,5.324
2011,01,31,17,00,00,5.40067
2011,01,31,17,30,00,5.60033
2011,01,31,18,00,00,6.02333
2011,01,31,18,30,00,5.84
2011,01,31,19,00,00,5.10933
2011,01,31,19,30,00,4.83467
2011,01,31,20,00,00,5.406
2011,01,31,20,30,00,5.159
2011,01,31,21,00,00,5.02967
2011,01,31,21,30,00,5.53533
2011,01,31,22,00,00,5.689
2011,01,31,22,30,00,5.41567
2011,01,31,23,00,00,5.20233
2011,01,31,23,30,00,4.55167
2011,02,01,00,00,00,5.348
2011,02,01,00,30,00,5.33967
2011,02,01,01,00,00,4.96333
2011,02,01,01,30,00,5.867
2011,02,01,02,00,00,5.3
2011,02,01,02,30,00,5.373
2011,02,01,03,00,00,4.567
2011,02,01,03,30,00,4.734
2011,02,01,04,00,00,5.324
2011,02,01,04,30,00,5.259
2011,02,01,05,00,00,4.74967
2011,02,01,05,30,00,3.906
2011,02,01,06,00,00,3.63733
2011,02,01,06,30,00,3.681
2011,02,01,07,00,00,3.62103
2011,02,01,07,30,00,3.43167
2011,02,01,08,00,00,3.02533
2011,02,01,08,30,00,3.53067
2011,02,01,09,00,00,3.642
2011,02,01,09,30,00,3.56267
2011,02,01,10,00,00,2.99233
2011,02,01,10,30,00,3.13467
2011,02,01,11,00,00,2.77533
2011,02,01,11,30,00,2.04276
2011,02,01,12,00,00,2.048
2011,02,01,12,30,00,2.653
2011,02,01,13,00,00,2.22828
2011,02,01,13,30,00,2.183
2011,02,01,14,00,00,2.44833
2011,02,01,14,30,00,2.25433
2011,02,01,15,00,00,2.35367
2011,02,01,15,30,00,1.60448
2011,02,01,16,00,00,1.18533
2011,02,01,16,30,00,1.57821
2011,02,01,17,00,00,2.05333
2011,02,01,17,30,00,1.98862
2011,02,01,18,00,00,1.33857
2011,02,01,18,30,00,1.78077
2011,02,01,19,00,00,3.066
2011,02,01,19,30,00,3.31533
2011,02,01,20,00,00,3.10133
2011,02,01,20,30,00,2.38357
2011,02,01,21,00,00,1.4316
2011,02,01,21,30,00,1.08458
2011,02,01,22,00,00,1.00286
2011,02,01,22,30,00,1.60136
2011,02,01,23,00,00,1.60435
2011,02,01,23,30,00,1.47174
2011,02,02,00,00,00,1.34476
2011,02,02,00,30,00,1.29286
2011,02,02,01,00,00,1.26474
2011,02,02,01,30,00,1.45
2011,02,02,02,00,00,1.41333
2011,02,02,02,30,00,1.37
2011,02,02,03,00,00,2.12038
2011,02,02,03,30,00,2.422
2011,02,02,04,00,00,2.454
2011,02,02,04,30,00,3.06567
2011,02,02,05,00,00,3.23767
2011,02,02,05,30,00,3.25533
2011,02,02,06,00,00,3.416
2011,02,02,06,30,00,3.33733
2011,02,02,07,00,00,2.87241
2011,02,02,07,30,00,2.67667
2011,02,02,08,00,00,2.79267
2011,02,02,08,30,00,2.99833
2011,02,02,09,00,00,3.35621
2011,02,02,09,30,00,3.706
2011,02,02,10,00,00,3.53069
2011,02,02,10,30,00,3.40567
2011,02,02,11,00,00,3.38167
2011,02,02,11,30,00,3.1769
2011,02,02,12,00,00,3.35867
2011,02,02,12,30,00,3.486
2011,02,02,13,00,00,3.02267
2011,02,02,13,30,00,3.38633
2011,02,02,14,00,00,3.40793
