Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2019,08,19,13,30,00,985.70667
2019,08,19,14,00,00,986.07233
2019,08,19,14,30,00,986.50667
2019,08,19,15,00,00,986.88333
2019,08,19,15,30,00,987.085
2019,08,19,16,00,00,987.33767
2019,08,19,16,30,00,987.697
2019,08,19,17,00,00,988.03067
2019,08,19,17,30,00,988.343
2019,08,19,18,00,00,988.762
2019,08,19,18,30,00,989.069
2019,08,19,19,00,00,989.31733
2019,08,19,19,30,00,989.59367
2019,08,19,20,00,00,989.88267
2019,08,19,20,30,00,990.10333
2019,08,19,21,00,00,990.29733
2019,08,19,21,30,00,990.48367
2019,08,19,22,00,00,990.739
2019,08,19,22,30,00,991.10867
2019,08,19,23,00,00,991.40733
2019,08,19,23,30,00,991.43067
2019,08,20,00,00,00,991.56267
2019,08,20,00,30,00,991.60733
2019,08,20,01,00,00,991.69833
2019,08,20,01,30,00,991.83067
2019,08,20,02,00,00,991.934
2019,08,20,02,30,00,992.07
2019,08,20,03,00,00,992.162
2019,08,20,03,30,00,992.334
2019,08,20,04,00,00,992.46
2019,08,20,04,30,00,992.67033
2019,08,20,05,00,00,992.933
2019,08,20,05,30,00,993.121
2019,08,20,06,00,00,993.26767
2019,08,20,06,30,00,993.47567
2019,08,20,07,00,00,993.608
2019,08,20,07,30,00,993.79833
2019,08,20,08,00,00,993.90433
2019,08,20,08,30,00,994.07567
2019,08,20,09,00,00,994.21733
2019,08,20,09,30,00,994.28833
2019,08,20,10,00,00,994.44931
2019,08,20,10,30,00,994.55867
2019,08,20,11,00,00,994.54333
2019,08,20,11,30,00,994.665
2019,08,20,12,00,00,994.69567
2019,08,20,12,30,00,994.907
2019,08,20,13,00,00,995.13033
2019,08,20,13,30,00,995.258
2019,08,20,14,00,00,995.36182
2019,08,20,14,30,00,995.41867
2019,08,20,15,00,00,995.61833
2019,08,20,15,30,00,995.70667
2019,08,20,16,00,00,995.87133
2019,08,20,16,30,00,995.94367
2019,08,20,17,00,00,996.083
2019,08,20,17,30,00,996.33167
2019,08,20,18,00,00,996.55267
2019,08,20,18,30,00,996.61333
2019,08,20,19,00,00,996.76667
2019,08,20,19,30,00,996.92233
2019,08,20,20,00,00,997.111
2019,08,20,20,30,00,997.31933
2019,08,20,21,00,00,997.498
2019,08,20,21,30,00,997.79
2019,08,20,22,00,00,998.018
2019,08,20,22,30,00,998.1569
2019,08,20,23,00,00,998.2069
2019,08,20,23,30,00,998.29567
2019,08,21,00,00,00,998.27167
2019,08,21,00,30,00,998.39433
2019,08,21,01,00,00,998.47467
2019,08,21,01,30,00,998.48833
2019,08,21,02,00,00,998.70733
2019,08,21,02,30,00,998.932
2019,08,21,03,00,00,999.132
2019,08,21,03,30,00,999.07867
2019,08,21,04,00,00,999.14733
2019,08,21,04,30,00,999.27967
2019,08,21,05,00,00,999.55367
2019,08,21,05,30,00,999.549
2019,08,21,06,00,00,999.586
2019,08,21,06,30,00,999.62034
2019,08,21,07,00,00,999.81567
2019,08,21,07,30,00,999.92167
2019,08,21,08,00,00,999.96933
2019,08,21,08,30,00,1000.14333
2019,08,21,09,00,00,1000.07767
2019,08,21,09,30,00,1000.01267
2019,08,21,10,00,00,1000.02133
2019,08,21,10,30,00,999.96533
2019,08,21,11,00,00,1000.11433
2019,08,21,11,30,00,1000.038
2019,08,21,12,00,00,999.759
2019,08,21,12,30,00,999.60967
2019,08,21,13,00,00,999.45
2019,08,21,13,30,00,999.131
2019,08,21,14,00,00,999.081
2019,08,21,14,30,00,998.96533
2019,08,21,15,00,00,998.742
2019,08,21,15,30,00,998.619
2019,08,21,16,00,00,998.59833
2019,08,21,16,30,00,998.646
2019,08,21,17,00,00,998.668
2019,08,21,17,30,00,998.61567
2019,08,21,18,00,00,998.77967
2019,08,21,18,30,00,998.77133
2019,08,21,19,00,00,998.74167
2019,08,21,19,30,00,998.86
2019,08,21,20,00,00,998.93267
2019,08,21,20,30,00,998.999
2019,08,21,21,00,00,999.05167
2019,08,21,21,30,00,999.18467
2019,08,21,22,00,00,999.324
2019,08,21,22,30,00,999.302
2019,08,21,23,00,00,999.24433
2019,08,21,23,30,00,999.038
2019,08,22,00,00,00,998.933
2019,08,22,00,30,00,999.05467
2019,08,22,01,00,00,998.94533
2019,08,22,01,30,00,999.055
2019,08,22,02,00,00,999.092
2019,08,22,02,30,00,999.137
2019,08,22,03,00,00,999.142
2019,08,22,03,30,00,999.18067
2019,08,22,04,00,00,999.28467
2019,08,22,04,30,00,999.265
2019,08,22,05,00,00,999.292
2019,08,22,05,30,00,999.401
2019,08,22,06,00,00,999.488
2019,08,22,06,30,00,999.657
2019,08,22,07,00,00,999.70433
2019,08,22,07,30,00,999.81267
2019,08,22,08,00,00,1000.01
2019,08,22,08,30,00,1000.13467
2019,08,22,09,00,00,1000.26
2019,08,22,09,30,00,1000.321
2019,08,22,10,00,00,1000.47067
2019,08,22,10,30,00,1000.71633
2019,08,22,11,00,00,1000.834
2019,08,22,11,30,00,1000.83167
2019,08,22,12,00,00,1000.88733
2019,08,22,12,30,00,1000.98133
2019,08,22,13,00,00,1001.08933
2019,08,22,13,30,00,1001.15667
2019,08,22,14,00,00,1001.19
2019,08,22,14,30,00,1001.37667
2019,08,22,15,00,00,1001.403
2019,08,22,15,30,00,1001.50167
2019,08,22,16,00,00,1001.53867
2019,08,22,16,30,00,1001.57033
2019,08,22,17,00,00,1001.581
2019,08,22,17,30,00,1001.55
2019,08,22,18,00,00,1001.591
2019,08,22,18,30,00,1001.63967
2019,08,22,19,00,00,1001.7
2019,08,22,19,30,00,1001.74967
2019,08,22,20,00,00,1001.85633
2019,08,22,20,30,00,1001.85467
2019,08,22,21,00,00,1001.94867
2019,08,22,21,30,00,1001.94241
2019,08,22,22,00,00,1002.08633
2019,08,22,22,30,00,1002.19233
2019,08,22,23,00,00,1002.015
2019,08,22,23,30,00,1001.94
2019,08,23,00,00,00,1001.73667
2019,08,23,00,30,00,1001.556
2019,08,23,01,00,00,1001.424
2019,08,23,01,30,00,1001.34733
2019,08,23,02,00,00,1001.274
2019,08,23,02,30,00,1001.31633
2019,08,23,03,00,00,1001.06833
2019,08,23,03,30,00,1000.80867
2019,08,23,04,00,00,1000.69667
2019,08,23,04,30,00,1000.612
2019,08,23,05,00,00,1000.38333
2019,08,23,05,30,00,1000.21167
2019,08,23,06,00,00,999.89533
2019,08,23,06,30,00,999.60733
2019,08,23,07,00,00,999.32667
2019,08,23,07,30,00,999.05067
2019,08,23,08,00,00,998.882
2019,08,23,08,30,00,998.78433
2019,08,23,09,00,00,998.59
2019,08,23,09,30,00,998.29567
2019,08,23,10,00,00,998.189
2019,08,23,10,30,00,998.14533
2019,08,23,11,00,00,997.82133
2019,08,23,11,30,00,997.55067
2019,08,23,12,00,00,997.49367
2019,08,23,12,30,00,997.398
2019,08,23,13,00,00,997.27567
2019,08,23,13,30,00,997.32933
2019,08,23,14,00,00,997.08138
2019,08,23,14,30,00,996.733
2019,08,23,15,00,00,996.27533
2019,08,23,15,30,00,995.989
2019,08,23,16,00,00,995.90733
2019,08,23,16,30,00,995.61167
2019,08,23,17,00,00,995.27533
2019,08,23,17,30,00,994.96767
2019,08,23,18,00,00,994.69267
2019,08,23,18,30,00,994.48345
2019,08,23,19,00,00,994.293
2019,08,23,19,30,00,993.931
2019,08,23,20,00,00,993.65833
2019,08,23,20,30,00,993.98367
2019,08,23,21,00,00,994.262
2019,08,23,21,30,00,994.42667
2019,08,23,22,00,00,994.45567
2019,08,23,22,30,00,994.54867
2019,08,23,23,00,00,994.79633
2019,08,23,23,30,00,994.787
2019,08,24,00,00,00,994.92767
2019,08,24,00,30,00,994.949
2019,08,24,01,00,00,995.32167
2019,08,24,01,30,00,995.40933
2019,08,24,02,00,00,995.53333
2019,08,24,02,30,00,995.64667
2019,08,24,03,00,00,995.77833
2019,08,24,03,30,00,995.939
2019,08,24,04,00,00,996.17467
2019,08,24,04,30,00,996.44
2019,08,24,05,00,00,996.649
2019,08,24,05,30,00,996.93533
2019,08,24,06,00,00,997.283
2019,08,24,06,30,00,997.53
2019,08,24,07,00,00,997.87267
2019,08,24,07,30,00,998.295
2019,08,24,08,00,00,998.69467
2019,08,24,08,30,00,999.20967
2019,08,24,09,00,00,999.669
2019,08,24,09,30,00,1000.116
2019,08,24,10,00,00,1000.58333
2019,08,24,10,30,00,1001.12933
2019,08,24,11,00,00,1001.56267
2019,08,24,11,30,00,1001.775
2019,08,24,12,00,00,1001.98033
2019,08,24,12,30,00,1002.17033
2019,08,24,13,00,00,1002.391
2019,08,24,13,30,00,1002.742
2019,08,24,14,00,00,1003.01833
2019,08,24,14,30,00,1003.27733
2019,08,24,15,00,00,1003.51567
2019,08,24,15,30,00,1003.78833
2019,08,24,16,00,00,1003.96933
2019,08,24,16,30,00,1004.11867
2019,08,24,17,00,00,1004.41167
2019,08,24,17,30,00,1004.65033
2019,08,24,18,00,00,1004.867
2019,08,24,18,30,00,1005.129
2019,08,24,19,00,00,1005.293
2019,08,24,19,30,00,1005.42667
2019,08,24,20,00,00,1005.67533
2019,08,24,20,30,00,1006.01067
2019,08,24,21,00,00,1006.13867
2019,08,24,21,30,00,1006.23833
2019,08,24,22,00,00,1006.45133
2019,08,24,22,30,00,1006.47567
2019,08,24,23,00,00,1006.57533
2019,08,24,23,30,00,1006.763
2019,08,25,00,00,00,1006.99
2019,08,25,00,30,00,1007.044
2019,08,25,01,00,00,1007.16533
2019,08,25,01,30,00,1007.28767
2019,08,25,02,00,00,1007.44433
2019,08,25,02,30,00,1007.61667
2019,08,25,03,00,00,1007.72
2019,08,25,03,30,00,1007.72533
2019,08,25,04,00,00,1007.799
2019,08,25,04,30,00,1007.68103
2019,08,25,05,00,00,1007.70967
2019,08,25,05,30,00,1007.69767
2019,08,25,06,00,00,1007.674
2019,08,25,06,30,00,1007.85467
2019,08,25,07,00,00,1007.85467
2019,08,25,07,30,00,1007.69367
2019,08,25,08,00,00,1007.61133
2019,08,25,08,30,00,1007.606
2019,08,25,09,00,00,1007.51067
2019,08,25,09,30,00,1007.423
2019,08,25,10,00,00,1007.23367
2019,08,25,10,30,00,1007.067
2019,08,25,11,00,00,1006.93167
2019,08,25,11,30,00,1006.68233
2019,08,25,12,00,00,1006.462
2019,08,25,12,30,00,1006.37133
2019,08,25,13,00,00,1006.252
2019,08,25,13,30,00,1006.05633
2019,08,25,14,00,00,1005.71233
2019,08,25,14,30,00,1005.29767
2019,08,25,15,00,00,1004.79633
2019,08,25,15,30,00,1004.627
2019,08,25,16,00,00,1004.13667
2019,08,25,16,30,00,1003.84633
2019,08,25,17,00,00,1003.518
2019,08,25,17,30,00,1003.46567
2019,08,25,18,00,00,1003.49833
2019,08,25,18,30,00,1003.021
2019,08,25,19,00,00,1002.32133
2019,08,25,19,30,00,1002.23767
2019,08,25,20,00,00,1002.379
2019,08,25,20,30,00,1002.30867
2019,08,25,21,00,00,1002.24467
2019,08,25,21,30,00,1002.136
2019,08,25,22,00,00,1002.10167
2019,08,25,22,30,00,1002.11667
2019,08,25,23,00,00,1002.08759
2019,08,25,23,30,00,1001.99533
2019,08,26,00,00,00,1001.982
2019,08,26,00,30,00,1002.07533
2019,08,26,01,00,00,1001.92767
2019,08,26,01,30,00,1001.84333
2019,08,26,02,00,00,1001.819
2019,08,26,02,30,00,1001.91133
2019,08,26,03,00,00,1001.82167
2019,08,26,03,30,00,1001.62233
2019,08,26,04,00,00,1001.872
2019,08,26,04,30,00,1002.037
2019,08,26,05,00,00,1001.832
2019,08,26,05,30,00,1001.622
2019,08,26,06,00,00,1001.78833
2019,08,26,06,30,00,1001.66967
2019,08,26,07,00,00,1001.539
2019,08,26,07,30,00,1001.43533
2019,08,26,08,00,00,1001.574
2019,08,26,08,30,00,1001.60633
2019,08,26,09,00,00,1001.61333
2019,08,26,09,30,00,1001.61467
2019,08,26,10,00,00,1001.74267
2019,08,26,10,30,00,1001.82333
2019,08,26,11,00,00,1002.017
2019,08,26,11,30,00,1001.92667
2019,08,26,12,00,00,1001.9
2019,08,26,12,30,00,1001.987
2019,08,26,13,00,00,1002.08633
2019,08,26,13,30,00,1001.93733
2019,08,26,14,00,00,1001.86862
2019,08,26,14,30,00,1001.86433
2019,08,26,15,00,00,1001.83567
2019,08,26,15,30,00,1001.81367
2019,08,26,16,00,00,1001.74733
2019,08,26,16,30,00,1001.71533
2019,08,26,17,00,00,1001.76667
2019,08,26,17,30,00,1001.664
2019,08,26,18,00,00,1001.76
2019,08,26,18,30,00,1001.908
2019,08,26,19,00,00,1001.962
2019,08,26,19,30,00,1002.10467
2019,08,26,20,00,00,1002.25867
2019,08,26,20,30,00,1002.422
2019,08,26,21,00,00,1002.608
2019,08,26,21,30,00,1002.81533
2019,08,26,22,00,00,1003.02667
2019,08,26,22,30,00,1003.28567
2019,08,26,23,00,00,1003.494
2019,08,26,23,30,00,1003.61167
2019,08,27,00,00,00,1003.77724
2019,08,27,00,30,00,1004.048
2019,08,27,01,00,00,1004.15167
2019,08,27,01,30,00,1004.20967
2019,08,27,02,00,00,1004.31067
2019,08,27,02,30,00,1004.55867
2019,08,27,03,00,00,1004.78767
2019,08,27,03,30,00,1004.861
2019,08,27,04,00,00,1004.91167
2019,08,27,04,30,00,1004.94533
2019,08,27,05,00,00,1005.12633
2019,08,27,05,30,00,1005.15633
2019,08,27,06,00,00,1005.313
2019,08,27,06,30,00,1005.367
2019,08,27,07,00,00,1005.479
2019,08,27,07,30,00,1005.62833
2019,08,27,08,00,00,1005.73833
2019,08,27,08,30,00,1005.682
2019,08,27,09,00,00,1005.78733
2019,08,27,09,30,00,1005.88633
2019,08,27,10,00,00,1005.85133
2019,08,27,10,30,00,1005.86067
2019,08,27,11,00,00,1005.871
2019,08,27,11,30,00,1005.842
2019,08,27,12,00,00,1005.91633
2019,08,27,12,30,00,1005.99867
2019,08,27,13,00,00,1005.869
2019,08,27,13,30,00,1005.74633
2019,08,27,14,00,00,1005.565
2019,08,27,14,30,00,1005.498
2019,08,27,15,00,00,1005.28667
2019,08,27,15,30,00,1005.19367
2019,08,27,16,00,00,1005.104
2019,08,27,16,30,00,1004.93
2019,08,27,17,00,00,1004.92633
2019,08,27,17,30,00,1004.801
2019,08,27,18,00,00,1004.72333
2019,08,27,18,30,00,1004.65267
2019,08,27,19,00,00,1004.63333
2019,08,27,19,30,00,1004.58667
2019,08,27,20,00,00,1004.46333
2019,08,27,20,30,00,1004.453
2019,08,27,21,00,00,1004.52067
2019,08,27,21,30,00,1004.57433
2019,08,27,22,00,00,1004.69667
2019,08,27,22,30,00,1004.915
2019,08,27,23,00,00,1005.14433
2019,08,27,23,30,00,1005.276
2019,08,28,00,00,00,1005.463
2019,08,28,00,30,00,1005.466
2019,08,28,01,00,00,1005.40833
2019,08,28,01,30,00,1005.45567
2019,08,28,02,00,00,1005.50667
2019,08,28,02,30,00,1005.621
2019,08,28,03,00,00,1005.69467
2019,08,28,03,30,00,1005.63367
2019,08,28,04,00,00,1005.56667
2019,08,28,04,30,00,1005.44033
2019,08,28,05,00,00,1005.324
2019,08,28,05,30,00,1005.332
2019,08,28,06,00,00,1005.37867
2019,08,28,06,30,00,1005.35933
2019,08,28,07,00,00,1005.39333
2019,08,28,07,30,00,1005.259
2019,08,28,08,00,00,1005.13567
2019,08,28,08,30,00,1005.054
2019,08,28,09,00,00,1005.035
2019,08,28,09,30,00,1004.97867
2019,08,28,10,00,00,1004.929
2019,08,28,10,30,00,1004.756
2019,08,28,11,00,00,1004.62233
2019,08,28,11,30,00,1004.39733
2019,08,28,12,00,00,1004.30633
2019,08,28,12,30,00,1004.17267
2019,08,28,13,00,00,1004.02233
2019,08,28,13,30,00,1003.93133
2019,08,28,14,00,00,1003.77033
2019,08,28,14,30,00,1003.538
2019,08,28,15,00,00,1003.32767
2019,08,28,15,30,00,1003.23333
2019,08,28,16,00,00,1003.042
2019,08,28,16,30,00,1002.861
2019,08,28,17,00,00,1002.683
2019,08,28,17,30,00,1002.55133
2019,08,28,18,00,00,1002.41833
2019,08,28,18,30,00,1002.36
2019,08,28,19,00,00,1002.36567
2019,08,28,19,30,00,1002.36133
2019,08,28,20,00,00,1002.41333
2019,08,28,20,30,00,1002.38567
2019,08,28,21,00,00,1002.36567
2019,08,28,21,30,00,1002.389
2019,08,28,22,00,00,1002.487
2019,08,28,22,30,00,1002.638
2019,08,28,23,00,00,1002.784
2019,08,28,23,30,00,1002.868
2019,08,29,00,00,00,1002.90633
2019,08,29,00,30,00,1002.74667
2019,08,29,01,00,00,1002.523
2019,08,29,01,30,00,1002.45667
2019,08,29,02,00,00,1002.28967
2019,08,29,02,30,00,1002.06967
2019,08,29,03,00,00,1001.97
2019,08,29,03,30,00,1001.816
2019,08,29,04,00,00,1001.599
2019,08,29,04,30,00,1001.415
2019,08,29,05,00,00,1001.31433
2019,08,29,05,30,00,1001.29067
2019,08,29,06,00,00,1001.29567
2019,08,29,06,30,00,1001.23567
2019,08,29,07,00,00,1001.08833
2019,08,29,07,30,00,1000.88133
2019,08,29,08,00,00,1000.72567
2019,08,29,08,30,00,1000.46833
2019,08,29,09,00,00,1000.25367
2019,08,29,09,30,00,1000.11267
2019,08,29,10,00,00,999.92867
2019,08,29,10,30,00,999.81
2019,08,29,11,00,00,999.72933
2019,08,29,11,30,00,999.65467
2019,08,29,12,00,00,999.47433
2019,08,29,12,30,00,999.30067
2019,08,29,13,00,00,999.066
2019,08,29,13,30,00,998.84367
2019,08,29,14,00,00,998.627
2019,08,29,14,30,00,998.43467
2019,08,29,15,00,00,998.344
2019,08,29,15,30,00,998.24067
2019,08,29,16,00,00,998.04333
2019,08,29,16,30,00,997.78733
2019,08,29,17,00,00,997.60933
2019,08,29,17,30,00,997.484
2019,08,29,18,00,00,997.37667
2019,08,29,18,30,00,997.21
2019,08,29,19,00,00,997.12433
2019,08,29,19,30,00,997.12
2019,08,29,20,00,00,997.08667
2019,08,29,20,30,00,996.94633
2019,08,29,21,00,00,996.82333
2019,08,29,21,30,00,996.626
2019,08,29,22,00,00,996.534
2019,08,29,22,30,00,996.34767
2019,08,29,23,00,00,996.181
2019,08,29,23,30,00,996.161
2019,08,30,00,00,00,996.08433
2019,08,30,00,30,00,995.92833
2019,08,30,01,00,00,995.76767
2019,08,30,01,30,00,995.62167
2019,08,30,02,00,00,995.471
2019,08,30,02,30,00,995.30267
2019,08,30,03,00,00,995.03033
2019,08,30,03,30,00,994.84
2019,08,30,04,00,00,994.74733
2019,08,30,04,30,00,994.65067
2019,08,30,05,00,00,994.56767
2019,08,30,05,30,00,994.53333
2019,08,30,06,00,00,994.56067
2019,08,30,06,30,00,994.544
2019,08,30,07,00,00,994.575
2019,08,30,07,30,00,994.688
2019,08,30,08,00,00,994.708
2019,08,30,08,30,00,994.80767
2019,08,30,09,00,00,994.88933
2019,08,30,09,30,00,995.03867
2019,08,30,10,00,00,995.26067
2019,08,30,10,30,00,995.39767
2019,08,30,11,00,00,995.61467
2019,08,30,11,30,00,995.73833
2019,08,30,12,00,00,995.897
2019,08,30,12,30,00,995.99367
2019,08,30,13,00,00,996.03433
2019,08,30,13,30,00,996.11167
2019,08,30,14,00,00,996.16233
2019,08,30,14,30,00,996.18767
2019,08,30,15,00,00,996.22767
2019,08,30,15,30,00,996.279
2019,08,30,16,00,00,996.33367
2019,08,30,16,30,00,996.45233
2019,08,30,17,00,00,996.393
2019,08,30,17,30,00,996.47033
2019,08,30,18,00,00,996.56533
2019,08,30,18,30,00,996.72067
2019,08,30,19,00,00,996.97633
2019,08,30,19,30,00,997.25533
2019,08,30,20,00,00,997.203
2019,08,30,20,30,00,997.35833
2019,08,30,21,00,00,997.55367
2019,08,30,21,30,00,997.696
2019,08,30,22,00,00,997.71533
2019,08,30,22,30,00,997.86667
2019,08,30,23,00,00,997.99267
2019,08,30,23,30,00,997.93633
2019,08,31,00,00,00,997.96367
2019,08,31,00,30,00,997.84467
2019,08,31,01,00,00,997.90133
2019,08,31,01,30,00,997.904
2019,08,31,02,00,00,997.93833
2019,08,31,02,30,00,997.95367
2019,08,31,03,00,00,998.05467
2019,08,31,03,30,00,997.98067
2019,08,31,04,00,00,997.94467
2019,08,31,04,30,00,998.05267
2019,08,31,05,00,00,998.073
2019,08,31,05,30,00,997.94033
2019,08,31,06,00,00,998.01533
2019,08,31,06,30,00,998.13333
2019,08,31,07,00,00,998.18967
2019,08,31,07,30,00,998.182
2019,08,31,08,00,00,998.14767
2019,08,31,08,30,00,998.12067
2019,08,31,09,00,00,998.14867
2019,08,31,09,30,00,998.14033
2019,08,31,10,00,00,998.342
2019,08,31,10,30,00,998.31367
2019,08,31,11,00,00,998.34267
2019,08,31,11,30,00,998.31133
2019,08,31,12,00,00,998.41
2019,08,31,12,30,00,998.50033
2019,08,31,13,00,00,998.47367
2019,08,31,13,30,00,998.43633
2019,08,31,14,00,00,998.492
2019,08,31,14,30,00,998.25233
2019,08,31,15,00,00,998.27433
2019,08,31,15,30,00,998.215
2019,08,31,16,00,00,998.19567
2019,08,31,16,30,00,998.09133
2019,08,31,17,00,00,997.92833
2019,08,31,17,30,00,997.84167
2019,08,31,18,00,00,997.664
2019,08,31,18,30,00,997.69967
2019,08,31,19,00,00,997.68167
2019,08,31,19,30,00,997.76467
2019,08,31,20,00,00,997.85633
2019,08,31,20,30,00,997.98767
2019,08,31,21,00,00,998.02467
2019,08,31,21,30,00,997.93767
2019,08,31,22,00,00,997.88067
2019,08,31,22,30,00,997.83767
2019,08,31,23,00,00,997.84067
2019,08,31,23,30,00,997.70467
2019,09,01,00,00,00,997.53633
2019,09,01,00,30,00,997.48533
2019,09,01,01,00,00,997.41033
2019,09,01,01,30,00,997.26833
2019,09,01,02,00,00,997.26167
2019,09,01,02,30,00,997.35533
2019,09,01,03,00,00,997.28433
2019,09,01,03,30,00,997.13767
2019,09,01,04,00,00,996.92333
2019,09,01,04,30,00,996.843
2019,09,01,05,00,00,996.93033
2019,09,01,05,30,00,996.95967
2019,09,01,06,00,00,996.93567
2019,09,01,06,30,00,996.76233
2019,09,01,07,00,00,996.727
2019,09,01,07,30,00,996.655
2019,09,01,08,00,00,996.65966
2019,09,01,08,30,00,996.71767
2019,09,01,09,00,00,996.7
2019,09,01,09,30,00,996.596
2019,09,01,10,00,00,996.39433
2019,09,01,10,30,00,996.24867
2019,09,01,11,00,00,996.088
2019,09,01,11,30,00,995.935
2019,09,01,12,00,00,995.75133
2019,09,01,12,30,00,995.436
2019,09,01,13,00,00,995.14067
2019,09,01,13,30,00,994.89167
2019,09,01,14,00,00,994.73633
2019,09,01,14,30,00,994.40533
2019,09,01,15,00,00,994.18267
2019,09,01,15,30,00,993.80867
2019,09,01,16,00,00,993.64367
2019,09,01,16,30,00,993.682
2019,09,01,17,00,00,993.66033
2019,09,01,17,30,00,993.512
2019,09,01,18,00,00,993.408
2019,09,01,18,30,00,993.284
2019,09,01,19,00,00,993.39033
2019,09,01,19,30,00,993.343
2019,09,01,20,00,00,993.36933
2019,09,01,20,30,00,993.247
2019,09,01,21,00,00,993.128
2019,09,01,21,30,00,993.13433
2019,09,01,22,00,00,993.12867
2019,09,01,22,30,00,993.047
2019,09,01,23,00,00,992.84933
2019,09,01,23,30,00,992.62067
2019,09,02,00,00,00,992.39833
2019,09,02,00,30,00,992.183
2019,09,02,01,00,00,992.20067
2019,09,02,01,30,00,992.139
2019,09,02,02,00,00,991.907
2019,09,02,02,30,00,991.75133
2019,09,02,03,00,00,991.607
2019,09,02,03,30,00,991.51567
2019,09,02,04,00,00,991.243
2019,09,02,04,30,00,991.00967
2019,09,02,05,00,00,990.93933
2019,09,02,05,30,00,990.72267
2019,09,02,06,00,00,990.59533
2019,09,02,06,30,00,990.49433
2019,09,02,07,00,00,990.41767
2019,09,02,07,30,00,990.25172
2019,09,02,08,00,00,990.03867
2019,09,02,08,30,00,989.982
2019,09,02,09,00,00,989.94467
2019,09,02,09,30,00,989.923
2019,09,02,10,00,00,989.82467
2019,09,02,10,30,00,989.56467
2019,09,02,11,00,00,989.35767
2019,09,02,11,30,00,989.02833
2019,09,02,12,00,00,989.046
2019,09,02,12,30,00,989.204
2019,09,02,13,00,00,988.933
2019,09,02,13,30,00,988.78167
2019,09,02,14,00,00,988.63333
2019,09,02,14,30,00,988.44833
2019,09,02,15,00,00,988.349
2019,09,02,15,30,00,988.71567
2019,09,02,16,00,00,988.92067
2019,09,02,16,30,00,988.87933
2019,09,02,17,00,00,988.888
2019,09,02,17,30,00,988.88567
2019,09,02,18,00,00,989
2019,09,02,18,30,00,989.261
2019,09,02,19,00,00,989.55567
2019,09,02,19,30,00,989.91067
2019,09,02,20,00,00,990.17667
2019,09,02,20,30,00,990.25767
2019,09,02,21,00,00,990.403
2019,09,02,21,30,00,990.53667
2019,09,02,22,00,00,990.57533
2019,09,02,22,30,00,990.61833
2019,09,02,23,00,00,990.732
2019,09,02,23,30,00,990.82133
2019,09,03,00,00,00,991
2019,09,03,00,30,00,991.142
2019,09,03,01,00,00,991.265
2019,09,03,01,30,00,991.35267
2019,09,03,02,00,00,991.383
2019,09,03,02,30,00,991.535
2019,09,03,03,00,00,991.67267
2019,09,03,03,30,00,991.794
2019,09,03,04,00,00,991.92967
2019,09,03,04,30,00,992.134
2019,09,03,05,00,00,992.21067
2019,09,03,05,30,00,992.42233
2019,09,03,06,00,00,992.44933
2019,09,03,06,30,00,992.588
2019,09,03,07,00,00,992.76033
2019,09,03,07,30,00,992.948
2019,09,03,08,00,00,993.235
2019,09,03,08,30,00,993.49533
2019,09,03,09,00,00,993.71467
2019,09,03,09,30,00,993.93
2019,09,03,10,00,00,994.06833
2019,09,03,10,30,00,994.12233
2019,09,03,11,00,00,994.22167
2019,09,03,11,30,00,994.39033
2019,09,03,12,00,00,994.25233
2019,09,03,12,30,00,994.088
2019,09,03,13,00,00,994.01767
2019,09,03,13,30,00,993.997
2019,09,03,14,00,00,993.89067
2019,09,03,14,30,00,993.68667
2019,09,03,15,00,00,993.53533
2019,09,03,15,30,00,993.41367
2019,09,03,16,00,00,993.346
2019,09,03,16,30,00,993.28233
2019,09,03,17,00,00,993.17533
2019,09,03,17,30,00,993.074
2019,09,03,18,00,00,992.98467
2019,09,03,18,30,00,992.941
2019,09,03,19,00,00,992.96767
2019,09,03,19,30,00,992.93067
2019,09,03,20,00,00,992.851
2019,09,03,20,30,00,992.797
2019,09,03,21,00,00,992.756
2019,09,03,21,30,00,992.91133
2019,09,03,22,00,00,992.99133
2019,09,03,22,30,00,993.04667
2019,09,03,23,00,00,992.984
2019,09,03,23,30,00,992.796
2019,09,04,00,00,00,992.65767
2019,09,04,00,30,00,992.491
2019,09,04,01,00,00,992.37233
2019,09,04,01,30,00,992.14233
2019,09,04,02,00,00,991.98867
2019,09,04,02,30,00,991.832
2019,09,04,03,00,00,991.61533
2019,09,04,03,30,00,991.37633
2019,09,04,04,00,00,991.11433
2019,09,04,04,30,00,990.81667
2019,09,04,05,00,00,990.62233
2019,09,04,05,30,00,990.43233
2019,09,04,06,00,00,990.31467
2019,09,04,06,30,00,990.109
2019,09,04,07,00,00,989.88967
2019,09,04,07,30,00,989.75241
2019,09,04,08,00,00,989.731
2019,09,04,08,30,00,989.648
2019,09,04,09,00,00,989.552
2019,09,04,09,30,00,989.47233
2019,09,04,10,00,00,989.388
2019,09,04,10,30,00,989.29033
2019,09,04,11,00,00,989.06167
2019,09,04,11,30,00,989.069
2019,09,04,12,00,00,988.908
2019,09,04,12,30,00,988.741
2019,09,04,13,00,00,988.59533
2019,09,04,13,30,00,988.58467
2019,09,04,14,00,00,988.743
2019,09,04,14,30,00,988.567
2019,09,04,15,00,00,988.72414
2019,09,04,15,30,00,988.919
2019,09,04,16,00,00,989.04033
