Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2022,09,14,16,30,00,975.61267
2022,09,14,17,00,00,975.48
2022,09,14,17,30,00,975.348
2022,09,14,18,00,00,975.135
2022,09,14,18,30,00,974.91533
2022,09,14,19,00,00,974.755
2022,09,14,19,30,00,974.62467
2022,09,14,20,00,00,974.42667
2022,09,14,20,30,00,974.21467
2022,09,14,21,00,00,974.03333
2022,09,14,21,30,00,974.02267
2022,09,14,22,00,00,973.842
2022,09,14,22,30,00,973.66733
2022,09,14,23,00,00,973.64633
2022,09,14,23,30,00,973.54667
2022,09,15,00,00,00,973.34
2022,09,15,00,30,00,973.11033
2022,09,15,01,00,00,972.951
2022,09,15,01,30,00,972.83767
2022,09,15,02,00,00,972.65233
2022,09,15,02,30,00,972.52767
2022,09,15,03,00,00,972.41467
2022,09,15,03,30,00,972.20833
2022,09,15,04,00,00,972
2022,09,15,04,30,00,971.669
2022,09,15,05,00,00,971.45267
2022,09,15,05,30,00,971.23833
2022,09,15,06,00,00,971.097
2022,09,15,06,30,00,970.956
2022,09,15,07,00,00,970.81333
2022,09,15,07,30,00,970.67533
2022,09,15,08,00,00,970.462
2022,09,15,08,30,00,970.283
2022,09,15,09,00,00,970.21033
2022,09,15,09,30,00,970.11667
2022,09,15,10,00,00,970.066
2022,09,15,10,30,00,970.046
2022,09,15,11,00,00,970.013
2022,09,15,11,30,00,970.03067
2022,09,15,12,00,00,970.069
2022,09,15,12,30,00,970.05733
2022,09,15,13,00,00,970.038
2022,09,15,13,30,00,970.04067
2022,09,15,14,00,00,969.99867
2022,09,15,14,30,00,969.987
2022,09,15,15,00,00,969.95567
2022,09,15,15,30,00,969.923
2022,09,15,16,00,00,969.804
2022,09,15,16,30,00,969.79033
2022,09,15,17,00,00,969.81167
2022,09,15,17,30,00,969.73
2022,09,15,18,00,00,969.78133
2022,09,15,18,30,00,969.747
2022,09,15,19,00,00,969.70767
2022,09,15,19,30,00,969.59833
2022,09,15,20,00,00,969.54
2022,09,15,20,30,00,969.43267
2022,09,15,21,00,00,969.286
2022,09,15,21,30,00,969.08133
2022,09,15,22,00,00,968.97333
2022,09,15,22,30,00,968.73367
2022,09,15,23,00,00,968.59033
2022,09,15,23,30,00,968.585
2022,09,16,00,00,00,968.62267
2022,09,16,00,30,00,968.54267
2022,09,16,01,00,00,968.415
2022,09,16,01,30,00,968.351
2022,09,16,02,00,00,968.34733
2022,09,16,02,30,00,968.15733
2022,09,16,03,00,00,967.98667
2022,09,16,03,30,00,967.82767
2022,09,16,04,00,00,967.67533
2022,09,16,04,30,00,967.53833
2022,09,16,05,00,00,967.51067
2022,09,16,05,30,00,967.41433
2022,09,16,06,00,00,967.36233
2022,09,16,06,30,00,967.245
2022,09,16,07,00,00,967.262
2022,09,16,07,30,00,967.169
2022,09,16,08,00,00,967.08033
2022,09,16,08,30,00,967.11933
2022,09,16,09,00,00,967.18733
2022,09,16,09,30,00,967.21
2022,09,16,10,00,00,967.30167
2022,09,16,10,30,00,967.38333
2022,09,16,11,00,00,967.41
2022,09,16,11,30,00,967.456
2022,09,16,12,00,00,967.496
2022,09,16,12,30,00,967.589
2022,09,16,13,00,00,967.59567
2022,09,16,13,30,00,967.62967
2022,09,16,14,00,00,967.64033
2022,09,16,14,30,00,967.66433
2022,09,16,15,00,00,967.62667
2022,09,16,15,30,00,967.71167
2022,09,16,16,00,00,967.82
2022,09,16,16,30,00,967.903
2022,09,16,17,00,00,968.03667
2022,09,16,17,30,00,968.03933
2022,09,16,18,00,00,968.08167
2022,09,16,18,30,00,968.11367
2022,09,16,19,00,00,968.12467
2022,09,16,19,30,00,968.11533
2022,09,16,20,00,00,968.07433
2022,09,16,20,30,00,968.06167
2022,09,16,21,00,00,968.04967
2022,09,16,21,30,00,967.995
2022,09,16,22,00,00,967.994
2022,09,16,22,30,00,968.01133
2022,09,16,23,00,00,968.04733
2022,09,16,23,30,00,968.145
2022,09,17,00,00,00,968.159
2022,09,17,00,30,00,968.256
2022,09,17,01,00,00,968.232
2022,09,17,01,30,00,968.132
2022,09,17,02,00,00,968.08167
2022,09,17,02,30,00,968.08433
2022,09,17,03,00,00,968.17333
2022,09,17,03,30,00,968.20433
2022,09,17,04,00,00,968.115
2022,09,17,04,30,00,968.15667
2022,09,17,05,00,00,968.17933
2022,09,17,05,30,00,968.26633
2022,09,17,06,00,00,968.44167
2022,09,17,06,30,00,968.56833
2022,09,17,07,00,00,968.67467
2022,09,17,07,30,00,968.79867
2022,09,17,08,00,00,968.846
2022,09,17,08,30,00,969.10333
2022,09,17,09,00,00,969.275
2022,09,17,09,30,00,969.32067
2022,09,17,10,00,00,969.42167
2022,09,17,10,30,00,969.54467
2022,09,17,11,00,00,969.65567
2022,09,17,11,30,00,969.85033
2022,09,17,12,00,00,970.086
2022,09,17,12,30,00,970.276
2022,09,17,13,00,00,970.41667
2022,09,17,13,30,00,970.58167
2022,09,17,14,00,00,970.66833
2022,09,17,14,30,00,970.75233
2022,09,17,15,00,00,970.93867
2022,09,17,15,30,00,971.06633
2022,09,17,16,00,00,971.151
2022,09,17,16,30,00,971.25167
2022,09,17,17,00,00,971.34833
2022,09,17,17,30,00,971.40733
2022,09,17,18,00,00,971.432
2022,09,17,18,30,00,971.625
2022,09,17,19,00,00,971.83067
2022,09,17,19,30,00,971.99267
2022,09,17,20,00,00,972.138
2022,09,17,20,30,00,972.14733
2022,09,17,21,00,00,972.15433
2022,09,17,21,30,00,972.155
2022,09,17,22,00,00,972.20733
2022,09,17,22,30,00,972.18067
2022,09,17,23,00,00,972.31033
2022,09,17,23,30,00,972.37967
2022,09,18,00,00,00,972.41933
2022,09,18,00,30,00,972.447
2022,09,18,01,00,00,972.48133
2022,09,18,01,30,00,972.50033
2022,09,18,02,00,00,972.685
2022,09,18,02,30,00,972.86233
2022,09,18,03,00,00,972.909
2022,09,18,03,30,00,973.06233
2022,09,18,04,00,00,973.13433
2022,09,18,04,30,00,973.316
2022,09,18,05,00,00,973.535
2022,09,18,05,30,00,973.705
2022,09,18,06,00,00,973.788
2022,09,18,06,30,00,974.13667
2022,09,18,07,00,00,974.25033
2022,09,18,07,30,00,974.55
2022,09,18,08,00,00,974.79067
2022,09,18,08,30,00,975.084
2022,09,18,09,00,00,975.35533
2022,09,18,09,30,00,975.702
2022,09,18,10,00,00,975.90067
2022,09,18,10,30,00,976.08567
2022,09,18,11,00,00,976.37
2022,09,18,11,30,00,976.7
2022,09,18,12,00,00,977.02533
2022,09,18,12,30,00,977.40933
2022,09,18,13,00,00,977.592
2022,09,18,13,30,00,977.872
2022,09,18,14,00,00,978.15533
2022,09,18,14,30,00,978.359
2022,09,18,15,00,00,978.474
2022,09,18,15,30,00,978.64833
2022,09,18,16,00,00,978.834
2022,09,18,16,30,00,978.995
2022,09,18,17,00,00,979.11967
2022,09,18,17,30,00,979.27467
2022,09,18,18,00,00,979.426
2022,09,18,18,30,00,979.672
2022,09,18,19,00,00,979.90267
2022,09,18,19,30,00,980.08033
2022,09,18,20,00,00,980.26833
2022,09,18,20,30,00,980.37367
2022,09,18,21,00,00,980.49767
2022,09,18,21,30,00,980.51733
2022,09,18,22,00,00,980.53867
2022,09,18,22,30,00,980.63867
2022,09,18,23,00,00,980.698
2022,09,18,23,30,00,980.77667
2022,09,19,00,00,00,980.72667
2022,09,19,00,30,00,980.71633
2022,09,19,01,00,00,980.69067
2022,09,19,01,30,00,980.71967
2022,09,19,02,00,00,980.739
2022,09,19,02,30,00,980.649
2022,09,19,03,00,00,980.65633
2022,09,19,03,30,00,980.74067
2022,09,19,04,00,00,980.702
2022,09,19,04,30,00,980.73533
2022,09,19,05,00,00,980.78467
2022,09,19,05,30,00,980.77033
2022,09,19,06,00,00,980.79267
2022,09,19,06,30,00,980.842
2022,09,19,07,00,00,980.868
2022,09,19,07,30,00,981.12567
2022,09,19,08,00,00,981.27833
2022,09,19,08,30,00,981.33867
2022,09,19,09,00,00,981.32167
2022,09,19,09,30,00,981.186
2022,09,19,10,00,00,981.18933
2022,09,19,10,30,00,981.388
2022,09,19,11,00,00,981.34967
2022,09,19,11,30,00,981.29467
2022,09,19,12,00,00,981.35
2022,09,19,12,30,00,981.32833
2022,09,19,13,00,00,981.37833
2022,09,19,13,30,00,981.48167
2022,09,19,14,00,00,981.45267
2022,09,19,14,30,00,981.52267
2022,09,19,15,00,00,981.63933
2022,09,19,15,30,00,981.72167
2022,09,19,16,00,00,981.818
2022,09,19,16,30,00,981.84767
2022,09,19,17,00,00,981.953
2022,09,19,17,30,00,982.14733
2022,09,19,18,00,00,982.31133
2022,09,19,18,30,00,982.33633
2022,09,19,19,00,00,982.50967
2022,09,19,19,30,00,982.70833
2022,09,19,20,00,00,982.81567
2022,09,19,20,30,00,983.01867
2022,09,19,21,00,00,983.121
2022,09,19,21,30,00,983.15567
2022,09,19,22,00,00,983.332
2022,09,19,22,30,00,983.46267
2022,09,19,23,00,00,983.52433
2022,09,19,23,30,00,983.72467
2022,09,20,00,00,00,983.97267
2022,09,20,00,30,00,984.19933
2022,09,20,01,00,00,984.42567
2022,09,20,01,30,00,984.694
2022,09,20,02,00,00,984.96167
2022,09,20,02,30,00,985.28367
2022,09,20,03,00,00,985.5
2022,09,20,03,30,00,985.67767
2022,09,20,04,00,00,985.83733
2022,09,20,04,30,00,986.26667
2022,09,20,05,00,00,986.681
2022,09,20,05,30,00,987.02667
2022,09,20,06,00,00,987.39533
2022,09,20,06,30,00,987.79333
2022,09,20,07,00,00,988.18533
2022,09,20,07,30,00,988.598
2022,09,20,08,00,00,988.98667
2022,09,20,08,30,00,989.422
2022,09,20,09,00,00,989.769
2022,09,20,09,30,00,990.17767
2022,09,20,10,00,00,990.622
2022,09,20,10,30,00,990.98033
2022,09,20,11,00,00,991.449
2022,09,20,11,30,00,991.88333
2022,09,20,12,00,00,992.34033
2022,09,20,12,30,00,992.817
2022,09,20,13,00,00,993.19933
2022,09,20,13,30,00,993.529
2022,09,20,14,00,00,993.92133
2022,09,20,14,30,00,994.35133
2022,09,20,15,00,00,994.71067
2022,09,20,15,30,00,994.99567
2022,09,20,16,00,00,995.42233
2022,09,20,16,30,00,995.823
2022,09,20,17,00,00,996.14067
2022,09,20,17,30,00,996.451
2022,09,20,18,00,00,996.86133
2022,09,20,18,30,00,997.265
2022,09,20,19,00,00,997.662
2022,09,20,19,30,00,998.03133
2022,09,20,20,00,00,998.512
2022,09,20,20,30,00,998.784
2022,09,20,21,00,00,999.15267
2022,09,20,21,30,00,999.426
2022,09,20,22,00,00,999.66533
2022,09,20,22,30,00,999.966
2022,09,20,23,00,00,1000.209
2022,09,20,23,30,00,1000.49533
2022,09,21,00,00,00,1000.62833
2022,09,21,00,30,00,1000.79933
2022,09,21,01,00,00,1000.96767
2022,09,21,01,30,00,1001.14167
2022,09,21,02,00,00,1001.262
2022,09,21,02,30,00,1001.57333
2022,09,21,03,00,00,1001.74567
2022,09,21,03,30,00,1001.87033
2022,09,21,04,00,00,1002.045
2022,09,21,04,30,00,1002.22367
2022,09,21,05,00,00,1002.43033
2022,09,21,05,30,00,1002.73333
2022,09,21,06,00,00,1002.971
2022,09,21,06,30,00,1003.128
2022,09,21,07,00,00,1003.32933
2022,09,21,07,30,00,1003.528
2022,09,21,08,00,00,1003.718
2022,09,21,08,30,00,1003.89067
2022,09,21,09,00,00,1004.11267
2022,09,21,09,30,00,1004.30933
2022,09,21,10,00,00,1004.38033
2022,09,21,10,30,00,1004.62433
2022,09,21,11,00,00,1004.73333
2022,09,21,11,30,00,1004.86433
2022,09,21,12,00,00,1004.90767
2022,09,21,12,30,00,1004.967
2022,09,21,13,00,00,1004.958
2022,09,21,13,30,00,1004.842
2022,09,21,14,00,00,1004.86333
2022,09,21,14,30,00,1004.841
2022,09,21,15,00,00,1004.75
2022,09,21,15,30,00,1004.678
2022,09,21,16,00,00,1004.637
2022,09,21,16,30,00,1004.64133
2022,09,21,17,00,00,1004.63067
2022,09,21,17,30,00,1004.64867
2022,09,21,18,00,00,1004.81567
2022,09,21,18,30,00,1004.92133
2022,09,21,19,00,00,1004.95633
2022,09,21,19,30,00,1005.07067
2022,09,21,20,00,00,1005.09
2022,09,21,20,30,00,1005.10333
2022,09,21,21,00,00,1005.159
2022,09,21,21,30,00,1005.187
2022,09,21,22,00,00,1005.16533
2022,09,21,22,30,00,1005.12167
2022,09,21,23,00,00,1005.11967
2022,09,21,23,30,00,1005.15667
2022,09,22,00,00,00,1005.144
2022,09,22,00,30,00,1005.25167
2022,09,22,01,00,00,1005.19067
2022,09,22,01,30,00,1005.187
2022,09,22,02,00,00,1005.032
2022,09,22,02,30,00,1004.89667
2022,09,22,03,00,00,1004.69567
2022,09,22,03,30,00,1004.60067
2022,09,22,04,00,00,1004.28633
2022,09,22,04,30,00,1004.1
2022,09,22,05,00,00,1004.21867
2022,09,22,05,30,00,1004.34667
2022,09,22,06,00,00,1004.42467
2022,09,22,06,30,00,1004.353
2022,09,22,07,00,00,1004.31467
2022,09,22,07,30,00,1004.22267
2022,09,22,08,00,00,1004.133
2022,09,22,08,30,00,1004.02133
2022,09,22,09,00,00,1003.82233
2022,09,22,09,30,00,1003.70633
2022,09,22,10,00,00,1003.82733
2022,09,22,10,30,00,1003.717
2022,09,22,11,00,00,1003.56433
2022,09,22,11,30,00,1003.50467
2022,09,22,12,00,00,1003.445
2022,09,22,12,30,00,1003.249
2022,09,22,13,00,00,1003.068
2022,09,22,13,30,00,1002.825
2022,09,22,14,00,00,1002.478
2022,09,22,14,30,00,1002.22767
2022,09,22,15,00,00,1001.95167
2022,09,22,15,30,00,1001.66667
2022,09,22,16,00,00,1001.441
2022,09,22,16,30,00,1001.345
2022,09,22,17,00,00,1001.27333
2022,09,22,17,30,00,1001.17433
2022,09,22,18,00,00,1001.209
2022,09,22,18,30,00,1001.22
2022,09,22,19,00,00,1001.144
2022,09,22,19,30,00,1000.928
2022,09,22,20,00,00,1000.961
2022,09,22,20,30,00,1000.969
2022,09,22,21,00,00,1000.899
2022,09,22,21,30,00,1000.89033
2022,09,22,22,00,00,1000.75933
2022,09,22,22,30,00,1000.703
2022,09,22,23,00,00,1000.58333
2022,09,22,23,30,00,1000.39967
2022,09,23,00,00,00,1000.32767
2022,09,23,00,30,00,1000.22767
2022,09,23,01,00,00,999.91267
2022,09,23,01,30,00,999.76933
2022,09,23,02,00,00,999.78367
2022,09,23,02,30,00,999.625
2022,09,23,03,00,00,999.47467
2022,09,23,03,30,00,999.36467
2022,09,23,04,00,00,999.218
2022,09,23,04,30,00,999.15133
2022,09,23,05,00,00,999.176
2022,09,23,05,30,00,999.16367
2022,09,23,06,00,00,999.12367
2022,09,23,06,30,00,999.011
2022,09,23,07,00,00,998.92067
2022,09,23,07,30,00,999.001
2022,09,23,08,00,00,999.11233
2022,09,23,08,30,00,999.16667
2022,09,23,09,00,00,999.16833
2022,09,23,09,30,00,999.112
2022,09,23,10,00,00,999.15933
2022,09,23,10,30,00,999.07567
2022,09,23,11,00,00,998.986
2022,09,23,11,30,00,998.84567
2022,09,23,12,00,00,998.65233
2022,09,23,12,30,00,998.584
2022,09,23,13,00,00,998.431
2022,09,23,13,30,00,998.36833
2022,09,23,14,00,00,998.24633
2022,09,23,14,30,00,998.19867
2022,09,23,15,00,00,998.08033
2022,09,23,15,30,00,997.96333
2022,09,23,16,00,00,997.88267
2022,09,23,16,30,00,997.779
2022,09,23,17,00,00,997.77267
2022,09,23,17,30,00,997.87433
2022,09,23,18,00,00,997.96467
2022,09,23,18,30,00,998.01067
2022,09,23,19,00,00,998.07167
2022,09,23,19,30,00,998.13733
2022,09,23,20,00,00,998.186
2022,09,23,20,30,00,998.12667
2022,09,23,21,00,00,998.16533
2022,09,23,21,30,00,998.207
2022,09,23,22,00,00,998.102
2022,09,23,22,30,00,998.05833
2022,09,23,23,00,00,998.03433
2022,09,23,23,30,00,998.033
2022,09,24,00,00,00,998.09767
2022,09,24,00,30,00,998.11867
2022,09,24,01,00,00,998.08
2022,09,24,01,30,00,998.04267
2022,09,24,02,00,00,997.99533
2022,09,24,02,30,00,997.89
2022,09,24,03,00,00,997.87
2022,09,24,03,30,00,997.86433
2022,09,24,04,00,00,997.874
2022,09,24,04,30,00,997.85033
2022,09,24,05,00,00,997.74033
2022,09,24,05,30,00,997.68233
2022,09,24,06,00,00,997.77467
2022,09,24,06,30,00,997.77833
2022,09,24,07,00,00,997.82667
2022,09,24,07,30,00,997.83867
2022,09,24,08,00,00,997.79933
2022,09,24,08,30,00,997.801
2022,09,24,09,00,00,997.85033
2022,09,24,09,30,00,997.94067
2022,09,24,10,00,00,997.955
2022,09,24,10,30,00,998.06067
2022,09,24,11,00,00,998.035
2022,09,24,11,30,00,997.94333
2022,09,24,12,00,00,997.96733
2022,09,24,12,30,00,997.84867
2022,09,24,13,00,00,997.80733
2022,09,24,13,30,00,997.742
2022,09,24,14,00,00,997.70367
2022,09,24,14,30,00,997.62667
2022,09,24,15,00,00,997.45433
2022,09,24,15,30,00,997.246
2022,09,24,16,00,00,997.13533
2022,09,24,16,30,00,997.086
2022,09,24,17,00,00,997.077
2022,09,24,17,30,00,997.068
2022,09,24,18,00,00,997.06967
2022,09,24,18,30,00,996.907
2022,09,24,19,00,00,996.731
2022,09,24,19,30,00,996.70133
2022,09,24,20,00,00,996.612
2022,09,24,20,30,00,996.61767
2022,09,24,21,00,00,996.63467
2022,09,24,21,30,00,996.52367
2022,09,24,22,00,00,996.48633
2022,09,24,22,30,00,996.393
2022,09,24,23,00,00,996.24333
2022,09,24,23,30,00,996.235
2022,09,25,00,00,00,996.157
2022,09,25,00,30,00,996.125
2022,09,25,01,00,00,996.071
2022,09,25,01,30,00,995.863
2022,09,25,02,00,00,995.70667
2022,09,25,02,30,00,995.70067
2022,09,25,03,00,00,995.65667
2022,09,25,03,30,00,995.61567
2022,09,25,04,00,00,995.50367
2022,09,25,04,30,00,995.27233
2022,09,25,05,00,00,995.20867
2022,09,25,05,30,00,995.091
2022,09,25,06,00,00,994.95533
2022,09,25,06,30,00,994.802
2022,09,25,07,00,00,994.693
2022,09,25,07,30,00,994.574
2022,09,25,08,00,00,994.34867
2022,09,25,08,30,00,994.20333
2022,09,25,09,00,00,994.05933
2022,09,25,09,30,00,994.002
2022,09,25,10,00,00,993.90767
2022,09,25,10,30,00,993.71767
2022,09,25,11,00,00,993.551
2022,09,25,11,30,00,993.301
2022,09,25,12,00,00,993.199
2022,09,25,12,30,00,992.90033
2022,09,25,13,00,00,992.46267
2022,09,25,13,30,00,992.19
2022,09,25,14,00,00,991.93133
2022,09,25,14,30,00,991.82067
2022,09,25,15,00,00,991.622
2022,09,25,15,30,00,991.46567
2022,09,25,16,00,00,991.29367
2022,09,25,16,30,00,991.09067
2022,09,25,17,00,00,990.853
2022,09,25,17,30,00,990.68333
2022,09,25,18,00,00,990.65667
2022,09,25,18,30,00,990.417
2022,09,25,19,00,00,990.338
2022,09,25,19,30,00,990.323
2022,09,25,20,00,00,990.16567
2022,09,25,20,30,00,990.07133
2022,09,25,21,00,00,989.842
2022,09,25,21,30,00,989.69133
2022,09,25,22,00,00,989.599
2022,09,25,22,30,00,989.31667
2022,09,25,23,00,00,989.187
2022,09,25,23,30,00,989.023
2022,09,26,00,00,00,988.82533
2022,09,26,00,30,00,988.70767
2022,09,26,01,00,00,988.457
2022,09,26,01,30,00,988.36
2022,09,26,02,00,00,988.259
2022,09,26,02,30,00,988.03467
2022,09,26,03,00,00,988.001
2022,09,26,03,30,00,987.99933
2022,09,26,04,00,00,987.86567
2022,09,26,04,30,00,987.72033
2022,09,26,05,00,00,987.66333
2022,09,26,05,30,00,987.63767
2022,09,26,06,00,00,987.5
2022,09,26,06,30,00,987.518
2022,09,26,07,00,00,987.52633
2022,09,26,07,30,00,987.55267
2022,09,26,08,00,00,987.50433
2022,09,26,08,30,00,987.52933
2022,09,26,09,00,00,987.56167
2022,09,26,09,30,00,987.62433
2022,09,26,10,00,00,987.82867
2022,09,26,10,30,00,987.885
2022,09,26,11,00,00,987.90867
2022,09,26,11,30,00,987.957
2022,09,26,12,00,00,988.026
2022,09,26,12,30,00,988.10667
2022,09,26,13,00,00,988.22233
2022,09,26,13,30,00,988.25633
2022,09,26,14,00,00,988.25467
2022,09,26,14,30,00,988.298
2022,09,26,15,00,00,988.44
2022,09,26,15,30,00,988.472
2022,09,26,16,00,00,988.67867
2022,09,26,16,30,00,988.78067
2022,09,26,17,00,00,988.82433
2022,09,26,17,30,00,988.92033
2022,09,26,18,00,00,988.894
2022,09,26,18,30,00,989.123
2022,09,26,19,00,00,989.25133
2022,09,26,19,30,00,989.27767
2022,09,26,20,00,00,989.47067
2022,09,26,20,30,00,989.52367
2022,09,26,21,00,00,989.63833
2022,09,26,21,30,00,989.83367
2022,09,26,22,00,00,989.98167
2022,09,26,22,30,00,989.983
2022,09,26,23,00,00,990.053
2022,09,26,23,30,00,990.10933
2022,09,27,00,00,00,990.12133
2022,09,27,00,30,00,990.20933
2022,09,27,01,00,00,990.20467
2022,09,27,01,30,00,990.14733
2022,09,27,02,00,00,990.17633
2022,09,27,02,30,00,990.29633
2022,09,27,03,00,00,990.39267
2022,09,27,03,30,00,990.322
2022,09,27,04,00,00,990.297
2022,09,27,04,30,00,990.39067
2022,09,27,05,00,00,990.48667
2022,09,27,05,30,00,990.67133
2022,09,27,06,00,00,990.78567
2022,09,27,06,30,00,990.99767
2022,09,27,07,00,00,990.99867
2022,09,27,07,30,00,991.08733
2022,09,27,08,00,00,991.16133
2022,09,27,08,30,00,991.33433
2022,09,27,09,00,00,991.53
2022,09,27,09,30,00,991.65867
2022,09,27,10,00,00,991.705
2022,09,27,10,30,00,991.81833
2022,09,27,11,00,00,991.792
2022,09,27,11,30,00,991.869
2022,09,27,12,00,00,992.01433
2022,09,27,12,30,00,992.01133
2022,09,27,13,00,00,991.91267
2022,09,27,13,30,00,991.86
2022,09,27,14,00,00,991.807
2022,09,27,14,30,00,991.83367
2022,09,27,15,00,00,991.82767
2022,09,27,15,30,00,991.94167
2022,09,27,16,00,00,992.081
2022,09,27,16,30,00,992.236
2022,09,27,17,00,00,992.302
2022,09,27,17,30,00,992.352
2022,09,27,18,00,00,992.45933
2022,09,27,18,30,00,992.587
2022,09,27,19,00,00,992.68667
2022,09,27,19,30,00,992.74967
2022,09,27,20,00,00,992.88
2022,09,27,20,30,00,992.93067
2022,09,27,21,00,00,993.13333
2022,09,27,21,30,00,993.256
2022,09,27,22,00,00,993.38
2022,09,27,22,30,00,993.468
2022,09,27,23,00,00,993.56467
2022,09,27,23,30,00,993.65
2022,09,28,00,00,00,993.65233
2022,09,28,00,30,00,993.47733
2022,09,28,01,00,00,993.46367
2022,09,28,01,30,00,993.53933
2022,09,28,02,00,00,993.381
2022,09,28,02,30,00,993.405
2022,09,28,03,00,00,993.42433
2022,09,28,03,30,00,993.432
2022,09,28,04,00,00,993.297
2022,09,28,04,30,00,993.33167
2022,09,28,05,00,00,993.312
2022,09,28,05,30,00,993.28133
2022,09,28,06,00,00,993.18
2022,09,28,06,30,00,993.026
2022,09,28,07,00,00,993.074
2022,09,28,07,30,00,993.057
2022,09,28,08,00,00,993.02233
2022,09,28,08,30,00,992.97533
2022,09,28,09,00,00,992.99567
2022,09,28,09,30,00,992.94067
2022,09,28,10,00,00,992.96533
2022,09,28,10,30,00,992.89267
2022,09,28,11,00,00,992.81033
2022,09,28,11,30,00,992.76767
2022,09,28,12,00,00,992.61233
2022,09,28,12,30,00,992.44733
2022,09,28,13,00,00,992.323
2022,09,28,13,30,00,992.174
2022,09,28,14,00,00,992.03967
2022,09,28,14,30,00,991.823
2022,09,28,15,00,00,991.61033
2022,09,28,15,30,00,991.49467
2022,09,28,16,00,00,991.43367
2022,09,28,16,30,00,991.44167
2022,09,28,17,00,00,991.419
2022,09,28,17,30,00,991.35167
2022,09,28,18,00,00,991.36433
2022,09,28,18,30,00,991.41467
2022,09,28,19,00,00,991.30333
2022,09,28,19,30,00,991.188
2022,09,28,20,00,00,991.07267
2022,09,28,20,30,00,991.06533
2022,09,28,21,00,00,991.019
2022,09,28,21,30,00,991.01467
2022,09,28,22,00,00,990.95533
2022,09,28,22,30,00,990.861
2022,09,28,23,00,00,990.77867
2022,09,28,23,30,00,990.71333
2022,09,29,00,00,00,990.59667
2022,09,29,00,30,00,990.37333
2022,09,29,01,00,00,990.23667
2022,09,29,01,30,00,990.025
2022,09,29,02,00,00,989.785
2022,09,29,02,30,00,989.466
2022,09,29,03,00,00,989.203
2022,09,29,03,30,00,988.95433
2022,09,29,04,00,00,988.629
2022,09,29,04,30,00,988.37033
2022,09,29,05,00,00,988.21567
2022,09,29,05,30,00,987.949
2022,09,29,06,00,00,987.77933
2022,09,29,06,30,00,987.53667
2022,09,29,07,00,00,987.323
2022,09,29,07,30,00,987.15233
2022,09,29,08,00,00,986.968
2022,09,29,08,30,00,986.77833
2022,09,29,09,00,00,986.678
2022,09,29,09,30,00,986.55367
2022,09,29,10,00,00,986.411
2022,09,29,10,30,00,986.36567
2022,09,29,11,00,00,986.19
2022,09,29,11,30,00,986.20867
2022,09,29,12,00,00,986.21567
2022,09,29,12,30,00,986.21567
2022,09,29,13,00,00,986.22633
2022,09,29,13,30,00,986.06633
2022,09,29,14,00,00,986.00033
2022,09,29,14,30,00,985.903
2022,09,29,15,00,00,985.90067
2022,09,29,15,30,00,985.95067
2022,09,29,16,00,00,985.986
2022,09,29,16,30,00,986.05133
2022,09,29,17,00,00,986.154
2022,09,29,17,30,00,986.26633
2022,09,29,18,00,00,986.35733
2022,09,29,18,30,00,986.411
2022,09,29,19,00,00,986.28767
2022,09,29,19,30,00,986.28867
2022,09,29,20,00,00,986.29733
2022,09,29,20,30,00,986.34133
2022,09,29,21,00,00,986.26567
2022,09,29,21,30,00,986.24733
2022,09,29,22,00,00,986.32433
2022,09,29,22,30,00,986.35
2022,09,29,23,00,00,986.31233
2022,09,29,23,30,00,986.263
2022,09,30,00,00,00,986.221
2022,09,30,00,30,00,986.21767
2022,09,30,01,00,00,986.25867
2022,09,30,01,30,00,986.30233
2022,09,30,02,00,00,986.30533
2022,09,30,02,30,00,986.285
2022,09,30,03,00,00,986.225
2022,09,30,03,30,00,986.27533
2022,09,30,04,00,00,986.362
2022,09,30,04,30,00,986.32033
2022,09,30,05,00,00,986.29967
2022,09,30,05,30,00,986.34867
2022,09,30,06,00,00,986.44733
2022,09,30,06,30,00,986.56467
2022,09,30,07,00,00,986.654
2022,09,30,07,30,00,986.804
2022,09,30,08,00,00,986.82067
2022,09,30,08,30,00,986.99533
2022,09,30,09,00,00,987.17467
2022,09,30,09,30,00,987.396
2022,09,30,10,00,00,987.524
2022,09,30,10,30,00,987.59467
2022,09,30,11,00,00,987.64533
2022,09,30,11,30,00,987.75133
2022,09,30,12,00,00,987.84267
2022,09,30,12,30,00,988.01167
2022,09,30,13,00,00,988.137
2022,09,30,13,30,00,988.22
2022,09,30,14,00,00,988.32333
2022,09,30,14,30,00,988.43467
2022,09,30,15,00,00,988.57967
2022,09,30,15,30,00,988.58633
2022,09,30,16,00,00,988.737
2022,09,30,16,30,00,988.92667
2022,09,30,17,00,00,989.17133
2022,09,30,17,30,00,989.23633
2022,09,30,18,00,00,989.42967
2022,09,30,18,30,00,989.52933
2022,09,30,19,00,00,989.641
2022,09,30,19,30,00,989.828
2022,09,30,20,00,00,989.845
2022,09,30,20,30,00,989.97033
2022,09,30,21,00,00,990.14167
2022,09,30,21,30,00,990.24333
2022,09,30,22,00,00,990.32833
2022,09,30,22,30,00,990.387
2022,09,30,23,00,00,990.56667
2022,09,30,23,30,00,990.75367
2022,10,01,00,00,00,990.922
2022,10,01,00,30,00,991.101
2022,10,01,01,00,00,991.17733
