Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2018,11,08,19,30,00,2.91782
2018,11,08,20,00,00,-0.13791
2018,11,08,20,30,00,2.7208
2018,11,08,21,00,00,0.80075
2018,11,08,21,30,00,2.64291
2018,11,08,22,00,00,2.2775
2018,11,08,22,30,00,0.73897
2018,11,08,23,00,00,0.96164
2018,11,08,23,30,00,2.15499
2018,11,09,00,00,00,0.25181
2018,11,09,00,30,00,0.22182
2018,11,09,01,00,00,-0.90832
2018,11,09,01,30,00,1.19835
2018,11,09,02,00,00,1.75036
2018,11,09,02,30,00,0.83459
2018,11,09,03,00,00,0.09584
2018,11,09,03,30,00,1.27592
2018,11,09,04,00,00,0.74971
2018,11,09,04,30,00,-0.15972
2018,11,09,05,00,00,0.58766
2018,11,09,05,30,00,1.29604
2018,11,09,06,00,00,0.20447
2018,11,09,06,30,00,-1.3225
2018,11,09,07,00,00,0.06271
2018,11,09,07,30,00,-0.67689
2018,11,09,08,00,00,0.17739
2018,11,09,08,30,00,2.43069
2018,11,09,09,00,00,5.49872
2018,11,09,09,30,00,9.66906
2018,11,09,10,00,00,13.76381
2018,11,09,10,30,00,20.99232
2018,11,09,11,00,00,21.45595
2018,11,09,11,30,00,36.84453
2018,11,09,12,00,00,48.42764
2018,11,09,12,30,00,40.43313
2018,11,09,13,00,00,31.01556
2018,11,09,13,30,00,37.43989
2018,11,09,14,00,00,40.51837
2018,11,09,14,30,00,32.92524
2018,11,09,15,00,00,10.97127
2018,11,09,15,30,00,3.71286
2018,11,09,16,00,00,1.36446
2018,11,09,16,30,00,-0.27544
2018,11,09,17,00,00,1.21306
2018,11,09,17,30,00,1.53059
2018,11,09,18,00,00,1.5827
2018,11,09,18,30,00,2.79816
2018,11,09,19,00,00,0.57164
2018,11,09,19,30,00,2.12322
2018,11,09,20,00,00,1.09834
2018,11,09,20,30,00,0.29691
2018,11,09,21,00,00,1.31513
2018,11,09,21,30,00,0.66414
2018,11,09,22,00,00,0.55795
2018,11,09,22,30,00,2.23958
2018,11,09,23,00,00,2.10385
2018,11,09,23,30,00,1.00199
2018,11,10,00,00,00,2.40998
2018,11,10,00,30,00,2.43575
2018,11,10,01,00,00,4.18075
2018,11,10,01,30,00,2.28272
2018,11,10,02,00,00,2.53278
2018,11,10,02,30,00,3.9598
2018,11,10,03,00,00,2.55154
2018,11,10,03,30,00,2.73071
2018,11,10,04,00,00,3.77047
2018,11,10,04,30,00,3.33414
2018,11,10,05,00,00,3.24259
2018,11,10,05,30,00,2.82885
2018,11,10,06,00,00,2.56793
2018,11,10,06,30,00,2.67598
2018,11,10,07,00,00,1.86283
2018,11,10,07,30,00,4.12801
2018,11,10,08,00,00,2.98086
2018,11,10,08,30,00,6.359
2018,11,10,09,00,00,11.55379
2018,11,10,09,30,00,18.5736
2018,11,10,10,00,00,26.8704
2018,11,10,10,30,00,26.7221
2018,11,10,11,00,00,24.86998
2018,11,10,11,30,00,24.93157
2018,11,10,12,00,00,32.60501
2018,11,10,12,30,00,22.0184
2018,11,10,13,00,00,26.083
2018,11,10,13,30,00,17.91526
2018,11,10,14,00,00,14.56613
2018,11,10,14,30,00,9.32647
2018,11,10,15,00,00,6.89102
2018,11,10,15,30,00,4.69563
2018,11,10,16,00,00,5.26372
2018,11,10,16,30,00,4.26562
2018,11,10,17,00,00,5.12068
2018,11,10,17,30,00,4.9323
2018,11,10,18,00,00,3.59432
2018,11,10,18,30,00,4.44085
2018,11,10,19,00,00,4.6145
2018,11,10,19,30,00,5.15789
2018,11,10,20,00,00,3.63805
2018,11,10,20,30,00,5.01774
2018,11,10,21,00,00,3.45002
2018,11,10,21,30,00,4.32004
2018,11,10,22,00,00,5.29572
2018,11,10,22,30,00,5.41387
2018,11,10,23,00,00,4.22394
2018,11,10,23,30,00,5.08896
2018,11,11,00,00,00,4.45824
2018,11,11,00,30,00,4.17775
2018,11,11,01,00,00,4.67653
2018,11,11,01,30,00,5.16697
2018,11,11,02,00,00,6.06461
2018,11,11,02,30,00,5.79885
2018,11,11,03,00,00,5.01958
2018,11,11,03,30,00,6.44908
2018,11,11,04,00,00,6.18488
2018,11,11,04,30,00,5.6972
2018,11,11,05,00,00,6.20559
2018,11,11,05,30,00,6.47672
2018,11,11,06,00,00,6.60068
2018,11,11,06,30,00,6.08896
2018,11,11,07,00,00,5.97012
2018,11,11,07,30,00,6.07458
2018,11,11,08,00,00,6.89734
2018,11,11,08,30,00,8.43035
2018,11,11,09,00,00,11.91307
2018,11,11,09,30,00,15.41687
2018,11,11,10,00,00,16.03464
2018,11,11,10,30,00,19.76986
2018,11,11,11,00,00,18.06237
2018,11,11,11,30,00,23.06892
2018,11,11,12,00,00,21.18873
2018,11,11,12,30,00,19.49137
2018,11,11,13,00,00,17.22527
2018,11,11,13,30,00,15.73569
2018,11,11,14,00,00,14.15329
2018,11,11,14,30,00,13.98448
2018,11,11,15,00,00,9.53515
2018,11,11,15,30,00,7.85979
2018,11,11,16,00,00,6.67565
2018,11,11,16,30,00,5.45101
2018,11,11,17,00,00,5.74219
2018,11,11,17,30,00,5.77131
2018,11,11,18,00,00,6.01406
2018,11,11,18,30,00,6.52481
2018,11,11,19,00,00,6.00926
2018,11,11,19,30,00,5.58838
2018,11,11,20,00,00,6.18427
2018,11,11,20,30,00,5.55557
2018,11,11,21,00,00,5.78422
2018,11,11,21,30,00,6.03495
2018,11,11,22,00,00,6.46036
2018,11,11,22,30,00,5.77181
2018,11,11,23,00,00,5.93902
2018,11,11,23,30,00,5.40625
2018,11,12,00,00,00,5.35668
2018,11,12,00,30,00,5.95586
2018,11,12,01,00,00,6.08047
2018,11,12,01,30,00,5.93533
2018,11,12,02,00,00,5.85363
2018,11,12,02,30,00,6.51628
2018,11,12,03,00,00,5.57624
2018,11,12,03,30,00,6.60969
2018,11,12,04,00,00,7.0671
2018,11,12,04,30,00,6.32658
2018,11,12,05,00,00,6.33057
2018,11,12,05,30,00,5.60793
2018,11,12,06,00,00,4.80358
2018,11,12,06,30,00,4.3863
2018,11,12,07,00,00,5.87668
2018,11,12,07,30,00,5.72985
2018,11,12,08,00,00,5.94634
2018,11,12,08,30,00,7.89339
2018,11,12,09,00,00,10.30799
2018,11,12,09,30,00,12.86668
2018,11,12,10,00,00,15.1044
2018,11,12,10,30,00,15.03123
2018,11,12,11,00,00,14.76898
2018,11,12,11,30,00,10.98818
2018,11,12,12,00,00,18.61274
2018,11,12,12,30,00,19.24998
2018,11,12,13,00,00,17.98123
2018,11,12,13,30,00,16.59674
2018,11,12,14,00,00,14.6186
2018,11,12,14,30,00,14.35396
2018,11,12,15,00,00,10.30094
2018,11,12,15,30,00,7.26552
2018,11,12,16,00,00,6.50236
2018,11,12,16,30,00,7.20965
2018,11,12,17,00,00,6.91212
2018,11,12,17,30,00,6.6976
2018,11,12,18,00,00,6.34179
2018,11,12,18,30,00,6.57839
2018,11,12,19,00,00,6.81246
2018,11,12,19,30,00,6.8451
2018,11,12,20,00,00,6.73307
2018,11,12,20,30,00,6.17178
2018,11,12,21,00,00,6.85657
2018,11,12,21,30,00,6.60424
2018,11,12,22,00,00,6.52646
2018,11,12,22,30,00,6.03435
2018,11,12,23,00,00,6.74973
2018,11,12,23,30,00,6.92898
2018,11,13,00,00,00,5.40243
2018,11,13,00,30,00,5.57222
2018,11,13,01,00,00,4.95581
2018,11,13,01,30,00,4.41009
2018,11,13,02,00,00,6.63354
2018,11,13,02,30,00,5.06915
2018,11,13,03,00,00,5.77346
2018,11,13,03,30,00,5.46579
2018,11,13,04,00,00,4.85849
2018,11,13,04,30,00,5.50643
2018,11,13,05,00,00,4.14541
2018,11,13,05,30,00,4.83281
2018,11,13,06,00,00,4.75139
2018,11,13,06,30,00,6.60359
2018,11,13,07,00,00,5.23522
2018,11,13,07,30,00,2.99635
2018,11,13,08,00,00,5.24866
2018,11,13,08,30,00,5.52257
2018,11,13,09,00,00,17.12163
2018,11,13,09,30,00,15.98866
2018,11,13,10,00,00,12.10706
2018,11,13,10,30,00,14.144
2018,11,13,11,00,00,14.5628
2018,11,13,11,30,00,31.63437
2018,11,13,12,00,00,42.0807
2018,11,13,12,30,00,46.61862
2018,11,13,13,00,00,15.88304
2018,11,13,13,30,00,46.29741
2018,11,13,14,00,00,27.43961
2018,11,13,14,30,00,16.97294
2018,11,13,15,00,00,9.34588
2018,11,13,15,30,00,0.18701
2018,11,13,16,00,00,-3.30451
2018,11,13,16,30,00,-3.34157
2018,11,13,17,00,00,-3.17242
2018,11,13,17,30,00,-3.29527
2018,11,13,18,00,00,-1.91631
2018,11,13,18,30,00,-0.89281
2018,11,13,19,00,00,-3.34616
2018,11,13,19,30,00,-2.72665
2018,11,13,20,00,00,-2.38292
2018,11,13,20,30,00,-1.98012
2018,11,13,21,00,00,-0.81356
2018,11,13,21,30,00,-3.42439
2018,11,13,22,00,00,-1.38833
2018,11,13,22,30,00,-1.33812
2018,11,13,23,00,00,-2.04138
2018,11,13,23,30,00,-2.12401
2018,11,14,00,00,00,-1.79786
2018,11,14,00,30,00,-1.20797
2018,11,14,01,00,00,-3.02311
2018,11,14,01,30,00,-3.63118
2018,11,14,02,00,00,-3.22392
2018,11,14,02,30,00,-2.01849
2018,11,14,03,00,00,-3.46396
2018,11,14,03,30,00,-2.95267
2018,11,14,04,00,00,-3.56805
2018,11,14,04,30,00,-3.94452
2018,11,14,05,00,00,-2.76532
2018,11,14,05,30,00,-4.04594
2018,11,14,06,00,00,-4.72423
2018,11,14,06,30,00,-2.65497
2018,11,14,07,00,00,-3.0268
2018,11,14,07,30,00,-3.72786
2018,11,14,08,00,00,0.21076
2018,11,14,08,30,00,4.12249
2018,11,14,09,00,00,15.85745
2018,11,14,09,30,00,27.69625
2018,11,14,10,00,00,37.81082
2018,11,14,10,30,00,54.52598
2018,11,14,11,00,00,61.90938
2018,11,14,11,30,00,62.29982
2018,11,14,12,00,00,41.35398
2018,11,14,12,30,00,41.35979
2018,11,14,13,00,00,30.65641
2018,11,14,13,30,00,33.26415
2018,11,14,14,00,00,13.89838
2018,11,14,14,30,00,9.88452
2018,11,14,15,00,00,1.73927
2018,11,14,15,30,00,4.0009
2018,11,14,16,00,00,-3.5295
2018,11,14,16,30,00,-2.30666
2018,11,14,17,00,00,-1.15064
2018,11,14,17,30,00,-3.20519
2018,11,14,18,00,00,-1.93592
2018,11,14,18,30,00,-1.7529
2018,11,14,19,00,00,-2.44946
2018,11,14,19,30,00,-0.97585
2018,11,14,20,00,00,-1.77443
2018,11,14,20,30,00,-2.36991
2018,11,14,21,00,00,-3.13183
2018,11,14,21,30,00,-3.09853
2018,11,14,22,00,00,-1.89718
2018,11,14,22,30,00,-4.16462
2018,11,14,23,00,00,-1.34158
2018,11,14,23,30,00,0.86921
2018,11,15,00,00,00,-0.49572
2018,11,15,00,30,00,-1.32512
2018,11,15,01,00,00,0.98415
2018,11,15,01,30,00,2.33846
2018,11,15,02,00,00,2.14811
2018,11,15,02,30,00,2.11698
2018,11,15,03,00,00,2.00458
2018,11,15,03,30,00,4.70874
2018,11,15,04,00,00,1.33049
2018,11,15,04,30,00,2.78049
2018,11,15,05,00,00,2.96904
2018,11,15,05,30,00,3.15727
2018,11,15,06,00,00,3.65852
2018,11,15,06,30,00,3.17638
2018,11,15,07,00,00,4.62059
2018,11,15,07,30,00,1.82497
2018,11,15,08,00,00,3.63459
2018,11,15,08,30,00,5.01862
2018,11,15,09,00,00,8.76628
2018,11,15,09,30,00,9.83079
2018,11,15,10,00,00,18.39059
2018,11,15,10,30,00,21.21078
2018,11,15,11,00,00,29.15813
2018,11,15,11,30,00,32.64627
2018,11,15,12,00,00,24.10794
2018,11,15,12,30,00,31.06059
2018,11,15,13,00,00,27.88848
2018,11,15,13,30,00,22.93397
2018,11,15,14,00,00,19.78876
2018,11,15,14,30,00,20.28809
2018,11,15,15,00,00,15.26483
2018,11,15,15,30,00,6.55517
2018,11,15,16,00,00,5.41945
2018,11,15,16,30,00,3.56756
2018,11,15,17,00,00,4.07618
2018,11,15,17,30,00,4.76565
2018,11,15,18,00,00,5.23463
2018,11,15,18,30,00,2.72632
2018,11,15,19,00,00,2.13359
2018,11,15,19,30,00,3.51231
2018,11,15,20,00,00,3.35083
2018,11,15,20,30,00,3.77671
2018,11,15,21,00,00,5.03377
2018,11,15,21,30,00,4.84489
2018,11,15,22,00,00,3.69273
2018,11,15,22,30,00,4.50373
2018,11,15,23,00,00,4.01641
2018,11,15,23,30,00,3.97414
2018,11,16,00,00,00,3.4856
2018,11,16,00,30,00,3.68381
2018,11,16,01,00,00,4.32274
2018,11,16,01,30,00,4.01684
2018,11,16,02,00,00,2.38711
2018,11,16,02,30,00,4.99908
2018,11,16,03,00,00,2.69094
2018,11,16,03,30,00,1.73788
2018,11,16,04,00,00,3.22273
2018,11,16,04,30,00,3.73139
2018,11,16,05,00,00,3.65942
2018,11,16,05,30,00,3.35661
2018,11,16,06,00,00,3.52707
2018,11,16,06,30,00,4.41934
2018,11,16,07,00,00,3.79011
2018,11,16,07,30,00,3.93241
2018,11,16,08,00,00,4.40108
2018,11,16,08,30,00,6.36369
2018,11,16,09,00,00,6.19369
2018,11,16,09,30,00,11.69116
2018,11,16,10,00,00,14.14154
2018,11,16,10,30,00,15.90103
2018,11,16,11,00,00,33.02031
2018,11,16,11,30,00,40.23355
2018,11,16,12,00,00,74.80081
2018,11,16,12,30,00,63.28187
2018,11,16,13,00,00,52.117
2018,11,16,13,30,00,34.73292
2018,11,16,14,00,00,26.17821
2018,11,16,14,30,00,18.37581
2018,11,16,15,00,00,15.2884
2018,11,16,15,30,00,4.68595
2018,11,16,16,00,00,-0.21107
2018,11,16,16,30,00,1.8155
2018,11,16,17,00,00,2.42678
2018,11,16,17,30,00,0.68717
2018,11,16,18,00,00,0.38655
2018,11,16,18,30,00,0.48259
2018,11,16,19,00,00,-1.32609
2018,11,16,19,30,00,-0.04888
2018,11,16,20,00,00,-0.50397
2018,11,16,20,30,00,-0.34241
2018,11,16,21,00,00,-0.66341
2018,11,16,21,30,00,-0.36368
2018,11,16,22,00,00,-1.44502
2018,11,16,22,30,00,0.68855
2018,11,16,23,00,00,-1.60689
2018,11,16,23,30,00,0.713
2018,11,17,00,00,00,0.33897
2018,11,17,00,30,00,-2.2583
2018,11,17,01,00,00,-0.62176
2018,11,17,01,30,00,-0.8852
2018,11,17,02,00,00,-0.49074
2018,11,17,02,30,00,-1.55417
2018,11,17,03,00,00,-0.15187
2018,11,17,03,30,00,-1.11509
2018,11,17,04,00,00,-1.6681
2018,11,17,04,30,00,-1.48357
2018,11,17,05,00,00,-2.45188
2018,11,17,05,30,00,-2.68723
2018,11,17,06,00,00,-2.34535
2018,11,17,06,30,00,-2.61661
2018,11,17,07,00,00,-2.90116
2018,11,17,07,30,00,-4.40599
2018,11,17,08,00,00,-2.19848
2018,11,17,08,30,00,5.0164
2018,11,17,09,00,00,25.9981
2018,11,17,09,30,00,54.34814
2018,11,17,10,00,00,71.82307
2018,11,17,10,30,00,91.01482
2018,11,17,11,00,00,120.6432
2018,11,17,11,30,00,130.84167
2018,11,17,12,00,00,128.90569
2018,11,17,12,30,00,127.0196
2018,11,17,13,00,00,115.4523
2018,11,17,13,30,00,99.78412
2018,11,17,14,00,00,74.74309
2018,11,17,14,30,00,46.02218
2018,11,17,15,00,00,17.60426
2018,11,17,15,30,00,2.34963
2018,11,17,16,00,00,0.40206
2018,11,17,16,30,00,1.82143
2018,11,17,17,00,00,-1.12349
2018,11,17,17,30,00,-0.06506
2018,11,17,18,00,00,0.94173
2018,11,17,18,30,00,-0.74914
2018,11,17,19,00,00,1.64947
2018,11,17,19,30,00,1.22794
2018,11,17,20,00,00,2.57095
2018,11,17,20,30,00,1.36008
2018,11,17,21,00,00,1.6395
2018,11,17,21,30,00,2.04376
2018,11,17,22,00,00,1.27709
2018,11,17,22,30,00,1.1503
2018,11,17,23,00,00,1.9203
2018,11,17,23,30,00,2.73811
2018,11,18,00,00,00,2.07593
2018,11,18,00,30,00,2.56419
2018,11,18,01,00,00,1.67846
2018,11,18,01,30,00,3.36778
2018,11,18,02,00,00,4.74911
2018,11,18,02,30,00,4.52749
2018,11,18,03,00,00,3.87535
2018,11,18,03,30,00,3.13629
2018,11,18,04,00,00,2.8327
2018,11,18,04,30,00,1.86642
2018,11,18,05,00,00,2.40363
2018,11,18,05,30,00,2.17631
2018,11,18,06,00,00,2.66195
2018,11,18,06,30,00,2.40715
2018,11,18,07,00,00,1.22844
2018,11,18,07,30,00,1.08489
2018,11,18,08,00,00,4.95828
2018,11,18,08,30,00,7.11892
2018,11,18,09,00,00,17.66141
2018,11,18,09,30,00,64.74142
2018,11,18,10,00,00,92.49609
2018,11,18,10,30,00,111.81677
2018,11,18,11,00,00,125.21157
2018,11,18,11,30,00,114.76413
2018,11,18,12,00,00,134.36586
2018,11,18,12,30,00,144.28598
2018,11,18,13,00,00,90.62948
2018,11,18,13,30,00,71.11329
2018,11,18,14,00,00,38.56347
2018,11,18,14,30,00,23.02668
2018,11,18,15,00,00,8.6025
2018,11,18,15,30,00,2.61874
2018,11,18,16,00,00,-1.40869
2018,11,18,16,30,00,0.66631
2018,11,18,17,00,00,0.067
2018,11,18,17,30,00,-1.73361
2018,11,18,18,00,00,-0.23607
2018,11,18,18,30,00,-1.03124
2018,11,18,19,00,00,-0.78122
2018,11,18,19,30,00,-1.93376
2018,11,18,20,00,00,-1.11758
2018,11,18,20,30,00,-2.26893
2018,11,18,21,00,00,-3.01835
2018,11,18,21,30,00,-1.90229
2018,11,18,22,00,00,-2.41852
2018,11,18,22,30,00,-3.09892
2018,11,18,23,00,00,-2.98973
2018,11,18,23,30,00,-3.06221
2018,11,19,00,00,00,-2.02262
2018,11,19,00,30,00,-2.34732
2018,11,19,01,00,00,-2.85719
2018,11,19,01,30,00,-3.34027
2018,11,19,02,00,00,-2.64097
2018,11,19,02,30,00,-2.31928
2018,11,19,03,00,00,-2.53719
2018,11,19,03,30,00,-2.12903
2018,11,19,04,00,00,-2.70704
2018,11,19,04,30,00,-3.40818
2018,11,19,05,00,00,-2.37871
2018,11,19,05,30,00,-0.90516
2018,11,19,06,00,00,-1.94127
2018,11,19,06,30,00,-3.40014
2018,11,19,07,00,00,-3.66529
2018,11,19,07,30,00,-1.76062
2018,11,19,08,00,00,-1.51204
2018,11,19,08,30,00,1.85037
2018,11,19,09,00,00,12.53959
2018,11,19,09,30,00,21.39444
2018,11,19,10,00,00,38.21799
2018,11,19,10,30,00,54.94381
2018,11,19,11,00,00,70.15685
2018,11,19,11,30,00,80.95856
2018,11,19,12,00,00,151.65986
2018,11,19,12,30,00,134.21994
2018,11,19,13,00,00,93.38073
2018,11,19,13,30,00,71.71462
2018,11,19,14,00,00,67.33505
2018,11,19,14,30,00,34.80296
2018,11,19,15,00,00,9.71558
2018,11,19,15,30,00,-1.81745
2018,11,19,16,00,00,-4.14381
2018,11,19,16,30,00,-4.01663
2018,11,19,17,00,00,-4.5846
2018,11,19,17,30,00,-4.41695
2018,11,19,18,00,00,-4.46982
2018,11,19,18,30,00,-3.39043
2018,11,19,19,00,00,-3.61616
2018,11,19,19,30,00,-0.96395
2018,11,19,20,00,00,-2.29243
2018,11,19,20,30,00,-2.41029
2018,11,19,21,00,00,-4.74674
2018,11,19,21,30,00,-2.34835
2018,11,19,22,00,00,-3.45607
2018,11,19,22,30,00,-3.95974
2018,11,19,23,00,00,-2.36995
2018,11,19,23,30,00,-3.77507
2018,11,20,00,00,00,-4.63526
2018,11,20,00,30,00,-4.34564
2018,11,20,01,00,00,-3.08793
2018,11,20,01,30,00,-3.99115
2018,11,20,02,00,00,-3.46421
2018,11,20,02,30,00,-3.25907
2018,11,20,03,00,00,0.64093
2018,11,20,03,30,00,-0.3253
2018,11,20,04,00,00,0.50987
2018,11,20,04,30,00,-0.53637
2018,11,20,05,00,00,0.43865
2018,11,20,05,30,00,-2.68049
2018,11,20,06,00,00,-1.28957
2018,11,20,06,30,00,-1.46878
2018,11,20,07,00,00,-1.34441
2018,11,20,07,30,00,-1.18508
2018,11,20,08,00,00,-1.07246
2018,11,20,08,30,00,2.94603
2018,11,20,09,00,00,5.92471
2018,11,20,09,30,00,14.99764
2018,11,20,10,00,00,20.38901
2018,11,20,10,30,00,26.72652
2018,11,20,11,00,00,23.59195
2018,11,20,11,30,00,21.28995
2018,11,20,12,00,00,23.89182
2018,11,20,12,30,00,34.10573
2018,11,20,13,00,00,35.26289
2018,11,20,13,30,00,29.32517
2018,11,20,14,00,00,23.97517
2018,11,20,14,30,00,13.7903
2018,11,20,15,00,00,7.7926
2018,11,20,15,30,00,1.60792
2018,11,20,16,00,00,-0.47705
2018,11,20,16,30,00,0.70983
2018,11,20,17,00,00,0.03258
2018,11,20,17,30,00,0.35394
2018,11,20,18,00,00,1.12804
2018,11,20,18,30,00,-0.84433
2018,11,20,19,00,00,1.24148
2018,11,20,19,30,00,-2.05394
2018,11,20,20,00,00,1.20072
2018,11,20,20,30,00,1.55868
2018,11,20,21,00,00,-0.61973
2018,11,20,21,30,00,-0.88965
2018,11,20,22,00,00,1.95975
2018,11,20,22,30,00,0.97261
2018,11,20,23,00,00,0.37086
2018,11,20,23,30,00,2.66378
2018,11,21,00,00,00,1.1106
2018,11,21,00,30,00,0.26716
2018,11,21,01,00,00,0.83632
2018,11,21,01,30,00,-1.43821
2018,11,21,02,00,00,-2.06537
2018,11,21,02,30,00,0.49074
2018,11,21,03,00,00,-0.00198
2018,11,21,03,30,00,-0.81067
2018,11,21,04,00,00,-1.2131
2018,11,21,04,30,00,-0.65033
2018,11,21,05,00,00,-3.07748
2018,11,21,05,30,00,-1.07696
2018,11,21,06,00,00,-0.95094
2018,11,21,06,30,00,-0.51816
2018,11,21,07,00,00,-1.53835
2018,11,21,07,30,00,-0.73533
2018,11,21,08,00,00,-0.14366
2018,11,21,08,30,00,5.52999
2018,11,21,09,00,00,22.21526
2018,11,21,09,30,00,61.51411
2018,11,21,10,00,00,98.89821
2018,11,21,10,30,00,129.4077
2018,11,21,11,00,00,94.2272
2018,11,21,11,30,00,72.5068
2018,11,21,12,00,00,70.65566
2018,11,21,12,30,00,70.22188
2018,11,21,13,00,00,85.58765
2018,11,21,13,30,00,44.3031
2018,11,21,14,00,00,31.10576
2018,11,21,14,30,00,23.31775
2018,11,21,15,00,00,12.86032
2018,11,21,15,30,00,-0.09181
2018,11,21,16,00,00,-3.92647
2018,11,21,16,30,00,-3.87769
2018,11,21,17,00,00,-4.36925
2018,11,21,17,30,00,-2.68296
2018,11,21,18,00,00,-1.6724
2018,11,21,18,30,00,-1.65425
2018,11,21,19,00,00,-2.19779
2018,11,21,19,30,00,-3.42197
2018,11,21,20,00,00,0.4111
2018,11,21,20,30,00,-2.30184
2018,11,21,21,00,00,2.04798
2018,11,21,21,30,00,2.18255
2018,11,21,22,00,00,1.5634
2018,11,21,22,30,00,0.82028
2018,11,21,23,00,00,1.63794
2018,11,21,23,30,00,0.56975
2018,11,22,00,00,00,2.32449
2018,11,22,00,30,00,3.01432
2018,11,22,01,00,00,3.51412
2018,11,22,01,30,00,1.8215
2018,11,22,02,00,00,4.39383
2018,11,22,02,30,00,2.97828
2018,11,22,03,00,00,4.54216
2018,11,22,03,30,00,2.37909
2018,11,22,04,00,00,3.87139
2018,11,22,04,30,00,2.36678
2018,11,22,05,00,00,3.22944
2018,11,22,05,30,00,-0.03167
2018,11,22,06,00,00,2.38055
2018,11,22,06,30,00,1.76262
2018,11,22,07,00,00,0.5178
2018,11,22,07,30,00,-0.25678
2018,11,22,08,00,00,0.96099
2018,11,22,08,30,00,3.60516
2018,11,22,09,00,00,7.03023
2018,11,22,09,30,00,19.4496
2018,11,22,10,00,00,34.4339
2018,11,22,10,30,00,35.45719
2018,11,22,11,00,00,46.45872
2018,11,22,11,30,00,50.90267
2018,11,22,12,00,00,53.48621
2018,11,22,12,30,00,60.66526
2018,11,22,13,00,00,50.39406
2018,11,22,13,30,00,26.1237
2018,11,22,14,00,00,29.54573
2018,11,22,14,30,00,13.11289
2018,11,22,15,00,00,4.24068
2018,11,22,15,30,00,1.00829
2018,11,22,16,00,00,-0.03169
2018,11,22,16,30,00,-2.35123
2018,11,22,17,00,00,0.22883
2018,11,22,17,30,00,1.02421
2018,11,22,18,00,00,-1.96837
2018,11,22,18,30,00,-0.3408
2018,11,22,19,00,00,0.92738
2018,11,22,19,30,00,-2.4328
2018,11,22,20,00,00,-1.81921
2018,11,22,20,30,00,-1.53439
2018,11,22,21,00,00,-1.14979
2018,11,22,21,30,00,-0.64039
2018,11,22,22,00,00,-2.96841
2018,11,22,22,30,00,-4.88876
2018,11,22,23,00,00,-3.60554
2018,11,22,23,30,00,-8.55817
2018,11,23,00,00,00,-7.87171
2018,11,23,00,30,00,1.16939
2018,11,23,01,00,00,7.08528
2018,11,23,01,30,00,4.88822
2018,11,23,02,00,00,3.97955
2018,11,23,02,30,00,5.19956
2018,11,23,03,00,00,5.23492
2018,11,23,03,30,00,4.31046
2018,11,23,04,00,00,5.93934
2018,11,23,04,30,00,5.57735
2018,11,23,05,00,00,6.49466
2018,11,23,05,30,00,6.71521
2018,11,23,06,00,00,6.37612
2018,11,23,06,30,00,6.3005
2018,11,23,07,00,00,6.65119
2018,11,23,07,30,00,6.35058
2018,11,23,08,00,00,6.79344
2018,11,23,08,30,00,5.9416
2018,11,23,09,00,00,9.68305
2018,11,23,09,30,00,17.60701
2018,11,23,10,00,00,19.94433
2018,11,23,10,30,00,19.07467
2018,11,23,11,00,00,22.14963
2018,11,23,11,30,00,26.10748
2018,11,23,12,00,00,32.36288
2018,11,23,12,30,00,34.10805
2018,11,23,13,00,00,31.31009
2018,11,23,13,30,00,25.73874
2018,11,23,14,00,00,17.28114
2018,11,23,14,30,00,12.217
2018,11,23,15,00,00,8.28731
2018,11,23,15,30,00,6.28868
2018,11,23,16,00,00,4.82388
2018,11,23,16,30,00,3.41089
2018,11,23,17,00,00,3.95506
2018,11,23,17,30,00,0.64438
2018,11,23,18,00,00,0.77394
2018,11,23,18,30,00,2.08548
2018,11,23,19,00,00,0.32575
2018,11,23,19,30,00,-1.72435
2018,11,23,20,00,00,-1.27443
2018,11,23,20,30,00,-1.73882
2018,11,23,21,00,00,-2.31616
2018,11,23,21,30,00,-0.68308
2018,11,23,22,00,00,-2.49483
2018,11,23,22,30,00,-4.1416
2018,11,23,23,00,00,-4.07517
2018,11,23,23,30,00,-0.87282
2018,11,24,00,00,00,-1.76981
2018,11,24,00,30,00,-3.26762
2018,11,24,01,00,00,-1.69793
2018,11,24,01,30,00,-1.75781
2018,11,24,02,00,00,-1.10225
2018,11,24,02,30,00,-1.21412
2018,11,24,03,00,00,0.74952
2018,11,24,03,30,00,1.90021
2018,11,24,04,00,00,0.01282
2018,11,24,04,30,00,1.03519
2018,11,24,05,00,00,-0.6665
2018,11,24,05,30,00,-0.24789
2018,11,24,06,00,00,0.12785
2018,11,24,06,30,00,0.38539
2018,11,24,07,00,00,1.07452
2018,11,24,07,30,00,-0.99688
2018,11,24,08,00,00,1.13826
2018,11,24,08,30,00,4.10846
2018,11,24,09,00,00,15.9224
2018,11,24,09,30,00,38.76904
2018,11,24,10,00,00,64.43148
2018,11,24,10,30,00,87.39057
2018,11,24,11,00,00,104.55987
2018,11,24,11,30,00,111.99934
2018,11,24,12,00,00,112.55061
2018,11,24,12,30,00,107.6977
2018,11,24,13,00,00,103.55257
2018,11,24,13,30,00,72.38722
2018,11,24,14,00,00,57.78433
2018,11,24,14,30,00,31.41095
2018,11,24,15,00,00,8.44715
2018,11,24,15,30,00,2.15562
2018,11,24,16,00,00,1.41736
2018,11,24,16,30,00,2.07914
2018,11,24,17,00,00,1.9679
2018,11,24,17,30,00,2.47111
