Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2018,01,16,09,30,00,0.00592
2018,01,16,10,00,00,0.01052
2018,01,16,10,30,00,0.01929
2018,01,16,11,00,00,0.024
2018,01,16,11,30,00,0.02739
2018,01,16,12,00,00,0.03143
2018,01,16,12,30,00,0.03124
2018,01,16,13,00,00,0.01913
2018,01,16,13,30,00,0.01858
2018,01,16,14,00,00,0.02283
2018,01,16,14,30,00,0.01664
2018,01,16,15,00,00,0.0084
2018,01,16,15,30,00,0.00229
2018,01,16,16,00,00,-0.00051
2018,01,16,16,30,00,-0.00093
2018,01,16,17,00,00,-0.00093
2018,01,16,17,30,00,-0.00091
2018,01,16,18,00,00,-0.0009
2018,01,16,18,30,00,-0.00085
2018,01,16,19,00,00,-0.00083
2018,01,16,19,30,00,-0.00078
2018,01,16,20,00,00,-0.00075
2018,01,16,20,30,00,-0.00076
2018,01,16,21,00,00,-0.00074
2018,01,16,21,30,00,-0.00074
2018,01,16,22,00,00,-0.00075
2018,01,16,22,30,00,-0.00076
2018,01,16,23,00,00,-0.00076
2018,01,16,23,30,00,-0.00074
2018,01,17,00,00,00,-0.0008
2018,01,17,00,30,00,-0.00084
2018,01,17,01,00,00,-0.00088
2018,01,17,01,30,00,-0.00091
2018,01,17,02,00,00,-0.00092
2018,01,17,02,30,00,-0.00088
2018,01,17,03,00,00,-0.00076
2018,01,17,03,30,00,-0.00078
2018,01,17,04,00,00,-0.00069
2018,01,17,04,30,00,-0.00065
2018,01,17,05,00,00,-0.00063
2018,01,17,05,30,00,-0.00071
2018,01,17,06,00,00,-0.00073
2018,01,17,06,30,00,-0.00074
2018,01,17,07,00,00,-0.00077
2018,01,17,07,30,00,-0.00072
2018,01,17,08,00,00,-0.00085
2018,01,17,08,30,00,-0.00063
2018,01,17,09,00,00,0.00034
2018,01,17,09,30,00,0.00298
2018,01,17,10,00,00,0.00802
2018,01,17,10,30,00,0.01886
2018,01,17,11,00,00,0.02875
2018,01,17,11,30,00,0.03319
2018,01,17,12,00,00,0.0346
2018,01,17,12,30,00,0.03561
2018,01,17,13,00,00,0.03305
2018,01,17,13,30,00,0.03029
2018,01,17,14,00,00,0.0231
2018,01,17,14,30,00,0.01568
2018,01,17,15,00,00,0.00786
2018,01,17,15,30,00,0.00213
2018,01,17,16,00,00,-0.00069
2018,01,17,16,30,00,-0.00117
2018,01,17,17,00,00,-0.00109
2018,01,17,17,30,00,-0.00105
2018,01,17,18,00,00,-0.00105
2018,01,17,18,30,00,-0.001
2018,01,17,19,00,00,-0.00102
2018,01,17,19,30,00,-0.00106
2018,01,17,20,00,00,-0.00101
2018,01,17,20,30,00,-0.00099
2018,01,17,21,00,00,-0.00088
2018,01,17,21,30,00,-0.00085
2018,01,17,22,00,00,-0.00082
2018,01,17,22,30,00,-0.00085
2018,01,17,23,00,00,-0.00076
2018,01,17,23,30,00,-0.00066
2018,01,18,00,00,00,-0.00071
2018,01,18,00,30,00,-0.00068
2018,01,18,01,00,00,-0.00065
2018,01,18,01,30,00,-0.00059
2018,01,18,02,00,00,-0.00059
2018,01,18,02,30,00,-0.00057
2018,01,18,03,00,00,-0.00057
2018,01,18,03,30,00,-0.0005
2018,01,18,04,00,00,-0.0005
2018,01,18,04,30,00,-0.00051
2018,01,18,05,00,00,-0.0005
2018,01,18,05,30,00,-0.00052
2018,01,18,06,00,00,-0.00059
2018,01,18,06,30,00,-0.00059
2018,01,18,07,00,00,-0.00062
2018,01,18,07,30,00,-0.00069
2018,01,18,08,00,00,-0.00071
2018,01,18,08,30,00,-0.00035
2018,01,18,09,00,00,0.00153
2018,01,18,09,30,00,0.00573
2018,01,18,10,00,00,0.01254
2018,01,18,10,30,00,0.01879
2018,01,18,11,00,00,0.02377
2018,01,18,11,30,00,0.02793
2018,01,18,12,00,00,0.03035
2018,01,18,12,30,00,0.02749
2018,01,18,13,00,00,0.02698
2018,01,18,13,30,00,0.02453
2018,01,18,14,00,00,0.02073
2018,01,18,14,30,00,0.01339
2018,01,18,15,00,00,0.00735
2018,01,18,15,30,00,0.00242
2018,01,18,16,00,00,-0.00008
2018,01,18,16,30,00,-0.0005
2018,01,18,17,00,00,-0.00051
2018,01,18,17,30,00,-0.00064
2018,01,18,18,00,00,-0.00074
2018,01,18,18,30,00,-0.00076
2018,01,18,19,00,00,-0.00068
2018,01,18,19,30,00,-0.00061
2018,01,18,20,00,00,-0.00059
2018,01,18,20,30,00,-0.00058
2018,01,18,21,00,00,-0.0006
2018,01,18,21,30,00,-0.00056
2018,01,18,22,00,00,-0.00054
2018,01,18,22,30,00,-0.00053
2018,01,18,23,00,00,-0.00064
2018,01,18,23,30,00,-0.00063
2018,01,19,00,00,00,-0.00086
2018,01,19,00,30,00,-0.00088
2018,01,19,01,00,00,-0.00086
2018,01,19,01,30,00,-0.00086
2018,01,19,02,00,00,-0.00083
2018,01,19,02,30,00,-0.00083
2018,01,19,03,00,00,-0.0008
2018,01,19,03,30,00,-0.00085
2018,01,19,04,00,00,-0.00093
2018,01,19,04,30,00,-0.00102
2018,01,19,05,00,00,-0.00108
2018,01,19,05,30,00,-0.00104
2018,01,19,06,00,00,-0.00101
2018,01,19,06,30,00,-0.00102
2018,01,19,07,00,00,-0.00098
2018,01,19,07,30,00,-0.00089
2018,01,19,08,00,00,-0.0009
2018,01,19,08,30,00,-0.00052
2018,01,19,09,00,00,0.00124
2018,01,19,09,30,00,0.00537
2018,01,19,10,00,00,0.00976
2018,01,19,10,30,00,0.01473
2018,01,19,11,00,00,0.02304
2018,01,19,11,30,00,0.03301
2018,01,19,12,00,00,0.03572
2018,01,19,12,30,00,0.03767
2018,01,19,13,00,00,0.0339
2018,01,19,13,30,00,0.02987
2018,01,19,14,00,00,0.02019
2018,01,19,14,30,00,0.01492
2018,01,19,15,00,00,0.00906
2018,01,19,15,30,00,0.0033
2018,01,19,16,00,00,0.00008
2018,01,19,16,30,00,-0.00062
2018,01,19,17,00,00,-0.00078
2018,01,19,17,30,00,-0.00089
2018,01,19,18,00,00,-0.00097
2018,01,19,18,30,00,-0.00089
2018,01,19,19,00,00,-0.00103
2018,01,19,19,30,00,-0.00094
2018,01,19,20,00,00,-0.00056
2018,01,19,20,30,00,-0.00029
2018,01,19,21,00,00,-0.00043
2018,01,19,21,30,00,-0.0005
2018,01,19,22,00,00,-0.00065
2018,01,19,22,30,00,-0.00052
2018,01,19,23,00,00,-0.00055
2018,01,19,23,30,00,-0.00068
2018,01,20,00,00,00,-0.00075
2018,01,20,00,30,00,-0.00082
2018,01,20,01,00,00,-0.00089
2018,01,20,01,30,00,-0.00093
2018,01,20,02,00,00,-0.00085
2018,01,20,02,30,00,-0.00082
2018,01,20,03,00,00,-0.00102
2018,01,20,03,30,00,-0.00123
2018,01,20,04,00,00,-0.00114
2018,01,20,04,30,00,-0.00095
2018,01,20,05,00,00,-0.00098
2018,01,20,05,30,00,-0.001
2018,01,20,06,00,00,-0.00089
2018,01,20,06,30,00,-0.00089
2018,01,20,07,00,00,-0.00077
2018,01,20,07,30,00,-0.00078
2018,01,20,08,00,00,-0.00057
2018,01,20,08,30,00,-0.00032
2018,01,20,09,00,00,0.00177
2018,01,20,09,30,00,0.00581
2018,01,20,10,00,00,0.01096
2018,01,20,10,30,00,0.01877
2018,01,20,11,00,00,0.02182
2018,01,20,11,30,00,0.03025
2018,01,20,12,00,00,0.03472
2018,01,20,12,30,00,0.03634
2018,01,20,13,00,00,0.03406
2018,01,20,13,30,00,0.02622
2018,01,20,14,00,00,0.01882
2018,01,20,14,30,00,0.01311
2018,01,20,15,00,00,0.00733
2018,01,20,15,30,00,0.00372
2018,01,20,16,00,00,0.0005
2018,01,20,16,30,00,-0.00041
2018,01,20,17,00,00,-0.00045
2018,01,20,17,30,00,-0.00046
2018,01,20,18,00,00,-0.00039
2018,01,20,18,30,00,-0.00018
2018,01,20,19,00,00,-0.00007
2018,01,20,19,30,00,-0.00007
2018,01,20,20,00,00,-0.00036
2018,01,20,20,30,00,-0.00042
2018,01,20,21,00,00,-0.00036
2018,01,20,21,30,00,-0.00036
2018,01,20,22,00,00,-0.00044
2018,01,20,22,30,00,-0.00049
2018,01,20,23,00,00,-0.00041
2018,01,20,23,30,00,-0.00038
2018,01,21,00,00,00,-0.00036
2018,01,21,00,30,00,-0.00015
2018,01,21,01,00,00,-0.00034
2018,01,21,01,30,00,-0.00046
2018,01,21,02,00,00,-0.00071
2018,01,21,02,30,00,-0.00065
2018,01,21,03,00,00,-0.00072
2018,01,21,03,30,00,-0.00086
2018,01,21,04,00,00,-0.00085
2018,01,21,04,30,00,-0.00083
2018,01,21,05,00,00,-0.0009
2018,01,21,05,30,00,-0.00096
2018,01,21,06,00,00,-0.0009
2018,01,21,06,30,00,-0.00094
2018,01,21,07,00,00,-0.00094
2018,01,21,07,30,00,-0.00102
2018,01,21,08,00,00,-0.00074
2018,01,21,08,30,00,-0.00042
2018,01,21,09,00,00,0.0022
2018,01,21,09,30,00,0.00824
2018,01,21,10,00,00,0.01592
2018,01,21,10,30,00,0.02393
2018,01,21,11,00,00,0.03072
2018,01,21,11,30,00,0.03536
2018,01,21,12,00,00,0.03679
2018,01,21,12,30,00,0.04108
2018,01,21,13,00,00,0.0375
2018,01,21,13,30,00,0.03494
2018,01,21,14,00,00,0.02796
2018,01,21,14,30,00,0.01849
2018,01,21,15,00,00,0.01066
2018,01,21,15,30,00,0.00398
2018,01,21,16,00,00,0.0003
2018,01,21,16,30,00,-0.00061
2018,01,21,17,00,00,-0.00072
2018,01,21,17,30,00,-0.0008
2018,01,21,18,00,00,-0.00079
2018,01,21,18,30,00,-0.00061
2018,01,21,19,00,00,-0.00024
2018,01,21,19,30,00,-0.00021
2018,01,21,20,00,00,-0.00007
2018,01,21,20,30,00,-0.00026
2018,01,21,21,00,00,-0.00017
2018,01,21,21,30,00,0.00006
2018,01,21,22,00,00,-0.00023
2018,01,21,22,30,00,-0.00041
2018,01,21,23,00,00,-0.00037
2018,01,21,23,30,00,-0.00046
2018,01,22,00,00,00,-0.00007
2018,01,22,00,30,00,-0.00014
2018,01,22,01,00,00,-0.00039
2018,01,22,01,30,00,-0.00027
2018,01,22,02,00,00,-0.00061
2018,01,22,02,30,00,-0.00064
2018,01,22,03,00,00,-0.00046
2018,01,22,03,30,00,-0.00048
2018,01,22,04,00,00,-0.00033
2018,01,22,04,30,00,-0.00034
2018,01,22,05,00,00,-0.00036
2018,01,22,05,30,00,-0.00028
2018,01,22,06,00,00,-0.00038
2018,01,22,06,30,00,-0.00044
2018,01,22,07,00,00,-0.00054
2018,01,22,07,30,00,-0.0005
2018,01,22,08,00,00,-0.00047
2018,01,22,08,30,00,-0.00016
2018,01,22,09,00,00,0.0023
2018,01,22,09,30,00,0.00793
2018,01,22,10,00,00,0.01399
2018,01,22,10,30,00,0.02129
2018,01,22,11,00,00,0.03005
2018,01,22,11,30,00,0.03825
2018,01,22,12,00,00,0.04479
2018,01,22,12,30,00,0.04645
2018,01,22,13,00,00,0.04381
2018,01,22,13,30,00,0.03854
2018,01,22,14,00,00,0.03193
2018,01,22,14,30,00,0.02315
2018,01,22,15,00,00,0.01325
2018,01,22,15,30,00,0.00544
2018,01,22,16,00,00,0.00057
2018,01,22,16,30,00,-0.00088
2018,01,22,17,00,00,-0.00099
2018,01,22,17,30,00,-0.00059
2018,01,22,18,00,00,-0.0009
2018,01,22,18,30,00,-0.00078
2018,01,22,19,00,00,-0.00059
2018,01,22,19,30,00,-0.00098
2018,01,22,20,00,00,-0.00079
2018,01,22,20,30,00,-0.00089
2018,01,22,21,00,00,-0.00129
2018,01,22,21,30,00,-0.00156
2018,01,22,22,00,00,-0.00161
2018,01,22,22,30,00,-0.00174
2018,01,22,23,00,00,-0.00178
2018,01,22,23,30,00,-0.00181
2018,01,23,00,00,00,-0.00207
2018,01,23,00,30,00,-0.00217
2018,01,23,01,00,00,-0.00227
2018,01,23,01,30,00,-0.00226
2018,01,23,02,00,00,-0.00244
2018,01,23,02,30,00,-0.00281
2018,01,23,03,00,00,-0.0029
2018,01,23,03,30,00,-0.00268
2018,01,23,04,00,00,-0.00229
2018,01,23,04,30,00,-0.00244
2018,01,23,05,00,00,-0.00264
2018,01,23,05,30,00,-0.00237
2018,01,23,06,00,00,-0.00224
2018,01,23,06,30,00,-0.0023
2018,01,23,07,00,00,-0.00208
2018,01,23,07,30,00,-0.00171
2018,01,23,08,00,00,-0.00202
2018,01,23,08,30,00,-0.00139
2018,01,23,09,00,00,0.00256
2018,01,23,09,30,00,0.0094
2018,01,23,10,00,00,0.01894
2018,01,23,10,30,00,0.02986
2018,01,23,11,00,00,0.04052
2018,01,23,11,30,00,0.04764
2018,01,23,12,00,00,0.0495
2018,01,23,12,30,00,0.05005
2018,01,23,13,00,00,0.04637
2018,01,23,13,30,00,0.03616
2018,01,23,14,00,00,0.02308
2018,01,23,14,30,00,0.01803
2018,01,23,15,00,00,0.01415
2018,01,23,15,30,00,0.0059
2018,01,23,16,00,00,0.00011
2018,01,23,16,30,00,-0.00121
2018,01,23,17,00,00,-0.00098
2018,01,23,17,30,00,-0.001
2018,01,23,18,00,00,-0.001
2018,01,23,18,30,00,-0.00071
2018,01,23,19,00,00,-0.00063
2018,01,23,19,30,00,-0.00076
2018,01,23,20,00,00,-0.00069
2018,01,23,20,30,00,-0.00057
2018,01,23,21,00,00,-0.00076
2018,01,23,21,30,00,-0.00067
2018,01,23,22,00,00,-0.00053
2018,01,23,22,30,00,-0.00071
2018,01,23,23,00,00,-0.00061
2018,01,23,23,30,00,-0.00044
2018,01,24,00,00,00,-0.00107
2018,01,24,00,30,00,-0.001
2018,01,24,01,00,00,-0.00089
2018,01,24,01,30,00,-0.00072
2018,01,24,02,00,00,-0.00093
2018,01,24,02,30,00,-0.0009
2018,01,24,03,00,00,-0.00064
2018,01,24,03,30,00,-0.00064
2018,01,24,04,00,00,-0.00079
2018,01,24,04,30,00,-0.00068
2018,01,24,05,00,00,-0.00058
2018,01,24,05,30,00,-0.00053
2018,01,24,06,00,00,-0.00072
2018,01,24,06,30,00,-0.00072
2018,01,24,07,00,00,-0.00063
2018,01,24,07,30,00,-0.00053
2018,01,24,08,00,00,-0.00066
2018,01,24,08,30,00,-0.00049
2018,01,24,09,00,00,0.0009
2018,01,24,09,30,00,0.00485
2018,01,24,10,00,00,0.00968
2018,01,24,10,30,00,0.0121
2018,01,24,11,00,00,0.01817
2018,01,24,11,30,00,0.01814
2018,01,24,12,00,00,0.02476
2018,01,24,12,30,00,0.02004
2018,01,24,13,00,00,0.02236
2018,01,24,13,30,00,0.01993
2018,01,24,14,00,00,0.0131
2018,01,24,14,30,00,0.00623
2018,01,24,15,00,00,0.0052
2018,01,24,15,30,00,0.00203
2018,01,24,16,00,00,-0.00022
2018,01,24,16,30,00,-0.00064
2018,01,24,17,00,00,-0.00056
2018,01,24,17,30,00,-0.00047
2018,01,24,18,00,00,-0.00064
2018,01,24,18,30,00,-0.00062
2018,01,24,19,00,00,-0.00051
2018,01,24,19,30,00,-0.00041
2018,01,24,20,00,00,-0.00033
2018,01,24,20,30,00,-0.00032
2018,01,24,21,00,00,-0.00031
2018,01,24,21,30,00,-0.00032
2018,01,24,22,00,00,-0.00037
2018,01,24,22,30,00,-0.00037
2018,01,24,23,00,00,-0.00038
2018,01,24,23,30,00,-0.00041
2018,01,25,00,00,00,-0.00114
2018,01,25,00,30,00,-0.00104
2018,01,25,01,00,00,-0.00093
2018,01,25,01,30,00,-0.00094
2018,01,25,02,00,00,-0.00094
2018,01,25,02,30,00,-0.001
2018,01,25,03,00,00,-0.00102
2018,01,25,03,30,00,-0.001
2018,01,25,04,00,00,-0.00088
2018,01,25,04,30,00,-0.00053
2018,01,25,05,00,00,-0.00055
2018,01,25,05,30,00,-0.00047
2018,01,25,06,00,00,-0.00048
2018,01,25,06,30,00,-0.00044
2018,01,25,07,00,00,-0.00041
2018,01,25,07,30,00,-0.00046
2018,01,25,08,00,00,-0.0004
2018,01,25,08,30,00,0.0001
2018,01,25,09,00,00,0.00201
2018,01,25,09,30,00,0.00599
2018,01,25,10,00,00,0.00823
2018,01,25,10,30,00,0.01485
2018,01,25,11,00,00,0.01311
2018,01,25,11,30,00,0.02048
2018,01,25,12,00,00,0.02553
2018,01,25,12,30,00,0.02709
2018,01,25,13,00,00,0.02219
2018,01,25,13,30,00,0.02379
2018,01,25,14,00,00,0.01963
2018,01,25,14,30,00,0.0132
2018,01,25,15,00,00,0.00869
2018,01,25,15,30,00,0.00439
2018,01,25,16,00,00,0.00081
2018,01,25,16,30,00,-0.0004
2018,01,25,17,00,00,-0.00049
2018,01,25,17,30,00,-0.00045
2018,01,25,18,00,00,-0.00051
2018,01,25,18,30,00,-0.00049
2018,01,25,19,00,00,-0.00055
2018,01,25,19,30,00,-0.00053
2018,01,25,20,00,00,-0.00053
2018,01,25,20,30,00,-0.00054
2018,01,25,21,00,00,-0.00056
2018,01,25,21,30,00,-0.00056
2018,01,25,22,00,00,-0.00056
2018,01,25,22,30,00,-0.00052
2018,01,25,23,00,00,-0.00051
2018,01,25,23,30,00,-0.00053
2018,01,26,00,00,00,-0.00081
2018,01,26,00,30,00,-0.00081
2018,01,26,01,00,00,-0.00081
2018,01,26,01,30,00,-0.00084
2018,01,26,02,00,00,-0.00083
2018,01,26,02,30,00,-0.00082
2018,01,26,03,00,00,-0.00081
2018,01,26,03,30,00,-0.00081
2018,01,26,04,00,00,-0.0008
2018,01,26,04,30,00,-0.00084
2018,01,26,05,00,00,-0.00082
2018,01,26,05,30,00,-0.00078
2018,01,26,06,00,00,-0.00076
2018,01,26,06,30,00,-0.00076
2018,01,26,07,00,00,-0.00077
2018,01,26,07,30,00,-0.00073
2018,01,26,08,00,00,-0.00067
2018,01,26,08,30,00,-0.00001
2018,01,26,09,00,00,0.00322
2018,01,26,09,30,00,0.00803
2018,01,26,10,00,00,0.01193
2018,01,26,10,30,00,0.02049
2018,01,26,11,00,00,0.02853
2018,01,26,11,30,00,0.03095
2018,01,26,12,00,00,0.03401
2018,01,26,12,30,00,0.02944
2018,01,26,13,00,00,0.0271
2018,01,26,13,30,00,0.01626
2018,01,26,14,00,00,0.01323
2018,01,26,14,30,00,0.00984
2018,01,26,15,00,00,0.00556
2018,01,26,15,30,00,0.00293
2018,01,26,16,00,00,0.00039
2018,01,26,16,30,00,-0.00059
2018,01,26,17,00,00,-0.00075
2018,01,26,17,30,00,-0.00078
2018,01,26,18,00,00,-0.00073
2018,01,26,18,30,00,-0.00077
2018,01,26,19,00,00,-0.00079
2018,01,26,19,30,00,-0.00081
2018,01,26,20,00,00,-0.00085
2018,01,26,20,30,00,-0.00083
2018,01,26,21,00,00,-0.00083
2018,01,26,21,30,00,-0.00079
2018,01,26,22,00,00,-0.00079
2018,01,26,22,30,00,-0.00078
2018,01,26,23,00,00,-0.0008
2018,01,26,23,30,00,-0.00079
2018,01,27,00,00,00,-0.00072
2018,01,27,00,30,00,-0.00071
2018,01,27,01,00,00,-0.00077
2018,01,27,01,30,00,-0.00076
2018,01,27,02,00,00,-0.00074
2018,01,27,02,30,00,-0.00069
2018,01,27,03,00,00,-0.00069
2018,01,27,03,30,00,-0.00071
2018,01,27,04,00,00,-0.00072
2018,01,27,04,30,00,-0.00071
2018,01,27,05,00,00,-0.00071
2018,01,27,05,30,00,-0.00071
2018,01,27,06,00,00,-0.00074
2018,01,27,06,30,00,-0.00071
2018,01,27,07,00,00,-0.00075
2018,01,27,07,30,00,-0.0007
2018,01,27,08,00,00,-0.00068
2018,01,27,08,30,00,-0.00012
2018,01,27,09,00,00,0.00206
2018,01,27,09,30,00,0.00648
2018,01,27,10,00,00,0.01365
2018,01,27,10,30,00,0.01744
2018,01,27,11,00,00,0.01664
2018,01,27,11,30,00,0.02064
2018,01,27,12,00,00,0.02246
2018,01,27,12,30,00,0.02215
2018,01,27,13,00,00,0.02083
2018,01,27,13,30,00,0.02473
2018,01,27,14,00,00,0.02722
2018,01,27,14,30,00,0.01511
2018,01,27,15,00,00,0.00857
2018,01,27,15,30,00,0.0035
2018,01,27,16,00,00,0.00064
2018,01,27,16,30,00,-0.0005
2018,01,27,17,00,00,-0.00057
2018,01,27,17,30,00,-0.00061
2018,01,27,18,00,00,-0.00068
2018,01,27,18,30,00,-0.00075
2018,01,27,19,00,00,-0.00077
2018,01,27,19,30,00,-0.00077
2018,01,27,20,00,00,-0.00078
2018,01,27,20,30,00,-0.0008
2018,01,27,21,00,00,-0.00084
2018,01,27,21,30,00,-0.0008
2018,01,27,22,00,00,-0.00078
2018,01,27,22,30,00,-0.00071
2018,01,27,23,00,00,-0.00074
2018,01,27,23,30,00,-0.00071
2018,01,28,00,00,00,-0.0007
2018,01,28,00,30,00,-0.00073
2018,01,28,01,00,00,-0.00074
2018,01,28,01,30,00,-0.00071
2018,01,28,02,00,00,-0.00065
2018,01,28,02,30,00,-0.00065
2018,01,28,03,00,00,-0.00081
2018,01,28,03,30,00,-0.00098
2018,01,28,04,00,00,-0.00088
2018,01,28,04,30,00,-0.0007
2018,01,28,05,00,00,-0.00059
2018,01,28,05,30,00,-0.00058
2018,01,28,06,00,00,-0.00094
2018,01,28,06,30,00,-0.00098
2018,01,28,07,00,00,-0.00081
2018,01,28,07,30,00,-0.00069
2018,01,28,08,00,00,-0.00067
2018,01,28,08,30,00,0.00001
2018,01,28,09,00,00,0.0027
2018,01,28,09,30,00,0.00854
2018,01,28,10,00,00,0.01383
2018,01,28,10,30,00,0.01857
2018,01,28,11,00,00,0.02525
2018,01,28,11,30,00,0.03432
2018,01,28,12,00,00,0.02696
2018,01,28,12,30,00,0.04104
2018,01,28,13,00,00,0.04729
2018,01,28,13,30,00,0.04062
2018,01,28,14,00,00,0.02595
2018,01,28,14,30,00,0.01734
2018,01,28,15,00,00,0.00906
2018,01,28,15,30,00,0.00374
2018,01,28,16,00,00,0.00087
2018,01,28,16,30,00,-0.00066
2018,01,28,17,00,00,-0.00078
2018,01,28,17,30,00,-0.00071
2018,01,28,18,00,00,-0.0008
2018,01,28,18,30,00,-0.00099
2018,01,28,19,00,00,-0.0009
2018,01,28,19,30,00,-0.00078
2018,01,28,20,00,00,-0.0007
2018,01,28,20,30,00,-0.00082
2018,01,28,21,00,00,-0.00101
2018,01,28,21,30,00,-0.00091
2018,01,28,22,00,00,-0.00076
2018,01,28,22,30,00,-0.00071
2018,01,28,23,00,00,-0.00086
2018,01,28,23,30,00,-0.001
2018,01,29,00,00,00,-0.00075
2018,01,29,00,30,00,-0.00063
2018,01,29,01,00,00,-0.00059
2018,01,29,01,30,00,-0.00083
2018,01,29,02,00,00,-0.00086
2018,01,29,02,30,00,-0.00068
2018,01,29,03,00,00,-0.00055
2018,01,29,03,30,00,-0.00063
2018,01,29,04,00,00,-0.00084
2018,01,29,04,30,00,-0.0008
2018,01,29,05,00,00,-0.00065
2018,01,29,05,30,00,-0.00057
2018,01,29,06,00,00,-0.00081
2018,01,29,06,30,00,-0.00087
2018,01,29,07,00,00,-0.0007
2018,01,29,07,30,00,-0.00057
2018,01,29,08,00,00,-0.00064
2018,01,29,08,30,00,-0.00008
2018,01,29,09,00,00,0.00283
2018,01,29,09,30,00,0.00606
2018,01,29,10,00,00,0.01094
2018,01,29,10,30,00,0.01646
2018,01,29,11,00,00,0.022
2018,01,29,11,30,00,0.02498
2018,01,29,12,00,00,0.01989
2018,01,29,12,30,00,0.0161
2018,01,29,13,00,00,0.02551
2018,01,29,13,30,00,0.03242
2018,01,29,14,00,00,0.02904
2018,01,29,14,30,00,0.01608
2018,01,29,15,00,00,0.00831
2018,01,29,15,30,00,0.00395
2018,01,29,16,00,00,0.00079
2018,01,29,16,30,00,-0.00049
2018,01,29,17,00,00,-0.00059
2018,01,29,17,30,00,-0.00056
2018,01,29,18,00,00,-0.00075
2018,01,29,18,30,00,-0.00083
2018,01,29,19,00,00,-0.0007
2018,01,29,19,30,00,-0.00062
2018,01,29,20,00,00,-0.00059
2018,01,29,20,30,00,-0.00086
2018,01,29,21,00,00,-0.00081
2018,01,29,21,30,00,-0.00069
2018,01,29,22,00,00,-0.00055
2018,01,29,22,30,00,-0.00075
2018,01,29,23,00,00,-0.00083
2018,01,29,23,30,00,-0.00074
2018,01,30,00,00,00,-0.00054
2018,01,30,00,30,00,-0.00064
2018,01,30,01,00,00,-0.00079
2018,01,30,01,30,00,-0.0007
2018,01,30,02,00,00,-0.00055
2018,01,30,02,30,00,-0.00058
2018,01,30,03,00,00,-0.0008
2018,01,30,03,30,00,-0.00073
2018,01,30,04,00,00,-0.00057
2018,01,30,04,30,00,-0.00055
2018,01,30,05,00,00,-0.00078
2018,01,30,05,30,00,-0.00077
2018,01,30,06,00,00,-0.00064
2018,01,30,06,30,00,-0.00058
2018,01,30,07,00,00,-0.0008
2018,01,30,07,30,00,-0.00081
2018,01,30,08,00,00,-0.00051
2018,01,30,08,30,00,0.00097
2018,01,30,09,00,00,0.0051
2018,01,30,09,30,00,0.00764
2018,01,30,10,00,00,0.01614
2018,01,30,10,30,00,0.02818
2018,01,30,11,00,00,0.03697
2018,01,30,11,30,00,0.04516
2018,01,30,12,00,00,0.04988
2018,01,30,12,30,00,0.05767
2018,01,30,13,00,00,0.05338
2018,01,30,13,30,00,0.04685
2018,01,30,14,00,00,0.0406
2018,01,30,14,30,00,0.02536
2018,01,30,15,00,00,0.01523
2018,01,30,15,30,00,0.00595
2018,01,30,16,00,00,0.00149
2018,01,30,16,30,00,-0.0004
2018,01,30,17,00,00,-0.00057
2018,01,30,17,30,00,-0.00091
2018,01,30,18,00,00,-0.00098
2018,01,30,18,30,00,-0.00078
2018,01,30,19,00,00,-0.00081
2018,01,30,19,30,00,-0.00096
2018,01,30,20,00,00,-0.00095
2018,01,30,20,30,00,-0.00074
2018,01,30,21,00,00,-0.00078
2018,01,30,21,30,00,-0.00084
2018,01,30,22,00,00,-0.00056
2018,01,30,22,30,00,-0.00048
2018,01,30,23,00,00,-0.00061
2018,01,30,23,30,00,-0.0007
2018,01,31,00,00,00,-0.00023
2018,01,31,00,30,00,-0.00022
2018,01,31,01,00,00,-0.00049
2018,01,31,01,30,00,-0.00057
2018,01,31,02,00,00,-0.00038
2018,01,31,02,30,00,-0.00039
2018,01,31,03,00,00,-0.00061
2018,01,31,03,30,00,-0.00046
2018,01,31,04,00,00,-0.00022
2018,01,31,04,30,00,-0.00026
2018,01,31,05,00,00,-0.00056
2018,01,31,05,30,00,-0.00054
2018,01,31,06,00,00,-0.00045
2018,01,31,06,30,00,-0.00066
2018,01,31,07,00,00,-0.00051
2018,01,31,07,30,00,-0.00044
2018,01,31,08,00,00,-0.00014
2018,01,31,08,30,00,0.00075
2018,01,31,09,00,00,0.00409
2018,01,31,09,30,00,0.00957
2018,01,31,10,00,00,0.01753
2018,01,31,10,30,00,0.0265
2018,01,31,11,00,00,0.03176
2018,01,31,11,30,00,0.03787
2018,01,31,12,00,00,0.04428
2018,01,31,12,30,00,0.0417
2018,01,31,13,00,00,0.03766
2018,01,31,13,30,00,0.03456
2018,01,31,14,00,00,0.0255
2018,01,31,14,30,00,0.01957
2018,01,31,15,00,00,0.01393
2018,01,31,15,30,00,0.00803
2018,01,31,16,00,00,0.00212
2018,01,31,16,30,00,-0.00014
2018,01,31,17,00,00,-0.00058
2018,01,31,17,30,00,-0.00067
2018,01,31,18,00,00,-0.00071
2018,01,31,18,30,00,-0.00073
2018,01,31,19,00,00,-0.00082
2018,01,31,19,30,00,-0.00085
2018,01,31,20,00,00,-0.00083
2018,01,31,20,30,00,-0.00098
2018,01,31,21,00,00,-0.00097
2018,01,31,21,30,00,-0.00099
2018,01,31,22,00,00,-0.00093
2018,01,31,22,30,00,-0.00087
2018,01,31,23,00,00,-0.00091
