Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2022,07,28,22,30,00,318.36098
2022,07,28,23,00,00,300.81957
2022,07,28,23,30,00,329.13049
2022,07,29,00,00,00,322.5872
2022,07,29,00,30,00,325.4615
2022,07,29,01,00,00,319.34027
2022,07,29,01,30,00,320.78054
2022,07,29,02,00,00,320.5288
2022,07,29,02,30,00,318.43194
2022,07,29,03,00,00,319.00357
2022,07,29,03,30,00,325.88259
2022,07,29,04,00,00,321.48135
2022,07,29,04,30,00,320.96048
2022,07,29,05,00,00,317.76913
2022,07,29,05,30,00,320.3551
2022,07,29,06,00,00,313.25702
2022,07,29,06,30,00,321.99783
2022,07,29,07,00,00,324.48843
2022,07,29,07,30,00,324.74691
2022,07,29,08,00,00,324.51368
2022,07,29,08,30,00,330.00087
2022,07,29,09,00,00,322.94118
2022,07,29,09,30,00,338.16149
2022,07,29,10,00,00,311.39913
2022,07,29,10,30,00,323.08362
2022,07,29,11,00,00,318.77201
2022,07,29,11,30,00,316.51992
2022,07,29,12,00,00,329.13488
2022,07,29,12,30,00,329.71804
2022,07,29,13,00,00,315.05506
2022,07,29,13,30,00,285.88953
2022,07,29,14,00,00,295.17995
2022,07,29,14,30,00,329.15409
2022,07,29,15,00,00,317.86146
2022,07,29,15,30,00,315.90731
2022,07,29,16,00,00,317.31551
2022,07,29,16,30,00,273.6403
2022,07,29,17,00,00,326.7559
2022,07,29,17,30,00,330.51858
2022,07,29,18,00,00,322.22608
2022,07,29,18,30,00,332.90507
2022,07,29,19,00,00,340.41243
2022,07,29,19,30,00,340.22384
2022,07,29,20,00,00,329.86452
2022,07,29,20,30,00,332.79494
2022,07,29,21,00,00,324.68074
2022,07,29,21,30,00,324.73381
2022,07,29,22,00,00,316.32324
2022,07,29,22,30,00,315.2112
2022,07,29,23,00,00,325.855
2022,07,29,23,30,00,318.36122
2022,07,30,00,00,00,316.70073
2022,07,30,00,30,00,317.39236
2022,07,30,01,00,00,319.6953
2022,07,30,01,30,00,326.96933
2022,07,30,02,00,00,335.23005
2022,07,30,02,30,00,316.23611
2022,07,30,03,00,00,318.21278
2022,07,30,03,30,00,316.45774
2022,07,30,04,00,00,317.46605
2022,07,30,04,30,00,298.37502
2022,07,30,05,00,00,296.66305
2022,07,30,05,30,00,296.60365
2022,07,30,06,00,00,300.43037
2022,07,30,06,30,00,304.89453
2022,07,30,07,00,00,306.17291
2022,07,30,07,30,00,309.59189
2022,07,30,08,00,00,317.90131
2022,07,30,08,30,00,322.13465
2022,07,30,09,00,00,325.99988
2022,07,30,09,30,00,336.63362
2022,07,30,10,00,00,311.83152
2022,07,30,10,30,00,303.57297
2022,07,30,11,00,00,328.44256
2022,07,30,11,30,00,302.83148
2022,07,30,12,00,00,295.57817
2022,07,30,12,30,00,321.52265
2022,07,30,13,00,00,295.25553
2022,07,30,13,30,00,304.13268
2022,07,30,14,00,00,308.68587
2022,07,30,14,30,00,85.98057
2022,07,30,15,00,00,278.86326
2022,07,30,15,30,00,287.58194
2022,07,30,16,00,00,290.53588
2022,07,30,16,30,00,298.60719
2022,07,30,17,00,00,308.52611
2022,07,30,17,30,00,312.16374
2022,07,30,18,00,00,311.09788
2022,07,30,18,30,00,289.82994
2022,07,30,19,00,00,291.46354
2022,07,30,19,30,00,304.34412
2022,07,30,20,00,00,294.18021
2022,07,30,20,30,00,295.82988
2022,07,30,21,00,00,290.4136
2022,07,30,21,30,00,296.197
2022,07,30,22,00,00,274.5071
2022,07,30,22,30,00,276.93574
2022,07,30,23,00,00,281.51084
2022,07,30,23,30,00,199.99513
2022,07,31,00,00,00,126.75162
2022,07,31,00,30,00,159.15136
2022,07,31,01,00,00,73.15087
2022,07,31,01,30,00,182.85154
2022,07,31,02,00,00,213.10309
2022,07,31,02,30,00,214.05962
2022,07,31,03,00,00,213.44747
2022,07,31,03,30,00,230.75768
2022,07,31,04,00,00,235.59463
2022,07,31,04,30,00,240.37251
2022,07,31,05,00,00,240.97258
2022,07,31,05,30,00,247.48185
2022,07,31,06,00,00,243.36042
2022,07,31,06,30,00,238.84675
2022,07,31,07,00,00,227.27126
2022,07,31,07,30,00,232.67018
2022,07,31,08,00,00,222.61965
2022,07,31,08,30,00,220.92474
2022,07,31,09,00,00,219.31828
2022,07,31,09,30,00,221.14204
2022,07,31,10,00,00,210.88527
2022,07,31,10,30,00,210.02021
2022,07,31,11,00,00,201.6834
2022,07,31,11,30,00,194.94437
2022,07,31,12,00,00,190.27124
2022,07,31,12,30,00,205.73846
2022,07,31,13,00,00,202.66824
2022,07,31,13,30,00,210.58482
2022,07,31,14,00,00,211.37089
2022,07,31,14,30,00,247.33333
2022,07,31,15,00,00,239.69347
2022,07,31,15,30,00,204.06211
2022,07,31,16,00,00,189.94946
2022,07,31,16,30,00,203.02458
2022,07,31,17,00,00,211.60406
2022,07,31,17,30,00,213.20167
2022,07,31,18,00,00,251.03419
2022,07,31,18,30,00,257.2909
2022,07,31,19,00,00,267.13122
2022,07,31,19,30,00,257.4727
2022,07,31,20,00,00,251.8002
2022,07,31,20,30,00,243.98844
2022,07,31,21,00,00,237.67931
2022,07,31,21,30,00,215.52739
2022,07,31,22,00,00,219.10602
2022,07,31,22,30,00,215.17065
2022,07,31,23,00,00,211.64645
2022,07,31,23,30,00,215.53072
2022,08,01,00,00,00,213.02828
2022,08,01,00,30,00,212.77309
2022,08,01,01,00,00,214.01794
2022,08,01,01,30,00,218.38697
2022,08,01,02,00,00,226.327
2022,08,01,02,30,00,214.15238
2022,08,01,03,00,00,211.4939
2022,08,01,03,30,00,211.75086
2022,08,01,04,00,00,210.71994
2022,08,01,04,30,00,215.12133
2022,08,01,05,00,00,217.7331
2022,08,01,05,30,00,215.43005
2022,08,01,06,00,00,215.4356
2022,08,01,06,30,00,214.73076
2022,08,01,07,00,00,225.22746
2022,08,01,07,30,00,237.92627
2022,08,01,08,00,00,229.02599
2022,08,01,08,30,00,222.87051
2022,08,01,09,00,00,222.49929
2022,08,01,09,30,00,233.70919
2022,08,01,10,00,00,224.20225
2022,08,01,10,30,00,243.48096
2022,08,01,11,00,00,220.66811
2022,08,01,11,30,00,223.08982
2022,08,01,12,00,00,232.52461
2022,08,01,12,30,00,218.96986
2022,08,01,13,00,00,219.3656
2022,08,01,13,30,00,239.59246
2022,08,01,14,00,00,195.57488
2022,08,01,14,30,00,192.03838
2022,08,01,15,00,00,180.11744
2022,08,01,15,30,00,201.01259
2022,08,01,16,00,00,202.44842
2022,08,01,16,30,00,190.33169
2022,08,01,17,00,00,202.3514
2022,08,01,17,30,00,155.81449
2022,08,01,18,00,00,138.87876
2022,08,01,18,30,00,152.89334
2022,08,01,19,00,00,175.98555
2022,08,01,19,30,00,152.9852
2022,08,01,20,00,00,157.89335
2022,08,01,20,30,00,183.03178
2022,08,01,21,00,00,205.05336
2022,08,01,21,30,00,212.59217
2022,08,01,22,00,00,220.55129
2022,08,01,22,30,00,225.10386
2022,08,01,23,00,00,260.76366
2022,08,01,23,30,00,239.82608
2022,08,02,00,00,00,211.04922
2022,08,02,00,30,00,233.53884
2022,08,02,01,00,00,295.10424
2022,08,02,01,30,00,302.58168
2022,08,02,02,00,00,320.67417
2022,08,02,02,30,00,240.11239
2022,08,02,03,00,00,280.16452
2022,08,02,03,30,00,275.20155
2022,08,02,04,00,00,261.21311
2022,08,02,04,30,00,243.74518
2022,08,02,05,00,00,234.73903
2022,08,02,05,30,00,227.13063
2022,08,02,06,00,00,240.28057
2022,08,02,06,30,00,223.95644
2022,08,02,07,00,00,231.29321
2022,08,02,07,30,00,230.1381
2022,08,02,08,00,00,227.45556
2022,08,02,08,30,00,231.67771
2022,08,02,09,00,00,228.60452
2022,08,02,09,30,00,222.47433
2022,08,02,10,00,00,234.71648
2022,08,02,10,30,00,240.44516
2022,08,02,11,00,00,235.47912
2022,08,02,11,30,00,227.84243
2022,08,02,12,00,00,258.90491
2022,08,02,12,30,00,258.25408
2022,08,02,13,00,00,240.63632
2022,08,02,13,30,00,245.23367
2022,08,02,14,00,00,266.45933
2022,08,02,14,30,00,256.19983
2022,08,02,15,00,00,251.31594
2022,08,02,15,30,00,263.42007
2022,08,02,16,00,00,268.18179
2022,08,02,16,30,00,264.60294
2022,08,02,17,00,00,271.71419
2022,08,02,17,30,00,254.7148
2022,08,02,18,00,00,254.57925
2022,08,02,18,30,00,256.8352
2022,08,02,19,00,00,269.40015
2022,08,02,19,30,00,272.16701
2022,08,02,20,00,00,266.20708
2022,08,02,20,30,00,253.64336
2022,08,02,21,00,00,259.11484
2022,08,02,21,30,00,250.66617
2022,08,02,22,00,00,250.09541
2022,08,02,22,30,00,264.40331
2022,08,02,23,00,00,248.55239
2022,08,02,23,30,00,236.83648
2022,08,03,00,00,00,235.20712
2022,08,03,00,30,00,233.44274
2022,08,03,01,00,00,227.39898
2022,08,03,01,30,00,211.80093
2022,08,03,02,00,00,213.05315
2022,08,03,02,30,00,213.07275
2022,08,03,03,00,00,205.40705
2022,08,03,03,30,00,210.76079
2022,08,03,04,00,00,215.36786
2022,08,03,04,30,00,213.51928
2022,08,03,05,00,00,207.33995
2022,08,03,05,30,00,205.16734
2022,08,03,06,00,00,205.51478
2022,08,03,06,30,00,208.34773
2022,08,03,07,00,00,207.49048
2022,08,03,07,30,00,191.89292
2022,08,03,08,00,00,193.27167
2022,08,03,08,30,00,203.75365
2022,08,03,09,00,00,202.8343
2022,08,03,09,30,00,203.08092
2022,08,03,10,00,00,204.2966
2022,08,03,10,30,00,209.87182
2022,08,03,11,00,00,205.949
2022,08,03,11,30,00,207.92064
2022,08,03,12,00,00,209.2911
2022,08,03,12,30,00,206.78752
2022,08,03,13,00,00,210.73231
2022,08,03,13,30,00,208.04328
2022,08,03,14,00,00,211.65442
2022,08,03,14,30,00,210.44488
2022,08,03,15,00,00,214.20635
2022,08,03,15,30,00,216.68872
2022,08,03,16,00,00,210.43307
2022,08,03,16,30,00,214.90631
2022,08,03,17,00,00,210.95914
2022,08,03,17,30,00,208.22626
2022,08,03,18,00,00,209.94918
2022,08,03,18,30,00,209.77826
2022,08,03,19,00,00,209.76156
2022,08,03,19,30,00,208.99279
2022,08,03,20,00,00,209.20461
2022,08,03,20,30,00,204.92839
2022,08,03,21,00,00,207.46083
2022,08,03,21,30,00,206.9093
2022,08,03,22,00,00,208.41886
2022,08,03,22,30,00,209.83094
2022,08,03,23,00,00,209.32939
2022,08,03,23,30,00,208.072
2022,08,04,00,00,00,209.50448
2022,08,04,00,30,00,203.77172
2022,08,04,01,00,00,205.7064
2022,08,04,01,30,00,203.79587
2022,08,04,02,00,00,205.36092
2022,08,04,02,30,00,197.37839
2022,08,04,03,00,00,208.92384
2022,08,04,03,30,00,210.8567
2022,08,04,04,00,00,209.96713
2022,08,04,04,30,00,210.05886
2022,08,04,05,00,00,206.83945
2022,08,04,05,30,00,202.65606
2022,08,04,06,00,00,210.5795
2022,08,04,06,30,00,210.7338
2022,08,04,07,00,00,207.47878
2022,08,04,07,30,00,208.03795
2022,08,04,08,00,00,209.05264
2022,08,04,08,30,00,208.19115
2022,08,04,09,00,00,209.83438
2022,08,04,09,30,00,209.95522
2022,08,04,10,00,00,213.31992
2022,08,04,10,30,00,215.54551
2022,08,04,11,00,00,220.52444
2022,08,04,11,30,00,223.81044
2022,08,04,12,00,00,211.95153
2022,08,04,12,30,00,208.4654
2022,08,04,13,00,00,214.29678
2022,08,04,13,30,00,224.44587
2022,08,04,14,00,00,223.77831
2022,08,04,14,30,00,227.35593
2022,08,04,15,00,00,228.53127
2022,08,04,15,30,00,229.58523
2022,08,04,16,00,00,230.26159
2022,08,04,16,30,00,227.34217
2022,08,04,17,00,00,225.83696
2022,08,04,17,30,00,231.62693
2022,08,04,18,00,00,237.39922
2022,08,04,18,30,00,234.39699
2022,08,04,19,00,00,233.4524
2022,08,04,19,30,00,229.10722
2022,08,04,20,00,00,222.73856
2022,08,04,20,30,00,220.06617
2022,08,04,21,00,00,216.62989
2022,08,04,21,30,00,213.81378
2022,08,04,22,00,00,213.18591
2022,08,04,22,30,00,212.14031
2022,08,04,23,00,00,212.24611
2022,08,04,23,30,00,212.32393
2022,08,05,00,00,00,212.82026
2022,08,05,00,30,00,214.26575
2022,08,05,01,00,00,198.94492
2022,08,05,01,30,00,171.16232
2022,08,05,02,00,00,166.24814
2022,08,05,02,30,00,166.92441
2022,08,05,03,00,00,178.42148
2022,08,05,03,30,00,193.16686
2022,08,05,04,00,00,201.36542
2022,08,05,04,30,00,195.97769
2022,08,05,05,00,00,195.12786
2022,08,05,05,30,00,188.31713
2022,08,05,06,00,00,200.08749
2022,08,05,06,30,00,201.40115
2022,08,05,07,00,00,202.90801
2022,08,05,07,30,00,197.23249
2022,08,05,08,00,00,202.70022
2022,08,05,08,30,00,202.9658
2022,08,05,09,00,00,205.99366
2022,08,05,09,30,00,199.57525
2022,08,05,10,00,00,192.24049
2022,08,05,10,30,00,185.82966
2022,08,05,11,00,00,194.32944
2022,08,05,11,30,00,199.28988
2022,08,05,12,00,00,199.81387
2022,08,05,12,30,00,204.8635
2022,08,05,13,00,00,209.31801
2022,08,05,13,30,00,211.42725
2022,08,05,14,00,00,205.01332
2022,08,05,14,30,00,208.96536
2022,08,05,15,00,00,210.50048
2022,08,05,15,30,00,206.98001
2022,08,05,16,00,00,207.74268
2022,08,05,16,30,00,209.19384
2022,08,05,17,00,00,212.94929
2022,08,05,17,30,00,214.15367
2022,08,05,18,00,00,201.40402
2022,08,05,18,30,00,187.78334
2022,08,05,19,00,00,203.0394
2022,08,05,19,30,00,204.92106
2022,08,05,20,00,00,192.09236
2022,08,05,20,30,00,199.89442
2022,08,05,21,00,00,205.9642
2022,08,05,21,30,00,209.91403
2022,08,05,22,00,00,208.21402
2022,08,05,22,30,00,209.70567
2022,08,05,23,00,00,211.2569
2022,08,05,23,30,00,212.29074
2022,08,06,00,00,00,211.78592
2022,08,06,00,30,00,212.00968
2022,08,06,01,00,00,211.59124
2022,08,06,01,30,00,195.6387
2022,08,06,02,00,00,170.49984
2022,08,06,02,30,00,153.26653
2022,08,06,03,00,00,155.87354
2022,08,06,03,30,00,188.17013
2022,08,06,04,00,00,179.08183
2022,08,06,04,30,00,158.31163
2022,08,06,05,00,00,161.87649
2022,08,06,05,30,00,174.69512
2022,08,06,06,00,00,171.78741
2022,08,06,06,30,00,193.76768
2022,08,06,07,00,00,201.82228
2022,08,06,07,30,00,205.38937
2022,08,06,08,00,00,204.95569
2022,08,06,08,30,00,206.36935
2022,08,06,09,00,00,205.94531
2022,08,06,09,30,00,212.03328
2022,08,06,10,00,00,224.54754
2022,08,06,10,30,00,230.10194
2022,08,06,11,00,00,225.72666
2022,08,06,11,30,00,221.9041
2022,08,06,12,00,00,219.77229
2022,08,06,12,30,00,224.54762
2022,08,06,13,00,00,229.40515
2022,08,06,13,30,00,224.3102
2022,08,06,14,00,00,224.43796
2022,08,06,14,30,00,230.31682
2022,08,06,15,00,00,231.99747
2022,08,06,15,30,00,218.85638
2022,08,06,16,00,00,216.87867
2022,08,06,16,30,00,225.8668
2022,08,06,17,00,00,220.09901
2022,08,06,17,30,00,225.00334
2022,08,06,18,00,00,225.32637
2022,08,06,18,30,00,229.09049
2022,08,06,19,00,00,226.36254
2022,08,06,19,30,00,222.0318
2022,08,06,20,00,00,224.08752
2022,08,06,20,30,00,233.93969
2022,08,06,21,00,00,238.86817
2022,08,06,21,30,00,245.77658
2022,08,06,22,00,00,247.3388
2022,08,06,22,30,00,247.83409
2022,08,06,23,00,00,247.16415
2022,08,06,23,30,00,247.83939
2022,08,07,00,00,00,246.59547
2022,08,07,00,30,00,247.42837
2022,08,07,01,00,00,236.64318
2022,08,07,01,30,00,238.65399
2022,08,07,02,00,00,239.81406
2022,08,07,02,30,00,243.20871
2022,08,07,03,00,00,242.70681
2022,08,07,03,30,00,242.48271
2022,08,07,04,00,00,250.33395
2022,08,07,04,30,00,240.90167
2022,08,07,05,00,00,253.46182
2022,08,07,05,30,00,249.66423
2022,08,07,06,00,00,250.57142
2022,08,07,06,30,00,259.37021
2022,08,07,07,00,00,260.7233
2022,08,07,07,30,00,263.62703
2022,08,07,08,00,00,269.46248
2022,08,07,08,30,00,266.05625
2022,08,07,09,00,00,260.22748
2022,08,07,09,30,00,252.409
2022,08,07,10,00,00,255.4772
2022,08,07,10,30,00,254.10955
2022,08,07,11,00,00,240.68304
2022,08,07,11,30,00,251.64633
2022,08,07,12,00,00,255.72887
2022,08,07,12,30,00,260.99134
2022,08,07,13,00,00,254.22903
2022,08,07,13,30,00,255.95266
2022,08,07,14,00,00,269.3462
2022,08,07,14,30,00,256.80912
2022,08,07,15,00,00,256.87781
2022,08,07,15,30,00,273.1083
2022,08,07,16,00,00,266.85368
2022,08,07,16,30,00,260.90349
2022,08,07,17,00,00,262.58702
2022,08,07,17,30,00,259.95431
2022,08,07,18,00,00,258.80795
2022,08,07,18,30,00,258.40149
2022,08,07,19,00,00,274.81218
2022,08,07,19,30,00,272.41279
2022,08,07,20,00,00,265.76937
2022,08,07,20,30,00,269.45622
2022,08,07,21,00,00,268.79592
2022,08,07,21,30,00,266.81678
2022,08,07,22,00,00,267.98518
2022,08,07,22,30,00,264.4
2022,08,07,23,00,00,274.13957
2022,08,07,23,30,00,275.66795
2022,08,08,00,00,00,275.51799
2022,08,08,00,30,00,253.13198
2022,08,08,01,00,00,246.80857
2022,08,08,01,30,00,254.77983
2022,08,08,02,00,00,247.13206
2022,08,08,02,30,00,249.89481
2022,08,08,03,00,00,261.58427
2022,08,08,03,30,00,253.52882
2022,08,08,04,00,00,254.9449
2022,08,08,04,30,00,245.59764
2022,08,08,05,00,00,241.28261
2022,08,08,05,30,00,242.35363
2022,08,08,06,00,00,231.98756
2022,08,08,06,30,00,188.17412
2022,08,08,07,00,00,182.76649
2022,08,08,07,30,00,226.13155
2022,08,08,08,00,00,234.39162
2022,08,08,08,30,00,236.27952
2022,08,08,09,00,00,244.25582
2022,08,08,09,30,00,255.91721
2022,08,08,10,00,00,282.04245
2022,08,08,10,30,00,246.67296
2022,08,08,11,00,00,234.46595
2022,08,08,11,30,00,249.11295
2022,08,08,12,00,00,217.28842
2022,08,08,12,30,00,237.60987
2022,08,08,13,00,00,265.17452
2022,08,08,13,30,00,270.72979
2022,08,08,14,00,00,300.70625
2022,08,08,14,30,00,64.76438
2022,08,08,15,00,00,30.33569
2022,08,08,15,30,00,61.65265
2022,08,08,16,00,00,283.9189
2022,08,08,16,30,00,56.04291
2022,08,08,17,00,00,44.16234
2022,08,08,17,30,00,69.86299
2022,08,08,18,00,00,139.92464
2022,08,08,18,30,00,88.9065
2022,08,08,19,00,00,87.76886
2022,08,08,19,30,00,130.69716
2022,08,08,20,00,00,152.97662
2022,08,08,20,30,00,166.27974
2022,08,08,21,00,00,169.67252
2022,08,08,21,30,00,212.662
2022,08,08,22,00,00,212.33488
2022,08,08,22,30,00,211.48538
2022,08,08,23,00,00,212.15874
2022,08,08,23,30,00,212.79406
2022,08,09,00,00,00,211.40472
2022,08,09,00,30,00,211.79281
2022,08,09,01,00,00,210.27032
2022,08,09,01,30,00,213.86492
2022,08,09,02,00,00,171.01238
2022,08,09,02,30,00,169.19372
2022,08,09,03,00,00,158.06914
2022,08,09,03,30,00,167.89481
2022,08,09,04,00,00,173.83412
2022,08,09,04,30,00,152.97581
2022,08,09,05,00,00,167.8218
2022,08,09,05,30,00,210.87663
2022,08,09,06,00,00,199.75505
2022,08,09,06,30,00,167.50915
2022,08,09,07,00,00,178.4432
2022,08,09,07,30,00,183.98053
2022,08,09,08,00,00,232.18695
2022,08,09,08,30,00,241.71134
2022,08,09,09,00,00,188.66304
2022,08,09,09,30,00,211.70123
2022,08,09,10,00,00,215.40623
2022,08,09,10,30,00,314.67578
2022,08,09,11,00,00,237.534
2022,08,09,11,30,00,227.08103
2022,08,09,12,00,00,253.5489
2022,08,09,12,30,00,263.50095
2022,08,09,13,00,00,219.36901
2022,08,09,13,30,00,206.20838
2022,08,09,14,00,00,226.49184
2022,08,09,14,30,00,269.042
2022,08,09,15,00,00,306.79005
2022,08,09,15,30,00,314.86612
2022,08,09,16,00,00,321.88772
2022,08,09,16,30,00,254.6637
2022,08,09,17,00,00,254.87121
2022,08,09,17,30,00,287.17971
2022,08,09,18,00,00,273.9774
2022,08,09,18,30,00,264.3778
2022,08,09,19,00,00,259.1315
2022,08,09,19,30,00,246.40143
2022,08,09,20,00,00,237.97786
2022,08,09,20,30,00,240.7128
2022,08,09,21,00,00,250.71087
2022,08,09,21,30,00,277.10213
2022,08,09,22,00,00,280.22462
2022,08,09,22,30,00,277.44666
2022,08,09,23,00,00,275.75817
2022,08,09,23,30,00,264.48299
2022,08,10,00,00,00,263.50159
2022,08,10,00,30,00,254.49359
2022,08,10,01,00,00,253.06042
2022,08,10,01,30,00,244.0984
2022,08,10,02,00,00,233.44279
2022,08,10,02,30,00,234.29359
2022,08,10,03,00,00,238.66602
2022,08,10,03,30,00,226.1885
2022,08,10,04,00,00,220.72788
2022,08,10,04,30,00,213.59237
2022,08,10,05,00,00,207.27701
2022,08,10,05,30,00,212.33411
2022,08,10,06,00,00,212.92201
2022,08,10,06,30,00,212.96756
2022,08,10,07,00,00,220.44176
2022,08,10,07,30,00,226.08341
2022,08,10,08,00,00,219.70046
2022,08,10,08,30,00,224.20056
2022,08,10,09,00,00,221.66369
2022,08,10,09,30,00,215.92423
2022,08,10,10,00,00,211.54997
2022,08,10,10,30,00,215.42496
2022,08,10,11,00,00,219.76344
2022,08,10,11,30,00,229.51882
2022,08,10,12,00,00,227.75298
2022,08,10,12,30,00,226.94737
2022,08,10,13,00,00,235.11202
2022,08,10,13,30,00,230.46244
2022,08,10,14,00,00,245.30667
2022,08,10,14,30,00,235.95877
2022,08,10,15,00,00,236.25591
2022,08,10,15,30,00,238.88493
2022,08,10,16,00,00,243.89814
2022,08,10,16,30,00,247.1936
2022,08,10,17,00,00,244.86916
2022,08,10,17,30,00,240.12741
2022,08,10,18,00,00,230.3625
2022,08,10,18,30,00,233.06012
2022,08,10,19,00,00,233.21615
2022,08,10,19,30,00,230.69387
2022,08,10,20,00,00,220.00102
2022,08,10,20,30,00,221.75768
2022,08,10,21,00,00,224.35085
2022,08,10,21,30,00,222.85539
2022,08,10,22,00,00,219.32838
2022,08,10,22,30,00,214.05023
2022,08,10,23,00,00,214.78959
2022,08,10,23,30,00,218.69728
2022,08,11,00,00,00,218.7324
2022,08,11,00,30,00,212.07368
2022,08,11,01,00,00,212.29512
2022,08,11,01,30,00,209.94845
2022,08,11,02,00,00,210.91014
2022,08,11,02,30,00,212.62362
2022,08,11,03,00,00,213.2784
2022,08,11,03,30,00,216.11626
2022,08,11,04,00,00,220.30464
2022,08,11,04,30,00,220.70208
2022,08,11,05,00,00,218.75573
2022,08,11,05,30,00,215.39059
2022,08,11,06,00,00,215.15428
2022,08,11,06,30,00,216.93224
2022,08,11,07,00,00,221.23816
2022,08,11,07,30,00,221.62097
2022,08,11,08,00,00,221.83859
2022,08,11,08,30,00,222.29213
2022,08,11,09,00,00,230.18525
2022,08,11,09,30,00,233.19017
2022,08,11,10,00,00,231.46003
2022,08,11,10,30,00,241.72864
2022,08,11,11,00,00,248.72309
2022,08,11,11,30,00,244.16462
2022,08,11,12,00,00,239.03001
2022,08,11,12,30,00,241.52746
2022,08,11,13,00,00,236.39876
2022,08,11,13,30,00,253.14169
2022,08,11,14,00,00,259.21374
2022,08,11,14,30,00,263.83233
2022,08,11,15,00,00,272.89119
2022,08,11,15,30,00,266.91739
2022,08,11,16,00,00,265.85595
2022,08,11,16,30,00,254.41894
2022,08,11,17,00,00,251.68477
2022,08,11,17,30,00,260.13103
2022,08,11,18,00,00,262.56645
2022,08,11,18,30,00,269.27218
2022,08,11,19,00,00,269.11329
2022,08,11,19,30,00,270.06769
2022,08,11,20,00,00,274.45133
2022,08,11,20,30,00,281.68169
2022,08,11,21,00,00,272.15042
2022,08,11,21,30,00,265.49216
2022,08,11,22,00,00,254.10888
2022,08,11,22,30,00,251.40194
2022,08,11,23,00,00,250.99864
2022,08,11,23,30,00,250.48318
2022,08,12,00,00,00,252.00866
2022,08,12,00,30,00,253.31042
2022,08,12,01,00,00,252.97712
2022,08,12,01,30,00,263.12305
2022,08,12,02,00,00,260.7582
2022,08,12,02,30,00,267.10279
2022,08,12,03,00,00,264.36457
2022,08,12,03,30,00,269.7847
2022,08,12,04,00,00,231.2589
2022,08,12,04,30,00,216.39405
2022,08,12,05,00,00,211.47466
2022,08,12,05,30,00,249.88141
2022,08,12,06,00,00,175.70178
2022,08,12,06,30,00,121.61495
2022,08,12,07,00,00,123.88382
2022,08,12,07,30,00,100.29965
2022,08,12,08,00,00,77.03596
2022,08,12,08,30,00,64.83778
2022,08,12,09,00,00,77.00933
2022,08,12,09,30,00,99.05593
2022,08,12,10,00,00,60.26984
2022,08,12,10,30,00,90.58866
2022,08,12,11,00,00,92.51593
2022,08,12,11,30,00,95.27224
2022,08,12,12,00,00,87.2543
2022,08,12,12,30,00,79.53502
2022,08,12,13,00,00,108.22989
2022,08,12,13,30,00,306.4132
2022,08,12,14,00,00,307.84789
2022,08,12,14,30,00,315.20683
2022,08,12,15,00,00,162.7022
2022,08,12,15,30,00,278.80903
2022,08,12,16,00,00,276.14263
2022,08,12,16,30,00,264.49302
2022,08,12,17,00,00,231.55067
2022,08,12,17,30,00,250.74872
2022,08,12,18,00,00,221.24983
2022,08,12,18,30,00,266.92842
2022,08,12,19,00,00,157.01494
2022,08,12,19,30,00,109.20358
2022,08,12,20,00,00,157.92864
2022,08,12,20,30,00,272.60194
2022,08,12,21,00,00,323.11959
2022,08,12,21,30,00,294.39921
2022,08,12,22,00,00,308.1393
2022,08,12,22,30,00,249.66965
2022,08,12,23,00,00,262.71039
2022,08,12,23,30,00,77.06017
2022,08,13,00,00,00,9.83332
2022,08,13,00,30,00,16.58224
2022,08,13,01,00,00,14.16398
2022,08,13,01,30,00,13.1289
2022,08,13,02,00,00,15.56053
2022,08,13,02,30,00,8.0669
2022,08,13,03,00,00,111.15236
2022,08,13,03,30,00,52.52342
2022,08,13,04,00,00,9.52978
2022,08,13,04,30,00,22.34913
2022,08,13,05,00,00,33.74781
2022,08,13,05,30,00,35.69974
2022,08,13,06,00,00,29.61154
2022,08,13,06,30,00,67.32861
2022,08,13,07,00,00,101.12446
2022,08,13,07,30,00,111.45763
2022,08,13,08,00,00,130.33114
2022,08,13,08,30,00,123.73948
2022,08,13,09,00,00,120.43965
2022,08,13,09,30,00,117.2583
2022,08,13,10,00,00,171.47672
2022,08,13,10,30,00,208.1224
2022,08,13,11,00,00,231.22876
2022,08,13,11,30,00,227.73573
2022,08,13,12,00,00,121.51614
2022,08,13,12,30,00,169.85866
2022,08,13,13,00,00,146.2515
2022,08,13,13,30,00,221.88816
2022,08,13,14,00,00,186.48901
2022,08,13,14,30,00,196.04723
2022,08,13,15,00,00,187.05218
2022,08,13,15,30,00,185.13409
2022,08,13,16,00,00,185.50732
2022,08,13,16,30,00,173.40839
2022,08,13,17,00,00,175.8045
2022,08,13,17,30,00,178.06819
2022,08,13,18,00,00,188.73797
2022,08,13,18,30,00,185.91872
2022,08,13,19,00,00,176.55146
2022,08,13,19,30,00,164.18849
2022,08,13,20,00,00,150.64312
2022,08,13,20,30,00,145.3272
2022,08,13,21,00,00,154.21339
2022,08,13,21,30,00,173.14265
2022,08,13,22,00,00,174.39557
2022,08,13,22,30,00,180.79975
2022,08,13,23,00,00,185.51201
2022,08,13,23,30,00,189.74203
2022,08,14,00,00,00,214.02787
2022,08,14,00,30,00,212.50017
2022,08,14,01,00,00,223.07913
2022,08,14,01,30,00,246.03082
2022,08,14,02,00,00,260.15937
