Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2022,03,27,18,00,00,2.37856
2022,03,27,18,30,00,2.47661
2022,03,27,19,00,00,3.18811
2022,03,27,19,30,00,3.72733
2022,03,27,20,00,00,3.71206
2022,03,27,20,30,00,3.5795
2022,03,27,21,00,00,3.04144
2022,03,27,21,30,00,2.46778
2022,03,27,22,00,00,2.47467
2022,03,27,22,30,00,2.18811
2022,03,27,23,00,00,1.92272
2022,03,27,23,30,00,1.9735
2022,03,28,00,00,00,1.96194
2022,03,28,00,30,00,2.17728
2022,03,28,01,00,00,3.63463
2022,03,28,01,30,00,4.48578
2022,03,28,02,00,00,5.68172
2022,03,28,02,30,00,5.7555
2022,03,28,03,00,00,6.06011
2022,03,28,03,30,00,7.04639
2022,03,28,04,00,00,6.92206
2022,03,28,04,30,00,6.20844
2022,03,28,05,00,00,6.5335
2022,03,28,05,30,00,6.82706
2022,03,28,06,00,00,6.43839
2022,03,28,06,30,00,6.33239
2022,03,28,07,00,00,6.38606
2022,03,28,07,30,00,6.76211
2022,03,28,08,00,00,6.94172
2022,03,28,08,30,00,7.08389
2022,03,28,09,00,00,7.41122
2022,03,28,09,30,00,7.22078
2022,03,28,10,00,00,7.63478
2022,03,28,10,30,00,6.43989
2022,03,28,11,00,00,6.64744
2022,03,28,11,30,00,6.44411
2022,03,28,12,00,00,4.82861
2022,03,28,12,30,00,6.03918
2022,03,28,13,00,00,6.55217
2022,03,28,13,30,00,5.24261
2022,03,28,14,00,00,5.27833
2022,03,28,14,30,00,4.5905
2022,03,28,15,00,00,5.25667
2022,03,28,15,30,00,5.19678
2022,03,28,16,00,00,4.96189
2022,03,28,16,30,00,4.93361
2022,03,28,17,00,00,4.824
2022,03,28,17,30,00,4.66371
2022,03,28,18,00,00,4.51583
2022,03,28,18,30,00,3.87694
2022,03,28,19,00,00,4.37211
2022,03,28,19,30,00,3.83117
2022,03,28,20,00,00,3.68844
2022,03,28,20,30,00,3.09844
2022,03,28,21,00,00,3.20106
2022,03,28,21,30,00,3.03311
2022,03,28,22,00,00,4.04428
2022,03,28,22,30,00,3.48911
2022,03,28,23,00,00,3.35239
2022,03,28,23,30,00,3.49
2022,03,29,00,00,00,2.85079
2022,03,29,00,30,00,3.44628
2022,03,29,01,00,00,2.82668
2022,03,29,01,30,00,2.94817
2022,03,29,02,00,00,1.98156
2022,03,29,02,30,00,2.70189
2022,03,29,03,00,00,2.83383
2022,03,29,03,30,00,3.02656
2022,03,29,04,00,00,3.38717
2022,03,29,04,30,00,3.32389
2022,03,29,05,00,00,3.24117
2022,03,29,05,30,00,3.20722
2022,03,29,06,00,00,3.26161
2022,03,29,06,30,00,3.05756
2022,03,29,07,00,00,3.127
2022,03,29,07,30,00,2.86367
2022,03,29,08,00,00,2.84228
2022,03,29,08,30,00,3.09267
2022,03,29,09,00,00,3.53244
2022,03,29,09,30,00,3.86283
2022,03,29,10,00,00,4.38322
2022,03,29,10,30,00,4.37206
2022,03,29,11,00,00,4.44594
2022,03,29,11,30,00,4.11544
2022,03,29,12,00,00,3.65339
2022,03,29,12,30,00,3.82278
2022,03,29,13,00,00,3.54267
2022,03,29,13,30,00,3.56244
2022,03,29,14,00,00,3.70833
2022,03,29,14,30,00,4.20817
2022,03,29,15,00,00,4.53506
2022,03,29,15,30,00,4.85639
2022,03,29,16,00,00,4.22456
2022,03,29,16,30,00,4.32778
2022,03,29,17,00,00,3.92439
2022,03,29,17,30,00,3.67267
2022,03,29,18,00,00,4.02461
2022,03,29,18,30,00,3.77867
2022,03,29,19,00,00,3.20283
2022,03,29,19,30,00,3.64128
2022,03,29,20,00,00,3.42878
2022,03,29,20,30,00,2.82444
2022,03,29,21,00,00,2.68822
2022,03,29,21,30,00,3.01211
2022,03,29,22,00,00,2.95217
2022,03,29,22,30,00,3.29306
2022,03,29,23,00,00,3.37822
2022,03,29,23,30,00,3.15094
2022,03,30,00,00,00,3.40417
2022,03,30,00,30,00,3.1695
2022,03,30,01,00,00,2.76285
2022,03,30,01,30,00,3.29733
2022,03,30,02,00,00,2.94028
2022,03,30,02,30,00,3.01056
2022,03,30,03,00,00,3.38856
2022,03,30,03,30,00,2.87317
2022,03,30,04,00,00,3.16322
2022,03,30,04,30,00,3.11633
2022,03,30,05,00,00,2.86022
2022,03,30,05,30,00,2.88422
2022,03,30,06,00,00,2.80072
2022,03,30,06,30,00,2.63111
2022,03,30,07,00,00,2.88533
2022,03,30,07,30,00,3.03244
2022,03,30,08,00,00,3.76628
2022,03,30,08,30,00,3.30372
2022,03,30,09,00,00,3.38994
2022,03,30,09,30,00,3.64033
2022,03,30,10,00,00,4.02789
2022,03,30,10,30,00,3.31572
2022,03,30,11,00,00,4.61667
2022,03,30,11,30,00,4.81278
2022,03,30,12,00,00,4.07317
2022,03,30,12,30,00,4.098
2022,03,30,13,00,00,3.76483
2022,03,30,13,30,00,4.05339
2022,03,30,14,00,00,4.25217
2022,03,30,14,30,00,4.22422
2022,03,30,15,00,00,4.43222
2022,03,30,15,30,00,4.51244
2022,03,30,16,00,00,2.377
2022,03,30,16,30,00,2.48722
2022,03,30,17,00,00,3.16117
2022,03,30,17,30,00,3.27506
2022,03,30,18,00,00,2.66389
2022,03,30,18,30,00,2.67094
2022,03,30,19,00,00,2.219
2022,03,30,19,30,00,2.34478
2022,03,30,20,00,00,2.75506
2022,03,30,20,30,00,2.48517
2022,03,30,21,00,00,2.80456
2022,03,30,21,30,00,2.93789
2022,03,30,22,00,00,3.26722
2022,03,30,22,30,00,3.37639
2022,03,30,23,00,00,2.79983
2022,03,30,23,30,00,3.04772
2022,03,31,00,00,00,2.91928
2022,03,31,00,30,00,3.24517
2022,03,31,01,00,00,3.36879
2022,03,31,01,30,00,3.34761
2022,03,31,02,00,00,3.56739
2022,03,31,02,30,00,3.41717
2022,03,31,03,00,00,3.40622
2022,03,31,03,30,00,3.15478
2022,03,31,04,00,00,3.14689
2022,03,31,04,30,00,3.38567
2022,03,31,05,00,00,3.12206
2022,03,31,05,30,00,3.34878
2022,03,31,06,00,00,2.43883
2022,03,31,06,30,00,2.99967
2022,03,31,07,00,00,2.86728
2022,03,31,07,30,00,2.69011
2022,03,31,08,00,00,2.65872
2022,03,31,08,30,00,2.84017
2022,03,31,09,00,00,2.06561
2022,03,31,09,30,00,2.07606
2022,03,31,10,00,00,2.04728
2022,03,31,10,30,00,2.30356
2022,03,31,11,00,00,2.88344
2022,03,31,11,30,00,2.38028
2022,03,31,12,00,00,1.65865
2022,03,31,12,30,00,2.67622
2022,03,31,13,00,00,1.76688
2022,03,31,13,30,00,2.06056
2022,03,31,14,00,00,2.68778
2022,03,31,14,30,00,2.62983
2022,03,31,15,00,00,2.89006
2022,03,31,15,30,00,2.25278
2022,03,31,16,00,00,3.61967
2022,03,31,16,30,00,3.12617
2022,03,31,17,00,00,2.79617
2022,03,31,17,30,00,2.88394
2022,03,31,18,00,00,2.20194
2022,03,31,18,30,00,1.77933
2022,03,31,19,00,00,1.66262
2022,03,31,19,30,00,2.33095
2022,03,31,20,00,00,2.64261
2022,03,31,20,30,00,2.77617
2022,03,31,21,00,00,2.73783
2022,03,31,21,30,00,2.55978
2022,03,31,22,00,00,2.682
2022,03,31,22,30,00,2.12783
2022,03,31,23,00,00,2.06161
2022,03,31,23,30,00,2.40172
2022,04,01,00,00,00,2.74561
2022,04,01,00,30,00,2.87578
2022,04,01,01,00,00,2.38797
2022,04,01,01,30,00,2.66061
2022,04,01,02,00,00,2.56294
2022,04,01,02,30,00,2.76467
2022,04,01,03,00,00,2.09333
2022,04,01,03,30,00,2.04072
2022,04,01,04,00,00,2.19534
2022,04,01,04,30,00,2.83892
2022,04,01,05,00,00,2.70922
2022,04,01,05,30,00,2.46939
2022,04,01,06,00,00,2.66667
2022,04,01,06,30,00,2.25628
2022,04,01,07,00,00,1.86894
2022,04,01,07,30,00,1.21856
2022,04,01,08,00,00,1.06933
2022,04,01,08,30,00,1.46578
2022,04,01,09,00,00,1.37217
2022,04,01,09,30,00,1.8255
2022,04,01,10,00,00,1.72978
2022,04,01,10,30,00,1.45889
2022,04,01,11,00,00,1.82144
2022,04,01,11,30,00,2.03956
2022,04,01,12,00,00,1.23445
2022,04,01,12,30,00,1.89756
2022,04,01,13,00,00,1.53841
2022,04,01,13,30,00,1.655
2022,04,01,14,00,00,2.15983
2022,04,01,14,30,00,2.085
2022,04,01,15,00,00,1.70472
2022,04,01,15,30,00,2.38711
2022,04,01,16,00,00,2.05917
2022,04,01,16,30,00,1.3475
2022,04,01,17,00,00,0.72769
2022,04,01,17,30,00,1.96489
2022,04,01,18,00,00,1.55183
2022,04,01,18,30,00,1.85017
2022,04,01,19,00,00,2.32272
2022,04,01,19,30,00,2.13106
2022,04,01,20,00,00,2.29941
2022,04,01,20,30,00,2.14561
2022,04,01,21,00,00,1.81023
2022,04,01,21,30,00,1.37062
2022,04,01,22,00,00,1.25513
2022,04,01,22,30,00,1.08028
2022,04,01,23,00,00,1.12194
2022,04,01,23,30,00,0.83497
2022,04,02,00,00,00,0.21044
2022,04,02,00,30,00,0.29441
2022,04,02,01,00,00,0.88546
2022,04,02,01,30,00,1.24031
2022,04,02,02,00,00,1.65325
2022,04,02,02,30,00,2.44694
2022,04,02,03,00,00,3.15983
2022,04,02,03,30,00,3.15028
2022,04,02,04,00,00,3.17111
2022,04,02,04,30,00,3.09077
2022,04,02,05,00,00,3.05726
2022,04,02,05,30,00,3.1038
2022,04,02,06,00,00,3.06144
2022,04,02,06,30,00,2.96709
2022,04,02,07,00,00,2.73894
2022,04,02,07,30,00,1.52761
2022,04,02,08,00,00,1.8405
2022,04,02,08,30,00,2.16644
2022,04,02,09,00,00,2.20233
2022,04,02,09,30,00,2.79444
2022,04,02,10,00,00,3.06644
2022,04,02,10,30,00,3.06761
2022,04,02,11,00,00,3.44789
2022,04,02,11,30,00,3.66778
2022,04,02,12,00,00,4.51578
2022,04,02,12,30,00,4.77489
2022,04,02,13,00,00,4.32456
2022,04,02,13,30,00,4.42333
2022,04,02,14,00,00,4.72844
2022,04,02,14,30,00,4.78461
2022,04,02,15,00,00,4.50867
2022,04,02,15,30,00,4.77289
2022,04,02,16,00,00,4.96206
2022,04,02,16,30,00,5.006
2022,04,02,17,00,00,4.52367
2022,04,02,17,30,00,4.64972
2022,04,02,18,00,00,3.93744
2022,04,02,18,30,00,3.90633
2022,04,02,19,00,00,4.06589
2022,04,02,19,30,00,3.94339
2022,04,02,20,00,00,3.94656
2022,04,02,20,30,00,3.98044
2022,04,02,21,00,00,3.79806
2022,04,02,21,30,00,4.24733
2022,04,02,22,00,00,4.38167
2022,04,02,22,30,00,3.62889
2022,04,02,23,00,00,3.86361
2022,04,02,23,30,00,3.84528
2022,04,03,00,00,00,3.60211
2022,04,03,00,30,00,3.73467
2022,04,03,01,00,00,3.35178
2022,04,03,01,30,00,2.96761
2022,04,03,02,00,00,2.43283
2022,04,03,02,30,00,2.50089
2022,04,03,03,00,00,2.44022
2022,04,03,03,30,00,2.86661
2022,04,03,04,00,00,3.06072
2022,04,03,04,30,00,2.74789
2022,04,03,05,00,00,2.77411
2022,04,03,05,30,00,3.03806
2022,04,03,06,00,00,2.82411
2022,04,03,06,30,00,2.81667
2022,04,03,07,00,00,2.776
2022,04,03,07,30,00,2.68339
2022,04,03,08,00,00,2.36194
2022,04,03,08,30,00,2.03244
2022,04,03,09,00,00,2.51561
2022,04,03,09,30,00,3.48894
2022,04,03,10,00,00,3.73789
2022,04,03,10,30,00,3.60483
2022,04,03,11,00,00,3.97467
2022,04,03,11,30,00,4.22106
2022,04,03,12,00,00,3.71722
2022,04,03,12,30,00,4.04456
2022,04,03,13,00,00,4.39822
2022,04,03,13,30,00,4.26967
2022,04,03,14,00,00,4.143
2022,04,03,14,30,00,4.14367
2022,04,03,15,00,00,4.38006
2022,04,03,15,30,00,2.61439
2022,04,03,16,00,00,1.81522
2022,04,03,16,30,00,1.44932
2022,04,03,17,00,00,0.9955
2022,04,03,17,30,00,0.79371
2022,04,03,18,00,00,1.29567
2022,04,03,18,30,00,3.11806
2022,04,03,19,00,00,2.85189
2022,04,03,19,30,00,2.92111
2022,04,03,20,00,00,2.9285
2022,04,03,20,30,00,2.33028
2022,04,03,21,00,00,2.29128
2022,04,03,21,30,00,2.56494
2022,04,03,22,00,00,2.20211
2022,04,03,22,30,00,1.92889
2022,04,03,23,00,00,0.99794
2022,04,03,23,30,00,0.97711
2022,04,04,00,00,00,0.72675
2022,04,04,00,30,00,0.84417
2022,04,04,01,00,00,0.96955
2022,04,04,01,30,00,1.05594
2022,04,04,02,00,00,1.07211
2022,04,04,02,30,00,1.48357
2022,04,04,03,00,00,2.18339
2022,04,04,03,30,00,2.68611
2022,04,04,04,00,00,3.338
2022,04,04,04,30,00,3.37389
2022,04,04,05,00,00,2.62561
2022,04,04,05,30,00,2.05483
2022,04,04,06,00,00,2.07217
2022,04,04,06,30,00,1.78489
2022,04,04,07,00,00,1.667
2022,04,04,07,30,00,1.97556
2022,04,04,08,00,00,2.02822
2022,04,04,08,30,00,2.30267
2022,04,04,09,00,00,2.27661
2022,04,04,09,30,00,2.19067
2022,04,04,10,00,00,1.71789
2022,04,04,10,30,00,1.6754
2022,04,04,11,00,00,1.69978
2022,04,04,11,30,00,1.89661
2022,04,04,12,00,00,2.15867
2022,04,04,12,30,00,2.244
2022,04,04,13,00,00,2.32256
2022,04,04,13,30,00,2.16778
2022,04,04,14,00,00,1.91044
2022,04,04,14,30,00,2.37467
2022,04,04,15,00,00,3.36133
2022,04,04,15,30,00,2.74794
2022,04,04,16,00,00,2.67739
2022,04,04,16,30,00,2.7075
2022,04,04,17,00,00,1.41245
2022,04,04,17,30,00,1.0695
2022,04,04,18,00,00,0.978
2022,04,04,18,30,00,0.86447
2022,04,04,19,00,00,0.62659
2022,04,04,19,30,00,0.56706
2022,04,04,20,00,00,1.106
2022,04,04,20,30,00,1.44682
2022,04,04,21,00,00,1.93322
2022,04,04,21,30,00,2.21617
2022,04,04,22,00,00,2.50933
2022,04,04,22,30,00,2.48272
2022,04,04,23,00,00,2.46583
2022,04,04,23,30,00,2.483
2022,04,05,00,00,00,2.25367
2022,04,05,00,30,00,2.46578
2022,04,05,01,00,00,2.59239
2022,04,05,01,30,00,2.74467
2022,04,05,02,00,00,2.21978
2022,04,05,02,30,00,2.77017
2022,04,05,03,00,00,2.58028
2022,04,05,03,30,00,3.38389
2022,04,05,04,00,00,3.48272
2022,04,05,04,30,00,3.24178
2022,04,05,05,00,00,3.94239
2022,04,05,05,30,00,4.17944
2022,04,05,06,00,00,4.54783
2022,04,05,06,30,00,4.60539
2022,04,05,07,00,00,4.81989
2022,04,05,07,30,00,5.03767
2022,04,05,08,00,00,4.94483
2022,04,05,08,30,00,4.40322
2022,04,05,09,00,00,4.82133
2022,04,05,09,30,00,5.15872
2022,04,05,10,00,00,5.80717
2022,04,05,10,30,00,5.78144
2022,04,05,11,00,00,6.30806
2022,04,05,11,30,00,5.45939
2022,04,05,12,00,00,5.68844
2022,04,05,12,30,00,6.41522
2022,04,05,13,00,00,6.60089
2022,04,05,13,30,00,7.1395
2022,04,05,14,00,00,7.54083
2022,04,05,14,30,00,7.80367
2022,04,05,15,00,00,7.51544
2022,04,05,15,30,00,7.77928
2022,04,05,16,00,00,8.51361
2022,04,05,16,30,00,7.86322
2022,04,05,17,00,00,8.06578
2022,04,05,17,30,00,7.79733
2022,04,05,18,00,00,8.52317
2022,04,05,18,30,00,7.64956
2022,04,05,19,00,00,6.85678
2022,04,05,19,30,00,6.36056
2022,04,05,20,00,00,6.34239
2022,04,05,20,30,00,6.70689
2022,04,05,21,00,00,6.202
2022,04,05,21,30,00,6.47433
2022,04,05,22,00,00,5.56833
2022,04,05,22,30,00,5.81928
2022,04,05,23,00,00,5.708
2022,04,05,23,30,00,5.10583
2022,04,06,00,00,00,5.18622
2022,04,06,00,30,00,5.89144
2022,04,06,01,00,00,5.60154
2022,04,06,01,30,00,4.78667
2022,04,06,02,00,00,5.01144
2022,04,06,02,30,00,4.7095
2022,04,06,03,00,00,4.50922
2022,04,06,03,30,00,4.58633
2022,04,06,04,00,00,4.94485
2022,04,06,04,30,00,4.55267
2022,04,06,05,00,00,4.8525
2022,04,06,05,30,00,5.22433
2022,04,06,06,00,00,4.6045
2022,04,06,06,30,00,5.16867
2022,04,06,07,00,00,4.94717
2022,04,06,07,30,00,4.36956
2022,04,06,08,00,00,4.41922
2022,04,06,08,30,00,4.56633
2022,04,06,09,00,00,4.72172
2022,04,06,09,30,00,5.49772
2022,04,06,10,00,00,4.69767
2022,04,06,10,30,00,5.44522
2022,04,06,11,00,00,4.078
2022,04,06,11,30,00,4.78861
2022,04,06,12,00,00,4.064
2022,04,06,12,30,00,3.84833
2022,04,06,13,00,00,4.32417
2022,04,06,13,30,00,5.39011
2022,04,06,14,00,00,5.90544
2022,04,06,14,30,00,4.84878
2022,04,06,15,00,00,4.41967
2022,04,06,15,30,00,4.96239
2022,04,06,16,00,00,4.26872
2022,04,06,16,30,00,4.37122
2022,04,06,17,00,00,3.46228
2022,04,06,17,30,00,3.50733
2022,04,06,18,00,00,3.44978
2022,04,06,18,30,00,2.91772
2022,04,06,19,00,00,3.06189
2022,04,06,19,30,00,3.94778
2022,04,06,20,00,00,3.86033
2022,04,06,20,30,00,3.38456
2022,04,06,21,00,00,2.74567
2022,04,06,21,30,00,2.61561
2022,04,06,22,00,00,1.88667
2022,04,06,22,30,00,2.44267
2022,04,06,23,00,00,1.80311
2022,04,06,23,30,00,1.6775
2022,04,07,00,00,00,1.56356
2022,04,07,00,30,00,1.19433
2022,04,07,01,00,00,1.18999
2022,04,07,01,30,00,1.26089
2022,04,07,02,00,00,1.19744
2022,04,07,02,30,00,1.25506
2022,04,07,03,00,00,1.34922
2022,04,07,03,30,00,1.33806
2022,04,07,04,00,00,1.19956
2022,04,07,04,30,00,1.58139
2022,04,07,05,00,00,1.48272
2022,04,07,05,30,00,1.36506
2022,04,07,06,00,00,1.51406
2022,04,07,06,30,00,1.85728
2022,04,07,07,00,00,1.9785
2022,04,07,07,30,00,1.76394
2022,04,07,08,00,00,1.71772
2022,04,07,08,30,00,2.08594
2022,04,07,09,00,00,2.11822
2022,04,07,09,30,00,1.83611
2022,04,07,10,00,00,1.56011
2022,04,07,10,30,00,2.06239
2022,04,07,11,00,00,1.78244
2022,04,07,11,30,00,1.75017
2022,04,07,12,00,00,2.5975
2022,04,07,12,30,00,2.72617
2022,04,07,13,00,00,2.64972
2022,04,07,13,30,00,3.53489
2022,04,07,14,00,00,3.62617
2022,04,07,14,30,00,3.32044
2022,04,07,15,00,00,3.03572
2022,04,07,15,30,00,3.72267
2022,04,07,16,00,00,4.14906
2022,04,07,16,30,00,4.22517
2022,04,07,17,00,00,4.11528
2022,04,07,17,30,00,3.01294
2022,04,07,18,00,00,3.05817
2022,04,07,18,30,00,2.67494
2022,04,07,19,00,00,2.87439
2022,04,07,19,30,00,3.32089
2022,04,07,20,00,00,3.41556
2022,04,07,20,30,00,3.53283
2022,04,07,21,00,00,3.75578
2022,04,07,21,30,00,4.66311
2022,04,07,22,00,00,4.28583
2022,04,07,22,30,00,4.44911
2022,04,07,23,00,00,4.93406
2022,04,07,23,30,00,5.51789
2022,04,08,00,00,00,5.53689
2022,04,08,00,30,00,5.58383
2022,04,08,01,00,00,5.89061
2022,04,08,01,30,00,5.86883
2022,04,08,02,00,00,6.24472
2022,04,08,02,30,00,6.68583
2022,04,08,03,00,00,5.93583
2022,04,08,03,30,00,6.44083
2022,04,08,04,00,00,6.73256
2022,04,08,04,30,00,6.23833
2022,04,08,05,00,00,7.00283
2022,04,08,05,30,00,8.17961
2022,04,08,06,00,00,8.69583
2022,04,08,06,30,00,7.07406
2022,04,08,07,00,00,7.73472
2022,04,08,07,30,00,7.40333
2022,04,08,08,00,00,7.39589
2022,04,08,08,30,00,7.08956
2022,04,08,09,00,00,6.67528
2022,04,08,09,30,00,5.51506
2022,04,08,10,00,00,4.41889
2022,04,08,10,30,00,3.10722
2022,04,08,11,00,00,2.00128
2022,04,08,11,30,00,2.354
2022,04,08,12,00,00,2.86422
2022,04,08,12,30,00,2.29422
2022,04,08,13,00,00,2.82933
2022,04,08,13,30,00,3.08344
2022,04,08,14,00,00,3.87811
2022,04,08,14,30,00,4.579
2022,04,08,15,00,00,4.88461
2022,04,08,15,30,00,4.94667
2022,04,08,16,00,00,4.27278
2022,04,08,16,30,00,4.57761
2022,04,08,17,00,00,5.57228
2022,04,08,17,30,00,5.60883
2022,04,08,18,00,00,5.73583
2022,04,08,18,30,00,5.96078
2022,04,08,19,00,00,4.5265
2022,04,08,19,30,00,3.44256
2022,04,08,20,00,00,3.32589
2022,04,08,20,30,00,2.35817
2022,04,08,21,00,00,3.12794
2022,04,08,21,30,00,2.063
2022,04,08,22,00,00,2.46522
2022,04,08,22,30,00,2.4505
2022,04,08,23,00,00,2.23361
2022,04,08,23,30,00,2.90394
2022,04,09,00,00,00,4.32522
2022,04,09,00,30,00,5.07133
2022,04,09,01,00,00,4.40356
2022,04,09,01,30,00,5.28728
2022,04,09,02,00,00,5.17667
2022,04,09,02,30,00,4.79178
2022,04,09,03,00,00,4.74128
2022,04,09,03,30,00,3.753
2022,04,09,04,00,00,3.696
2022,04,09,04,30,00,4.09861
2022,04,09,05,00,00,3.9385
2022,04,09,05,30,00,4.69183
2022,04,09,06,00,00,4.7255
2022,04,09,06,30,00,4.85333
2022,04,09,07,00,00,3.93467
2022,04,09,07,30,00,2.88328
2022,04,09,08,00,00,2.959
2022,04,09,08,30,00,2.58256
2022,04,09,09,00,00,2.67967
2022,04,09,09,30,00,2.77483
2022,04,09,10,00,00,3.06883
2022,04,09,10,30,00,3.26722
2022,04,09,11,00,00,3.90439
2022,04,09,11,30,00,3.91439
2022,04,09,12,00,00,4.11406
2022,04,09,12,30,00,3.2295
2022,04,09,13,00,00,3.33372
2022,04,09,13,30,00,4.2405
2022,04,09,14,00,00,3.55222
2022,04,09,14,30,00,4.16783
2022,04,09,15,00,00,2.64883
2022,04,09,15,30,00,2.40583
2022,04,09,16,00,00,2.40844
2022,04,09,16,30,00,2.683
2022,04,09,17,00,00,2.46772
2022,04,09,17,30,00,2.98133
2022,04,09,18,00,00,2.83283
2022,04,09,18,30,00,2.61667
2022,04,09,19,00,00,2.66856
2022,04,09,19,30,00,3.26989
2022,04,09,20,00,00,3.05761
2022,04,09,20,30,00,4.51739
2022,04,09,21,00,00,4.56256
2022,04,09,21,30,00,4.27689
2022,04,09,22,00,00,4.19933
2022,04,09,22,30,00,4.94911
2022,04,09,23,00,00,3.27717
2022,04,09,23,30,00,3.02056
2022,04,10,00,00,00,2.35211
2022,04,10,00,30,00,2.29022
2022,04,10,01,00,00,1.72011
2022,04,10,01,30,00,1.81783
2022,04,10,02,00,00,1.21892
2022,04,10,02,30,00,1.23422
2022,04,10,03,00,00,1.58667
2022,04,10,03,30,00,1.65317
2022,04,10,04,00,00,2.10811
2022,04,10,04,30,00,1.94156
2022,04,10,05,00,00,1.96011
2022,04,10,05,30,00,2.11483
2022,04,10,06,00,00,1.92822
2022,04,10,06,30,00,1.80672
2022,04,10,07,00,00,2.07183
2022,04,10,07,30,00,1.78889
2022,04,10,08,00,00,2.44206
2022,04,10,08,30,00,2.34856
2022,04,10,09,00,00,2.3535
2022,04,10,09,30,00,2.42417
2022,04,10,10,00,00,1.71667
2022,04,10,10,30,00,3.22183
2022,04,10,11,00,00,3.99256
2022,04,10,11,30,00,3.97011
2022,04,10,12,00,00,4.5465
2022,04,10,12,30,00,6.298
2022,04,10,13,00,00,6.86017
2022,04,10,13,30,00,7.08983
2022,04,10,14,00,00,6.78322
2022,04,10,14,30,00,6.71489
2022,04,10,15,00,00,5.07206
2022,04,10,15,30,00,6.09422
2022,04,10,16,00,00,6.08117
2022,04,10,16,30,00,5.61644
2022,04,10,17,00,00,5.71989
2022,04,10,17,30,00,4.75756
2022,04,10,18,00,00,4.08122
2022,04,10,18,30,00,3.8495
2022,04,10,19,00,00,3.57622
2022,04,10,19,30,00,4.39606
2022,04,10,20,00,00,4.69583
2022,04,10,20,30,00,5.97189
2022,04,10,21,00,00,6.82883
2022,04,10,21,30,00,6.7785
2022,04,10,22,00,00,6.91028
2022,04,10,22,30,00,7.1915
2022,04,10,23,00,00,7.08589
2022,04,10,23,30,00,6.895
2022,04,11,00,00,00,6.89939
2022,04,11,00,30,00,6.46017
2022,04,11,01,00,00,6.77308
2022,04,11,01,30,00,6.68333
2022,04,11,02,00,00,6.42517
2022,04,11,02,30,00,7.25889
2022,04,11,03,00,00,6.26278
2022,04,11,03,30,00,6.70717
2022,04,11,04,00,00,6.96983
2022,04,11,04,30,00,6.56794
2022,04,11,05,00,00,5.90422
2022,04,11,05,30,00,5.77778
2022,04,11,06,00,00,5.52411
2022,04,11,06,30,00,5.25344
2022,04,11,07,00,00,5.18472
2022,04,11,07,30,00,5.04356
2022,04,11,08,00,00,4.333
2022,04,11,08,30,00,4.35606
2022,04,11,09,00,00,4.60356
2022,04,11,09,30,00,3.97394
2022,04,11,10,00,00,4.06006
2022,04,11,10,30,00,4.57211
2022,04,11,11,00,00,4.98744
2022,04,11,11,30,00,4.28883
2022,04,11,12,00,00,4.90978
2022,04,11,12,30,00,5.24178
2022,04,11,13,00,00,4.52978
2022,04,11,13,30,00,5.76706
2022,04,11,14,00,00,5.39439
2022,04,11,14,30,00,4.63233
2022,04,11,15,00,00,4.47561
2022,04,11,15,30,00,5.24978
2022,04,11,16,00,00,3.50272
2022,04,11,16,30,00,4.66867
2022,04,11,17,00,00,4.42317
2022,04,11,17,30,00,4.55806
2022,04,11,18,00,00,4.31211
2022,04,11,18,30,00,4.32278
2022,04,11,19,00,00,3.9675
2022,04,11,19,30,00,3.80961
2022,04,11,20,00,00,3.48411
2022,04,11,20,30,00,4.35111
2022,04,11,21,00,00,4.24172
2022,04,11,21,30,00,3.67589
2022,04,11,22,00,00,3.78028
2022,04,11,22,30,00,3.95406
2022,04,11,23,00,00,3.64383
2022,04,11,23,30,00,4.23883
2022,04,12,00,00,00,3.88567
2022,04,12,00,30,00,3.57833
2022,04,12,01,00,00,3.67596
2022,04,12,01,30,00,3.45
2022,04,12,02,00,00,3.78883
2022,04,12,02,30,00,4.18272
2022,04,12,03,00,00,3.81433
2022,04,12,03,30,00,3.72361
2022,04,12,04,00,00,3.3965
2022,04,12,04,30,00,4.11122
2022,04,12,05,00,00,4.02267
2022,04,12,05,30,00,3.41689
2022,04,12,06,00,00,3.53739
2022,04,12,06,30,00,2.82767
2022,04,12,07,00,00,1.97234
2022,04,12,07,30,00,1.69561
2022,04,12,08,00,00,2.33639
2022,04,12,08,30,00,1.76015
2022,04,12,09,00,00,2.07672
2022,04,12,09,30,00,2.65217
2022,04,12,10,00,00,2.9485
2022,04,12,10,30,00,4.22906
2022,04,12,11,00,00,4.36128
2022,04,12,11,30,00,4.64683
2022,04,12,12,00,00,3.5625
2022,04,12,12,30,00,4.7415
2022,04,12,13,00,00,4.0215
2022,04,12,13,30,00,4.82167
2022,04,12,14,00,00,4.99128
2022,04,12,14,30,00,3.68239
2022,04,12,15,00,00,2.88406
2022,04,12,15,30,00,2.73456
2022,04,12,16,00,00,3.80217
2022,04,12,16,30,00,2.90378
2022,04,12,17,00,00,3.08978
2022,04,12,17,30,00,3.29006
2022,04,12,18,00,00,2.881
2022,04,12,18,30,00,2.81594
2022,04,12,19,00,00,2.7705
2022,04,12,19,30,00,3.07944
2022,04,12,20,00,00,2.78544
2022,04,12,20,30,00,2.91667
2022,04,12,21,00,00,2.96639
2022,04,12,21,30,00,2.94639
2022,04,12,22,00,00,3.307
2022,04,12,22,30,00,3.798
