Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2022,01,16,22,00,00,0.00047
2022,01,16,22,30,00,0.00078
2022,01,16,23,00,00,0.00062
2022,01,16,23,30,00,0.00055
2022,01,17,00,00,00,0.00022
2022,01,17,00,30,00,0.00035
2022,01,17,01,00,00,0.00024
2022,01,17,01,30,00,0.00047
2022,01,17,02,00,00,0.00067
2022,01,17,02,30,00,0.0001
2022,01,17,03,00,00,0.0002
2022,01,17,03,30,00,0.00003
2022,01,17,04,00,00,0.00015
2022,01,17,04,30,00,0.00012
2022,01,17,05,00,00,0.00015
2022,01,17,05,30,00,0.00006
2022,01,17,06,00,00,-0.00001
2022,01,17,06,30,00,-0.00029
2022,01,17,07,00,00,-0.00057
2022,01,17,07,30,00,-0.00079
2022,01,17,08,00,00,-0.00092
2022,01,17,08,30,00,-0.00067
2022,01,17,09,00,00,0.00138
2022,01,17,09,30,00,0.00651
2022,01,17,10,00,00,0.01413
2022,01,17,10,30,00,0.02162
2022,01,17,11,00,00,0.0288
2022,01,17,11,30,00,0.03454
2022,01,17,12,00,00,0.03743
2022,01,17,12,30,00,0.03698
2022,01,17,13,00,00,0.0345
2022,01,17,13,30,00,0.02942
2022,01,17,14,00,00,0.02297
2022,01,17,14,30,00,0.01551
2022,01,17,15,00,00,0.00837
2022,01,17,15,30,00,0.00257
2022,01,17,16,00,00,0.00023
2022,01,17,16,30,00,-0.00076
2022,01,17,17,00,00,-0.00075
2022,01,17,17,30,00,-0.00052
2022,01,17,18,00,00,-0.00099
2022,01,17,18,30,00,-0.00055
2022,01,17,19,00,00,-0.0002
2022,01,17,19,30,00,-0.00049
2022,01,17,20,00,00,-0.00052
2022,01,17,20,30,00,-0.00033
2022,01,17,21,00,00,-0.0004
2022,01,17,21,30,00,-0.00015
2022,01,17,22,00,00,-0.00002
2022,01,17,22,30,00,-0.0004
2022,01,17,23,00,00,-0.00016
2022,01,17,23,30,00,-0.00037
2022,01,18,00,00,00,-0.00077
2022,01,18,00,30,00,-0.00092
2022,01,18,01,00,00,-0.00077
2022,01,18,01,30,00,-0.00083
2022,01,18,02,00,00,-0.00077
2022,01,18,02,30,00,-0.00062
2022,01,18,03,00,00,-0.00092
2022,01,18,03,30,00,-0.00051
2022,01,18,04,00,00,-0.00115
2022,01,18,04,30,00,-0.00138
2022,01,18,05,00,00,-0.00149
2022,01,18,05,30,00,-0.00071
2022,01,18,06,00,00,-0.00085
2022,01,18,06,30,00,-0.00058
2022,01,18,07,00,00,-0.00087
2022,01,18,07,30,00,0.0003
2022,01,18,08,00,00,0.00026
2022,01,18,08,30,00,0.00062
2022,01,18,09,00,00,0.00228
2022,01,18,09,30,00,0.00554
2022,01,18,10,00,00,0.01192
2022,01,18,10,30,00,0.0168
2022,01,18,11,00,00,0.02379
2022,01,18,11,30,00,0.0344
2022,01,18,12,00,00,0.03672
2022,01,18,12,30,00,0.03558
2022,01,18,13,00,00,0.02979
2022,01,18,13,30,00,0.02873
2022,01,18,14,00,00,0.01794
2022,01,18,14,30,00,0.01052
2022,01,18,15,00,00,0.00776
2022,01,18,15,30,00,0.00255
2022,01,18,16,00,00,0.00019
2022,01,18,16,30,00,0.00045
2022,01,18,17,00,00,0.00048
2022,01,18,17,30,00,0.00089
2022,01,18,18,00,00,0.00113
2022,01,18,18,30,00,0.00113
2022,01,18,19,00,00,0.00122
2022,01,18,19,30,00,0.00121
2022,01,18,20,00,00,0.00109
2022,01,18,20,30,00,0.00132
2022,01,18,21,00,00,0.00151
2022,01,18,21,30,00,0.0013
2022,01,18,22,00,00,0.0018
2022,01,18,22,30,00,0.00079
2022,01,18,23,00,00,0.0008
2022,01,18,23,30,00,0.00038
2022,01,19,00,00,00,0.00039
2022,01,19,00,30,00,0.00003
2022,01,19,01,00,00,0.00006
2022,01,19,01,30,00,-0.00007
2022,01,19,02,00,00,-0.00037
2022,01,19,02,30,00,0.00007
2022,01,19,03,00,00,0.00023
2022,01,19,03,30,00,0.00008
2022,01,19,04,00,00,-0
2022,01,19,04,30,00,0.00017
2022,01,19,05,00,00,0.00005
2022,01,19,05,30,00,-0.00009
2022,01,19,06,00,00,-0.00021
2022,01,19,06,30,00,-0.00005
2022,01,19,07,00,00,-0.00001
2022,01,19,07,30,00,0.00013
2022,01,19,08,00,00,0.00002
2022,01,19,08,30,00,0.00035
2022,01,19,09,00,00,0.00175
2022,01,19,09,30,00,0.00555
2022,01,19,10,00,00,0.01111
2022,01,19,10,30,00,0.01885
2022,01,19,11,00,00,0.01904
2022,01,19,11,30,00,0.01581
2022,01,19,12,00,00,0.01783
2022,01,19,12,30,00,0.01555
2022,01,19,13,00,00,0.01268
2022,01,19,13,30,00,0.01149
2022,01,19,14,00,00,0.01178
2022,01,19,14,30,00,0.00909
2022,01,19,15,00,00,0.0057
2022,01,19,15,30,00,0.00352
2022,01,19,16,00,00,0.00199
2022,01,19,16,30,00,0.00196
2022,01,19,17,00,00,0.00156
2022,01,19,17,30,00,0.00178
2022,01,19,18,00,00,0.00161
2022,01,19,18,30,00,0.00098
2022,01,19,19,00,00,0.00097
2022,01,19,19,30,00,0.00148
2022,01,19,20,00,00,0.00108
2022,01,19,20,30,00,0.00106
2022,01,19,21,00,00,0.0006
2022,01,19,21,30,00,0.00079
2022,01,19,22,00,00,0.00091
2022,01,19,22,30,00,0.00063
2022,01,19,23,00,00,0.00061
2022,01,19,23,30,00,0.00093
2022,01,20,00,00,00,0.00078
2022,01,20,00,30,00,0.00067
2022,01,20,01,00,00,0.00098
2022,01,20,01,30,00,0.00084
2022,01,20,02,00,00,0.0006
2022,01,20,02,30,00,0.00085
2022,01,20,03,00,00,0.00069
2022,01,20,03,30,00,0.00062
2022,01,20,04,00,00,0.00092
2022,01,20,04,30,00,0.0006
2022,01,20,05,00,00,0.00106
2022,01,20,05,30,00,0.00065
2022,01,20,06,00,00,0.00051
2022,01,20,06,30,00,0.00093
2022,01,20,07,00,00,0.00041
2022,01,20,07,30,00,0.00047
2022,01,20,08,00,00,0.00051
2022,01,20,08,30,00,0.00046
2022,01,20,09,00,00,0.00174
2022,01,20,09,30,00,0.00378
2022,01,20,10,00,00,0.00658
2022,01,20,10,30,00,0.00921
2022,01,20,11,00,00,0.01184
2022,01,20,11,30,00,0.01645
2022,01,20,12,00,00,0.01642
2022,01,20,12,30,00,0.01632
2022,01,20,13,00,00,0.01841
2022,01,20,13,30,00,0.01695
2022,01,20,14,00,00,0.01139
2022,01,20,14,30,00,0.00926
2022,01,20,15,00,00,0.00472
2022,01,20,15,30,00,0.00133
2022,01,20,16,00,00,0.00001
2022,01,20,16,30,00,-0.00104
2022,01,20,17,00,00,-0.00061
2022,01,20,17,30,00,-0.00049
2022,01,20,18,00,00,-0.00084
2022,01,20,18,30,00,-0.00051
2022,01,20,19,00,00,-0.00066
2022,01,20,19,30,00,-0.00094
2022,01,20,20,00,00,-0.00055
2022,01,20,20,30,00,-0.00123
2022,01,20,21,00,00,-0.00116
2022,01,20,21,30,00,-0.00071
2022,01,20,22,00,00,-0.00132
2022,01,20,22,30,00,-0.00201
2022,01,20,23,00,00,-0.00113
2022,01,20,23,30,00,-0.00146
2022,01,21,00,00,00,-0.00107
2022,01,21,00,30,00,-0.00083
2022,01,21,01,00,00,-0.00058
2022,01,21,01,30,00,-0.00031
2022,01,21,02,00,00,0.00007
2022,01,21,02,30,00,0.00018
2022,01,21,03,00,00,0.00089
2022,01,21,03,30,00,0.0013
2022,01,21,04,00,00,0.00131
2022,01,21,04,30,00,0.00152
2022,01,21,05,00,00,0.00119
2022,01,21,05,30,00,0.00128
2022,01,21,06,00,00,0.0008
2022,01,21,06,30,00,0.00109
2022,01,21,07,00,00,0.00128
2022,01,21,07,30,00,0.00134
2022,01,21,08,00,00,0.00134
2022,01,21,08,30,00,0.00217
2022,01,21,09,00,00,0.00437
2022,01,21,09,30,00,0.0076
2022,01,21,10,00,00,0.01447
2022,01,21,10,30,00,0.01427
2022,01,21,11,00,00,0.02092
2022,01,21,11,30,00,0.0272
2022,01,21,12,00,00,0.02963
2022,01,21,12,30,00,0.02594
2022,01,21,13,00,00,0.02035
2022,01,21,13,30,00,0.01904
2022,01,21,14,00,00,0.01636
2022,01,21,14,30,00,0.01113
2022,01,21,15,00,00,0.00735
2022,01,21,15,30,00,0.00352
2022,01,21,16,00,00,0.00101
2022,01,21,16,30,00,0.00021
2022,01,21,17,00,00,0.00047
2022,01,21,17,30,00,-0
2022,01,21,18,00,00,0.00021
2022,01,21,18,30,00,-0.00025
2022,01,21,19,00,00,0.0001
2022,01,21,19,30,00,-0.00043
2022,01,21,20,00,00,-0.00041
2022,01,21,20,30,00,-0.00005
2022,01,21,21,00,00,-0.00014
2022,01,21,21,30,00,-0.00106
2022,01,21,22,00,00,-0.00075
2022,01,21,22,30,00,-0.00095
2022,01,21,23,00,00,-0.00099
2022,01,21,23,30,00,-0.0011
2022,01,22,00,00,00,-0.00089
2022,01,22,00,30,00,-0.00102
2022,01,22,01,00,00,-0.00044
2022,01,22,01,30,00,-0.00078
2022,01,22,02,00,00,-0.00052
2022,01,22,02,30,00,-0.00091
2022,01,22,03,00,00,-0.00088
2022,01,22,03,30,00,-0.00048
2022,01,22,04,00,00,-0.00066
2022,01,22,04,30,00,-0.0009
2022,01,22,05,00,00,-0.00141
2022,01,22,05,30,00,-0.00161
2022,01,22,06,00,00,-0.00089
2022,01,22,06,30,00,-0.00146
2022,01,22,07,00,00,-0.00102
2022,01,22,07,30,00,-0.0012
2022,01,22,08,00,00,-0.00116
2022,01,22,08,30,00,-0.00038
2022,01,22,09,00,00,0.00216
2022,01,22,09,30,00,0.00873
2022,01,22,10,00,00,0.01717
2022,01,22,10,30,00,0.02967
2022,01,22,11,00,00,0.03885
2022,01,22,11,30,00,0.04589
2022,01,22,12,00,00,0.05087
2022,01,22,12,30,00,0.05175
2022,01,22,13,00,00,0.04726
2022,01,22,13,30,00,0.04015
2022,01,22,14,00,00,0.03002
2022,01,22,14,30,00,0.01985
2022,01,22,15,00,00,0.01094
2022,01,22,15,30,00,0.00453
2022,01,22,16,00,00,0.00058
2022,01,22,16,30,00,-0.00073
2022,01,22,17,00,00,-0.00078
2022,01,22,17,30,00,-0.0001
2022,01,22,18,00,00,-0.00008
2022,01,22,18,30,00,-0.00046
2022,01,22,19,00,00,-0.00012
2022,01,22,19,30,00,-0.00057
2022,01,22,20,00,00,-0.00126
2022,01,22,20,30,00,-0.00167
2022,01,22,21,00,00,-0.00082
2022,01,22,21,30,00,-0.00115
2022,01,22,22,00,00,-0.00144
2022,01,22,22,30,00,-0.00081
2022,01,22,23,00,00,-0.00133
2022,01,22,23,30,00,-0.00143
2022,01,23,00,00,00,-0.00144
2022,01,23,00,30,00,-0.00129
2022,01,23,01,00,00,-0.00139
2022,01,23,01,30,00,-0.00165
2022,01,23,02,00,00,-0.00111
2022,01,23,02,30,00,-0.00101
2022,01,23,03,00,00,-0.00081
2022,01,23,03,30,00,-0.00097
2022,01,23,04,00,00,-0.00095
2022,01,23,04,30,00,-0.00083
2022,01,23,05,00,00,-0.00073
2022,01,23,05,30,00,-0.00056
2022,01,23,06,00,00,-0.00023
2022,01,23,06,30,00,-0.00042
2022,01,23,07,00,00,-0.00048
2022,01,23,07,30,00,-0.00035
2022,01,23,08,00,00,-0.00022
2022,01,23,08,30,00,0.00014
2022,01,23,09,00,00,0.00196
2022,01,23,09,30,00,0.00519
2022,01,23,10,00,00,0.00946
2022,01,23,10,30,00,0.01332
2022,01,23,11,00,00,0.01729
2022,01,23,11,30,00,0.02328
2022,01,23,12,00,00,0.02988
2022,01,23,12,30,00,0.02708
2022,01,23,13,00,00,0.02493
2022,01,23,13,30,00,0.0209
2022,01,23,14,00,00,0.01884
2022,01,23,14,30,00,0.01348
2022,01,23,15,00,00,0.00817
2022,01,23,15,30,00,0.00451
2022,01,23,16,00,00,0.00146
2022,01,23,16,30,00,0.00072
2022,01,23,17,00,00,0.00081
2022,01,23,17,30,00,0.00077
2022,01,23,18,00,00,0.00095
2022,01,23,18,30,00,0.00077
2022,01,23,19,00,00,0.00073
2022,01,23,19,30,00,0.0008
2022,01,23,20,00,00,0.00063
2022,01,23,20,30,00,0.00102
2022,01,23,21,00,00,0.00068
2022,01,23,21,30,00,0.00078
2022,01,23,22,00,00,0.00109
2022,01,23,22,30,00,0.00074
2022,01,23,23,00,00,0.0007
2022,01,23,23,30,00,0.00058
2022,01,24,00,00,00,0.00009
2022,01,24,00,30,00,0.00081
2022,01,24,01,00,00,0.00077
2022,01,24,01,30,00,0.00049
2022,01,24,02,00,00,0.00024
2022,01,24,02,30,00,0.00045
2022,01,24,03,00,00,0.0007
2022,01,24,03,30,00,0.00051
2022,01,24,04,00,00,0.00086
2022,01,24,04,30,00,0.00087
2022,01,24,05,00,00,0.0011
2022,01,24,05,30,00,0.00123
2022,01,24,06,00,00,0.00114
2022,01,24,06,30,00,0.00107
2022,01,24,07,00,00,0.00123
2022,01,24,07,30,00,0.00062
2022,01,24,08,00,00,0.00106
2022,01,24,08,30,00,0.00104
2022,01,24,09,00,00,0.00171
2022,01,24,09,30,00,0.0032
2022,01,24,10,00,00,0.00556
2022,01,24,10,30,00,0.00735
2022,01,24,11,00,00,0.00829
2022,01,24,11,30,00,0.01148
2022,01,24,12,00,00,0.01983
2022,01,24,12,30,00,0.02055
2022,01,24,13,00,00,0.02059
2022,01,24,13,30,00,0.01855
2022,01,24,14,00,00,0.01241
2022,01,24,14,30,00,0.00836
2022,01,24,15,00,00,0.00531
2022,01,24,15,30,00,0.00283
2022,01,24,16,00,00,0.00079
2022,01,24,16,30,00,0.0014
2022,01,24,17,00,00,0.0012
2022,01,24,17,30,00,0.00117
2022,01,24,18,00,00,0.00156
2022,01,24,18,30,00,0.00099
2022,01,24,19,00,00,0.0011
2022,01,24,19,30,00,0.00092
2022,01,24,20,00,00,0.00086
2022,01,24,20,30,00,0.00087
2022,01,24,21,00,00,0.00118
2022,01,24,21,30,00,0.00036
2022,01,24,22,00,00,0.00011
2022,01,24,22,30,00,-0.00001
2022,01,24,23,00,00,0.00022
2022,01,24,23,30,00,0.00017
2022,01,25,00,00,00,0.00004
2022,01,25,00,30,00,0.00021
2022,01,25,01,00,00,-0.00034
2022,01,25,01,30,00,-0.00013
2022,01,25,02,00,00,-0.0003
2022,01,25,02,30,00,-0.00017
2022,01,25,03,00,00,0.00047
2022,01,25,03,30,00,0.00006
2022,01,25,04,00,00,-0.00005
2022,01,25,04,30,00,0.0001
2022,01,25,05,00,00,-0.00015
2022,01,25,05,30,00,0.0005
2022,01,25,06,00,00,-0.00039
2022,01,25,06,30,00,-0.00067
2022,01,25,07,00,00,-0.00032
2022,01,25,07,30,00,-0.00078
2022,01,25,08,00,00,-0.00018
2022,01,25,08,30,00,0.0001
2022,01,25,09,00,00,0.00472
2022,01,25,09,30,00,0.01211
2022,01,25,10,00,00,0.02147
2022,01,25,10,30,00,0.03089
2022,01,25,11,00,00,0.03966
2022,01,25,11,30,00,0.04621
2022,01,25,12,00,00,0.05063
2022,01,25,12,30,00,0.05132
2022,01,25,13,00,00,0.04842
2022,01,25,13,30,00,0.04258
2022,01,25,14,00,00,0.03458
2022,01,25,14,30,00,0.02518
2022,01,25,15,00,00,0.01576
2022,01,25,15,30,00,0.00829
2022,01,25,16,00,00,0.00247
2022,01,25,16,30,00,0.0005
2022,01,25,17,00,00,-0.0003
2022,01,25,17,30,00,-0.00044
2022,01,25,18,00,00,-0.00099
2022,01,25,18,30,00,-0.00102
2022,01,25,19,00,00,-0.00126
2022,01,25,19,30,00,-0.00119
2022,01,25,20,00,00,-0.00077
2022,01,25,20,30,00,-0.00155
2022,01,25,21,00,00,-0.00115
2022,01,25,21,30,00,-0.00163
2022,01,25,22,00,00,-0.00156
2022,01,25,22,30,00,-0.00188
2022,01,25,23,00,00,-0.00146
2022,01,25,23,30,00,-0.00137
2022,01,26,00,00,00,-0.0008
2022,01,26,00,30,00,-0.00102
2022,01,26,01,00,00,-0.00104
2022,01,26,01,30,00,-0.00066
2022,01,26,02,00,00,-0.00156
2022,01,26,02,30,00,-0.00102
2022,01,26,03,00,00,-0.00141
2022,01,26,03,30,00,-0.00106
2022,01,26,04,00,00,-0.00154
2022,01,26,04,30,00,-0.00118
2022,01,26,05,00,00,-0.00125
2022,01,26,05,30,00,-0.00017
2022,01,26,06,00,00,0.00031
2022,01,26,06,30,00,-0.00004
2022,01,26,07,00,00,-0.00047
2022,01,26,07,30,00,-0.00014
2022,01,26,08,00,00,-0.00048
2022,01,26,08,30,00,0.00044
2022,01,26,09,00,00,0.00289
2022,01,26,09,30,00,0.00598
2022,01,26,10,00,00,0.01022
2022,01,26,10,30,00,0.01407
2022,01,26,11,00,00,0.01501
2022,01,26,11,30,00,0.01956
2022,01,26,12,00,00,0.03509
2022,01,26,12,30,00,0.028
2022,01,26,13,00,00,0.01863
2022,01,26,13,30,00,0.01676
2022,01,26,14,00,00,0.01375
2022,01,26,14,30,00,0.01144
2022,01,26,15,00,00,0.00724
2022,01,26,15,30,00,0.00441
2022,01,26,16,00,00,0.00085
2022,01,26,16,30,00,0.00058
2022,01,26,17,00,00,0.00019
2022,01,26,17,30,00,0.00039
2022,01,26,18,00,00,0.00062
2022,01,26,18,30,00,0.00041
2022,01,26,19,00,00,0.00062
2022,01,26,19,30,00,0.00052
2022,01,26,20,00,00,0.00076
2022,01,26,20,30,00,0.00045
2022,01,26,21,00,00,0.00099
2022,01,26,21,30,00,0.00098
2022,01,26,22,00,00,0.00091
2022,01,26,22,30,00,0.0008
2022,01,26,23,00,00,0.00065
2022,01,26,23,30,00,0.00056
2022,01,27,00,00,00,0.00076
2022,01,27,00,30,00,0.00077
2022,01,27,01,00,00,0.00039
2022,01,27,01,30,00,0.00064
2022,01,27,02,00,00,0.00062
2022,01,27,02,30,00,0.00066
2022,01,27,03,00,00,0.00087
2022,01,27,03,30,00,0.0004
2022,01,27,04,00,00,0.00016
2022,01,27,04,30,00,0.0004
2022,01,27,05,00,00,0.00046
2022,01,27,05,30,00,0.00079
2022,01,27,06,00,00,0.00033
2022,01,27,06,30,00,0.00067
2022,01,27,07,00,00,0.00032
2022,01,27,07,30,00,0.00066
2022,01,27,08,00,00,0.00069
2022,01,27,08,30,00,0.00137
2022,01,27,09,00,00,0.00377
2022,01,27,09,30,00,0.00728
2022,01,27,10,00,00,0.01117
2022,01,27,10,30,00,0.01444
2022,01,27,11,00,00,0.01727
2022,01,27,11,30,00,0.01869
2022,01,27,12,00,00,0.02279
2022,01,27,12,30,00,0.02431
2022,01,27,13,00,00,0.02933
2022,01,27,13,30,00,0.02877
2022,01,27,14,00,00,0.02571
2022,01,27,14,30,00,0.01893
2022,01,27,15,00,00,0.00975
2022,01,27,15,30,00,0.00629
2022,01,27,16,00,00,0.00258
2022,01,27,16,30,00,0.00117
2022,01,27,17,00,00,0.00086
2022,01,27,17,30,00,0.00061
2022,01,27,18,00,00,0.00074
2022,01,27,18,30,00,0.00089
2022,01,27,19,00,00,0.00124
2022,01,27,19,30,00,0.00106
2022,01,27,20,00,00,0.00099
2022,01,27,20,30,00,0.00079
2022,01,27,21,00,00,0.00088
2022,01,27,21,30,00,0.0008
2022,01,27,22,00,00,0.00081
2022,01,27,22,30,00,0.00082
2022,01,27,23,00,00,0.0006
2022,01,27,23,30,00,0.00066
2022,01,28,00,00,00,0.00083
2022,01,28,00,30,00,0.00094
2022,01,28,01,00,00,0.00106
2022,01,28,01,30,00,0.00092
2022,01,28,02,00,00,0.00084
2022,01,28,02,30,00,0.00087
2022,01,28,03,00,00,0.00062
2022,01,28,03,30,00,0.00099
2022,01,28,04,00,00,0.00102
2022,01,28,04,30,00,0.00077
2022,01,28,05,00,00,0.00048
2022,01,28,05,30,00,0.00049
2022,01,28,06,00,00,0.00036
2022,01,28,06,30,00,0.00043
2022,01,28,07,00,00,0.00029
2022,01,28,07,30,00,0.00051
2022,01,28,08,00,00,0.0001
2022,01,28,08,30,00,0.00138
2022,01,28,09,00,00,0.00356
2022,01,28,09,30,00,0.00755
2022,01,28,10,00,00,0.01596
2022,01,28,10,30,00,0.02091
2022,01,28,11,00,00,0.02677
2022,01,28,11,30,00,0.03313
2022,01,28,12,00,00,0.03947
2022,01,28,12,30,00,0.03953
2022,01,28,13,00,00,0.02942
2022,01,28,13,30,00,0.02339
2022,01,28,14,00,00,0.01886
2022,01,28,14,30,00,0.01472
2022,01,28,15,00,00,0.00894
2022,01,28,15,30,00,0.00531
2022,01,28,16,00,00,0.00138
2022,01,28,16,30,00,0.00018
2022,01,28,17,00,00,-0.00015
2022,01,28,17,30,00,-0.00016
2022,01,28,18,00,00,0.00015
2022,01,28,18,30,00,-0.00003
2022,01,28,19,00,00,-0.00023
2022,01,28,19,30,00,-0.00008
2022,01,28,20,00,00,-0.00007
2022,01,28,20,30,00,-0.00048
2022,01,28,21,00,00,-0.00091
2022,01,28,21,30,00,-0.00139
2022,01,28,22,00,00,-0.00099
2022,01,28,22,30,00,-0.00027
2022,01,28,23,00,00,-0.00089
2022,01,28,23,30,00,-0.00069
2022,01,29,00,00,00,-0.00005
2022,01,29,00,30,00,-0.00056
2022,01,29,01,00,00,-0.00069
2022,01,29,01,30,00,-0.00041
2022,01,29,02,00,00,0.00031
2022,01,29,02,30,00,-0.00049
2022,01,29,03,00,00,-0.00102
2022,01,29,03,30,00,-0.0014
2022,01,29,04,00,00,-0.00159
2022,01,29,04,30,00,-0.00121
2022,01,29,05,00,00,-0.00075
2022,01,29,05,30,00,-0.00049
2022,01,29,06,00,00,-0.00056
2022,01,29,06,30,00,-0.00046
2022,01,29,07,00,00,-0.00073
2022,01,29,07,30,00,-0.00045
2022,01,29,08,00,00,-0.00037
2022,01,29,08,30,00,0.00198
2022,01,29,09,00,00,0.00715
2022,01,29,09,30,00,0.01379
2022,01,29,10,00,00,0.01734
2022,01,29,10,30,00,0.01693
2022,01,29,11,00,00,0.0192
2022,01,29,11,30,00,0.0195
2022,01,29,12,00,00,0.02576
2022,01,29,12,30,00,0.02679
2022,01,29,13,00,00,0.02303
2022,01,29,13,30,00,0.01793
2022,01,29,14,00,00,0.01709
2022,01,29,14,30,00,0.01321
2022,01,29,15,00,00,0.00835
2022,01,29,15,30,00,0.0049
2022,01,29,16,00,00,0.0024
2022,01,29,16,30,00,0.0013
2022,01,29,17,00,00,0.0006
2022,01,29,17,30,00,0.00073
2022,01,29,18,00,00,0.00064
2022,01,29,18,30,00,0.00085
2022,01,29,19,00,00,0.00051
2022,01,29,19,30,00,0.0008
2022,01,29,20,00,00,0.00043
2022,01,29,20,30,00,0.00082
2022,01,29,21,00,00,0.00088
2022,01,29,21,30,00,0.00064
2022,01,29,22,00,00,0.00053
2022,01,29,22,30,00,0.0004
2022,01,29,23,00,00,0.00028
2022,01,29,23,30,00,0.00041
2022,01,30,00,00,00,0.00091
2022,01,30,00,30,00,0.00118
2022,01,30,01,00,00,0.00099
2022,01,30,01,30,00,0.00079
2022,01,30,02,00,00,0.00139
2022,01,30,02,30,00,0.00087
2022,01,30,03,00,00,0.00082
2022,01,30,03,30,00,0.00111
2022,01,30,04,00,00,0.00067
2022,01,30,04,30,00,0.00084
2022,01,30,05,00,00,0.00103
2022,01,30,05,30,00,0.00054
2022,01,30,06,00,00,0.00069
2022,01,30,06,30,00,0.00061
2022,01,30,07,00,00,0.00064
2022,01,30,07,30,00,0.00065
2022,01,30,08,00,00,0.00053
2022,01,30,08,30,00,0.00212
2022,01,30,09,00,00,0.00621
2022,01,30,09,30,00,0.01375
2022,01,30,10,00,00,0.02187
2022,01,30,10,30,00,0.02443
2022,01,30,11,00,00,0.02749
2022,01,30,11,30,00,0.02793
2022,01,30,12,00,00,0.03105
2022,01,30,12,30,00,0.02647
2022,01,30,13,00,00,0.022
2022,01,30,13,30,00,0.0165
2022,01,30,14,00,00,0.01413
2022,01,30,14,30,00,0.01171
2022,01,30,15,00,00,0.00967
2022,01,30,15,30,00,0.00684
2022,01,30,16,00,00,0.00304
2022,01,30,16,30,00,0.00071
2022,01,30,17,00,00,0.00038
2022,01,30,17,30,00,0.00029
2022,01,30,18,00,00,0.00018
2022,01,30,18,30,00,-0
2022,01,30,19,00,00,0.00001
2022,01,30,19,30,00,0.00033
2022,01,30,20,00,00,0.00013
2022,01,30,20,30,00,0.00002
2022,01,30,21,00,00,0.00018
2022,01,30,21,30,00,0.00004
2022,01,30,22,00,00,-0.00017
2022,01,30,22,30,00,0.00015
2022,01,30,23,00,00,-0.00011
2022,01,30,23,30,00,0.0003
2022,01,31,00,00,00,0.00021
2022,01,31,00,30,00,0.00036
2022,01,31,01,00,00,0.00019
2022,01,31,01,30,00,0.00038
2022,01,31,02,00,00,0.00035
2022,01,31,02,30,00,0.0003
2022,01,31,03,00,00,0.00054
2022,01,31,03,30,00,0.00014
2022,01,31,04,00,00,0.00007
2022,01,31,04,30,00,0.00024
2022,01,31,05,00,00,-0.00015
2022,01,31,05,30,00,0.00028
2022,01,31,06,00,00,-0.00047
2022,01,31,06,30,00,-0.00002
2022,01,31,07,00,00,-0.00033
2022,01,31,07,30,00,0.00036
2022,01,31,08,00,00,0.00054
2022,01,31,08,30,00,0.00165
2022,01,31,09,00,00,0.00718
2022,01,31,09,30,00,0.01514
2022,01,31,10,00,00,0.02532
2022,01,31,10,30,00,0.03708
2022,01,31,11,00,00,0.04629
2022,01,31,11,30,00,0.05352
2022,01,31,12,00,00,0.05551
2022,01,31,12,30,00,0.05703
2022,01,31,13,00,00,0.05158
2022,01,31,13,30,00,0.04648
2022,01,31,14,00,00,0.03615
2022,01,31,14,30,00,0.02568
2022,01,31,15,00,00,0.01822
2022,01,31,15,30,00,0.0109
2022,01,31,16,00,00,0.00437
2022,01,31,16,30,00,0.00102
2022,01,31,17,00,00,0.0001
2022,01,31,17,30,00,-0.00048
2022,01,31,18,00,00,-0.00002
2022,01,31,18,30,00,0.00002
2022,01,31,19,00,00,-0.00037
2022,01,31,19,30,00,-0.00043
2022,01,31,20,00,00,-0.00006
2022,01,31,20,30,00,-0.00038
2022,01,31,21,00,00,-0.00052
2022,01,31,21,30,00,0.00019
2022,01,31,22,00,00,-0.00035
2022,01,31,22,30,00,0.00003
2022,01,31,23,00,00,0.00056
2022,01,31,23,30,00,-0.00009
2022,02,01,00,00,00,0.00074
2022,02,01,00,30,00,0.00059
2022,02,01,01,00,00,0.00028
2022,02,01,01,30,00,-0.00043
2022,02,01,02,00,00,-0.00011
2022,02,01,02,30,00,0.00004
2022,02,01,03,00,00,0.00029
2022,02,01,03,30,00,-0.00008
2022,02,01,04,00,00,0.00009
2022,02,01,04,30,00,0.00029
2022,02,01,05,00,00,0.00047
2022,02,01,05,30,00,-0.00054
2022,02,01,06,00,00,-0.00022
2022,02,01,06,30,00,-0.00047
2022,02,01,07,00,00,0.00022
2022,02,01,07,30,00,-0.00037
2022,02,01,08,00,00,0.00027
2022,02,01,08,30,00,0.00205
2022,02,01,09,00,00,0.0073
2022,02,01,09,30,00,0.01567
2022,02,01,10,00,00,0.02581
2022,02,01,10,30,00,0.03717
2022,02,01,11,00,00,0.05217
2022,02,01,11,30,00,0.06126
2022,02,01,12,00,00,0.07141
2022,02,01,12,30,00,0.07484
2022,02,01,13,00,00,0.06931
2022,02,01,13,30,00,0.05257
2022,02,01,14,00,00,0.03943
2022,02,01,14,30,00,0.03109
2022,02,01,15,00,00,0.02125
2022,02,01,15,30,00,0.01238
2022,02,01,16,00,00,0.00552
2022,02,01,16,30,00,0.00141
2022,02,01,17,00,00,0.0008
2022,02,01,17,30,00,-0.00003
2022,02,01,18,00,00,-0.00017
2022,02,01,18,30,00,-0.00059
2022,02,01,19,00,00,-0.00046
2022,02,01,19,30,00,-0.00059
