Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2018,01,16,13,00,00,-9.31633
2018,01,16,13,30,00,-8.814
2018,01,16,14,00,00,-8.74533
2018,01,16,14,30,00,-8.88733
2018,01,16,15,00,00,-9.017
2018,01,16,15,30,00,-9.09533
2018,01,16,16,00,00,-9.01933
2018,01,16,16,30,00,-8.90367
2018,01,16,17,00,00,-8.929
2018,01,16,17,30,00,-8.911
2018,01,16,18,00,00,-8.775
2018,01,16,18,30,00,-8.58733
2018,01,16,19,00,00,-8.383
2018,01,16,19,30,00,-8.22467
2018,01,16,20,00,00,-8.15367
2018,01,16,20,30,00,-8.036
2018,01,16,21,00,00,-7.99233
2018,01,16,21,30,00,-7.88167
2018,01,16,22,00,00,-7.88367
2018,01,16,22,30,00,-7.931
2018,01,16,23,00,00,-8
2018,01,16,23,30,00,-8.06833
2018,01,17,00,00,00,-8.11167
2018,01,17,00,30,00,-8.323
2018,01,17,01,00,00,-8.51633
2018,01,17,01,30,00,-8.668
2018,01,17,02,00,00,-8.716
2018,01,17,02,30,00,-8.84133
2018,01,17,03,00,00,-8.764
2018,01,17,03,30,00,-8.70133
2018,01,17,04,00,00,-8.51567
2018,01,17,04,30,00,-8.301
2018,01,17,05,00,00,-8.204
2018,01,17,05,30,00,-8.643
2018,01,17,06,00,00,-8.70067
2018,01,17,06,30,00,-8.738
2018,01,17,07,00,00,-8.81733
2018,01,17,07,30,00,-8.92967
2018,01,17,08,00,00,-9.10867
2018,01,17,08,30,00,-9.06267
2018,01,17,09,00,00,-9.096
2018,01,17,09,30,00,-9.44933
2018,01,17,10,00,00,-9.667
2018,01,17,10,30,00,-9.63
2018,01,17,11,00,00,-9.66033
2018,01,17,11,30,00,-9.73367
2018,01,17,12,00,00,-9.73533
2018,01,17,12,30,00,-9.91667
2018,01,17,13,00,00,-10.12833
2018,01,17,13,30,00,-10.26867
2018,01,17,14,00,00,-10.29867
2018,01,17,14,30,00,-10.49367
2018,01,17,15,00,00,-10.60333
2018,01,17,15,30,00,-10.72067
2018,01,17,16,00,00,-10.91167
2018,01,17,16,30,00,-10.828
2018,01,17,17,00,00,-10.73067
2018,01,17,17,30,00,-10.56533
2018,01,17,18,00,00,-10.333
2018,01,17,18,30,00,-10.23867
2018,01,17,19,00,00,-10.17733
2018,01,17,19,30,00,-10.26433
2018,01,17,20,00,00,-10.58033
2018,01,17,20,30,00,-10.55933
2018,01,17,21,00,00,-10.40033
2018,01,17,21,30,00,-10.22067
2018,01,17,22,00,00,-10.07767
2018,01,17,22,30,00,-9.87933
2018,01,17,23,00,00,-9.64833
2018,01,17,23,30,00,-9.39733
2018,01,18,00,00,00,-9.078
2018,01,18,00,30,00,-8.76
2018,01,18,01,00,00,-8.49533
2018,01,18,01,30,00,-8.277
2018,01,18,02,00,00,-8.106
2018,01,18,02,30,00,-7.99033
2018,01,18,03,00,00,-7.851
2018,01,18,03,30,00,-7.75
2018,01,18,04,00,00,-7.68767
2018,01,18,04,30,00,-7.61167
2018,01,18,05,00,00,-7.60667
2018,01,18,05,30,00,-7.606
2018,01,18,06,00,00,-7.76733
2018,01,18,06,30,00,-7.808
2018,01,18,07,00,00,-7.87833
2018,01,18,07,30,00,-8.05467
2018,01,18,08,00,00,-8.16833
2018,01,18,08,30,00,-8.09767
2018,01,18,09,00,00,-7.96833
2018,01,18,09,30,00,-7.858
2018,01,18,10,00,00,-7.64967
2018,01,18,10,30,00,-7.436
2018,01,18,11,00,00,-7.32633
2018,01,18,11,30,00,-7.23467
2018,01,18,12,00,00,-7.15567
2018,01,18,12,30,00,-7.107
2018,01,18,13,00,00,-7.11
2018,01,18,13,30,00,-7.17367
2018,01,18,14,00,00,-7.26333
2018,01,18,14,30,00,-7.31333
2018,01,18,15,00,00,-7.40367
2018,01,18,15,30,00,-7.562
2018,01,18,16,00,00,-7.70167
2018,01,18,16,30,00,-7.89467
2018,01,18,17,00,00,-8.071
2018,01,18,17,30,00,-8.23333
2018,01,18,18,00,00,-8.439
2018,01,18,18,30,00,-8.65467
2018,01,18,19,00,00,-8.69267
2018,01,18,19,30,00,-8.65333
2018,01,18,20,00,00,-8.60333
2018,01,18,20,30,00,-8.55433
2018,01,18,21,00,00,-8.54367
2018,01,18,21,30,00,-8.58633
2018,01,18,22,00,00,-8.66767
2018,01,18,22,30,00,-8.72767
2018,01,18,23,00,00,-8.82833
2018,01,18,23,30,00,-8.88867
2018,01,19,00,00,00,-8.97
2018,01,19,00,30,00,-9.035
2018,01,19,01,00,00,-9.12133
2018,01,19,01,30,00,-9.156
2018,01,19,02,00,00,-9.16633
2018,01,19,02,30,00,-9.16367
2018,01,19,03,00,00,-9.154
2018,01,19,03,30,00,-9.162
2018,01,19,04,00,00,-9.26133
2018,01,19,04,30,00,-9.394
2018,01,19,05,00,00,-9.465
2018,01,19,05,30,00,-9.60967
2018,01,19,06,00,00,-9.70233
2018,01,19,06,30,00,-9.82967
2018,01,19,07,00,00,-9.791
2018,01,19,07,30,00,-9.57467
2018,01,19,08,00,00,-9.58633
2018,01,19,08,30,00,-9.54433
2018,01,19,09,00,00,-9.405
2018,01,19,09,30,00,-9.39833
2018,01,19,10,00,00,-9.30333
2018,01,19,10,30,00,-9.157
2018,01,19,11,00,00,-9.034
2018,01,19,11,30,00,-8.85867
2018,01,19,12,00,00,-8.72033
2018,01,19,12,30,00,-8.78467
2018,01,19,13,00,00,-8.78333
2018,01,19,13,30,00,-9.01367
2018,01,19,14,00,00,-9.326
2018,01,19,14,30,00,-9.18333
2018,01,19,15,00,00,-9.16733
2018,01,19,15,30,00,-9.28367
2018,01,19,16,00,00,-9.366
2018,01,19,16,30,00,-9.373
2018,01,19,17,00,00,-9.35467
2018,01,19,17,30,00,-9.48833
2018,01,19,18,00,00,-9.374
2018,01,19,18,30,00,-8.73133
2018,01,19,19,00,00,-9.53
2018,01,19,19,30,00,-9.556
2018,01,19,20,00,00,-8.87733
2018,01,19,20,30,00,-7.65233
2018,01,19,21,00,00,-8.59867
2018,01,19,21,30,00,-9.146
2018,01,19,22,00,00,-9.40267
2018,01,19,22,30,00,-7.66733
2018,01,19,23,00,00,-7.915
2018,01,19,23,30,00,-8.56033
2018,01,20,00,00,00,-8.256
2018,01,20,00,30,00,-9.07033
2018,01,20,01,00,00,-9.526
2018,01,20,01,30,00,-10.003
2018,01,20,02,00,00,-9.68633
2018,01,20,02,30,00,-10.75233
2018,01,20,03,00,00,-11.93533
2018,01,20,03,30,00,-12.256
2018,01,20,04,00,00,-11.74333
2018,01,20,04,30,00,-11.198
2018,01,20,05,00,00,-11.54833
2018,01,20,05,30,00,-11.58367
2018,01,20,06,00,00,-11.55333
2018,01,20,06,30,00,-10.532
2018,01,20,07,00,00,-10.51567
2018,01,20,07,30,00,-10.385
2018,01,20,08,00,00,-10.173
2018,01,20,08,30,00,-10.67
2018,01,20,09,00,00,-10.73867
2018,01,20,09,30,00,-10.42933
2018,01,20,10,00,00,-9.92167
2018,01,20,10,30,00,-9.77233
2018,01,20,11,00,00,-9.60167
2018,01,20,11,30,00,-9.121
2018,01,20,12,00,00,-8.61867
2018,01,20,12,30,00,-8.36533
2018,01,20,13,00,00,-8.14867
2018,01,20,13,30,00,-7.79
2018,01,20,14,00,00,-7.74633
2018,01,20,14,30,00,-7.756
2018,01,20,15,00,00,-7.87467
2018,01,20,15,30,00,-7.87633
2018,01,20,16,00,00,-8.03967
2018,01,20,16,30,00,-8.12733
2018,01,20,17,00,00,-8.08733
2018,01,20,17,30,00,-8.025
2018,01,20,18,00,00,-7.929
2018,01,20,18,30,00,-7.73567
2018,01,20,19,00,00,-7.52867
2018,01,20,19,30,00,-7.48467
2018,01,20,20,00,00,-7.62067
2018,01,20,20,30,00,-7.928
2018,01,20,21,00,00,-7.94667
2018,01,20,21,30,00,-8.10533
2018,01,20,22,00,00,-8.30133
2018,01,20,22,30,00,-8.48367
2018,01,20,23,00,00,-8.52933
2018,01,20,23,30,00,-8.64633
2018,01,21,00,00,00,-8.771
2018,01,21,00,30,00,-8.868
2018,01,21,01,00,00,-8.98533
2018,01,21,01,30,00,-9.11367
2018,01,21,02,00,00,-9.43767
2018,01,21,02,30,00,-9.70233
2018,01,21,03,00,00,-9.98367
2018,01,21,03,30,00,-10.35867
2018,01,21,04,00,00,-10.70767
2018,01,21,04,30,00,-11.092
2018,01,21,05,00,00,-11.32633
2018,01,21,05,30,00,-11.51367
2018,01,21,06,00,00,-11.71033
2018,01,21,06,30,00,-11.91833
2018,01,21,07,00,00,-12.00933
2018,01,21,07,30,00,-12.05467
2018,01,21,08,00,00,-11.99867
2018,01,21,08,30,00,-12.11467
2018,01,21,09,00,00,-12.27167
2018,01,21,09,30,00,-12.32133
2018,01,21,10,00,00,-12.081
2018,01,21,10,30,00,-11.537
2018,01,21,11,00,00,-11.07767
2018,01,21,11,30,00,-10.688
2018,01,21,12,00,00,-10.715
2018,01,21,12,30,00,-10.479
2018,01,21,13,00,00,-10.46833
2018,01,21,13,30,00,-10.67833
2018,01,21,14,00,00,-10.64233
2018,01,21,14,30,00,-10.58633
2018,01,21,15,00,00,-10.76667
2018,01,21,15,30,00,-10.95933
2018,01,21,16,00,00,-11.07833
2018,01,21,16,30,00,-11.244
2018,01,21,17,00,00,-11.10133
2018,01,21,17,30,00,-10.85133
2018,01,21,18,00,00,-10.7
2018,01,21,18,30,00,-10.56933
2018,01,21,19,00,00,-10.40633
2018,01,21,19,30,00,-10.27233
2018,01,21,20,00,00,-10.107
2018,01,21,20,30,00,-10.19667
2018,01,21,21,00,00,-10.05333
2018,01,21,21,30,00,-9.94333
2018,01,21,22,00,00,-9.835
2018,01,21,22,30,00,-9.764
2018,01,21,23,00,00,-9.654
2018,01,21,23,30,00,-9.59333
2018,01,22,00,00,00,-9.63133
2018,01,22,00,30,00,-9.83267
2018,01,22,01,00,00,-10.395
2018,01,22,01,30,00,-10.78867
2018,01,22,02,00,00,-10.75567
2018,01,22,02,30,00,-10.79267
2018,01,22,03,00,00,-10.67
2018,01,22,03,30,00,-10.47
2018,01,22,04,00,00,-10.23967
2018,01,22,04,30,00,-10.06233
2018,01,22,05,00,00,-10.00633
2018,01,22,05,30,00,-10.20767
2018,01,22,06,00,00,-10.562
2018,01,22,06,30,00,-10.80967
2018,01,22,07,00,00,-11.00633
2018,01,22,07,30,00,-11.097
2018,01,22,08,00,00,-11.19333
2018,01,22,08,30,00,-11.31433
2018,01,22,09,00,00,-11.50467
2018,01,22,09,30,00,-11.703
2018,01,22,10,00,00,-11.706
2018,01,22,10,30,00,-11.728
2018,01,22,11,00,00,-11.729
2018,01,22,11,30,00,-11.777
2018,01,22,12,00,00,-11.62
2018,01,22,12,30,00,-11.59733
2018,01,22,13,00,00,-11.73033
2018,01,22,13,30,00,-11.94333
2018,01,22,14,00,00,-12.054
2018,01,22,14,30,00,-12.44633
2018,01,22,15,00,00,-12.689
2018,01,22,15,30,00,-12.84833
2018,01,22,16,00,00,-13.27533
2018,01,22,16,30,00,-13.659
2018,01,22,17,00,00,-13.734
2018,01,22,17,30,00,-13.92933
2018,01,22,18,00,00,-14.033
2018,01,22,18,30,00,-14.068
2018,01,22,19,00,00,-14.16533
2018,01,22,19,30,00,-14.29133
2018,01,22,20,00,00,-14.64
2018,01,22,20,30,00,-14.83567
2018,01,22,21,00,00,-14.85833
2018,01,22,21,30,00,-14.96467
2018,01,22,22,00,00,-15.29633
2018,01,22,22,30,00,-15.52733
2018,01,22,23,00,00,-15.85567
2018,01,22,23,30,00,-16.32267
2018,01,23,00,00,00,-16.865
2018,01,23,00,30,00,-17.07167
2018,01,23,01,00,00,-17.20333
2018,01,23,01,30,00,-17.42233
2018,01,23,02,00,00,-17.56933
2018,01,23,02,30,00,-17.91867
2018,01,23,03,00,00,-18.12033
2018,01,23,03,30,00,-18.227
2018,01,23,04,00,00,-17.23533
2018,01,23,04,30,00,-17.17867
2018,01,23,05,00,00,-17.96167
2018,01,23,05,30,00,-17.69867
2018,01,23,06,00,00,-17.548
2018,01,23,06,30,00,-17.264
2018,01,23,07,00,00,-17.247
2018,01,23,07,30,00,-17.23667
2018,01,23,08,00,00,-17.32367
2018,01,23,08,30,00,-16.44433
2018,01,23,09,00,00,-16.72267
2018,01,23,09,30,00,-16.07633
2018,01,23,10,00,00,-15.48033
2018,01,23,10,30,00,-15.61067
2018,01,23,11,00,00,-15.12667
2018,01,23,11,30,00,-14.626
2018,01,23,12,00,00,-14.054
2018,01,23,12,30,00,-13.38167
2018,01,23,13,00,00,-12.49333
2018,01,23,13,30,00,-11.74533
2018,01,23,14,00,00,-11.08167
2018,01,23,14,30,00,-10.51033
2018,01,23,15,00,00,-10.34833
2018,01,23,15,30,00,-10.80767
2018,01,23,16,00,00,-11.58433
2018,01,23,16,30,00,-11.22333
2018,01,23,17,00,00,-10.49967
2018,01,23,17,30,00,-9.96567
2018,01,23,18,00,00,-9.55867
2018,01,23,18,30,00,-9.09167
2018,01,23,19,00,00,-8.70367
2018,01,23,19,30,00,-8.414
2018,01,23,20,00,00,-8.201
2018,01,23,20,30,00,-7.934
2018,01,23,21,00,00,-7.751
2018,01,23,21,30,00,-7.61767
2018,01,23,22,00,00,-7.45933
2018,01,23,22,30,00,-7.406
2018,01,23,23,00,00,-7.242
2018,01,23,23,30,00,-6.89833
2018,01,24,00,00,00,-6.60345
2018,01,24,00,30,00,-6.34233
2018,01,24,01,00,00,-6.098
2018,01,24,01,30,00,-5.98433
2018,01,24,02,00,00,-5.87067
2018,01,24,02,30,00,-5.39367
2018,01,24,03,00,00,-4.76567
2018,01,24,03,30,00,-4.21167
2018,01,24,04,00,00,-3.721
2018,01,24,04,30,00,-3.377
2018,01,24,05,00,00,-3.13967
2018,01,24,05,30,00,-3.057
2018,01,24,06,00,00,-3.03
2018,01,24,06,30,00,-3.12433
2018,01,24,07,00,00,-3.365
2018,01,24,07,30,00,-3.618
2018,01,24,08,00,00,-3.86967
2018,01,24,08,30,00,-4.09967
2018,01,24,09,00,00,-4.30867
2018,01,24,09,30,00,-4.492
2018,01,24,10,00,00,-4.61233
2018,01,24,10,30,00,-4.74067
2018,01,24,11,00,00,-4.90267
2018,01,24,11,30,00,-4.95933
2018,01,24,12,00,00,-4.92433
2018,01,24,12,30,00,-4.89867
2018,01,24,13,00,00,-4.92267
2018,01,24,13,30,00,-4.88833
2018,01,24,14,00,00,-4.93133
2018,01,24,14,30,00,-4.865
2018,01,24,15,00,00,-4.77267
2018,01,24,15,30,00,-4.625
2018,01,24,16,00,00,-4.42867
2018,01,24,16,30,00,-4.042
2018,01,24,17,00,00,-3.647
2018,01,24,17,30,00,-3.19033
2018,01,24,18,00,00,-2.945
2018,01,24,18,30,00,-2.68933
2018,01,24,19,00,00,-2.40067
2018,01,24,19,30,00,-1.85967
2018,01,24,20,00,00,-1.31633
2018,01,24,20,30,00,-0.78133
2018,01,24,21,00,00,-0.39433
2018,01,24,21,30,00,-0.17367
2018,01,24,22,00,00,-0.14033
2018,01,24,22,30,00,-0.13133
2018,01,24,23,00,00,-0.11367
2018,01,24,23,30,00,-0.10433
2018,01,25,00,00,00,0.071
2018,01,25,00,30,00,0.586
2018,01,25,01,00,00,1.07733
2018,01,25,01,30,00,1.68633
2018,01,25,02,00,00,2.11933
2018,01,25,02,30,00,2.368
2018,01,25,03,00,00,2.431
2018,01,25,03,30,00,2.66467
2018,01,25,04,00,00,2.895
2018,01,25,04,30,00,3.23033
2018,01,25,05,00,00,3.29533
2018,01,25,05,30,00,3.281
2018,01,25,06,00,00,3.176
2018,01,25,06,30,00,3.165
2018,01,25,07,00,00,3.08133
2018,01,25,07,30,00,3.339
2018,01,25,08,00,00,3.218
2018,01,25,08,30,00,3.007
2018,01,25,09,00,00,2.90833
2018,01,25,09,30,00,2.938
2018,01,25,10,00,00,2.834
2018,01,25,10,30,00,2.69967
2018,01,25,11,00,00,2.59333
2018,01,25,11,30,00,2.61767
2018,01,25,12,00,00,2.57567
2018,01,25,12,30,00,2.53633
2018,01,25,13,00,00,2.40767
2018,01,25,13,30,00,2.39567
2018,01,25,14,00,00,2.36267
2018,01,25,14,30,00,2.29333
2018,01,25,15,00,00,2.257
2018,01,25,15,30,00,2.25933
2018,01,25,16,00,00,2.287
2018,01,25,16,30,00,2.316
2018,01,25,17,00,00,2.36667
2018,01,25,17,30,00,2.34667
2018,01,25,18,00,00,2.29667
2018,01,25,18,30,00,2.22967
2018,01,25,19,00,00,2.02933
2018,01,25,19,30,00,1.99633
2018,01,25,20,00,00,1.97533
2018,01,25,20,30,00,1.86267
2018,01,25,21,00,00,1.84867
2018,01,25,21,30,00,1.69233
2018,01,25,22,00,00,1.59667
2018,01,25,22,30,00,1.53533
2018,01,25,23,00,00,1.455
2018,01,25,23,30,00,1.296
2018,01,26,00,00,00,1.161
2018,01,26,00,30,00,1.095
2018,01,26,01,00,00,1.074
2018,01,26,01,30,00,0.87933
2018,01,26,02,00,00,0.687
2018,01,26,02,30,00,0.504
2018,01,26,03,00,00,0.34767
2018,01,26,03,30,00,0.23567
2018,01,26,04,00,00,0.162
2018,01,26,04,30,00,-0.00167
2018,01,26,05,00,00,-0.07833
2018,01,26,05,30,00,0.08567
2018,01,26,06,00,00,0.144
2018,01,26,06,30,00,0.11267
2018,01,26,07,00,00,0.2
2018,01,26,07,30,00,0.284
2018,01,26,08,00,00,0.31467
2018,01,26,08,30,00,0.26933
2018,01,26,09,00,00,0.25967
2018,01,26,09,30,00,0.354
2018,01,26,10,00,00,0.45833
2018,01,26,10,30,00,0.85933
2018,01,26,11,00,00,1.11667
2018,01,26,11,30,00,1.24033
2018,01,26,12,00,00,1.408
2018,01,26,12,30,00,1.45333
2018,01,26,13,00,00,1.54367
2018,01,26,13,30,00,1.54567
2018,01,26,14,00,00,1.502
2018,01,26,14,30,00,1.48033
2018,01,26,15,00,00,1.437
2018,01,26,15,30,00,1.42667
2018,01,26,16,00,00,1.42367
2018,01,26,16,30,00,1.32133
2018,01,26,17,00,00,1.32467
2018,01,26,17,30,00,1.32467
2018,01,26,18,00,00,1.15633
2018,01,26,18,30,00,1.195
2018,01,26,19,00,00,1.13733
2018,01,26,19,30,00,1.148
2018,01,26,20,00,00,1.112
2018,01,26,20,30,00,1.03967
2018,01,26,21,00,00,1.018
2018,01,26,21,30,00,0.946
2018,01,26,22,00,00,0.85467
2018,01,26,22,30,00,0.78267
2018,01,26,23,00,00,0.69633
2018,01,26,23,30,00,0.652
2018,01,27,00,00,00,0.63933
2018,01,27,00,30,00,0.72733
2018,01,27,01,00,00,0.74533
2018,01,27,01,30,00,0.70467
2018,01,27,02,00,00,0.65133
2018,01,27,02,30,00,0.67667
2018,01,27,03,00,00,0.69967
2018,01,27,03,30,00,0.73033
2018,01,27,04,00,00,0.759
2018,01,27,04,30,00,0.74067
2018,01,27,05,00,00,0.71033
2018,01,27,05,30,00,0.56033
2018,01,27,06,00,00,0.55267
2018,01,27,06,30,00,0.58767
2018,01,27,07,00,00,0.56433
2018,01,27,07,30,00,0.53333
2018,01,27,08,00,00,0.51833
2018,01,27,08,30,00,0.40733
2018,01,27,09,00,00,0.52067
2018,01,27,09,30,00,0.61433
2018,01,27,10,00,00,0.674
2018,01,27,10,30,00,0.71133
2018,01,27,11,00,00,0.748
2018,01,27,11,30,00,0.759
2018,01,27,12,00,00,0.556
2018,01,27,12,30,00,0.08367
2018,01,27,13,00,00,0.00033
2018,01,27,13,30,00,-0.073
2018,01,27,14,00,00,-0.02633
2018,01,27,14,30,00,-0.051
2018,01,27,15,00,00,-0.11767
2018,01,27,15,30,00,-0.11233
2018,01,27,16,00,00,-0.15267
2018,01,27,16,30,00,-0.05267
2018,01,27,17,00,00,0.007
2018,01,27,17,30,00,-0.128
2018,01,27,18,00,00,-0.171
2018,01,27,18,30,00,-0.15033
2018,01,27,19,00,00,-0.16667
2018,01,27,19,30,00,-0.20467
2018,01,27,20,00,00,-0.26467
2018,01,27,20,30,00,-0.36667
2018,01,27,21,00,00,-0.50333
2018,01,27,21,30,00,-0.51967
2018,01,27,22,00,00,-0.55133
2018,01,27,22,30,00,-0.548
2018,01,27,23,00,00,-0.53667
2018,01,27,23,30,00,-0.54967
2018,01,28,00,00,00,-0.629
2018,01,28,00,30,00,-0.75033
2018,01,28,01,00,00,-0.98233
2018,01,28,01,30,00,-1.38633
2018,01,28,02,00,00,-1.55033
2018,01,28,02,30,00,-1.74733
2018,01,28,03,00,00,-1.95033
2018,01,28,03,30,00,-2.34067
2018,01,28,04,00,00,-2.59733
2018,01,28,04,30,00,-2.71633
2018,01,28,05,00,00,-2.91667
2018,01,28,05,30,00,-2.92567
2018,01,28,06,00,00,-3.12167
2018,01,28,06,30,00,-3.547
2018,01,28,07,00,00,-3.54333
2018,01,28,07,30,00,-3.66133
2018,01,28,08,00,00,-3.702
2018,01,28,08,30,00,-3.626
2018,01,28,09,00,00,-3.58833
2018,01,28,09,30,00,-3.51967
2018,01,28,10,00,00,-3.39933
2018,01,28,10,30,00,-3.26967
2018,01,28,11,00,00,-3.215
2018,01,28,11,30,00,-3.09467
2018,01,28,12,00,00,-3.02233
2018,01,28,12,30,00,-2.98133
2018,01,28,13,00,00,-2.857
2018,01,28,13,30,00,-2.73767
2018,01,28,14,00,00,-2.619
2018,01,28,14,30,00,-2.52867
2018,01,28,15,00,00,-2.49833
2018,01,28,15,30,00,-2.44667
2018,01,28,16,00,00,-2.41767
2018,01,28,16,30,00,-2.46367
2018,01,28,17,00,00,-2.5
2018,01,28,17,30,00,-2.48233
2018,01,28,18,00,00,-2.471
2018,01,28,18,30,00,-2.46267
2018,01,28,19,00,00,-2.435
2018,01,28,19,30,00,-2.427
2018,01,28,20,00,00,-2.43567
2018,01,28,20,30,00,-2.46467
2018,01,28,21,00,00,-2.49833
2018,01,28,21,30,00,-2.57767
2018,01,28,22,00,00,-2.59267
2018,01,28,22,30,00,-2.54267
2018,01,28,23,00,00,-2.55067
2018,01,28,23,30,00,-2.58233
2018,01,29,00,00,00,-2.63833
2018,01,29,00,30,00,-2.70133
2018,01,29,01,00,00,-2.761
2018,01,29,01,30,00,-2.81667
2018,01,29,02,00,00,-2.90767
2018,01,29,02,30,00,-2.92033
2018,01,29,03,00,00,-2.93967
2018,01,29,03,30,00,-2.93067
2018,01,29,04,00,00,-3.00433
2018,01,29,04,30,00,-3.087
2018,01,29,05,00,00,-3.16267
2018,01,29,05,30,00,-3.19067
2018,01,29,06,00,00,-3.28467
2018,01,29,06,30,00,-3.31233
2018,01,29,07,00,00,-3.34967
2018,01,29,07,30,00,-3.35967
2018,01,29,08,00,00,-3.32533
2018,01,29,08,30,00,-3.27033
2018,01,29,09,00,00,-3.207
2018,01,29,09,30,00,-3.14233
2018,01,29,10,00,00,-3.06833
2018,01,29,10,30,00,-2.977
2018,01,29,11,00,00,-2.91433
2018,01,29,11,30,00,-2.83933
2018,01,29,12,00,00,-2.73367
2018,01,29,12,30,00,-2.655
2018,01,29,13,00,00,-2.57933
2018,01,29,13,30,00,-2.48467
2018,01,29,14,00,00,-2.361
2018,01,29,14,30,00,-2.306
2018,01,29,15,00,00,-2.27567
2018,01,29,15,30,00,-2.261
2018,01,29,16,00,00,-2.287
2018,01,29,16,30,00,-2.317
2018,01,29,17,00,00,-2.41633
2018,01,29,17,30,00,-2.52133
2018,01,29,18,00,00,-2.60567
2018,01,29,18,30,00,-2.722
2018,01,29,19,00,00,-2.807
2018,01,29,19,30,00,-2.873
2018,01,29,20,00,00,-2.94333
2018,01,29,20,30,00,-3.036
2018,01,29,21,00,00,-3.127
2018,01,29,21,30,00,-3.22733
2018,01,29,22,00,00,-3.29467
2018,01,29,22,30,00,-3.35667
2018,01,29,23,00,00,-3.41167
2018,01,29,23,30,00,-3.55633
2018,01,30,00,00,00,-3.66533
2018,01,30,00,30,00,-3.712
2018,01,30,01,00,00,-3.756
2018,01,30,01,30,00,-3.74533
2018,01,30,02,00,00,-3.715
2018,01,30,02,30,00,-3.696
2018,01,30,03,00,00,-3.734
2018,01,30,03,30,00,-3.76167
2018,01,30,04,00,00,-3.781
2018,01,30,04,30,00,-3.79533
2018,01,30,05,00,00,-3.85567
2018,01,30,05,30,00,-3.98
2018,01,30,06,00,00,-4.11267
2018,01,30,06,30,00,-4.233
2018,01,30,07,00,00,-4.31267
2018,01,30,07,30,00,-4.37233
2018,01,30,08,00,00,-4.39333
2018,01,30,08,30,00,-4.42067
2018,01,30,09,00,00,-4.44533
2018,01,30,09,30,00,-4.411
2018,01,30,10,00,00,-4.37167
2018,01,30,10,30,00,-4.29077
2018,01,30,11,00,00,-4.257
2018,01,30,11,30,00,-4.15533
2018,01,30,12,00,00,-4.10967
2018,01,30,12,30,00,-4.08333
2018,01,30,13,00,00,-4.06733
2018,01,30,13,30,00,-4.125
2018,01,30,14,00,00,-4.17267
2018,01,30,14,30,00,-4.127
2018,01,30,15,00,00,-4.075
2018,01,30,15,30,00,-4.11033
2018,01,30,16,00,00,-4.45967
2018,01,30,16,30,00,-4.784
2018,01,30,17,00,00,-5.09767
2018,01,30,17,30,00,-5.44933
2018,01,30,18,00,00,-5.65133
2018,01,30,18,30,00,-5.738
2018,01,30,19,00,00,-5.818
2018,01,30,19,30,00,-5.862
2018,01,30,20,00,00,-5.94233
2018,01,30,20,30,00,-5.96233
2018,01,30,21,00,00,-5.96333
2018,01,30,21,30,00,-5.974
2018,01,30,22,00,00,-5.979
2018,01,30,22,30,00,-6.025
2018,01,30,23,00,00,-6.03533
2018,01,30,23,30,00,-6.031
2018,01,31,00,00,00,-5.98467
2018,01,31,00,30,00,-6.026
2018,01,31,01,00,00,-6.16133
2018,01,31,01,30,00,-6.28533
2018,01,31,02,00,00,-6.44167
2018,01,31,02,30,00,-6.51667
2018,01,31,03,00,00,-6.51967
2018,01,31,03,30,00,-6.52633
2018,01,31,04,00,00,-6.52533
2018,01,31,04,30,00,-6.56833
2018,01,31,05,00,00,-6.58533
2018,01,31,05,30,00,-6.67667
2018,01,31,06,00,00,-6.71733
2018,01,31,06,30,00,-6.94333
2018,01,31,07,00,00,-7.002
2018,01,31,07,30,00,-7.24467
2018,01,31,08,00,00,-7.34733
2018,01,31,08,30,00,-7.24367
2018,01,31,09,00,00,-7.21433
2018,01,31,09,30,00,-7.19133
2018,01,31,10,00,00,-7.23133
2018,01,31,10,30,00,-7.12033
2018,01,31,11,00,00,-6.959
2018,01,31,11,30,00,-6.844
2018,01,31,12,00,00,-6.729
2018,01,31,12,30,00,-6.68333
2018,01,31,13,00,00,-6.63967
2018,01,31,13,30,00,-6.547
2018,01,31,14,00,00,-6.563
2018,01,31,14,30,00,-6.64733
2018,01,31,15,00,00,-6.65133
2018,01,31,15,30,00,-6.759
2018,01,31,16,00,00,-6.79067
2018,01,31,16,30,00,-7.03533
2018,01,31,17,00,00,-7.04567
2018,01,31,17,30,00,-7.04933
2018,01,31,18,00,00,-7.086
2018,01,31,18,30,00,-7.17333
2018,01,31,19,00,00,-7.317
2018,01,31,19,30,00,-7.42767
2018,01,31,20,00,00,-7.43733
2018,01,31,20,30,00,-7.53067
2018,01,31,21,00,00,-7.72067
2018,01,31,21,30,00,-7.631
2018,01,31,22,00,00,-7.48267
2018,01,31,22,30,00,-7.444
2018,01,31,23,00,00,-7.33267
2018,01,31,23,30,00,-7.30467
2018,02,01,00,00,00,-7.32267
2018,02,01,00,30,00,-7.34467
2018,02,01,01,00,00,-7.33833
2018,02,01,01,30,00,-7.30367
2018,02,01,02,00,00,-7.26133
2018,02,01,02,30,00,-7.22933
2018,02,01,03,00,00,-7.31033
2018,02,01,03,30,00,-7.36767
2018,02,01,04,00,00,-7.37367
2018,02,01,04,30,00,-7.397
2018,02,01,05,00,00,-7.47167
2018,02,01,05,30,00,-7.68833
