Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2019,07,17,13,30,00,53.71246
2019,07,17,14,00,00,61.21747
2019,07,17,14,30,00,61.41372
2019,07,17,15,00,00,62.05211
2019,07,17,15,30,00,60.96661
2019,07,17,16,00,00,69.88536
2019,07,17,16,30,00,80.3131
2019,07,17,17,00,00,74.81129
2019,07,17,17,30,00,77.53775
2019,07,17,18,00,00,78.77197
2019,07,17,18,30,00,80.67986
2019,07,17,19,00,00,81.9685
2019,07,17,19,30,00,84.75878
2019,07,17,20,00,00,86.40542
2019,07,17,20,30,00,87.24267
2019,07,17,21,00,00,83.07183
2019,07,17,21,30,00,83.63833
2019,07,17,22,00,00,84.41269
2019,07,17,22,30,00,84.72269
2019,07,17,23,00,00,85.03028
2019,07,17,23,30,00,86.26225
2019,07,18,00,00,00,88.44681
2019,07,18,00,30,00,87.70083
2019,07,18,01,00,00,91.02125
2019,07,18,01,30,00,94.82264
2019,07,18,02,00,00,97.60583
2019,07,18,02,30,00,98.21789
2019,07,18,03,00,00,98.44731
2019,07,18,03,30,00,98.31331
2019,07,18,04,00,00,98.77322
2019,07,18,04,30,00,99.32392
2019,07,18,05,00,00,99.21033
2019,07,18,05,30,00,98.98081
2019,07,18,06,00,00,98.66086
2019,07,18,06,30,00,96.89117
2019,07,18,07,00,00,93.56322
2019,07,18,07,30,00,83.73454
2019,07,18,08,00,00,74.85183
2019,07,18,08,30,00,71.69303
2019,07,18,09,00,00,67.64099
2019,07,18,09,30,00,65.35106
2019,07,18,10,00,00,62.13054
2019,07,18,10,30,00,59.73843
2019,07,18,11,00,00,56.50315
2019,07,18,11,30,00,52.41127
2019,07,18,12,00,00,50.81415
2019,07,18,12,30,00,51.52719
2019,07,18,13,00,00,48.09966
2019,07,18,13,30,00,45.81978
2019,07,18,14,00,00,42.85311
2019,07,18,14,30,00,43.33078
2019,07,18,15,00,00,41.56231
2019,07,18,15,30,00,40.48406
2019,07,18,16,00,00,39.89787
2019,07,18,16,30,00,39.45794
2019,07,18,17,00,00,42.16903
2019,07,18,17,30,00,43.68017
2019,07,18,18,00,00,45.369
2019,07,18,18,30,00,44.09281
2019,07,18,19,00,00,45.08567
2019,07,18,19,30,00,45.97136
2019,07,18,20,00,00,48.50761
2019,07,18,20,30,00,52.01583
2019,07,18,21,00,00,55.85308
2019,07,18,21,30,00,57.76728
2019,07,18,22,00,00,59.8707
2019,07,18,22,30,00,61.40786
2019,07,18,23,00,00,61.90747
2019,07,18,23,30,00,65.75942
2019,07,19,00,00,00,69.473
2019,07,19,00,30,00,75.31803
2019,07,19,01,00,00,77.71497
2019,07,19,01,30,00,78.49489
2019,07,19,02,00,00,79.04631
2019,07,19,02,30,00,80.55625
2019,07,19,03,00,00,81.88583
2019,07,19,03,30,00,83.13167
2019,07,19,04,00,00,84.94358
2019,07,19,04,30,00,85.35214
2019,07,19,05,00,00,85.82903
2019,07,19,05,30,00,83.9145
2019,07,19,06,00,00,82.78731
2019,07,19,06,30,00,81.44953
2019,07,19,07,00,00,79.65489
2019,07,19,07,30,00,75.9223
2019,07,19,08,00,00,69.95542
2019,07,19,08,30,00,64.10094
2019,07,19,09,00,00,60.49139
2019,07,19,09,30,00,58.12358
2019,07,19,10,00,00,54.7857
2019,07,19,10,30,00,50.97475
2019,07,19,11,00,00,48.55289
2019,07,19,11,30,00,45.21708
2019,07,19,12,00,00,45.34136
2019,07,19,12,30,00,42.35073
2019,07,19,13,00,00,41.49584
2019,07,19,13,30,00,40.68233
2019,07,19,14,00,00,38.93706
2019,07,19,14,30,00,38.46608
2019,07,19,15,00,00,37.64369
2019,07,19,15,30,00,36.80217
2019,07,19,16,00,00,35.66892
2019,07,19,16,30,00,34.6587
2019,07,19,17,00,00,34.29094
2019,07,19,17,30,00,33.32264
2019,07,19,18,00,00,33.74658
2019,07,19,18,30,00,34.25544
2019,07,19,19,00,00,35.28006
2019,07,19,19,30,00,37.29936
2019,07,19,20,00,00,39.83964
2019,07,19,20,30,00,41.98267
2019,07,19,21,00,00,44.1977
2019,07,19,21,30,00,45.24922
2019,07,19,22,00,00,47.25397
2019,07,19,22,30,00,52.50944
2019,07,19,23,00,00,56.25681
2019,07,19,23,30,00,57.70103
2019,07,20,00,00,00,58.76008
2019,07,20,00,30,00,62.66553
2019,07,20,01,00,00,67.88303
2019,07,20,01,30,00,71.14231
2019,07,20,02,00,00,72.44319
2019,07,20,02,30,00,74.64225
2019,07,20,03,00,00,77.00628
2019,07,20,03,30,00,78.34581
2019,07,20,04,00,00,81.34861
2019,07,20,04,30,00,81.56928
2019,07,20,05,00,00,79.87744
2019,07,20,05,30,00,80.64236
2019,07,20,06,00,00,78.78958
2019,07,20,06,30,00,75.50386
2019,07,20,07,00,00,73.33061
2019,07,20,07,30,00,71.38214
2019,07,20,08,00,00,68.12128
2019,07,20,08,30,00,64.64789
2019,07,20,09,00,00,60.52667
2019,07,20,09,30,00,57.50967
2019,07,20,10,00,00,55.32428
2019,07,20,10,30,00,53.51142
2019,07,20,11,00,00,48.37344
2019,07,20,11,30,00,46.16295
2019,07,20,12,00,00,43.6355
2019,07,20,12,30,00,43.68499
2019,07,20,13,00,00,41.75592
2019,07,20,13,30,00,40.29847
2019,07,20,14,00,00,39.97111
2019,07,20,14,30,00,40.24242
2019,07,20,15,00,00,42.60975
2019,07,20,15,30,00,43.55442
2019,07,20,16,00,00,42.65569
2019,07,20,16,30,00,39.93528
2019,07,20,17,00,00,39.74078
2019,07,20,17,30,00,38.79478
2019,07,20,18,00,00,39.64183
2019,07,20,18,30,00,38.75786
2019,07,20,19,00,00,40.49139
2019,07,20,19,30,00,41.53031
2019,07,20,20,00,00,43.05805
2019,07,20,20,30,00,43.79583
2019,07,20,21,00,00,45.06689
2019,07,20,21,30,00,45.77222
2019,07,20,22,00,00,45.96025
2019,07,20,22,30,00,45.92978
2019,07,20,23,00,00,44.48589
2019,07,20,23,30,00,45.16969
2019,07,21,00,00,00,46.00744
2019,07,21,00,30,00,46.81964
2019,07,21,01,00,00,47.19828
2019,07,21,01,30,00,49.29931
2019,07,21,02,00,00,51.76208
2019,07,21,02,30,00,48.85681
2019,07,21,03,00,00,47.23947
2019,07,21,03,30,00,46.43042
2019,07,21,04,00,00,47.62142
2019,07,21,04,30,00,47.14644
2019,07,21,05,00,00,47.75617
2019,07,21,05,30,00,48.43617
2019,07,21,06,00,00,48.20158
2019,07,21,06,30,00,48.57939
2019,07,21,07,00,00,45.44995
2019,07,21,07,30,00,41.24911
2019,07,21,08,00,00,38.83365
2019,07,21,08,30,00,38.92339
2019,07,21,09,00,00,40.47303
2019,07,21,09,30,00,39.79192
2019,07,21,10,00,00,37.47092
2019,07,21,10,30,00,37.86656
2019,07,21,11,00,00,37.35322
2019,07,21,11,30,00,35.81336
2019,07,21,12,00,00,35.45436
2019,07,21,12,30,00,35.733
2019,07,21,13,00,00,32.45053
2019,07,21,13,30,00,32.51511
2019,07,21,14,00,00,32.25988
2019,07,21,14,30,00,30.97928
2019,07,21,15,00,00,32.31747
2019,07,21,15,30,00,33.07686
2019,07,21,16,00,00,34.45597
2019,07,21,16,30,00,34.61386
2019,07,21,17,00,00,31.37172
2019,07,21,17,30,00,31.84736
2019,07,21,18,00,00,31.75781
2019,07,21,18,30,00,31.16586
2019,07,21,19,00,00,32.26369
2019,07,21,19,30,00,35.09778
2019,07,21,20,00,00,37.53608
2019,07,21,20,30,00,40.88928
2019,07,21,21,00,00,45.04558
2019,07,21,21,30,00,46.06022
2019,07,21,22,00,00,47.10375
2019,07,21,22,30,00,48.72547
2019,07,21,23,00,00,49.85756
2019,07,21,23,30,00,51.40319
2019,07,22,00,00,00,52.54236
2019,07,22,00,30,00,55.80619
2019,07,22,01,00,00,57.80169
2019,07,22,01,30,00,60.90067
2019,07,22,02,00,00,65.43986
2019,07,22,02,30,00,68.72286
2019,07,22,03,00,00,72.41208
2019,07,22,03,30,00,73.72003
2019,07,22,04,00,00,75.71669
2019,07,22,04,30,00,73.35961
2019,07,22,05,00,00,71.89736
2019,07,22,05,30,00,67.64297
2019,07,22,06,00,00,68.12667
2019,07,22,06,30,00,64.97192
2019,07,22,07,00,00,63.49686
2019,07,22,07,30,00,61.23406
2019,07,22,08,00,00,58.95625
2019,07,22,08,30,00,52.92278
2019,07,22,09,00,00,48.61156
2019,07,22,09,30,00,48.54986
2019,07,22,10,00,00,47.7205
2019,07,22,10,30,00,41.82297
2019,07,22,11,00,00,38.40356
2019,07,22,11,30,00,38.98969
2019,07,22,12,00,00,39.20064
2019,07,22,12,30,00,38.38908
2019,07,22,13,00,00,38.03083
2019,07,22,13,30,00,38.39006
2019,07,22,14,00,00,38.20394
2019,07,22,14,30,00,37.58731
2019,07,22,15,00,00,39.10633
2019,07,22,15,30,00,38.20017
2019,07,22,16,00,00,38.38023
2019,07,22,16,30,00,50.71319
2019,07,22,17,00,00,52.24678
2019,07,22,17,30,00,55.19622
2019,07,22,18,00,00,55.96842
2019,07,22,18,30,00,58.02789
2019,07,22,19,00,00,60.42092
2019,07,22,19,30,00,63.20236
2019,07,22,20,00,00,65.42783
2019,07,22,20,30,00,67.78303
2019,07,22,21,00,00,71.88919
2019,07,22,21,30,00,76.20533
2019,07,22,22,00,00,79.04047
2019,07,22,22,30,00,79.77736
2019,07,22,23,00,00,81.79625
2019,07,22,23,30,00,82.06033
2019,07,23,00,00,00,84.25567
2019,07,23,00,30,00,85.96708
2019,07,23,01,00,00,84.1568
2019,07,23,01,30,00,87.34253
2019,07,23,02,00,00,89.60247
2019,07,23,02,30,00,88.75558
2019,07,23,03,00,00,93.28255
2019,07,23,03,30,00,93.482
2019,07,23,04,00,00,92.32461
2019,07,23,04,30,00,92.08836
2019,07,23,05,00,00,91.7677
2019,07,23,05,30,00,86.85183
2019,07,23,06,00,00,83.03144
2019,07,23,06,30,00,81.01217
2019,07,23,07,00,00,78.94556
2019,07,23,07,30,00,77.13711
2019,07,23,08,00,00,70.58666
2019,07,23,08,30,00,61.30367
2019,07,23,09,00,00,60.7113
2019,07,23,09,30,00,58.40592
2019,07,23,10,00,00,56.35711
2019,07,23,10,30,00,69.47956
2019,07,23,11,00,00,72.61155
2019,07,23,11,30,00,68.74996
2019,07,23,12,00,00,67.29462
2019,07,23,12,30,00,59.82802
2019,07,23,13,00,00,52.64113
2019,07,23,13,30,00,55.80429
2019,07,23,14,00,00,64.28813
2019,07,23,14,30,00,71.91032
2019,07,23,15,00,00,84.73665
2019,07,23,15,30,00,78.07713
2019,07,23,16,00,00,57.84492
2019,07,23,16,30,00,71.10774
2019,07,23,17,00,00,78.20014
2019,07,23,17,30,00,69.30328
2019,07,23,18,00,00,65.67199
2019,07,23,18,30,00,67.94602
2019,07,23,19,00,00,63.00284
2019,07,23,19,30,00,57.42015
2019,07,23,20,00,00,66.18644
2019,07,23,20,30,00,70.72808
2019,07,23,21,00,00,70.80322
2019,07,23,21,30,00,71.1527
2019,07,23,22,00,00,72.71542
2019,07,23,22,30,00,75.28133
2019,07,23,23,00,00,78.07728
2019,07,23,23,30,00,80.30069
2019,07,24,00,00,00,83.67758
2019,07,24,00,30,00,85.36828
2019,07,24,01,00,00,86.372
2019,07,24,01,30,00,87.04375
2019,07,24,02,00,00,88.7415
2019,07,24,02,30,00,90.74245
2019,07,24,03,00,00,93.08844
2019,07,24,03,30,00,94.59503
2019,07,24,04,00,00,96.59736
2019,07,24,04,30,00,97.40542
2019,07,24,05,00,00,96.49994
2019,07,24,05,30,00,95.31403
2019,07,24,06,00,00,92.35919
2019,07,24,06,30,00,88.8743
2019,07,24,07,00,00,84.92905
2019,07,24,07,30,00,81.37786
2019,07,24,08,00,00,76.29606
2019,07,24,08,30,00,72.20378
2019,07,24,09,00,00,68.45637
2019,07,24,09,30,00,65.95084
2019,07,24,10,00,00,62.85867
2019,07,24,10,30,00,60.65572
2019,07,24,11,00,00,57.58882
2019,07,24,11,30,00,55.93486
2019,07,24,12,00,00,51.28847
2019,07,24,12,30,00,46.93641
2019,07,24,13,00,00,42.36416
2019,07,24,13,30,00,40.59864
2019,07,24,14,00,00,38.99114
2019,07,24,14,30,00,37.68747
2019,07,24,15,00,00,38.05406
2019,07,24,15,30,00,38.59306
2019,07,24,16,00,00,39.8542
2019,07,24,16,30,00,40.5116
2019,07,24,17,00,00,40.15567
2019,07,24,17,30,00,40.96494
2019,07,24,18,00,00,41.06875
2019,07,24,18,30,00,40.92025
2019,07,24,19,00,00,39.98631
2019,07,24,19,30,00,40.73453
2019,07,24,20,00,00,44.42
2019,07,24,20,30,00,47.29458
2019,07,24,21,00,00,50.31369
2019,07,24,21,30,00,52.75547
2019,07,24,22,00,00,57.51683
2019,07,24,22,30,00,63.13269
2019,07,24,23,00,00,65.17169
2019,07,24,23,30,00,67.80525
2019,07,25,00,00,00,70.04644
2019,07,25,00,30,00,72.57303
2019,07,25,01,00,00,75.33697
2019,07,25,01,30,00,78.08739
2019,07,25,02,00,00,80.32506
2019,07,25,02,30,00,82.22956
2019,07,25,03,00,00,82.7242
2019,07,25,03,30,00,84.79403
2019,07,25,04,00,00,86.02214
2019,07,25,04,30,00,87.05478
2019,07,25,05,00,00,86.46169
2019,07,25,05,30,00,84.96706
2019,07,25,06,00,00,81.52525
2019,07,25,06,30,00,77.64683
2019,07,25,07,00,00,73.59175
2019,07,25,07,30,00,69.95133
2019,07,25,08,00,00,66.84036
2019,07,25,08,30,00,64.83675
2019,07,25,09,00,00,61.03214
2019,07,25,09,30,00,57.52671
2019,07,25,10,00,00,52.51919
2019,07,25,10,30,00,48.50067
2019,07,25,11,00,00,47.96586
2019,07,25,11,30,00,44.73547
2019,07,25,12,00,00,44.34294
2019,07,25,12,30,00,42.87189
2019,07,25,13,00,00,42.2284
2019,07,25,13,30,00,41.05872
2019,07,25,14,00,00,40.45339
2019,07,25,14,30,00,41.77319
2019,07,25,15,00,00,42.2778
2019,07,25,15,30,00,40.08728
2019,07,25,16,00,00,39.14164
2019,07,25,16,30,00,39.46133
2019,07,25,17,00,00,38.95178
2019,07,25,17,30,00,39.33936
2019,07,25,18,00,00,38.736
2019,07,25,18,30,00,38.32439
2019,07,25,19,00,00,40.37775
2019,07,25,19,30,00,42.29778
2019,07,25,20,00,00,42.89947
2019,07,25,20,30,00,43.98878
2019,07,25,21,00,00,47.45706
2019,07,25,21,30,00,48.15636
2019,07,25,22,00,00,50.02519
2019,07,25,22,30,00,50.35244
2019,07,25,23,00,00,51.87444
2019,07,25,23,30,00,52.37042
2019,07,26,00,00,00,52.89019
2019,07,26,00,30,00,52.10833
2019,07,26,01,00,00,52.34431
2019,07,26,01,30,00,52.593
2019,07,26,02,00,00,55.23856
2019,07,26,02,30,00,57.21233
2019,07,26,03,00,00,60.30111
2019,07,26,03,30,00,63.79969
2019,07,26,04,00,00,65.24969
2019,07,26,04,30,00,66.10608
2019,07,26,05,00,00,68.0025
2019,07,26,05,30,00,69.23378
2019,07,26,06,00,00,69.47064
2019,07,26,06,30,00,69.32097
2019,07,26,07,00,00,68.39347
2019,07,26,07,30,00,67.55564
