Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2018,01,17,06,00,00,131.92167
2018,01,17,06,30,00,131.61667
2018,01,17,07,00,00,138.195
2018,01,17,07,30,00,133.05033
2018,01,17,08,00,00,134.32
2018,01,17,08,30,00,133.49333
2018,01,17,09,00,00,123.219
2018,01,17,09,30,00,117.89233
2018,01,17,10,00,00,120.57233
2018,01,17,10,30,00,121.368
2018,01,17,11,00,00,117.48033
2018,01,17,11,30,00,118.295
2018,01,17,12,00,00,112.53467
2018,01,17,12,30,00,115.64367
2018,01,17,13,00,00,116.36233
2018,01,17,13,30,00,114.74867
2018,01,17,14,00,00,108.30733
2018,01,17,14,30,00,109.19033
2018,01,17,15,00,00,108.80267
2018,01,17,15,30,00,110.75133
2018,01,17,16,00,00,105.131
2018,01,17,16,30,00,103.85867
2018,01,17,17,00,00,109.522
2018,01,17,17,30,00,104.24067
2018,01,17,18,00,00,106.62433
2018,01,17,18,30,00,107.91867
2018,01,17,19,00,00,112.79467
2018,01,17,19,30,00,102.43867
2018,01,17,20,00,00,88.75767
2018,01,17,20,30,00,91.583
2018,01,17,21,00,00,83.21667
2018,01,17,21,30,00,83.09233
2018,01,17,22,00,00,86.60467
2018,01,17,22,30,00,89.45767
2018,01,17,23,00,00,90.83167
2018,01,17,23,30,00,86.90533
2018,01,18,00,00,00,90.24033
2018,01,18,00,30,00,89.10733
2018,01,18,01,00,00,99.874
2018,01,18,01,30,00,100.577
2018,01,18,02,00,00,103.05133
2018,01,18,02,30,00,103.75567
2018,01,18,03,00,00,99.417
2018,01,18,03,30,00,91.19667
2018,01,18,04,00,00,96.04633
2018,01,18,04,30,00,103.26833
2018,01,18,05,00,00,103.44733
2018,01,18,05,30,00,106.32067
2018,01,18,06,00,00,106.125
2018,01,18,06,30,00,105.137
2018,01,18,07,00,00,104.461
2018,01,18,07,30,00,103.63233
2018,01,18,08,00,00,104.49467
2018,01,18,08,30,00,100.11767
2018,01,18,09,00,00,94.30733
2018,01,18,09,30,00,95.56967
2018,01,18,10,00,00,102.92867
2018,01,18,10,30,00,104.82
2018,01,18,11,00,00,104.505
2018,01,18,11,30,00,105.00633
2018,01,18,12,00,00,108.45733
2018,01,18,12,30,00,107.84267
2018,01,18,13,00,00,109.45267
2018,01,18,13,30,00,107.87667
2018,01,18,14,00,00,101.372
2018,01,18,14,30,00,101.55667
2018,01,18,15,00,00,97.20867
2018,01,18,15,30,00,100.71133
2018,01,18,16,00,00,103.26067
2018,01,18,16,30,00,106.281
2018,01,18,17,00,00,104.03
2018,01,18,17,30,00,103.13867
2018,01,18,18,00,00,102.91833
2018,01,18,18,30,00,100.04267
2018,01,18,19,00,00,99.78233
2018,01,18,19,30,00,106.781
2018,01,18,20,00,00,105.40333
2018,01,18,20,30,00,106.68233
2018,01,18,21,00,00,104.297
2018,01,18,21,30,00,101.43067
2018,01,18,22,00,00,106.88
2018,01,18,22,30,00,103.635
2018,01,18,23,00,00,99.71633
2018,01,18,23,30,00,95.178
2018,01,19,00,00,00,91.69767
2018,01,19,00,30,00,92.205
2018,01,19,01,00,00,90.16033
2018,01,19,01,30,00,94.997
2018,01,19,02,00,00,97.20933
2018,01,19,02,30,00,103.44767
2018,01,19,03,00,00,106.834
2018,01,19,03,30,00,108.63167
2018,01,19,04,00,00,105.879
2018,01,19,04,30,00,110.43433
2018,01,19,05,00,00,109.529
2018,01,19,05,30,00,114.05367
2018,01,19,06,00,00,119.74
2018,01,19,06,30,00,126.85633
2018,01,19,07,00,00,135.648
2018,01,19,07,30,00,145.602
2018,01,19,08,00,00,149.60267
2018,01,19,08,30,00,151.54333
2018,01,19,09,00,00,150.749
2018,01,19,09,30,00,143.907
2018,01,19,10,00,00,140.28033
2018,01,19,10,30,00,142.56933
2018,01,19,11,00,00,164.27133
2018,01,19,11,30,00,140.503
2018,01,19,12,00,00,132.99867
2018,01,19,12,30,00,153.22733
2018,01,19,13,00,00,141.48633
2018,01,19,13,30,00,125.321
2018,01,19,14,00,00,123.41967
2018,01,19,14,30,00,127.69133
2018,01,19,15,00,00,129.16133
2018,01,19,15,30,00,122.39833
2018,01,19,16,00,00,119.77933
2018,01,19,16,30,00,120.67233
2018,01,19,17,00,00,112.57267
2018,01,19,17,30,00,106.86133
2018,01,19,18,00,00,113.224
2018,01,19,18,30,00,115.81533
2018,01,19,19,00,00,99.14867
2018,01,19,19,30,00,96.17733
2018,01,19,20,00,00,108.739
2018,01,19,20,30,00,132.628
2018,01,19,21,00,00,79.132
2018,01,19,21,30,00,55.74567
2018,01,19,22,00,00,65.85133
2018,01,19,22,30,00,61.22
2018,01,19,23,00,00,39.80333
2018,01,19,23,30,00,35.42533
2018,01,20,00,00,00,46.52033
2018,01,20,00,30,00,55.574
2018,01,20,01,00,00,56.61
2018,01,20,01,30,00,60.799
2018,01,20,02,00,00,56.195
2018,01,20,02,30,00,34.57967
2018,01,20,03,00,00,66.546
2018,01,20,03,30,00,280.74567
2018,01,20,04,00,00,67.738
2018,01,20,04,30,00,49.872
2018,01,20,05,00,00,21.29233
2018,01,20,05,30,00,89.346
2018,01,20,06,00,00,136.721
2018,01,20,06,30,00,28.166
2018,01,20,07,00,00,46.26267
2018,01,20,07,30,00,17.93233
2018,01,20,08,00,00,136.09567
2018,01,20,08,30,00,322.17733
2018,01,20,09,00,00,339.607
2018,01,20,09,30,00,200.97467
2018,01,20,10,00,00,342.12167
2018,01,20,10,30,00,330.745
2018,01,20,11,00,00,233.32033
2018,01,20,11,30,00,86.94567
2018,01,20,12,00,00,118.49333
2018,01,20,12,30,00,314.15667
2018,01,20,13,00,00,192.73733
2018,01,20,13,30,00,179.99833
2018,01,20,14,00,00,225.35133
2018,01,20,14,30,00,303.54467
2018,01,20,15,00,00,322.93133
2018,01,20,15,30,00,202.56333
2018,01,20,16,00,00,332.04033
2018,01,20,16,30,00,280.68167
2018,01,20,17,00,00,157.02567
2018,01,20,17,30,00,80.53367
2018,01,20,18,00,00,71.01067
2018,01,20,18,30,00,159.625
2018,01,20,19,00,00,233.915
2018,01,20,19,30,00,58.60867
2018,01,20,20,00,00,67.79533
2018,01,20,20,30,00,147.40233
2018,01,20,21,00,00,227.83367
2018,01,20,21,30,00,159.57
2018,01,20,22,00,00,122.46867
2018,01,20,22,30,00,88.48533
2018,01,20,23,00,00,35.48833
2018,01,20,23,30,00,160.18367
2018,01,21,00,00,00,173.97
2018,01,21,00,30,00,251.58533
2018,01,21,01,00,00,229.20967
2018,01,21,01,30,00,323.87867
2018,01,21,02,00,00,322.23867
2018,01,21,02,30,00,324.81433
2018,01,21,03,00,00,327.18733
2018,01,21,03,30,00,306.102
2018,01,21,04,00,00,300.649
2018,01,21,04,30,00,301.04533
2018,01,21,05,00,00,192.594
2018,01,21,05,30,00,303.84433
2018,01,21,06,00,00,310.68967
2018,01,21,06,30,00,318.645
2018,01,21,07,00,00,312.40367
2018,01,21,07,30,00,297.61767
2018,01,21,08,00,00,289.45433
2018,01,21,08,30,00,317.948
2018,01,21,09,00,00,340.84833
2018,01,21,09,30,00,321.964
2018,01,21,10,00,00,298.018
2018,01,21,10,30,00,291.71933
2018,01,21,11,00,00,300.99067
2018,01,21,11,30,00,294.70733
2018,01,21,12,00,00,294.621
2018,01,21,12,30,00,299.84067
2018,01,21,13,00,00,309.71733
2018,01,21,13,30,00,315.56867
2018,01,21,14,00,00,315.013
2018,01,21,14,30,00,312.034
2018,01,21,15,00,00,290.62233
2018,01,21,15,30,00,301.47867
2018,01,21,16,00,00,297.89767
2018,01,21,16,30,00,298.275
2018,01,21,17,00,00,302.23667
2018,01,21,17,30,00,300.54167
2018,01,21,18,00,00,308.503
2018,01,21,18,30,00,319.43667
2018,01,21,19,00,00,235.60233
2018,01,21,19,30,00,68.16
2018,01,21,20,00,00,141.678
2018,01,21,20,30,00,231.01333
2018,01,21,21,00,00,267.28133
2018,01,21,21,30,00,159.664
2018,01,21,22,00,00,207.051
2018,01,21,22,30,00,233.73633
2018,01,21,23,00,00,234.30433
2018,01,21,23,30,00,228.06533
2018,01,22,00,00,00,175.949
2018,01,22,00,30,00,200.254
2018,01,22,01,00,00,138.591
2018,01,22,01,30,00,158.901
2018,01,22,02,00,00,127.73733
2018,01,22,02,30,00,121.42867
2018,01,22,03,00,00,121.78433
2018,01,22,03,30,00,113.41367
2018,01,22,04,00,00,118.348
2018,01,22,04,30,00,109.41933
2018,01,22,05,00,00,110.67
2018,01,22,05,30,00,102.78467
2018,01,22,06,00,00,109.733
2018,01,22,06,30,00,107.34
2018,01,22,07,00,00,98.428
2018,01,22,07,30,00,99.378
2018,01,22,08,00,00,105.14533
2018,01,22,08,30,00,89.60067
2018,01,22,09,00,00,87.27633
2018,01,22,09,30,00,92.57667
2018,01,22,10,00,00,102.094
2018,01,22,10,30,00,97.98167
2018,01,22,11,00,00,96.12067
2018,01,22,11,30,00,93.521
2018,01,22,12,00,00,71.21733
2018,01,22,12,30,00,56.83
2018,01,22,13,00,00,46.44533
2018,01,22,13,30,00,52.11
2018,01,22,14,00,00,44.774
2018,01,22,14,30,00,47.00933
2018,01,22,15,00,00,32.74733
2018,01,22,15,30,00,100.78533
2018,01,22,16,00,00,34.83133
2018,01,22,16,30,00,24.068
2018,01,22,17,00,00,42.013
2018,01,22,17,30,00,237.19
2018,01,22,18,00,00,127.065
2018,01,22,18,30,00,120.62767
2018,01,22,19,00,00,321.863
2018,01,22,19,30,00,331.33767
2018,01,22,20,00,00,278.207
2018,01,22,20,30,00,299.257
2018,01,22,21,00,00,300.31633
2018,01,22,21,30,00,302.27367
2018,01,22,22,00,00,302.06333
2018,01,22,22,30,00,305.39033
2018,01,22,23,00,00,298.503
2018,01,22,23,30,00,303.01067
2018,01,23,00,00,00,311.781
2018,01,23,00,30,00,314.84767
2018,01,23,01,00,00,309.54267
2018,01,23,01,30,00,304.905
2018,01,23,02,00,00,306.40167
2018,01,23,02,30,00,324.37833
2018,01,23,03,00,00,315.14033
2018,01,23,03,30,00,302.87733
2018,01,23,04,00,00,302.46
2018,01,23,04,30,00,286.92533
2018,01,23,05,00,00,288.266
2018,01,23,05,30,00,293.56567
2018,01,23,06,00,00,281.52633
2018,01,23,06,30,00,290.19433
2018,01,23,07,00,00,274.092
2018,01,23,07,30,00,273.86833
2018,01,23,08,00,00,264.77567
2018,01,23,08,30,00,263.52267
2018,01,23,09,00,00,249.06467
2018,01,23,09,30,00,260.69833
2018,01,23,10,00,00,260.35567
2018,01,23,10,30,00,251.70767
2018,01,23,11,00,00,243.89833
2018,01,23,11,30,00,238.452
2018,01,23,12,00,00,228.25533
2018,01,23,12,30,00,220.007
2018,01,23,13,00,00,218.45333
2018,01,23,13,30,00,221.23633
2018,01,23,14,00,00,222.963
2018,01,23,14,30,00,222.81367
2018,01,23,15,00,00,222.75233
2018,01,23,15,30,00,221.691
2018,01,23,16,00,00,224.03767
2018,01,23,16,30,00,217.86333
2018,01,23,17,00,00,223.08167
2018,01,23,17,30,00,222.28667
2018,01,23,18,00,00,234.41467
2018,01,23,18,30,00,250.34133
2018,01,23,19,00,00,296.17067
2018,01,23,19,30,00,291.935
2018,01,23,20,00,00,277.09467
2018,01,23,20,30,00,264.545
2018,01,23,21,00,00,277.559
2018,01,23,21,30,00,251.85633
2018,01,23,22,00,00,265.637
2018,01,23,22,30,00,254.86233
2018,01,23,23,00,00,219.56
2018,01,23,23,30,00,223.16867
2018,01,24,00,00,00,178.847
2018,01,24,00,30,00,179.81733
2018,01,24,01,00,00,182.564
2018,01,24,01,30,00,166.79267
2018,01,24,02,00,00,157.82667
2018,01,24,02,30,00,205.632
2018,01,24,03,00,00,187.93267
2018,01,24,03,30,00,199.801
2018,01,24,04,00,00,223.87433
2018,01,24,04,30,00,233.81267
2018,01,24,05,00,00,218.11767
2018,01,24,05,30,00,225.256
2018,01,24,06,00,00,218.62333
2018,01,24,06,30,00,205.68867
2018,01,24,07,00,00,191.249
2018,01,24,07,30,00,184.24433
2018,01,24,08,00,00,182.252
2018,01,24,08,30,00,170.86767
2018,01,24,09,00,00,167.68333
2018,01,24,09,30,00,168.53067
2018,01,24,10,00,00,161.71233
2018,01,24,10,30,00,161.519
2018,01,24,11,00,00,165.40467
2018,01,24,11,30,00,160.71867
2018,01,24,12,00,00,164.25133
2018,01,24,12,30,00,162.585
2018,01,24,13,00,00,161.07967
2018,01,24,13,30,00,162.60833
2018,01,24,14,00,00,163.52933
2018,01,24,14,30,00,169.34467
2018,01,24,15,00,00,164.37833
2018,01,24,15,30,00,171.74233
2018,01,24,16,00,00,178.86067
2018,01,24,16,30,00,188.50233
2018,01,24,17,00,00,193.15967
2018,01,24,17,30,00,199.72333
2018,01,24,18,00,00,197.275
2018,01,24,18,30,00,197.73467
2018,01,24,19,00,00,204.93933
2018,01,24,19,30,00,210.61033
2018,01,24,20,00,00,212.144
2018,01,24,20,30,00,209.339
2018,01,24,21,00,00,207.59867
2018,01,24,21,30,00,209.79267
2018,01,24,22,00,00,207.768
2018,01,24,22,30,00,199.18333
2018,01,24,23,00,00,184.73567
2018,01,24,23,30,00,170.34667
2018,01,25,00,00,00,169.367
2018,01,25,00,30,00,187.67633
2018,01,25,01,00,00,197.03733
2018,01,25,01,30,00,206.60667
2018,01,25,02,00,00,206.39733
2018,01,25,02,30,00,207.32133
2018,01,25,03,00,00,207.97933
2018,01,25,03,30,00,210.38233
2018,01,25,04,00,00,211.15567
2018,01,25,04,30,00,211.907
2018,01,25,05,00,00,211.86467
2018,01,25,05,30,00,216.735
2018,01,25,06,00,00,211.11433
2018,01,25,06,30,00,212.555
2018,01,25,07,00,00,210.965
2018,01,25,07,30,00,220.628
2018,01,25,08,00,00,224.35367
2018,01,25,08,30,00,223.104
2018,01,25,09,00,00,215.716
2018,01,25,09,30,00,214.37533
2018,01,25,10,00,00,213.845
2018,01,25,10,30,00,212.67533
2018,01,25,11,00,00,213.17267
2018,01,25,11,30,00,213.904
2018,01,25,12,00,00,216.59767
2018,01,25,12,30,00,217.68433
2018,01,25,13,00,00,219.44033
2018,01,25,13,30,00,220.25567
2018,01,25,14,00,00,223.032
2018,01,25,14,30,00,223.58667
2018,01,25,15,00,00,225.19433
2018,01,25,15,30,00,225.853
2018,01,25,16,00,00,227.419
2018,01,25,16,30,00,228.178
2018,01,25,17,00,00,228.20233
2018,01,25,17,30,00,230.28533
2018,01,25,18,00,00,231.51333
2018,01,25,18,30,00,231.97033
2018,01,25,19,00,00,230.18
2018,01,25,19,30,00,233.34633
2018,01,25,20,00,00,235.13133
2018,01,25,20,30,00,236.02733
2018,01,25,21,00,00,235.013
2018,01,25,21,30,00,230.20333
2018,01,25,22,00,00,231.20633
2018,01,25,22,30,00,232.067
2018,01,25,23,00,00,230.44133
2018,01,25,23,30,00,231.81067
2018,01,26,00,00,00,232.38267
2018,01,26,00,30,00,234.12767
2018,01,26,01,00,00,236.77567
2018,01,26,01,30,00,236.47233
2018,01,26,02,00,00,237.647
2018,01,26,02,30,00,238.06967
2018,01,26,03,00,00,235.528
2018,01,26,03,30,00,238.30233
2018,01,26,04,00,00,237.21267
2018,01,26,04,30,00,232.095
2018,01,26,05,00,00,228.34067
2018,01,26,05,30,00,231.28767
2018,01,26,06,00,00,233.512
2018,01,26,06,30,00,228.05033
2018,01,26,07,00,00,229.436
2018,01,26,07,30,00,230.956
2018,01,26,08,00,00,235.55333
2018,01,26,08,30,00,228.985
2018,01,26,09,00,00,225.384
2018,01,26,09,30,00,228.07533
2018,01,26,10,00,00,227.11067
2018,01,26,10,30,00,231.66433
2018,01,26,11,00,00,230.308
2018,01,26,11,30,00,226.86867
2018,01,26,12,00,00,223.63267
2018,01,26,12,30,00,220.94233
2018,01,26,13,00,00,218.938
2018,01,26,13,30,00,218.66233
2018,01,26,14,00,00,219.245
2018,01,26,14,30,00,217.083
2018,01,26,15,00,00,220.068
2018,01,26,15,30,00,221.27133
2018,01,26,16,00,00,219.66467
2018,01,26,16,30,00,220.96033
2018,01,26,17,00,00,218.16733
2018,01,26,17,30,00,219.753
2018,01,26,18,00,00,219.69333
2018,01,26,18,30,00,220.19167
2018,01,26,19,00,00,217.93633
2018,01,26,19,30,00,217.43867
2018,01,26,20,00,00,218.75633
2018,01,26,20,30,00,223.45067
2018,01,26,21,00,00,225.71
2018,01,26,21,30,00,231.89433
2018,01,26,22,00,00,232.01467
2018,01,26,22,30,00,222.371
2018,01,26,23,00,00,218.33367
2018,01,26,23,30,00,230.28367
2018,01,27,00,00,00,224.088
2018,01,27,00,30,00,224.04433
2018,01,27,01,00,00,217.71467
2018,01,27,01,30,00,214.165
2018,01,27,02,00,00,219.91967
2018,01,27,02,30,00,213.44533
2018,01,27,03,00,00,211.81733
2018,01,27,03,30,00,212.83033
2018,01,27,04,00,00,212.769
2018,01,27,04,30,00,212.18733
2018,01,27,05,00,00,212.243
2018,01,27,05,30,00,211.18067
2018,01,27,06,00,00,208.87067
2018,01,27,06,30,00,210.14233
2018,01,27,07,00,00,214.29333
2018,01,27,07,30,00,211.94833
2018,01,27,08,00,00,210.96433
2018,01,27,08,30,00,211.21467
2018,01,27,09,00,00,209.299
2018,01,27,09,30,00,210.51833
2018,01,27,10,00,00,211.93933
2018,01,27,10,30,00,210.05467
2018,01,27,11,00,00,203.52933
2018,01,27,11,30,00,192.824
2018,01,27,12,00,00,180.67833
2018,01,27,12,30,00,161.295
2018,01,27,13,00,00,166.70667
2018,01,27,13,30,00,195.261
2018,01,27,14,00,00,195.25967
2018,01,27,14,30,00,200.524
2018,01,27,15,00,00,205.44167
2018,01,27,15,30,00,156.13433
2018,01,27,16,00,00,132.57567
2018,01,27,16,30,00,141.076
2018,01,27,17,00,00,249.671
2018,01,27,17,30,00,55.33067
2018,01,27,18,00,00,32.074
2018,01,27,18,30,00,28.52867
2018,01,27,19,00,00,203.015
2018,01,27,19,30,00,297.40433
2018,01,27,20,00,00,328.734
2018,01,27,20,30,00,332.247
2018,01,27,21,00,00,330.78067
2018,01,27,21,30,00,268.15867
2018,01,27,22,00,00,301.88
2018,01,27,22,30,00,319.524
2018,01,27,23,00,00,303.74667
2018,01,27,23,30,00,294.243
2018,01,28,00,00,00,297.75967
2018,01,28,00,30,00,306.057
2018,01,28,01,00,00,302.863
2018,01,28,01,30,00,296.42033
2018,01,28,02,00,00,265.26633
2018,01,28,02,30,00,274.428
2018,01,28,03,00,00,272.644
2018,01,28,03,30,00,270.506
2018,01,28,04,00,00,271.52767
2018,01,28,04,30,00,285.019
2018,01,28,05,00,00,272.825
2018,01,28,05,30,00,247.97167
2018,01,28,06,00,00,228.703
2018,01,28,06,30,00,244.70633
2018,01,28,07,00,00,235.50567
2018,01,28,07,30,00,233.366
2018,01,28,08,00,00,207.37233
2018,01,28,08,30,00,192.74167
2018,01,28,09,00,00,186.27233
2018,01,28,09,30,00,171.12767
2018,01,28,10,00,00,170.87667
2018,01,28,10,30,00,175.36
2018,01,28,11,00,00,164.92033
2018,01,28,11,30,00,156.29867
2018,01,28,12,00,00,188.561
2018,01,28,12,30,00,142.63767
2018,01,28,13,00,00,131.375
2018,01,28,13,30,00,128.04667
2018,01,28,14,00,00,123.108
2018,01,28,14,30,00,116.48267
2018,01,28,15,00,00,117.40033
2018,01,28,15,30,00,118.993
2018,01,28,16,00,00,116.164
2018,01,28,16,30,00,117.55533
2018,01,28,17,00,00,113.90667
2018,01,28,17,30,00,109.042
2018,01,28,18,00,00,110.70367
2018,01,28,18,30,00,107.79367
2018,01,28,19,00,00,110.77133
2018,01,28,19,30,00,107.12367
2018,01,28,20,00,00,109.93167
2018,01,28,20,30,00,103.79767
2018,01,28,21,00,00,102.63267
2018,01,28,21,30,00,102.48467
2018,01,28,22,00,00,102.376
2018,01,28,22,30,00,105.16
2018,01,28,23,00,00,108.38
2018,01,28,23,30,00,110.557
2018,01,29,00,00,00,110.48433
2018,01,29,00,30,00,91.844
2018,01,29,01,00,00,84.87367
2018,01,29,01,30,00,93.47
2018,01,29,02,00,00,99.00833
2018,01,29,02,30,00,83.88967
2018,01,29,03,00,00,76.71133
2018,01,29,03,30,00,61.48467
2018,01,29,04,00,00,56.83033
2018,01,29,04,30,00,51.85
2018,01,29,05,00,00,47.305
2018,01,29,05,30,00,58.23
2018,01,29,06,00,00,62.93367
2018,01,29,06,30,00,62.87167
2018,01,29,07,00,00,56.76
2018,01,29,07,30,00,60.073
2018,01,29,08,00,00,66.68667
2018,01,29,08,30,00,61.98533
2018,01,29,09,00,00,59.63867
2018,01,29,09,30,00,56.30233
2018,01,29,10,00,00,64.478
2018,01,29,10,30,00,73.49633
2018,01,29,11,00,00,76.62933
2018,01,29,11,30,00,81.18067
2018,01,29,12,00,00,83.195
2018,01,29,12,30,00,86.36833
2018,01,29,13,00,00,78.595
2018,01,29,13,30,00,85.97633
2018,01,29,14,00,00,85.77467
2018,01,29,14,30,00,81.16533
2018,01,29,15,00,00,83.22067
2018,01,29,15,30,00,81.89233
2018,01,29,16,00,00,83.67967
2018,01,29,16,30,00,84.53567
2018,01,29,17,00,00,87.65033
2018,01,29,17,30,00,86.74933
2018,01,29,18,00,00,84.439
2018,01,29,18,30,00,79.82733
2018,01,29,19,00,00,78.97467
2018,01,29,19,30,00,74.95167
2018,01,29,20,00,00,77.21833
2018,01,29,20,30,00,79.36467
2018,01,29,21,00,00,81.53567
2018,01,29,21,30,00,78.97733
2018,01,29,22,00,00,77.618
2018,01,29,22,30,00,78.049
2018,01,29,23,00,00,64.01533
2018,01,29,23,30,00,61.64767
2018,01,30,00,00,00,60.739
2018,01,30,00,30,00,58.784
2018,01,30,01,00,00,60.83033
2018,01,30,01,30,00,58.19833
2018,01,30,02,00,00,49.13233
2018,01,30,02,30,00,43.92033
2018,01,30,03,00,00,41.10567
2018,01,30,03,30,00,40.52233
2018,01,30,04,00,00,34.58833
2018,01,30,04,30,00,34.15133
2018,01,30,05,00,00,22.404
2018,01,30,05,30,00,18.76967
2018,01,30,06,00,00,28.12867
2018,01,30,06,30,00,19.96667
2018,01,30,07,00,00,21.90967
2018,01,30,07,30,00,20.26
2018,01,30,08,00,00,19.294
2018,01,30,08,30,00,20.44733
2018,01,30,09,00,00,25.406
2018,01,30,09,30,00,12.55333
2018,01,30,10,00,00,78.53933
2018,01,30,10,30,00,112.73533
2018,01,30,11,00,00,33.37467
2018,01,30,11,30,00,78.582
2018,01,30,12,00,00,171.59267
2018,01,30,12,30,00,100.41967
2018,01,30,13,00,00,189.50267
2018,01,30,13,30,00,193.056
2018,01,30,14,00,00,258.39167
2018,01,30,14,30,00,304.74333
2018,01,30,15,00,00,336.10533
2018,01,30,15,30,00,327.66533
2018,01,30,16,00,00,326.42667
2018,01,30,16,30,00,325.782
2018,01,30,17,00,00,325.354
2018,01,30,17,30,00,326.88967
2018,01,30,18,00,00,332.141
2018,01,30,18,30,00,332.9
2018,01,30,19,00,00,333.335
2018,01,30,19,30,00,335.90867
2018,01,30,20,00,00,326.22033
2018,01,30,20,30,00,335.43333
2018,01,30,21,00,00,333.75533
2018,01,30,21,30,00,317.36833
2018,01,30,22,00,00,307.362
2018,01,30,22,30,00,333.71167
2018,01,30,23,00,00,310.792
2018,01,30,23,30,00,323.14567
2018,01,31,00,00,00,304.71133
2018,01,31,00,30,00,319.56667
2018,01,31,01,00,00,325.45367
2018,01,31,01,30,00,312.055
2018,01,31,02,00,00,314.97567
2018,01,31,02,30,00,300.299
2018,01,31,03,00,00,323.32
2018,01,31,03,30,00,316.797
2018,01,31,04,00,00,274.116
2018,01,31,04,30,00,283.20133
2018,01,31,05,00,00,288.04067
2018,01,31,05,30,00,303.58033
2018,01,31,06,00,00,284.931
2018,01,31,06,30,00,271.038
2018,01,31,07,00,00,254.199
2018,01,31,07,30,00,239.08933
2018,01,31,08,00,00,203.09767
2018,01,31,08,30,00,157.02767
2018,01,31,09,00,00,172.23733
2018,01,31,09,30,00,202.802
2018,01,31,10,00,00,212.09433
2018,01,31,10,30,00,208.538
2018,01,31,11,00,00,185.92933
2018,01,31,11,30,00,175.226
2018,01,31,12,00,00,149.48167
2018,01,31,12,30,00,154.28767
2018,01,31,13,00,00,171.31633
2018,01,31,13,30,00,194.25
2018,01,31,14,00,00,185.90833
2018,01,31,14,30,00,183.853
2018,01,31,15,00,00,190.442
2018,01,31,15,30,00,175.12067
2018,01,31,16,00,00,146.262
2018,01,31,16,30,00,143.26167
2018,01,31,17,00,00,152.47767
2018,01,31,17,30,00,146.64167
2018,01,31,18,00,00,138.398
2018,01,31,18,30,00,138.55433
2018,01,31,19,00,00,138.49467
2018,01,31,19,30,00,147.35333
2018,01,31,20,00,00,133.71033
2018,01,31,20,30,00,121.36633
2018,01,31,21,00,00,123.102
2018,01,31,21,30,00,121.411
2018,01,31,22,00,00,120.73933
2018,01,31,22,30,00,118.95633
2018,01,31,23,00,00,119.11133
2018,01,31,23,30,00,121.81267
2018,02,01,00,00,00,124.68467
2018,02,01,00,30,00,128.611
2018,02,01,01,00,00,122.301
2018,02,01,01,30,00,118.15167
2018,02,01,02,00,00,120.24267
2018,02,01,02,30,00,120.75867
2018,02,01,03,00,00,118.03067
2018,02,01,03,30,00,117.63533
2018,02,01,04,00,00,118.80033
2018,02,01,04,30,00,118.99767
2018,02,01,05,00,00,119.85333
2018,02,01,05,30,00,116.71433
2018,02,01,06,00,00,119.26033
2018,02,01,06,30,00,117.03533
2018,02,01,07,00,00,111.73633
2018,02,01,07,30,00,115.926
2018,02,01,08,00,00,115.245
2018,02,01,08,30,00,112.99533
2018,02,01,09,00,00,108.88667
2018,02,01,09,30,00,106.46867
2018,02,01,10,00,00,107.408
2018,02,01,10,30,00,104.77133
2018,02,01,11,00,00,101.42867
2018,02,01,11,30,00,100.233
2018,02,01,12,00,00,98.64233
2018,02,01,12,30,00,96.85667
2018,02,01,13,00,00,97.253
2018,02,01,13,30,00,94.09567
2018,02,01,14,00,00,98.19967
2018,02,01,14,30,00,102.619
2018,02,01,15,00,00,95.27067
2018,02,01,15,30,00,94.524
2018,02,01,16,00,00,98.311
2018,02,01,16,30,00,96.65933
2018,02,01,17,00,00,97.747
2018,02,01,17,30,00,98.89633
2018,02,01,18,00,00,100.741
2018,02,01,18,30,00,100.13133
2018,02,01,19,00,00,101.144
2018,02,01,19,30,00,99.92533
2018,02,01,20,00,00,100.677
2018,02,01,20,30,00,101.39167
2018,02,01,21,00,00,102.835
2018,02,01,21,30,00,103.15967
2018,02,01,22,00,00,101.702
2018,02,01,22,30,00,97.46667
2018,02,01,23,00,00,91.286
2018,02,01,23,30,00,93.17333
2018,02,02,00,00,00,94.41033
2018,02,02,00,30,00,97.03167
2018,02,02,01,00,00,101.24867
2018,02,02,01,30,00,88.46267
2018,02,02,02,00,00,87.37867
2018,02,02,02,30,00,89.94267
