Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2018,01,17,08,00,00,6.10233
2018,01,17,08,30,00,5.25333
2018,01,17,09,00,00,4.87367
2018,01,17,09,30,00,4.963
2018,01,17,10,00,00,4.945
2018,01,17,10,30,00,5.11433
2018,01,17,11,00,00,5.43
2018,01,17,11,30,00,5.24267
2018,01,17,12,00,00,5.091
2018,01,17,12,30,00,5.621
2018,01,17,13,00,00,5.13067
2018,01,17,13,30,00,5.065
2018,01,17,14,00,00,5.16267
2018,01,17,14,30,00,4.96333
2018,01,17,15,00,00,5.09267
2018,01,17,15,30,00,5.35
2018,01,17,16,00,00,5.02733
2018,01,17,16,30,00,5.16367
2018,01,17,17,00,00,5.25933
2018,01,17,17,30,00,4.84133
2018,01,17,18,00,00,5.488
2018,01,17,18,30,00,5.73667
2018,01,17,19,00,00,5.725
2018,01,17,19,30,00,4.95433
2018,01,17,20,00,00,4.42567
2018,01,17,20,30,00,4.58067
2018,01,17,21,00,00,4.09633
2018,01,17,21,30,00,4.445
2018,01,17,22,00,00,3.89967
2018,01,17,22,30,00,3.882
2018,01,17,23,00,00,3.58333
2018,01,17,23,30,00,3.468
2018,01,18,00,00,00,3.688
2018,01,18,00,30,00,3.66233
2018,01,18,01,00,00,4.005
2018,01,18,01,30,00,3.91933
2018,01,18,02,00,00,4.32733
2018,01,18,02,30,00,4.32233
2018,01,18,03,00,00,4.261
2018,01,18,03,30,00,3.99267
2018,01,18,04,00,00,4.29433
2018,01,18,04,30,00,4.53467
2018,01,18,05,00,00,4.06033
2018,01,18,05,30,00,4.45567
2018,01,18,06,00,00,4.17367
2018,01,18,06,30,00,3.82733
2018,01,18,07,00,00,3.93633
2018,01,18,07,30,00,3.93067
2018,01,18,08,00,00,3.896
2018,01,18,08,30,00,3.60267
2018,01,18,09,00,00,3.54933
2018,01,18,09,30,00,3.40933
2018,01,18,10,00,00,3.62367
2018,01,18,10,30,00,3.91667
2018,01,18,11,00,00,3.70267
2018,01,18,11,30,00,4.21633
2018,01,18,12,00,00,4.58533
2018,01,18,12,30,00,4.51767
2018,01,18,13,00,00,4.63433
2018,01,18,13,30,00,4.54833
2018,01,18,14,00,00,3.352
2018,01,18,14,30,00,3.86967
2018,01,18,15,00,00,3.45933
2018,01,18,15,30,00,3.791
2018,01,18,16,00,00,3.93033
2018,01,18,16,30,00,3.59833
2018,01,18,17,00,00,3.38533
2018,01,18,17,30,00,3.929
2018,01,18,18,00,00,4.07733
2018,01,18,18,30,00,3.795
2018,01,18,19,00,00,3.92667
2018,01,18,19,30,00,3.33967
2018,01,18,20,00,00,3.46333
2018,01,18,20,30,00,3.10267
2018,01,18,21,00,00,3.227
2018,01,18,21,30,00,3.048
2018,01,18,22,00,00,2.663
2018,01,18,22,30,00,2.802
2018,01,18,23,00,00,3.07033
2018,01,18,23,30,00,3.154
2018,01,19,00,00,00,2.94367
2018,01,19,00,30,00,3.048
2018,01,19,01,00,00,2.95167
2018,01,19,01,30,00,2.758
2018,01,19,02,00,00,2.73067
2018,01,19,02,30,00,2.628
2018,01,19,03,00,00,2.415
2018,01,19,03,30,00,2.48967
2018,01,19,04,00,00,2.78333
2018,01,19,04,30,00,2.54867
2018,01,19,05,00,00,2.68467
2018,01,19,05,30,00,2.76133
2018,01,19,06,00,00,3.10533
2018,01,19,06,30,00,2.927
2018,01,19,07,00,00,3.246
2018,01,19,07,30,00,2.76567
2018,01,19,08,00,00,3.07233
2018,01,19,08,30,00,2.14833
2018,01,19,09,00,00,2.37
2018,01,19,09,30,00,2.42367
2018,01,19,10,00,00,2.288
2018,01,19,10,30,00,1.69367
2018,01,19,11,00,00,1.33767
2018,01,19,11,30,00,1.62167
2018,01,19,12,00,00,2.074
2018,01,19,12,30,00,1.22933
2018,01,19,13,00,00,1.19633
2018,01,19,13,30,00,1.55333
2018,01,19,14,00,00,2.507
2018,01,19,14,30,00,1.594
2018,01,19,15,00,00,1.797
2018,01,19,15,30,00,1.85667
2018,01,19,16,00,00,1.77433
2018,01,19,16,30,00,1.79867
2018,01,19,17,00,00,2.299
2018,01,19,17,30,00,2.19467
2018,01,19,18,00,00,2.43467
2018,01,19,18,30,00,2.40567
2018,01,19,19,00,00,2.79833
2018,01,19,19,30,00,2.467
2018,01,19,20,00,00,1.86167
2018,01,19,20,30,00,0.89567
2018,01,19,21,00,00,1.53267
2018,01,19,21,30,00,1.73533
2018,01,19,22,00,00,2.334
2018,01,19,22,30,00,2.35
2018,01,19,23,00,00,1.795
2018,01,19,23,30,00,2.608
2018,01,20,00,00,00,2.58567
2018,01,20,00,30,00,2.55733
2018,01,20,01,00,00,2.30233
2018,01,20,01,30,00,3.04767
2018,01,20,02,00,00,2.93633
2018,01,20,02,30,00,1.59667
2018,01,20,03,00,00,1.87367
2018,01,20,03,30,00,2.619
2018,01,20,04,00,00,2.336
2018,01,20,04,30,00,1.472
2018,01,20,05,00,00,1.87533
2018,01,20,05,30,00,2.33867
2018,01,20,06,00,00,2.05533
2018,01,20,06,30,00,2.15833
2018,01,20,07,00,00,2.05033
2018,01,20,07,30,00,1.83867
2018,01,20,08,00,00,1.384
2018,01,20,08,30,00,1.66233
2018,01,20,09,00,00,2.20267
2018,01,20,09,30,00,1.313
2018,01,20,10,00,00,1.56667
2018,01,20,10,30,00,1.33667
2018,01,20,11,00,00,1.394
2018,01,20,11,30,00,1.07033
2018,01,20,12,00,00,1.02133
2018,01,20,12,30,00,1.144
2018,01,20,13,00,00,1.13033
2018,01,20,13,30,00,1.278
2018,01,20,14,00,00,1.66067
2018,01,20,14,30,00,2.39967
2018,01,20,15,00,00,2.52867
2018,01,20,15,30,00,1.856
2018,01,20,16,00,00,1.88167
2018,01,20,16,30,00,1.76233
2018,01,20,17,00,00,1.92067
2018,01,20,17,30,00,1.95733
2018,01,20,18,00,00,2.14967
2018,01,20,18,30,00,1.24833
2018,01,20,19,00,00,0.80467
2018,01,20,19,30,00,1.27067
2018,01,20,20,00,00,1.95433
2018,01,20,20,30,00,1.96267
2018,01,20,21,00,00,1.54367
2018,01,20,21,30,00,1.62067
2018,01,20,22,00,00,1.511
2018,01,20,22,30,00,1.68267
2018,01,20,23,00,00,1.504
2018,01,20,23,30,00,1.42933
2018,01,21,00,00,00,1.31767
2018,01,21,00,30,00,1.16933
2018,01,21,01,00,00,1.43467
2018,01,21,01,30,00,1.64533
2018,01,21,02,00,00,2.42733
2018,01,21,02,30,00,1.98633
2018,01,21,03,00,00,1.90067
2018,01,21,03,30,00,1.96133
2018,01,21,04,00,00,1.75
2018,01,21,04,30,00,1.702
2018,01,21,05,00,00,1.376
2018,01,21,05,30,00,1.704
2018,01,21,06,00,00,1.72667
2018,01,21,06,30,00,1.86467
2018,01,21,07,00,00,1.70867
2018,01,21,07,30,00,1.87133
2018,01,21,08,00,00,1.50833
2018,01,21,08,30,00,1.67367
2018,01,21,09,00,00,1.88833
2018,01,21,09,30,00,1.46967
2018,01,21,10,00,00,0.786
2018,01,21,10,30,00,0.90633
2018,01,21,11,00,00,1.07267
2018,01,21,11,30,00,1.09033
2018,01,21,12,00,00,1.60567
2018,01,21,12,30,00,1.426
2018,01,21,13,00,00,1.938
2018,01,21,13,30,00,1.909
2018,01,21,14,00,00,1.22033
2018,01,21,14,30,00,0.86133
2018,01,21,15,00,00,1.53133
2018,01,21,15,30,00,2.22867
2018,01,21,16,00,00,2.232
2018,01,21,16,30,00,1.95933
2018,01,21,17,00,00,2.5
2018,01,21,17,30,00,2.783
2018,01,21,18,00,00,2.519
2018,01,21,18,30,00,1.65667
2018,01,21,19,00,00,0.72967
2018,01,21,19,30,00,1.08933
2018,01,21,20,00,00,0.74367
2018,01,21,20,30,00,1.059
2018,01,21,21,00,00,0.81233
2018,01,21,21,30,00,0.392
2018,01,21,22,00,00,1.05733
2018,01,21,22,30,00,1.309
2018,01,21,23,00,00,1.45367
2018,01,21,23,30,00,0.802
2018,01,22,00,00,00,0.94467
2018,01,22,00,30,00,0.83133
2018,01,22,01,00,00,2.516
2018,01,22,01,30,00,1.649
2018,01,22,02,00,00,3.38833
2018,01,22,02,30,00,3.448
2018,01,22,03,00,00,2.76767
2018,01,22,03,30,00,2.76167
2018,01,22,04,00,00,2.47833
2018,01,22,04,30,00,2.79633
2018,01,22,05,00,00,2.98067
2018,01,22,05,30,00,3.01567
2018,01,22,06,00,00,2.82033
2018,01,22,06,30,00,2.34333
2018,01,22,07,00,00,2.77367
2018,01,22,07,30,00,2.728
2018,01,22,08,00,00,2.65867
2018,01,22,08,30,00,2.44133
2018,01,22,09,00,00,2.17967
2018,01,22,09,30,00,2.555
2018,01,22,10,00,00,1.88167
2018,01,22,10,30,00,2.084
2018,01,22,11,00,00,2.29567
2018,01,22,11,30,00,2.24767
2018,01,22,12,00,00,1.385
2018,01,22,12,30,00,1.73867
2018,01,22,13,00,00,1.78733
2018,01,22,13,30,00,1.65433
2018,01,22,14,00,00,1.80133
2018,01,22,14,30,00,1.42133
2018,01,22,15,00,00,1.08367
2018,01,22,15,30,00,1.088
2018,01,22,16,00,00,1.65167
2018,01,22,16,30,00,1.689
2018,01,22,17,00,00,1.95567
2018,01,22,17,30,00,0.97967
2018,01,22,18,00,00,1.62167
2018,01,22,18,30,00,1.48967
2018,01,22,19,00,00,1.087
2018,01,22,19,30,00,1.82667
2018,01,22,20,00,00,1.19367
2018,01,22,20,30,00,1.47033
2018,01,22,21,00,00,2.33633
2018,01,22,21,30,00,3.241
2018,01,22,22,00,00,3.145
2018,01,22,22,30,00,3.12233
2018,01,22,23,00,00,3.01833
2018,01,22,23,30,00,2.857
2018,01,23,00,00,00,2.85767
2018,01,23,00,30,00,3.469
2018,01,23,01,00,00,3.875
2018,01,23,01,30,00,3.44533
2018,01,23,02,00,00,3.583
2018,01,23,02,30,00,3.74833
2018,01,23,03,00,00,3.49333
2018,01,23,03,30,00,3.58667
2018,01,23,04,00,00,3.633
2018,01,23,04,30,00,3.391
2018,01,23,05,00,00,3.14567
2018,01,23,05,30,00,3.462
2018,01,23,06,00,00,2.97267
2018,01,23,06,30,00,2.76167
2018,01,23,07,00,00,2.62567
2018,01,23,07,30,00,1.906
2018,01,23,08,00,00,2.69867
2018,01,23,08,30,00,2.96867
2018,01,23,09,00,00,2.49567
2018,01,23,09,30,00,2.74333
2018,01,23,10,00,00,2.887
2018,01,23,10,30,00,2.899
2018,01,23,11,00,00,3.04867
2018,01,23,11,30,00,2.71033
2018,01,23,12,00,00,2.36067
2018,01,23,12,30,00,1.98867
2018,01,23,13,00,00,1.77167
2018,01,23,13,30,00,2.41367
2018,01,23,14,00,00,3.21833
2018,01,23,14,30,00,3.373
2018,01,23,15,00,00,3.309
2018,01,23,15,30,00,2.80667
2018,01,23,16,00,00,1.55067
2018,01,23,16,30,00,1.807
2018,01,23,17,00,00,1.31133
2018,01,23,17,30,00,1.461
2018,01,23,18,00,00,1.01333
2018,01,23,18,30,00,0.913
2018,01,23,19,00,00,0.916
2018,01,23,19,30,00,0.995
2018,01,23,20,00,00,1.17167
2018,01,23,20,30,00,1.351
2018,01,23,21,00,00,1.31867
2018,01,23,21,30,00,1.48533
2018,01,23,22,00,00,1.298
2018,01,23,22,30,00,1.50467
2018,01,23,23,00,00,1.62667
2018,01,23,23,30,00,1.632
2018,01,24,00,00,00,2.11867
2018,01,24,00,30,00,1.898
2018,01,24,01,00,00,1.90267
2018,01,24,01,30,00,2.08167
2018,01,24,02,00,00,2.339
2018,01,24,02,30,00,1.908
2018,01,24,03,00,00,2.271
2018,01,24,03,30,00,1.865
2018,01,24,04,00,00,1.95967
2018,01,24,04,30,00,2.15433
2018,01,24,05,00,00,2.46233
2018,01,24,05,30,00,2.50967
2018,01,24,06,00,00,2.53867
2018,01,24,06,30,00,2.72
2018,01,24,07,00,00,3.128
2018,01,24,07,30,00,3.10367
2018,01,24,08,00,00,3.217
2018,01,24,08,30,00,3.97467
2018,01,24,09,00,00,4.24933
2018,01,24,09,30,00,4.24433
2018,01,24,10,00,00,4.717
2018,01,24,10,30,00,5.03333
2018,01,24,11,00,00,4.76967
2018,01,24,11,30,00,5.113
2018,01,24,12,00,00,4.455
2018,01,24,12,30,00,4.409
2018,01,24,13,00,00,4.452
2018,01,24,13,30,00,4.68167
2018,01,24,14,00,00,4.43833
2018,01,24,14,30,00,3.99133
2018,01,24,15,00,00,4.20267
2018,01,24,15,30,00,3.521
2018,01,24,16,00,00,3.11133
2018,01,24,16,30,00,2.67667
2018,01,24,17,00,00,2.387
2018,01,24,17,30,00,1.94833
2018,01,24,18,00,00,2.07233
2018,01,24,18,30,00,1.94667
2018,01,24,19,00,00,1.972
2018,01,24,19,30,00,1.90767
2018,01,24,20,00,00,2.441
2018,01,24,20,30,00,2.23767
2018,01,24,21,00,00,2.109
2018,01,24,21,30,00,2.60333
2018,01,24,22,00,00,2.10567
2018,01,24,22,30,00,2.06533
2018,01,24,23,00,00,2.567
2018,01,24,23,30,00,3.67767
2018,01,25,00,00,00,3.99533
2018,01,25,00,30,00,3.336
2018,01,25,01,00,00,3.05567
2018,01,25,01,30,00,3.395
2018,01,25,02,00,00,3.63433
2018,01,25,02,30,00,3.69633
2018,01,25,03,00,00,3.83133
2018,01,25,03,30,00,3.84
2018,01,25,04,00,00,3.94833
2018,01,25,04,30,00,4.56033
2018,01,25,05,00,00,4.05633
2018,01,25,05,30,00,5.38933
2018,01,25,06,00,00,2.62033
2018,01,25,06,30,00,3.003
2018,01,25,07,00,00,3.49033
2018,01,25,07,30,00,6.08167
2018,01,25,08,00,00,6.94833
2018,01,25,08,30,00,5.64933
2018,01,25,09,00,00,4.779
2018,01,25,09,30,00,5.36667
2018,01,25,10,00,00,5.10433
2018,01,25,10,30,00,4.72533
2018,01,25,11,00,00,5.313
2018,01,25,11,30,00,5.52567
2018,01,25,12,00,00,5.97733
2018,01,25,12,30,00,7.31133
2018,01,25,13,00,00,7.70467
2018,01,25,13,30,00,8.04533
2018,01,25,14,00,00,8.193
2018,01,25,14,30,00,7.96667
2018,01,25,15,00,00,8.31533
2018,01,25,15,30,00,8.148
2018,01,25,16,00,00,7.735
2018,01,25,16,30,00,8.39567
2018,01,25,17,00,00,8.23767
2018,01,25,17,30,00,8.21233
2018,01,25,18,00,00,8.24933
2018,01,25,18,30,00,7.727
2018,01,25,19,00,00,7.03833
2018,01,25,19,30,00,6.77333
2018,01,25,20,00,00,6.83
2018,01,25,20,30,00,6.372
2018,01,25,21,00,00,6.48367
2018,01,25,21,30,00,6.24633
2018,01,25,22,00,00,6.037
2018,01,25,22,30,00,6.02
2018,01,25,23,00,00,5.202
2018,01,25,23,30,00,5.099
2018,01,26,00,00,00,5.69067
2018,01,26,00,30,00,5.597
2018,01,26,01,00,00,5.74333
2018,01,26,01,30,00,5.42467
2018,01,26,02,00,00,5.404
2018,01,26,02,30,00,5.135
2018,01,26,03,00,00,4.85367
2018,01,26,03,30,00,4.236
2018,01,26,04,00,00,4.96333
2018,01,26,04,30,00,5.23033
2018,01,26,05,00,00,4.59767
2018,01,26,05,30,00,4.92067
2018,01,26,06,00,00,3.93767
2018,01,26,06,30,00,4.13767
2018,01,26,07,00,00,5.07833
2018,01,26,07,30,00,4.46233
2018,01,26,08,00,00,4.50367
2018,01,26,08,30,00,4.31033
2018,01,26,09,00,00,4.66233
2018,01,26,09,30,00,4.89067
2018,01,26,10,00,00,5.47467
2018,01,26,10,30,00,5.88933
2018,01,26,11,00,00,4.78633
2018,01,26,11,30,00,3.96133
2018,01,26,12,00,00,3.559
2018,01,26,12,30,00,3.698
2018,01,26,13,00,00,3.43867
2018,01,26,13,30,00,3.382
2018,01,26,14,00,00,3.19833
2018,01,26,14,30,00,3.16267
2018,01,26,15,00,00,4.06733
2018,01,26,15,30,00,3.96567
2018,01,26,16,00,00,3.835
2018,01,26,16,30,00,3.32567
2018,01,26,17,00,00,3.625
2018,01,26,17,30,00,3.53367
2018,01,26,18,00,00,2.917
2018,01,26,18,30,00,3.74233
2018,01,26,19,00,00,2.75133
2018,01,26,19,30,00,3.54833
2018,01,26,20,00,00,4.07567
2018,01,26,20,30,00,4.106
2018,01,26,21,00,00,4.028
2018,01,26,21,30,00,3.59167
2018,01,26,22,00,00,3.764
2018,01,26,22,30,00,2.98133
2018,01,26,23,00,00,2.91933
2018,01,26,23,30,00,2.54233
2018,01,27,00,00,00,2.214
2018,01,27,00,30,00,2.61
2018,01,27,01,00,00,2.48133
2018,01,27,01,30,00,1.82133
2018,01,27,02,00,00,2.006
2018,01,27,02,30,00,1.744
2018,01,27,03,00,00,1.472
2018,01,27,03,30,00,1.48733
2018,01,27,04,00,00,1.86
2018,01,27,04,30,00,1.688
2018,01,27,05,00,00,1.51467
2018,01,27,05,30,00,1.27467
2018,01,27,06,00,00,1.23367
2018,01,27,06,30,00,1.65267
2018,01,27,07,00,00,2.10933
2018,01,27,07,30,00,1.652
2018,01,27,08,00,00,1.33467
2018,01,27,08,30,00,1.35
2018,01,27,09,00,00,1.37467
2018,01,27,09,30,00,1.517
2018,01,27,10,00,00,1.41933
2018,01,27,10,30,00,1.374
2018,01,27,11,00,00,1.11267
2018,01,27,11,30,00,0.976
2018,01,27,12,00,00,0.921
2018,01,27,12,30,00,1.144
2018,01,27,13,00,00,1.053
2018,01,27,13,30,00,0.78833
2018,01,27,14,00,00,0.69467
2018,01,27,14,30,00,0.582
2018,01,27,15,00,00,0.38567
2018,01,27,15,30,00,0.72867
2018,01,27,16,00,00,0.91433
2018,01,27,16,30,00,0.45967
2018,01,27,17,00,00,0.30862
2018,01,27,17,30,00,0.94033
2018,01,27,18,00,00,1.083
2018,01,27,18,30,00,1.52333
2018,01,27,19,00,00,1.49033
2018,01,27,19,30,00,1.57867
2018,01,27,20,00,00,1.751
2018,01,27,20,30,00,2.61367
2018,01,27,21,00,00,2.99433
2018,01,27,21,30,00,3.14133
2018,01,27,22,00,00,2.30533
2018,01,27,22,30,00,1.75
2018,01,27,23,00,00,2.08333
2018,01,27,23,30,00,2.324
2018,01,28,00,00,00,2.78
2018,01,28,00,30,00,2.25833
2018,01,28,01,00,00,2.64233
2018,01,28,01,30,00,2.44867
2018,01,28,02,00,00,3.007
2018,01,28,02,30,00,2.321
2018,01,28,03,00,00,2.91733
2018,01,28,03,30,00,3.05267
2018,01,28,04,00,00,2.427
2018,01,28,04,30,00,1.172
2018,01,28,05,00,00,1.531
2018,01,28,05,30,00,1.33533
2018,01,28,06,00,00,2.07533
2018,01,28,06,30,00,2.289
2018,01,28,07,00,00,1.65433
2018,01,28,07,30,00,1.49933
2018,01,28,08,00,00,0.70533
2018,01,28,08,30,00,0.80933
2018,01,28,09,00,00,1.28467
2018,01,28,09,30,00,1.071
2018,01,28,10,00,00,1.616
2018,01,28,10,30,00,1.28367
2018,01,28,11,00,00,1.94933
2018,01,28,11,30,00,1.84767
2018,01,28,12,00,00,1.294
2018,01,28,12,30,00,2.637
2018,01,28,13,00,00,2.83
2018,01,28,13,30,00,3.14267
2018,01,28,14,00,00,2.93233
2018,01,28,14,30,00,3.21433
2018,01,28,15,00,00,3.69733
2018,01,28,15,30,00,3.394
2018,01,28,16,00,00,3.892
2018,01,28,16,30,00,4.12567
2018,01,28,17,00,00,3.992
2018,01,28,17,30,00,3.91067
2018,01,28,18,00,00,3.95067
2018,01,28,18,30,00,3.53233
2018,01,28,19,00,00,3.84467
2018,01,28,19,30,00,4.15867
2018,01,28,20,00,00,3.964
2018,01,28,20,30,00,3.80233
2018,01,28,21,00,00,4.05667
2018,01,28,21,30,00,3.74967
2018,01,28,22,00,00,3.663
2018,01,28,22,30,00,4.89733
2018,01,28,23,00,00,4.59433
2018,01,28,23,30,00,4.82133
2018,01,29,00,00,00,4.58267
2018,01,29,00,30,00,3.714
2018,01,29,01,00,00,3.68033
2018,01,29,01,30,00,4.043
2018,01,29,02,00,00,4.89667
2018,01,29,02,30,00,3.43467
2018,01,29,03,00,00,2.88533
2018,01,29,03,30,00,3.31167
2018,01,29,04,00,00,2.94033
2018,01,29,04,30,00,3.52033
2018,01,29,05,00,00,3.298
2018,01,29,05,30,00,3.37967
2018,01,29,06,00,00,3.16033
2018,01,29,06,30,00,3.20267
2018,01,29,07,00,00,2.77867
2018,01,29,07,30,00,2.92733
2018,01,29,08,00,00,2.878
2018,01,29,08,30,00,2.83133
2018,01,29,09,00,00,3.03233
2018,01,29,09,30,00,2.813
2018,01,29,10,00,00,2.68733
2018,01,29,10,30,00,2.74167
2018,01,29,11,00,00,3.212
2018,01,29,11,30,00,3.22
2018,01,29,12,00,00,3.15567
2018,01,29,12,30,00,2.10033
2018,01,29,13,00,00,2.629
2018,01,29,13,30,00,3.40467
2018,01,29,14,00,00,3.63433
2018,01,29,14,30,00,3.31367
2018,01,29,15,00,00,3.232
2018,01,29,15,30,00,3.215
2018,01,29,16,00,00,3.114
2018,01,29,16,30,00,3.51867
2018,01,29,17,00,00,3.38867
2018,01,29,17,30,00,3.61767
2018,01,29,18,00,00,3.14167
2018,01,29,18,30,00,3.27667
2018,01,29,19,00,00,3.27133
2018,01,29,19,30,00,3.24467
2018,01,29,20,00,00,3.22767
2018,01,29,20,30,00,3.815
2018,01,29,21,00,00,3.124
2018,01,29,21,30,00,2.98233
2018,01,29,22,00,00,2.79033
2018,01,29,22,30,00,2.849
2018,01,29,23,00,00,2.48667
2018,01,29,23,30,00,3.522
2018,01,30,00,00,00,3.35233
2018,01,30,00,30,00,2.93367
2018,01,30,01,00,00,2.835
2018,01,30,01,30,00,3.274
2018,01,30,02,00,00,2.85233
2018,01,30,02,30,00,2.96367
2018,01,30,03,00,00,2.75033
2018,01,30,03,30,00,2.60633
2018,01,30,04,00,00,2.58767
2018,01,30,04,30,00,2.56067
2018,01,30,05,00,00,2.29433
2018,01,30,05,30,00,2.541
2018,01,30,06,00,00,2.65967
2018,01,30,06,30,00,2.592
2018,01,30,07,00,00,2.50267
2018,01,30,07,30,00,2.422
2018,01,30,08,00,00,2.37767
2018,01,30,08,30,00,2.18067
2018,01,30,09,00,00,2.231
2018,01,30,09,30,00,2.28167
2018,01,30,10,00,00,2.191
2018,01,30,10,30,00,2.108
2018,01,30,11,00,00,2.343
2018,01,30,11,30,00,2.26333
2018,01,30,12,00,00,2.10033
2018,01,30,12,30,00,2.109
2018,01,30,13,00,00,2.09767
2018,01,30,13,30,00,1.88667
2018,01,30,14,00,00,1.896
2018,01,30,14,30,00,1.91
2018,01,30,15,00,00,1.79633
2018,01,30,15,30,00,2.062
2018,01,30,16,00,00,3.12067
2018,01,30,16,30,00,2.66433
2018,01,30,17,00,00,2.821
2018,01,30,17,30,00,2.77267
2018,01,30,18,00,00,2.97433
2018,01,30,18,30,00,2.43733
2018,01,30,19,00,00,2.96533
2018,01,30,19,30,00,2.239
2018,01,30,20,00,00,2.43467
2018,01,30,20,30,00,2.38633
2018,01,30,21,00,00,1.96267
2018,01,30,21,30,00,1.27067
2018,01,30,22,00,00,0.938
2018,01,30,22,30,00,1.00633
2018,01,30,23,00,00,0.923
2018,01,30,23,30,00,0.89867
2018,01,31,00,00,00,0.71067
2018,01,31,00,30,00,1.51367
2018,01,31,01,00,00,1.77567
2018,01,31,01,30,00,1.35733
2018,01,31,02,00,00,1.30667
2018,01,31,02,30,00,1.52067
2018,01,31,03,00,00,1.14133
2018,01,31,03,30,00,1.08733
2018,01,31,04,00,00,0.81867
2018,01,31,04,30,00,0.82267
2018,01,31,05,00,00,1.16467
2018,01,31,05,30,00,1.75767
2018,01,31,06,00,00,1.60933
2018,01,31,06,30,00,2.026
2018,01,31,07,00,00,0.533
2018,01,31,07,30,00,1.208
2018,01,31,08,00,00,0.87533
2018,01,31,08,30,00,0.391
2018,01,31,09,00,00,0.67
2018,01,31,09,30,00,0.64233
2018,01,31,10,00,00,1.17267
2018,01,31,10,30,00,1.08367
2018,01,31,11,00,00,0.88533
2018,01,31,11,30,00,1.20933
2018,01,31,12,00,00,1.34233
2018,01,31,12,30,00,2.08867
2018,01,31,13,00,00,2.00733
2018,01,31,13,30,00,1.11967
2018,01,31,14,00,00,1.15767
2018,01,31,14,30,00,1.162
2018,01,31,15,00,00,1.04867
2018,01,31,15,30,00,1.735
2018,01,31,16,00,00,3.158
2018,01,31,16,30,00,3.628
2018,01,31,17,00,00,3.049
2018,01,31,17,30,00,3.43933
2018,01,31,18,00,00,4.011
2018,01,31,18,30,00,4.14233
2018,01,31,19,00,00,4.36167
2018,01,31,19,30,00,4.46067
2018,01,31,20,00,00,4.385
2018,01,31,20,30,00,4.87767
2018,01,31,21,00,00,4.489
2018,01,31,21,30,00,5.65567
2018,01,31,22,00,00,5.44
2018,01,31,22,30,00,5.50267
2018,01,31,23,00,00,5.744
2018,01,31,23,30,00,5.52267
2018,02,01,00,00,00,5.805
2018,02,01,00,30,00,4.927
2018,02,01,01,00,00,5.519
2018,02,01,01,30,00,5.76333
2018,02,01,02,00,00,5.995
2018,02,01,02,30,00,5.585
2018,02,01,03,00,00,5.63333
2018,02,01,03,30,00,6.01833
2018,02,01,04,00,00,6.635
2018,02,01,04,30,00,5.55833
2018,02,01,05,00,00,6.54867
2018,02,01,05,30,00,6.312
2018,02,01,06,00,00,6.33933
2018,02,01,06,30,00,6.59033
2018,02,01,07,00,00,6.322
2018,02,01,07,30,00,6.97733
2018,02,01,08,00,00,7.39733
2018,02,01,08,30,00,7.53
2018,02,01,09,00,00,7.54867
2018,02,01,09,30,00,8.20367
2018,02,01,10,00,00,8.14467
2018,02,01,10,30,00,8.11767
2018,02,01,11,00,00,7.83067
2018,02,01,11,30,00,7.73833
2018,02,01,12,00,00,7.53233
2018,02,01,12,30,00,7.661
2018,02,01,13,00,00,7.51633
2018,02,01,13,30,00,6.95367
2018,02,01,14,00,00,6.816
2018,02,01,14,30,00,6.21067
2018,02,01,15,00,00,6.35033
2018,02,01,15,30,00,6.04233
2018,02,01,16,00,00,6.60133
2018,02,01,16,30,00,6.166
2018,02,01,17,00,00,5.67633
2018,02,01,17,30,00,5.67067
2018,02,01,18,00,00,5.93533
2018,02,01,18,30,00,6.21767
2018,02,01,19,00,00,5.86167
2018,02,01,19,30,00,6.135
2018,02,01,20,00,00,6.12967
2018,02,01,20,30,00,5.952
2018,02,01,21,00,00,5.804
2018,02,01,21,30,00,5.175
2018,02,01,22,00,00,4.93067
2018,02,01,22,30,00,4.691
2018,02,01,23,00,00,4.40667
2018,02,01,23,30,00,4.894
2018,02,02,00,00,00,4.621
2018,02,02,00,30,00,4.85633
2018,02,02,01,00,00,3.68767
2018,02,02,01,30,00,4.10067
2018,02,02,02,00,00,4.04
2018,02,02,02,30,00,5.36233
2018,02,02,03,00,00,4.114
2018,02,02,03,30,00,3.986
2018,02,02,04,00,00,4.78467
2018,02,02,04,30,00,4.86667
2018,02,02,05,00,00,5.227
2018,02,02,05,30,00,5.21467
2018,02,02,06,00,00,5.08133
2018,02,02,06,30,00,5.05433
2018,02,02,07,00,00,4.994
2018,02,02,07,30,00,5.02167
2018,02,02,08,00,00,4.894
2018,02,02,08,30,00,4.00867
2018,02,02,09,00,00,4.412
2018,02,02,09,30,00,4.567
2018,02,02,10,00,00,4.06567
2018,02,02,10,30,00,4.14133
2018,02,02,11,00,00,4.00133
2018,02,02,11,30,00,3.92933
2018,02,02,12,00,00,4.05533
2018,02,02,12,30,00,3.82167
2018,02,02,13,00,00,3.97533
2018,02,02,13,30,00,3.76167
2018,02,02,14,00,00,3.93567
2018,02,02,14,30,00,3.88633
2018,02,02,15,00,00,3.91367
2018,02,02,15,30,00,4.05167
2018,02,02,16,00,00,3.79767
2018,02,02,16,30,00,3.71733
2018,02,02,17,00,00,4.168
2018,02,02,17,30,00,4.04833
2018,02,02,18,00,00,4.00433
2018,02,02,18,30,00,4.083
