Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2012,05,21,07,30,00,0.2616
2012,05,21,08,00,00,0.34151
2012,05,21,08,30,00,0.42702
2012,05,21,09,00,00,0.51461
2012,05,21,09,30,00,0.59534
2012,05,21,10,00,00,0.65703
2012,05,21,10,30,00,0.65747
2012,05,21,11,00,00,0.7429
2012,05,21,11,30,00,0.76029
2012,05,21,12,00,00,0.84626
2012,05,21,12,30,00,0.55489
2012,05,21,13,00,00,0.63901
2012,05,21,13,30,00,0.7047
2012,05,21,14,00,00,0.52737
2012,05,21,14,30,00,0.51103
2012,05,21,15,00,00,0.49751
2012,05,21,15,30,00,0.40638
2012,05,21,16,00,00,0.3368
2012,05,21,16,30,00,0.259
2012,05,21,17,00,00,0.14689
2012,05,21,17,30,00,0.13727
2012,05,21,18,00,00,0.08669
2012,05,21,18,30,00,0.06047
2012,05,21,19,00,00,0.03482
2012,05,21,19,30,00,0.0225
2012,05,21,20,00,00,0.01283
2012,05,21,20,30,00,0.00613
2012,05,21,21,00,00,0.0025
2012,05,21,21,30,00,0.00089
2012,05,21,22,00,00,0.00035
2012,05,21,22,30,00,0.00021
2012,05,21,23,00,00,0.00023
2012,05,21,23,30,00,0.00023
2012,05,22,00,00,00,0.00022
2012,05,22,00,30,00,0.00021
2012,05,22,01,00,00,0.00025
2012,05,22,01,30,00,0.0003
2012,05,22,02,00,00,0.00033
2012,05,22,02,30,00,0.00071
2012,05,22,03,00,00,0.002
2012,05,22,03,30,00,0.00511
2012,05,22,04,00,00,0.01173
2012,05,22,04,30,00,0.02117
2012,05,22,05,00,00,0.03706
2012,05,22,05,30,00,0.05328
2012,05,22,06,00,00,0.08049
2012,05,22,06,30,00,0.09684
2012,05,22,07,00,00,0.15866
2012,05,22,07,30,00,0.26728
2012,05,22,08,00,00,0.35419
2012,05,22,08,30,00,0.44093
2012,05,22,09,00,00,0.52858
2012,05,22,09,30,00,0.61918
2012,05,22,10,00,00,0.70187
2012,05,22,10,30,00,0.76725
2012,05,22,11,00,00,0.81634
2012,05,22,11,30,00,0.85038
2012,05,22,12,00,00,0.86493
2012,05,22,12,30,00,0.85796
2012,05,22,13,00,00,0.83234
2012,05,22,13,30,00,0.78891
2012,05,22,14,00,00,0.72144
2012,05,22,14,30,00,0.63597
2012,05,22,15,00,00,0.53697
2012,05,22,15,30,00,0.44954
2012,05,22,16,00,00,0.36467
2012,05,22,16,30,00,0.27846
2012,05,22,17,00,00,0.20294
2012,05,22,17,30,00,0.14361
2012,05,22,18,00,00,0.09444
2012,05,22,18,30,00,0.06371
2012,05,22,19,00,00,0.03971
2012,05,22,19,30,00,0.02363
2012,05,22,20,00,00,0.01328
2012,05,22,20,30,00,0.00646
2012,05,22,21,00,00,0.00273
2012,05,22,21,30,00,0.00099
2012,05,22,22,00,00,0.00044
2012,05,22,22,30,00,0.00029
2012,05,22,23,00,00,0.00023
2012,05,22,23,30,00,0.0002
2012,05,23,00,00,00,0.00022
2012,05,23,00,30,00,0.00023
2012,05,23,01,00,00,0.00027
2012,05,23,01,30,00,0.0003
2012,05,23,02,00,00,0.00036
2012,05,23,02,30,00,0.00086
2012,05,23,03,00,00,0.00239
2012,05,23,03,30,00,0.00607
2012,05,23,04,00,00,0.01308
2012,05,23,04,30,00,0.02398
2012,05,23,05,00,00,0.04061
2012,05,23,05,30,00,0.06567
2012,05,23,06,00,00,0.10107
2012,05,23,06,30,00,0.14962
2012,05,23,07,00,00,0.21196
2012,05,23,07,30,00,0.28734
2012,05,23,08,00,00,0.37422
2012,05,23,08,30,00,0.46641
2012,05,23,09,00,00,0.55945
2012,05,23,09,30,00,0.64943
2012,05,23,10,00,00,0.74152
2012,05,23,10,30,00,0.81285
2012,05,23,11,00,00,0.85973
2012,05,23,11,30,00,0.89371
2012,05,23,12,00,00,0.90605
2012,05,23,12,30,00,0.8924
2012,05,23,13,00,00,0.84439
2012,05,23,13,30,00,0.79327
2012,05,23,14,00,00,0.72573
2012,05,23,14,30,00,0.63907
2012,05,23,15,00,00,0.54454
2012,05,23,15,30,00,0.44105
2012,05,23,16,00,00,0.34455
2012,05,23,16,30,00,0.26214
2012,05,23,17,00,00,0.19511
2012,05,23,17,30,00,0.14131
2012,05,23,18,00,00,0.09486
2012,05,23,18,30,00,0.06485
2012,05,23,19,00,00,0.04064
2012,05,23,19,30,00,0.02419
2012,05,23,20,00,00,0.01382
2012,05,23,20,30,00,0.00696
2012,05,23,21,00,00,0.00295
2012,05,23,21,30,00,0.00111
2012,05,23,22,00,00,0.00046
2012,05,23,22,30,00,0.00028
2012,05,23,23,00,00,0.00025
2012,05,23,23,30,00,0.00025
2012,05,24,00,00,00,0.00023
2012,05,24,00,30,00,0.00028
2012,05,24,01,00,00,0.00026
2012,05,24,01,30,00,0.00023
2012,05,24,02,00,00,0.0004
2012,05,24,02,30,00,0.00084
2012,05,24,03,00,00,0.00233
2012,05,24,03,30,00,0.00606
2012,05,24,04,00,00,0.01319
2012,05,24,04,30,00,0.02382
2012,05,24,05,00,00,0.04007
2012,05,24,05,30,00,0.06253
2012,05,24,06,00,00,0.08008
2012,05,24,06,30,00,0.1107
2012,05,24,07,00,00,0.16953
2012,05,24,07,30,00,0.26294
2012,05,24,08,00,00,0.34292
2012,05,24,08,30,00,0.44721
2012,05,24,09,00,00,0.50855
2012,05,24,09,30,00,0.52748
2012,05,24,10,00,00,0.56895
2012,05,24,10,30,00,0.79563
2012,05,24,11,00,00,0.84779
2012,05,24,11,30,00,0.74238
2012,05,24,12,00,00,0.76391
2012,05,24,12,30,00,0.60787
2012,05,24,13,00,00,0.59866
2012,05,24,13,30,00,0.71123
2012,05,24,14,00,00,0.65986
2012,05,24,14,30,00,0.57107
2012,05,24,15,00,00,0.45423
2012,05,24,15,30,00,0.36185
2012,05,24,16,00,00,0.32649
2012,05,24,16,30,00,0.23933
2012,05,24,17,00,00,0.19447
2012,05,24,17,30,00,0.13519
2012,05,24,18,00,00,0.09653
2012,05,24,18,30,00,0.06548
2012,05,24,19,00,00,0.04124
2012,05,24,19,30,00,0.02465
2012,05,24,20,00,00,0.01392
2012,05,24,20,30,00,0.00702
2012,05,24,21,00,00,0.00301
2012,05,24,21,30,00,0.00113
2012,05,24,22,00,00,0.00047
2012,05,24,22,30,00,0.00025
2012,05,24,23,00,00,0.00018
2012,05,24,23,30,00,0.00018
2012,05,25,00,00,00,0.0002
2012,05,25,00,30,00,0.00023
2012,05,25,01,00,00,0.00024
2012,05,25,01,30,00,0.00026
2012,05,25,02,00,00,0.00041
2012,05,25,02,30,00,0.00095
2012,05,25,03,00,00,0.00262
2012,05,25,03,30,00,0.00644
2012,05,25,04,00,00,0.01346
2012,05,25,04,30,00,0.02437
2012,05,25,05,00,00,0.0413
2012,05,25,05,30,00,0.0665
2012,05,25,06,00,00,0.10247
2012,05,25,06,30,00,0.15154
2012,05,25,07,00,00,0.21459
2012,05,25,07,30,00,0.28928
2012,05,25,08,00,00,0.3753
2012,05,25,08,30,00,0.4673
2012,05,25,09,00,00,0.56106
2012,05,25,09,30,00,0.64983
2012,05,25,10,00,00,0.73515
2012,05,25,10,30,00,0.8071
2012,05,25,11,00,00,0.86385
2012,05,25,11,30,00,0.89877
2012,05,25,12,00,00,0.89502
2012,05,25,12,30,00,0.87415
2012,05,25,13,00,00,0.87032
2012,05,25,13,30,00,0.65525
2012,05,25,14,00,00,0.70159
2012,05,25,14,30,00,0.60703
2012,05,25,15,00,00,0.52237
2012,05,25,15,30,00,0.42819
2012,05,25,16,00,00,0.32775
2012,05,25,16,30,00,0.24723
2012,05,25,17,00,00,0.1909
2012,05,25,17,30,00,0.13002
2012,05,25,18,00,00,0.08789
2012,05,25,18,30,00,0.05372
2012,05,25,19,00,00,0.02448
2012,05,25,19,30,00,0.00735
2012,05,25,20,00,00,0.00848
2012,05,25,20,30,00,0.00388
2012,05,25,21,00,00,0.00074
2012,05,25,21,30,00,0.00037
2012,05,25,22,00,00,0.00031
2012,05,25,22,30,00,0.00024
2012,05,25,23,00,00,0.00018
2012,05,25,23,30,00,0.00015
2012,05,26,00,00,00,0.00015
2012,05,26,00,30,00,0.00014
2012,05,26,01,00,00,0.00016
2012,05,26,01,30,00,0.00021
2012,05,26,02,00,00,0.00035
2012,05,26,02,30,00,0.00096
2012,05,26,03,00,00,0.00267
2012,05,26,03,30,00,0.00659
2012,05,26,04,00,00,0.0136
2012,05,26,04,30,00,0.02468
2012,05,26,05,00,00,0.04126
2012,05,26,05,30,00,0.06599
2012,05,26,06,00,00,0.10101
2012,05,26,06,30,00,0.15169
2012,05,26,07,00,00,0.22767
2012,05,26,07,30,00,0.28115
2012,05,26,08,00,00,0.36057
2012,05,26,08,30,00,0.47421
2012,05,26,09,00,00,0.56726
2012,05,26,09,30,00,0.66479
2012,05,26,10,00,00,0.75316
2012,05,26,10,30,00,0.81739
2012,05,26,11,00,00,0.87222
2012,05,26,11,30,00,0.89934
2012,05,26,12,00,00,0.92788
2012,05,26,12,30,00,0.89515
2012,05,26,13,00,00,0.85888
2012,05,26,13,30,00,0.7908
2012,05,26,14,00,00,0.68391
2012,05,26,14,30,00,0.61742
2012,05,26,15,00,00,0.54034
2012,05,26,15,30,00,0.49281
2012,05,26,16,00,00,0.38065
2012,05,26,16,30,00,0.30767
2012,05,26,17,00,00,0.23449
2012,05,26,17,30,00,0.162
2012,05,26,18,00,00,0.10687
2012,05,26,18,30,00,0.07137
2012,05,26,19,00,00,0.04732
2012,05,26,19,30,00,0.02852
2012,05,26,20,00,00,0.0163
2012,05,26,20,30,00,0.00842
2012,05,26,21,00,00,0.00374
2012,05,26,21,30,00,0.00146
2012,05,26,22,00,00,0.00059
2012,05,26,22,30,00,0.00032
2012,05,26,23,00,00,0.00022
2012,05,26,23,30,00,0.00024
2012,05,27,00,00,00,0.00028
2012,05,27,00,30,00,0.00025
2012,05,27,01,00,00,0.0002
2012,05,27,01,30,00,0.00028
2012,05,27,02,00,00,0.00045
2012,05,27,02,30,00,0.00111
2012,05,27,03,00,00,0.00303
2012,05,27,03,30,00,0.00732
2012,05,27,04,00,00,0.01487
2012,05,27,04,30,00,0.02655
2012,05,27,05,00,00,0.04441
2012,05,27,05,30,00,0.07057
2012,05,27,06,00,00,0.10685
2012,05,27,06,30,00,0.15474
2012,05,27,07,00,00,0.21495
2012,05,27,07,30,00,0.28229
2012,05,27,08,00,00,0.359
2012,05,27,08,30,00,0.44345
2012,05,27,09,00,00,0.53272
2012,05,27,09,30,00,0.6261
2012,05,27,10,00,00,0.71362
2012,05,27,10,30,00,0.79001
2012,05,27,11,00,00,0.84351
2012,05,27,11,30,00,0.8855
2012,05,27,12,00,00,0.89164
2012,05,27,12,30,00,0.88595
2012,05,27,13,00,00,0.85963
2012,05,27,13,30,00,0.8207
2012,05,27,14,00,00,0.75158
2012,05,27,14,30,00,0.66817
2012,05,27,15,00,00,0.5722
2012,05,27,15,30,00,0.47494
2012,05,27,16,00,00,0.37726
2012,05,27,16,30,00,0.29036
2012,05,27,17,00,00,0.21556
2012,05,27,17,30,00,0.153
2012,05,27,18,00,00,0.0999
2012,05,27,18,30,00,0.06495
2012,05,27,19,00,00,0.04314
2012,05,27,19,30,00,0.02646
2012,05,27,20,00,00,0.0156
2012,05,27,20,30,00,0.00825
2012,05,27,21,00,00,0.00372
2012,05,27,21,30,00,0.00144
2012,05,27,22,00,00,0.00057
2012,05,27,22,30,00,0.00029
2012,05,27,23,00,00,0.00021
2012,05,27,23,30,00,0.00023
2012,05,28,00,00,00,0.00024
2012,05,28,00,30,00,0.00026
2012,05,28,01,00,00,0.00023
2012,05,28,01,30,00,0.0003
2012,05,28,02,00,00,0.00049
2012,05,28,02,30,00,0.00118
2012,05,28,03,00,00,0.00318
2012,05,28,03,30,00,0.00743
2012,05,28,04,00,00,0.01493
2012,05,28,04,30,00,0.02632
2012,05,28,05,00,00,0.04368
2012,05,28,05,30,00,0.06981
2012,05,28,06,00,00,0.10674
2012,05,28,06,30,00,0.15622
2012,05,28,07,00,00,0.20227
2012,05,28,07,30,00,0.28011
2012,05,28,08,00,00,0.32452
2012,05,28,08,30,00,0.44063
2012,05,28,09,00,00,0.46542
2012,05,28,09,30,00,0.53283
2012,05,28,10,00,00,0.29528
2012,05,28,10,30,00,0.22448
2012,05,28,11,00,00,0.18504
2012,05,28,11,30,00,0.22115
2012,05,28,12,00,00,0.22642
2012,05,28,12,30,00,0.27168
2012,05,28,13,00,00,0.22734
2012,05,28,13,30,00,0.22312
2012,05,28,14,00,00,0.09656
2012,05,28,14,30,00,0.09978
2012,05,28,15,00,00,0.33019
2012,05,28,15,30,00,0.27449
2012,05,28,16,00,00,0.3429
2012,05,28,16,30,00,0.22926
2012,05,28,17,00,00,0.16871
2012,05,28,17,30,00,0.14088
2012,05,28,18,00,00,0.10448
2012,05,28,18,30,00,0.07236
2012,05,28,19,00,00,0.04469
2012,05,28,19,30,00,0.02817
2012,05,28,20,00,00,0.01685
2012,05,28,20,30,00,0.0094
2012,05,28,21,00,00,0.00426
2012,05,28,21,30,00,0.00166
2012,05,28,22,00,00,0.00062
2012,05,28,22,30,00,0.00031
2012,05,28,23,00,00,0.00027
2012,05,28,23,30,00,0.00027
2012,05,29,00,00,00,0.0003
2012,05,29,00,30,00,0.00031
2012,05,29,01,00,00,0.00031
2012,05,29,01,30,00,0.00036
2012,05,29,02,00,00,0.0006
2012,05,29,02,30,00,0.00136
2012,05,29,03,00,00,0.0036
2012,05,29,03,30,00,0.00824
2012,05,29,04,00,00,0.01579
2012,05,29,04,30,00,0.02698
2012,05,29,05,00,00,0.04378
2012,05,29,05,30,00,0.06866
2012,05,29,06,00,00,0.10354
2012,05,29,06,30,00,0.15144
2012,05,29,07,00,00,0.21199
2012,05,29,07,30,00,0.2863
2012,05,29,08,00,00,0.37002
2012,05,29,08,30,00,0.46352
2012,05,29,09,00,00,0.56045
2012,05,29,09,30,00,0.50019
2012,05,29,10,00,00,0.51135
2012,05,29,10,30,00,0.6358
2012,05,29,11,00,00,0.61768
2012,05,29,11,30,00,0.67841
2012,05,29,12,00,00,0.81084
2012,05,29,12,30,00,0.77893
2012,05,29,13,00,00,0.75975
2012,05,29,13,30,00,0.81066
2012,05,29,14,00,00,0.58212
2012,05,29,14,30,00,0.60957
2012,05,29,15,00,00,0.52129
2012,05,29,15,30,00,0.39374
2012,05,29,16,00,00,0.35139
2012,05,29,16,30,00,0.21796
2012,05,29,17,00,00,0.20108
2012,05,29,17,30,00,0.1574
2012,05,29,18,00,00,0.10943
2012,05,29,18,30,00,0.0758
2012,05,29,19,00,00,0.04859
2012,05,29,19,30,00,0.03015
2012,05,29,20,00,00,0.01788
2012,05,29,20,30,00,0.00987
2012,05,29,21,00,00,0.00468
2012,05,29,21,30,00,0.00199
2012,05,29,22,00,00,0.0008
2012,05,29,22,30,00,0.00042
2012,05,29,23,00,00,0.00032
2012,05,29,23,30,00,0.00032
2012,05,30,00,00,00,0.00028
2012,05,30,00,30,00,0.00026
2012,05,30,01,00,00,0.00032
2012,05,30,01,30,00,0.00038
2012,05,30,02,00,00,0.00067
2012,05,30,02,30,00,0.00149
2012,05,30,03,00,00,0.00359
2012,05,30,03,30,00,0.00843
2012,05,30,04,00,00,0.01621
2012,05,30,04,30,00,0.02766
2012,05,30,05,00,00,0.04463
2012,05,30,05,30,00,0.06938
2012,05,30,06,00,00,0.104
2012,05,30,06,30,00,0.14988
2012,05,30,07,00,00,0.21101
2012,05,30,07,30,00,0.28559
2012,05,30,08,00,00,0.36895
2012,05,30,08,30,00,0.43819
2012,05,30,09,00,00,0.50722
2012,05,30,09,30,00,0.53623
2012,05,30,10,00,00,0.55244
2012,05,30,10,30,00,0.5308
2012,05,30,11,00,00,0.5231
2012,05,30,11,30,00,0.49579
2012,05,30,12,00,00,0.30745
2012,05,30,12,30,00,0.31757
2012,05,30,13,00,00,0.27599
2012,05,30,13,30,00,0.28425
2012,05,30,14,00,00,0.37548
2012,05,30,14,30,00,0.31976
2012,05,30,15,00,00,0.18937
2012,05,30,15,30,00,0.25139
2012,05,30,16,00,00,0.23926
2012,05,30,16,30,00,0.22238
2012,05,30,17,00,00,0.19512
2012,05,30,17,30,00,0.15066
2012,05,30,18,00,00,0.10119
2012,05,30,18,30,00,0.06877
2012,05,30,19,00,00,0.03774
2012,05,30,19,30,00,0.01843
2012,05,30,20,00,00,0.01114
2012,05,30,20,30,00,0.00621
2012,05,30,21,00,00,0.00443
2012,05,30,21,30,00,0.0021
2012,05,30,22,00,00,0.00089
2012,05,30,22,30,00,0.00047
2012,05,30,23,00,00,0.00036
2012,05,30,23,30,00,0.00034
2012,05,31,00,00,00,0.00034
2012,05,31,00,30,00,0.00035
2012,05,31,01,00,00,0.00039
2012,05,31,01,30,00,0.00042
2012,05,31,02,00,00,0.0007
2012,05,31,02,30,00,0.00165
2012,05,31,03,00,00,0.00408
2012,05,31,03,30,00,0.00895
2012,05,31,04,00,00,0.01671
2012,05,31,04,30,00,0.02838
2012,05,31,05,00,00,0.04515
2012,05,31,05,30,00,0.06968
2012,05,31,06,00,00,0.10407
2012,05,31,06,30,00,0.15065
2012,05,31,07,00,00,0.21046
2012,05,31,07,30,00,0.24516
2012,05,31,08,00,00,0.2182
2012,05,31,08,30,00,0.34276
2012,05,31,09,00,00,0.36234
2012,05,31,09,30,00,0.51659
2012,05,31,10,00,00,0.50244
2012,05,31,10,30,00,0.18499
2012,05,31,11,00,00,0.31925
2012,05,31,11,30,00,0.43613
2012,05,31,12,00,00,0.32443
2012,05,31,12,30,00,0.38174
2012,05,31,13,00,00,0.33265
2012,05,31,13,30,00,0.23894
2012,05,31,14,00,00,0.3109
2012,05,31,14,30,00,0.16209
2012,05,31,15,00,00,0.21154
2012,05,31,15,30,00,0.2557
2012,05,31,16,00,00,0.15845
2012,05,31,16,30,00,0.16513
2012,05,31,17,00,00,0.12948
2012,05,31,17,30,00,0.04979
2012,05,31,18,00,00,0.02901
2012,05,31,18,30,00,0.05743
2012,05,31,19,00,00,0.03028
2012,05,31,19,30,00,0.02706
2012,05,31,20,00,00,0.01473
2012,05,31,20,30,00,0.00715
2012,05,31,21,00,00,0.00436
2012,05,31,21,30,00,0.00178
2012,05,31,22,00,00,0.00062
2012,05,31,22,30,00,0.00036
2012,05,31,23,00,00,0.00029
2012,05,31,23,30,00,0.00028
2012,06,01,00,00,00,0.00028
2012,06,01,00,30,00,0.00027
2012,06,01,01,00,00,0.00031
2012,06,01,01,30,00,0.00034
2012,06,01,02,00,00,0.00039
2012,06,01,02,30,00,0.00075
2012,06,01,03,00,00,0.00166
2012,06,01,03,30,00,0.00271
2012,06,01,04,00,00,0.00375
2012,06,01,04,30,00,0.0073
2012,06,01,05,00,00,0.01713
2012,06,01,05,30,00,0.02689
2012,06,01,06,00,00,0.02102
2012,06,01,06,30,00,0.04272
2012,06,01,07,00,00,0.06539
2012,06,01,07,30,00,0.09091
2012,06,01,08,00,00,0.10872
2012,06,01,08,30,00,0.13871
2012,06,01,09,00,00,0.22686
2012,06,01,09,30,00,0.26319
2012,06,01,10,00,00,0.31291
2012,06,01,10,30,00,0.43759
2012,06,01,11,00,00,0.26125
2012,06,01,11,30,00,0.20836
2012,06,01,12,00,00,0.05301
2012,06,01,12,30,00,0.07068
2012,06,01,13,00,00,0.1148
2012,06,01,13,30,00,0.24718
2012,06,01,14,00,00,0.14249
2012,06,01,14,30,00,0.3899
2012,06,01,15,00,00,0.31495
2012,06,01,15,30,00,0.29743
2012,06,01,16,00,00,0.19722
2012,06,01,16,30,00,0.18524
2012,06,01,17,00,00,0.16639
2012,06,01,17,30,00,0.11882
2012,06,01,18,00,00,0.08133
2012,06,01,18,30,00,0.05186
2012,06,01,19,00,00,0.02829
2012,06,01,19,30,00,0.01527
2012,06,01,20,00,00,0.0093
2012,06,01,20,30,00,0.0077
2012,06,01,21,00,00,0.00451
2012,06,01,21,30,00,0.00224
2012,06,01,22,00,00,0.00094
2012,06,01,22,30,00,0.00049
2012,06,01,23,00,00,0.00033
2012,06,01,23,30,00,0.00027
2012,06,02,00,00,00,0.00029
2012,06,02,00,30,00,0.00031
2012,06,02,01,00,00,0.00032
2012,06,02,01,30,00,0.00034
2012,06,02,02,00,00,0.00055
2012,06,02,02,30,00,0.00124
2012,06,02,03,00,00,0.00228
2012,06,02,03,30,00,0.00285
2012,06,02,04,00,00,0.00611
2012,06,02,04,30,00,0.00667
2012,06,02,05,00,00,0.01261
2012,06,02,05,30,00,0.02226
2012,06,02,06,00,00,0.03117
2012,06,02,06,30,00,0.03572
2012,06,02,07,00,00,0.02758
2012,06,02,07,30,00,0.03807
2012,06,02,08,00,00,0.0497
2012,06,02,08,30,00,0.04773
2012,06,02,09,00,00,0.05471
2012,06,02,09,30,00,0.05029
2012,06,02,10,00,00,0.08923
2012,06,02,10,30,00,0.11597
2012,06,02,11,00,00,0.06513
2012,06,02,11,30,00,0.08727
2012,06,02,12,00,00,0.1256
2012,06,02,12,30,00,0.11463
2012,06,02,13,00,00,0.12578
2012,06,02,13,30,00,0.11157
2012,06,02,14,00,00,0.13851
2012,06,02,14,30,00,0.10874
2012,06,02,15,00,00,0.0838
2012,06,02,15,30,00,0.08156
2012,06,02,16,00,00,0.06329
2012,06,02,16,30,00,0.13646
2012,06,02,17,00,00,0.11668
2012,06,02,17,30,00,0.09199
2012,06,02,18,00,00,0.06031
2012,06,02,18,30,00,0.04
2012,06,02,19,00,00,0.03535
2012,06,02,19,30,00,0.0296
2012,06,02,20,00,00,0.01647
2012,06,02,20,30,00,0.0086
2012,06,02,21,00,00,0.00563
2012,06,02,21,30,00,0.00157
2012,06,02,22,00,00,0.00074
2012,06,02,22,30,00,0.00044
2012,06,02,23,00,00,0.00031
2012,06,02,23,30,00,0.00029
2012,06,03,00,00,00,0.00027
2012,06,03,00,30,00,0.00027
2012,06,03,01,00,00,0.00028
2012,06,03,01,30,00,0.00038
2012,06,03,02,00,00,0.00041
2012,06,03,02,30,00,0.00109
2012,06,03,03,00,00,0.00354
2012,06,03,03,30,00,0.00778
2012,06,03,04,00,00,0.01475
2012,06,03,04,30,00,0.02483
2012,06,03,05,00,00,0.03273
2012,06,03,05,30,00,0.04423
2012,06,03,06,00,00,0.07157
2012,06,03,06,30,00,0.08439
2012,06,03,07,00,00,0.09238
2012,06,03,07,30,00,0.12929
2012,06,03,08,00,00,0.09846
2012,06,03,08,30,00,0.15902
2012,06,03,09,00,00,0.17996
2012,06,03,09,30,00,0.24206
2012,06,03,10,00,00,0.1852
2012,06,03,10,30,00,0.17547
2012,06,03,11,00,00,0.27035
2012,06,03,11,30,00,0.23018
2012,06,03,12,00,00,0.45048
2012,06,03,12,30,00,0.21535
2012,06,03,13,00,00,0.52428
2012,06,03,13,30,00,0.25569
2012,06,03,14,00,00,0.36496
2012,06,03,14,30,00,0.28982
2012,06,03,15,00,00,0.42895
2012,06,03,15,30,00,0.31006
2012,06,03,16,00,00,0.11894
2012,06,03,16,30,00,0.0946
2012,06,03,17,00,00,0.09099
2012,06,03,17,30,00,0.13116
2012,06,03,18,00,00,0.07796
2012,06,03,18,30,00,0.071
2012,06,03,19,00,00,0.04971
2012,06,03,19,30,00,0.03227
2012,06,03,20,00,00,0.01927
2012,06,03,20,30,00,0.01041
2012,06,03,21,00,00,0.00557
2012,06,03,21,30,00,0.00222
2012,06,03,22,00,00,0.00108
2012,06,03,22,30,00,0.00056
2012,06,03,23,00,00,0.00039
2012,06,03,23,30,00,0.00036
2012,06,04,00,00,00,0.00032
2012,06,04,00,30,00,0.00031
2012,06,04,01,00,00,0.00032
2012,06,04,01,30,00,0.00038
2012,06,04,02,00,00,0.00075
2012,06,04,02,30,00,0.0018
2012,06,04,03,00,00,0.00442
2012,06,04,03,30,00,0.00954
2012,06,04,04,00,00,0.01596
2012,06,04,04,30,00,0.02676
2012,06,04,05,00,00,0.04559
2012,06,04,05,30,00,0.0711
2012,06,04,06,00,00,0.07507
2012,06,04,06,30,00,0.08955
2012,06,04,07,00,00,0.19977
2012,06,04,07,30,00,0.24883
2012,06,04,08,00,00,0.35189
2012,06,04,08,30,00,0.2746
2012,06,04,09,00,00,0.30268
2012,06,04,09,30,00,0.337
2012,06,04,10,00,00,0.39278
2012,06,04,10,30,00,0.37929
2012,06,04,11,00,00,0.40358
2012,06,04,11,30,00,0.3572
2012,06,04,12,00,00,0.84114
2012,06,04,12,30,00,0.67035
2012,06,04,13,00,00,0.70436
2012,06,04,13,30,00,0.71164
2012,06,04,14,00,00,0.44691
2012,06,04,14,30,00,0.37896
2012,06,04,15,00,00,0.2951
2012,06,04,15,30,00,0.18528
2012,06,04,16,00,00,0.12452
2012,06,04,16,30,00,0.13382
2012,06,04,17,00,00,0.14878
2012,06,04,17,30,00,0.08861
2012,06,04,18,00,00,0.06533
2012,06,04,18,30,00,0.05141
2012,06,04,19,00,00,0.03885
2012,06,04,19,30,00,0.02714
2012,06,04,20,00,00,0.0174
2012,06,04,20,30,00,0.00979
2012,06,04,21,00,00,0.00478
2012,06,04,21,30,00,0.00242
2012,06,04,22,00,00,0.00105
2012,06,04,22,30,00,0.00053
2012,06,04,23,00,00,0.00034
2012,06,04,23,30,00,0.00028
2012,06,05,00,00,00,0.0003
2012,06,05,00,30,00,0.00028
2012,06,05,01,00,00,0.00034
2012,06,05,01,30,00,0.00043
2012,06,05,02,00,00,0.00079
2012,06,05,02,30,00,0.00194
2012,06,05,03,00,00,0.00456
2012,06,05,03,30,00,0.00968
2012,06,05,04,00,00,0.0175
2012,06,05,04,30,00,0.02909
2012,06,05,05,00,00,0.04627
2012,06,05,05,30,00,0.07137
2012,06,05,06,00,00,0.10622
2012,06,05,06,30,00,0.15021
2012,06,05,07,00,00,0.20571
2012,06,05,07,30,00,0.27092
2012,06,05,08,00,00,0.33214
2012,06,05,08,30,00,0.35674
2012,06,05,09,00,00,0.49122
2012,06,05,09,30,00,0.57079
2012,06,05,10,00,00,0.44201
2012,06,05,10,30,00,0.38746
2012,06,05,11,00,00,0.61212
2012,06,05,11,30,00,0.56217
2012,06,05,12,00,00,0.37087
2012,06,05,12,30,00,0.66638
2012,06,05,13,00,00,0.55319
2012,06,05,13,30,00,0.65887
2012,06,05,14,00,00,0.63101
2012,06,05,14,30,00,0.58764
2012,06,05,15,00,00,0.3615
2012,06,05,15,30,00,0.14454
2012,06,05,16,00,00,0.22175
2012,06,05,16,30,00,0.28838
2012,06,05,17,00,00,0.15651
2012,06,05,17,30,00,0.02239
2012,06,05,18,00,00,0.07505
2012,06,05,18,30,00,0.07201
2012,06,05,19,00,00,0.04087
2012,06,05,19,30,00,0.0096
2012,06,05,20,00,00,0.00453
2012,06,05,20,30,00,0.00797
2012,06,05,21,00,00,0.00576
2012,06,05,21,30,00,0.00259
2012,06,05,22,00,00,0.00105
2012,06,05,22,30,00,0.00053
2012,06,05,23,00,00,0.00035
2012,06,05,23,30,00,0.00024
2012,06,06,00,00,00,0.00027
2012,06,06,00,30,00,0.00026
2012,06,06,01,00,00,0.00029
2012,06,06,01,30,00,0.00038
2012,06,06,02,00,00,0.00073
2012,06,06,02,30,00,0.00169
2012,06,06,03,00,00,0.00378
2012,06,06,03,30,00,0.008
2012,06,06,04,00,00,0.01511
2012,06,06,04,30,00,0.02431
2012,06,06,05,00,00,0.03671
2012,06,06,05,30,00,0.05687
2012,06,06,06,00,00,0.0599
2012,06,06,06,30,00,0.09069
2012,06,06,07,00,00,0.15479
2012,06,06,07,30,00,0.23217
2012,06,06,08,00,00,0.29545
2012,06,06,08,30,00,0.30625
2012,06,06,09,00,00,0.37912
2012,06,06,09,30,00,0.48069
2012,06,06,10,00,00,0.41158
2012,06,06,10,30,00,0.4685
2012,06,06,11,00,00,0.56613
