Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2012,01,04,15,00,00,121.86667
2012,01,04,15,30,00,124.86667
2012,01,04,16,00,00,126.56667
2012,01,04,16,30,00,126.83333
2012,01,04,17,00,00,124.96667
2012,01,04,17,30,00,126.1
2012,01,04,18,00,00,123.4
2012,01,04,18,30,00,122.83333
2012,01,04,19,00,00,119.1
2012,01,04,19,30,00,119.5
2012,01,04,20,00,00,116.73333
2012,01,04,20,30,00,118
2012,01,04,21,00,00,120.83333
2012,01,04,21,30,00,122.9
2012,01,04,22,00,00,122.8
2012,01,04,22,30,00,126.3
2012,01,04,23,00,00,136.56667
2012,01,04,23,30,00,152.68966
2012,01,05,00,00,00,174.12
2012,01,05,00,30,00,171.79167
2012,01,05,01,00,00,187.28
2012,01,05,01,30,00,195.26667
2012,01,05,02,00,00,197.24138
2012,01,05,02,30,00,199.41379
2012,01,05,03,00,00,202.36667
2012,01,05,03,30,00,203.1
2012,01,05,04,00,00,202.39286
2012,01,05,04,30,00,202.76923
2012,01,05,05,00,00,203.31034
2012,01,05,05,30,00,200.33333
2012,01,05,06,00,00,196.76667
2012,01,05,06,30,00,200.27586
2012,01,05,07,00,00,194.7
2012,01,05,07,30,00,193.55172
2012,01,05,08,00,00,189.60714
2012,01,05,08,30,00,193.85714
2012,01,05,09,00,00,192.77778
2012,01,05,09,30,00,192.43333
2012,01,05,10,00,00,192.89655
2012,01,05,10,30,00,192.89655
2012,01,05,11,00,00,191.81481
2012,01,05,11,30,00,192.43333
2012,01,05,12,00,00,192.6
2012,01,05,12,30,00,193
2012,01,05,13,00,00,192.72414
2012,01,05,13,30,00,193.67857
2012,01,05,14,00,00,193.6
2012,01,05,14,30,00,193.48276
2012,01,05,15,00,00,194.55172
2012,01,05,15,30,00,193.17857
2012,01,05,16,00,00,193.89655
2012,01,05,16,30,00,194.43333
2012,01,05,17,00,00,196.36667
2012,01,05,17,30,00,198.46667
2012,01,05,18,00,00,198.26667
2012,01,05,18,30,00,197.46667
2012,01,05,19,00,00,196.46667
2012,01,05,19,30,00,195.2069
2012,01,05,20,00,00,200.32143
2012,01,05,20,30,00,201.56667
2012,01,05,21,00,00,201.1
2012,01,05,21,30,00,205.3
2012,01,05,22,00,00,216.2
2012,01,05,22,30,00,218.1
2012,01,05,23,00,00,220.1
2012,01,05,23,30,00,228.03333
2012,01,06,00,00,00,250.03333
2012,01,06,00,30,00,275.6
2012,01,06,01,00,00,284.3
2012,01,06,01,30,00,274.3
2012,01,06,02,00,00,276.2
2012,01,06,02,30,00,272.73333
2012,01,06,03,00,00,267.16667
2012,01,06,03,30,00,279.6
2012,01,06,04,00,00,282.6
2012,01,06,04,30,00,288.46667
2012,01,06,05,00,00,292.23333
2012,01,06,05,30,00,293.76667
2012,01,06,06,00,00,294.73333
2012,01,06,06,30,00,294.13333
2012,01,06,07,00,00,291.73333
2012,01,06,07,30,00,287.83333
2012,01,06,08,00,00,287.33333
2012,01,06,08,30,00,287.43333
2012,01,06,09,00,00,286.84333
2012,01,06,09,30,00,302.16667
2012,01,06,10,00,00,296.1
2012,01,06,10,30,00,291.53333
2012,01,06,11,00,00,290.53333
2012,01,06,11,30,00,291.26667
2012,01,06,12,00,00,294.8
2012,01,06,12,30,00,295.33333
2012,01,06,13,00,00,294.6
2012,01,06,13,30,00,293.5
2012,01,06,14,00,00,287.4
2012,01,06,14,30,00,281.7
2012,01,06,15,00,00,277.56667
2012,01,06,15,30,00,279.86667
2012,01,06,16,00,00,275.23333
2012,01,06,16,30,00,285.16667
2012,01,06,17,00,00,277.86667
2012,01,06,17,30,00,273.58621
2012,01,06,18,00,00,283.66667
2012,01,06,18,30,00,286.86667
2012,01,06,19,00,00,273.1
2012,01,06,19,30,00,290.73333
2012,01,06,20,00,00,274.53333
2012,01,06,20,30,00,260.93333
2012,01,06,21,00,00,254.73333
2012,01,06,21,30,00,263.5
2012,01,06,22,00,00,241.43333
2012,01,06,22,30,00,65.43333
2012,01,06,23,00,00,116.43333
2012,01,06,23,30,00,132.66667
2012,01,07,00,00,00,142.4
2012,01,07,00,30,00,136.13333
2012,01,07,01,00,00,126.63333
2012,01,07,01,30,00,130.46667
2012,01,07,02,00,00,128.86667
2012,01,07,02,30,00,125.86667
2012,01,07,03,00,00,122.46667
2012,01,07,03,30,00,116.10345
2012,01,07,04,00,00,108.7
2012,01,07,04,30,00,106.06667
2012,01,07,05,00,00,104.46667
2012,01,07,05,30,00,106.33333
2012,01,07,06,00,00,91.63333
2012,01,07,06,30,00,93.7
2012,01,07,07,00,00,95.73333
2012,01,07,07,30,00,94.36667
2012,01,07,08,00,00,85.23333
2012,01,07,08,30,00,74.46667
2012,01,07,09,00,00,79.16667
2012,01,07,09,30,00,78.8
2012,01,07,10,00,00,67.13333
2012,01,07,10,30,00,50.5
2012,01,07,11,00,00,47.76667
2012,01,07,11,30,00,46.53333
2012,01,07,12,00,00,47.93103
2012,01,07,12,30,00,85.03333
2012,01,07,13,00,00,135.58621
2012,01,07,13,30,00,102.43333
2012,01,07,14,00,00,54.6
2012,01,07,14,30,00,242.13333
2012,01,07,15,00,00,246.96667
2012,01,07,15,30,00,318.33333
2012,01,07,16,00,00,202.83333
2012,01,07,16,30,00,244.31034
2012,01,07,17,00,00,329.5
2012,01,07,17,30,00,327.6
2012,01,07,18,00,00,324.16667
2012,01,07,18,30,00,323.9
2012,01,07,19,00,00,328.96667
2012,01,07,19,30,00,320.96667
2012,01,07,20,00,00,325.56667
2012,01,07,20,30,00,297.93333
2012,01,07,21,00,00,302.7
2012,01,07,21,30,00,312.5
2012,01,07,22,00,00,320.3
2012,01,07,22,30,00,310.6
2012,01,07,23,00,00,283.83333
2012,01,07,23,30,00,248.26667
2012,01,08,00,00,00,75
2012,01,08,00,30,00,224.2
2012,01,08,01,00,00,291.86667
2012,01,08,01,30,00,269.03333
2012,01,08,02,00,00,267.83333
2012,01,08,02,30,00,255.63333
2012,01,08,03,00,00,263.13333
2012,01,08,03,30,00,263.03333
2012,01,08,04,00,00,260
2012,01,08,04,30,00,266.4
2012,01,08,05,00,00,263.7
2012,01,08,05,30,00,245.63333
2012,01,08,06,00,00,238.33333
2012,01,08,06,30,00,240.73333
2012,01,08,07,00,00,251.86667
2012,01,08,07,30,00,263.6
2012,01,08,08,00,00,266.63333
2012,01,08,08,30,00,272.76667
2012,01,08,09,00,00,262.13333
2012,01,08,09,30,00,270.26667
2012,01,08,10,00,00,268.6
2012,01,08,10,30,00,244.6
2012,01,08,11,00,00,241.26667
2012,01,08,11,30,00,239.6
2012,01,08,12,00,00,219.63333
2012,01,08,12,30,00,212.83333
2012,01,08,13,00,00,216.3
2012,01,08,13,30,00,217.13333
2012,01,08,14,00,00,212.1
2012,01,08,14,30,00,222.36667
2012,01,08,15,00,00,212.46667
2012,01,08,15,30,00,198.3
2012,01,08,16,00,00,190.4
2012,01,08,16,30,00,189.36667
2012,01,08,17,00,00,181.25
2012,01,08,17,30,00,174.17391
2012,01,08,18,00,00,166.03448
2012,01,08,18,30,00,168.07407
2012,01,08,19,00,00,163.48276
2012,01,08,19,30,00,180.23333
2012,01,08,20,00,00,176.66667
2012,01,08,20,30,00,170.73333
2012,01,08,21,00,00,177.36667
2012,01,08,21,30,00,162.6
2012,01,08,22,00,00,166.6
2012,01,08,22,30,00,159.43333
2012,01,08,23,00,00,160.4
2012,01,08,23,30,00,165.4
2012,01,09,00,00,00,143.6
2012,01,09,00,30,00,137.33333
2012,01,09,01,00,00,115.56667
2012,01,09,01,30,00,103.93333
2012,01,09,02,00,00,90.13333
2012,01,09,02,30,00,93.53333
2012,01,09,03,00,00,90.73333
2012,01,09,03,30,00,78.1
2012,01,09,04,00,00,80.26667
2012,01,09,04,30,00,80.36667
2012,01,09,05,00,00,73.7
2012,01,09,05,30,00,71.1
2012,01,09,06,00,00,72.73333
2012,01,09,06,30,00,66.53333
2012,01,09,07,00,00,75.3
2012,01,09,07,30,00,70.16667
2012,01,09,08,00,00,63
2012,01,09,08,30,00,50.83333
2012,01,09,09,00,00,41.1
2012,01,09,09,30,00,40.03333
2012,01,09,10,00,00,59.03333
2012,01,09,10,30,00,53.5
2012,01,09,11,00,00,46.5
2012,01,09,11,30,00,44.16667
2012,01,09,12,00,00,19.96667
2012,01,09,12,30,00,17.5
2012,01,09,13,00,00,54.16667
2012,01,09,13,30,00,117.66667
2012,01,09,14,00,00,132.23333
2012,01,09,14,30,00,14.06667
2012,01,09,15,00,00,19.26667
2012,01,09,15,30,00,22.1
2012,01,09,16,00,00,102.4
2012,01,09,16,30,00,266.1
2012,01,09,17,00,00,278.7
2012,01,09,17,30,00,206.26667
2012,01,09,18,00,00,311.73333
2012,01,09,18,30,00,319.86667
2012,01,09,19,00,00,181.7
2012,01,09,19,30,00,29.26667
2012,01,09,20,00,00,26.83333
2012,01,09,20,30,00,53.66667
2012,01,09,21,00,00,160.13333
2012,01,09,21,30,00,27.3
2012,01,09,22,00,00,233.6
2012,01,09,22,30,00,321.83333
2012,01,09,23,00,00,276.36667
2012,01,09,23,30,00,51.7
2012,01,10,00,00,00,16.5
2012,01,10,00,30,00,79.56667
2012,01,10,01,00,00,160.86667
2012,01,10,01,30,00,314.03333
2012,01,10,02,00,00,77.33333
2012,01,10,02,30,00,203.17241
2012,01,10,03,00,00,296.36667
2012,01,10,03,30,00,253.83333
2012,01,10,04,00,00,218.31034
2012,01,10,04,30,00,73.86667
2012,01,10,05,00,00,81.27586
2012,01,10,05,30,00,154.28571
2012,01,10,06,00,00,175.84615
2012,01,10,06,30,00,166.52
2012,01,10,07,00,00,243.56667
2012,01,10,07,30,00,227.89655
2012,01,10,08,00,00,170.31034
2012,01,10,08,30,00,134.53333
2012,01,10,09,00,00,125.63333
2012,01,10,09,30,00,164.23333
2012,01,10,10,00,00,139.56667
2012,01,10,10,30,00,166.68966
2012,01,10,11,00,00,176.5
2012,01,10,11,30,00,156.03846
2012,01,10,12,00,00,178.85714
2012,01,10,12,30,00,187.86364
2012,01,10,13,00,00,183.76
2012,01,10,13,30,00,177.48
2012,01,10,14,00,00,177.92308
2012,01,10,14,30,00,166
2012,01,10,15,00,00,144.51724
2012,01,10,15,30,00,151.25
2012,01,10,16,00,00,154.42857
2012,01,10,16,30,00,164.48148
2012,01,10,17,00,00,158.86207
2012,01,10,17,30,00,148
2012,01,10,18,00,00,142.33333
2012,01,10,18,30,00,145.36667
2012,01,10,19,00,00,163.5
2012,01,10,19,30,00,163.44
2012,01,10,20,00,00,172.84
2012,01,10,20,30,00,169.53846
2012,01,10,21,00,00,168.2069
2012,01,10,21,30,00,184.12
2012,01,10,22,00,00,167.53846
2012,01,10,22,30,00,173.36364
2012,01,10,23,00,00,172.96154
2012,01,10,23,30,00,175.33333
2012,01,11,00,00,00,185.04545
2012,01,11,00,30,00,185.12
2012,01,11,01,00,00,184.04348
2012,01,11,01,30,00,168.04348
2012,01,11,02,00,00,175.36842
2012,01,11,02,30,00,176.25
2012,01,11,03,00,00,178.41176
2012,01,11,03,30,00,163.11111
2012,01,11,04,00,00,159.66667
2012,01,11,04,30,00,162.5
2012,01,11,05,00,00,167.47619
2012,01,11,05,30,00,170.31579
2012,01,11,06,00,00,159.96429
2012,01,11,06,30,00,185.42857
2012,01,11,07,00,00,171.82609
2012,01,11,07,30,00,178.38095
2012,01,11,08,00,00,148.2963
2012,01,11,08,30,00,157.80769
2012,01,11,09,00,00,154.67857
2012,01,11,09,30,00,180.85714
2012,01,11,10,00,00,189.92
2012,01,11,10,30,00,173.22727
2012,01,11,11,00,00,120.56667
2012,01,11,11,30,00,116.66667
2012,01,11,12,00,00,92.83333
2012,01,11,12,30,00,64.3
2012,01,11,13,00,00,84.1
2012,01,11,13,30,00,97.6
2012,01,11,14,00,00,135.63333
2012,01,11,14,30,00,241.73333
2012,01,11,15,00,00,290.1
2012,01,11,15,30,00,311.96667
2012,01,11,16,00,00,315.76667
2012,01,11,16,30,00,319.1
2012,01,11,17,00,00,241.1
2012,01,11,17,30,00,260.76667
2012,01,11,18,00,00,236.44444
2012,01,11,18,30,00,278.36667
2012,01,11,19,00,00,281.86667
2012,01,11,19,30,00,278.7
2012,01,11,20,00,00,279.03333
2012,01,11,20,30,00,271.72414
2012,01,11,21,00,00,239.26667
2012,01,11,21,30,00,234.3
2012,01,11,22,00,00,238.73333
2012,01,11,22,30,00,240.93333
2012,01,11,23,00,00,238.76667
2012,01,11,23,30,00,232.8
2012,01,12,00,00,00,227
2012,01,12,00,30,00,234.06667
2012,01,12,01,00,00,228.33333
2012,01,12,01,30,00,231.36667
2012,01,12,02,00,00,239.53333
2012,01,12,02,30,00,228.36667
2012,01,12,03,00,00,229.26667
2012,01,12,03,30,00,230.03333
2012,01,12,04,00,00,235.16667
2012,01,12,04,30,00,228.36667
2012,01,12,05,00,00,211.8
2012,01,12,05,30,00,202.36667
2012,01,12,06,00,00,192.93333
2012,01,12,06,30,00,192
2012,01,12,07,00,00,185.78947
2012,01,12,07,30,00,192.21739
2012,01,12,08,00,00,192.69565
2012,01,12,08,30,00,191.57143
2012,01,12,09,00,00,168.6875
2012,01,12,09,30,00,182.82353
2012,01,12,10,00,00,184.11765
2012,01,12,10,30,00,188.85714
2012,01,12,11,00,00,166.92308
2012,01,12,11,30,00,147.32
2012,01,12,12,00,00,148.84
2012,01,12,12,30,00,143.30769
2012,01,12,13,00,00,131.76667
2012,01,12,13,30,00,129.7
2012,01,12,14,00,00,128.56667
2012,01,12,14,30,00,129.46667
2012,01,12,15,00,00,131.86667
2012,01,12,15,30,00,130.96667
2012,01,12,16,00,00,135.4
2012,01,12,16,30,00,132.10345
2012,01,12,17,00,00,129.3
2012,01,12,17,30,00,129.76667
2012,01,12,18,00,00,118.66667
2012,01,12,18,30,00,117.7
2012,01,12,19,00,00,118.26667
2012,01,12,19,30,00,110.5
2012,01,12,20,00,00,236.66667
2012,01,12,20,30,00,294.83333
2012,01,12,21,00,00,290.73333
2012,01,12,21,30,00,296.07407
2012,01,12,22,00,00,NaN
2012,01,12,22,30,00,NaN
2012,01,12,23,00,00,NaN
2012,01,12,23,30,00,NaN
2012,01,13,00,00,00,NaN
2012,01,13,00,30,00,NaN
2012,01,13,01,00,00,NaN
2012,01,13,01,30,00,NaN
2012,01,13,02,00,00,NaN
2012,01,13,02,30,00,NaN
2012,01,13,03,00,00,NaN
2012,01,13,03,30,00,NaN
2012,01,13,04,00,00,NaN
2012,01,13,04,30,00,NaN
2012,01,13,05,00,00,NaN
2012,01,13,05,30,00,NaN
2012,01,13,06,00,00,NaN
2012,01,13,06,30,00,NaN
2012,01,13,07,00,00,NaN
2012,01,13,07,30,00,NaN
2012,01,13,08,00,00,NaN
2012,01,13,08,30,00,NaN
2012,01,13,09,00,00,257.83333
2012,01,13,09,30,00,247.36667
2012,01,13,10,00,00,278.73333
2012,01,13,10,30,00,288.9
2012,01,13,11,00,00,256.86207
2012,01,13,11,30,00,271.33333
2012,01,13,12,00,00,161.83333
2012,01,13,12,30,00,172.33333
2012,01,13,13,00,00,87.72414
2012,01,13,13,30,00,63.86667
2012,01,13,14,00,00,69.86364
2012,01,13,14,30,00,98.8
2012,01,13,15,00,00,94.23333
2012,01,13,15,30,00,75.31034
2012,01,13,16,00,00,62.56667
2012,01,13,16,30,00,62.7931
2012,01,13,17,00,00,227.66667
2012,01,13,17,30,00,NaN
2012,01,13,18,00,00,NaN
2012,01,13,18,30,00,NaN
2012,01,13,19,00,00,NaN
2012,01,13,19,30,00,NaN
2012,01,13,20,00,00,NaN
2012,01,13,20,30,00,NaN
2012,01,13,21,00,00,NaN
2012,01,13,21,30,00,NaN
2012,01,13,22,00,00,NaN
2012,01,13,22,30,00,NaN
2012,01,13,23,00,00,NaN
2012,01,13,23,30,00,NaN
2012,01,14,00,00,00,NaN
2012,01,14,00,30,00,NaN
2012,01,14,01,00,00,NaN
2012,01,14,01,30,00,NaN
2012,01,14,02,00,00,NaN
2012,01,14,02,30,00,NaN
2012,01,14,03,00,00,NaN
2012,01,14,03,30,00,NaN
2012,01,14,04,00,00,NaN
2012,01,14,04,30,00,NaN
2012,01,14,05,00,00,NaN
2012,01,14,05,30,00,NaN
2012,01,14,06,00,00,NaN
2012,01,14,06,30,00,NaN
2012,01,14,07,00,00,NaN
2012,01,14,07,30,00,NaN
2012,01,14,08,00,00,NaN
2012,01,14,08,30,00,NaN
2012,01,14,09,00,00,NaN
2012,01,14,09,30,00,NaN
2012,01,14,10,00,00,NaN
2012,01,14,10,30,00,NaN
2012,01,14,11,00,00,NaN
2012,01,14,11,30,00,NaN
2012,01,14,12,00,00,NaN
2012,01,14,12,30,00,NaN
2012,01,14,13,00,00,NaN
2012,01,14,13,30,00,NaN
2012,01,14,14,00,00,NaN
2012,01,14,14,30,00,NaN
2012,01,14,15,00,00,NaN
2012,01,14,15,30,00,NaN
2012,01,14,16,00,00,NaN
2012,01,14,16,30,00,NaN
2012,01,14,17,00,00,NaN
2012,01,14,17,30,00,NaN
2012,01,14,18,00,00,NaN
2012,01,14,18,30,00,NaN
2012,01,14,19,00,00,NaN
2012,01,14,19,30,00,NaN
2012,01,14,20,00,00,NaN
2012,01,14,20,30,00,NaN
2012,01,14,21,00,00,NaN
2012,01,14,21,30,00,NaN
2012,01,14,22,00,00,NaN
2012,01,14,22,30,00,NaN
2012,01,14,23,00,00,NaN
2012,01,14,23,30,00,NaN
2012,01,15,00,00,00,NaN
2012,01,15,00,30,00,NaN
2012,01,15,01,00,00,NaN
2012,01,15,01,30,00,NaN
2012,01,15,02,00,00,NaN
2012,01,15,02,30,00,NaN
2012,01,15,03,00,00,NaN
2012,01,15,03,30,00,NaN
2012,01,15,04,00,00,NaN
2012,01,15,04,30,00,NaN
2012,01,15,05,00,00,NaN
2012,01,15,05,30,00,NaN
2012,01,15,06,00,00,NaN
2012,01,15,06,30,00,NaN
2012,01,15,07,00,00,NaN
2012,01,15,07,30,00,NaN
2012,01,15,08,00,00,NaN
2012,01,15,08,30,00,NaN
2012,01,15,09,00,00,NaN
2012,01,15,09,30,00,NaN
2012,01,15,10,00,00,NaN
2012,01,15,10,30,00,NaN
2012,01,15,11,00,00,122.58621
2012,01,15,11,30,00,94.36667
2012,01,15,12,00,00,42.93333
2012,01,15,12,30,00,238.23333
2012,01,15,13,00,00,118.33333
2012,01,15,13,30,00,202.9
2012,01,15,14,00,00,330.13333
2012,01,15,14,30,00,336.5
2012,01,15,15,00,00,310.63333
2012,01,15,15,30,00,201.46667
2012,01,15,16,00,00,8.56667
2012,01,15,16,30,00,215.1
2012,01,15,17,00,00,34.33333
2012,01,15,17,30,00,30.66667
2012,01,15,18,00,00,80.93333
2012,01,15,18,30,00,28.43333
2012,01,15,19,00,00,34.03704
2012,01,15,19,30,00,NaN
2012,01,15,20,00,00,NaN
2012,01,15,20,30,00,NaN
2012,01,15,21,00,00,NaN
2012,01,15,21,30,00,NaN
2012,01,15,22,00,00,NaN
2012,01,15,22,30,00,NaN
2012,01,15,23,00,00,NaN
2012,01,15,23,30,00,NaN
2012,01,16,00,00,00,NaN
2012,01,16,00,30,00,NaN
2012,01,16,01,00,00,NaN
2012,01,16,01,30,00,NaN
2012,01,16,02,00,00,NaN
2012,01,16,02,30,00,NaN
2012,01,16,03,00,00,NaN
2012,01,16,03,30,00,NaN
2012,01,16,04,00,00,NaN
2012,01,16,04,30,00,NaN
2012,01,16,05,00,00,NaN
2012,01,16,05,30,00,NaN
2012,01,16,06,00,00,NaN
2012,01,16,06,30,00,NaN
2012,01,16,07,00,00,142.58333
2012,01,16,07,30,00,140.7931
2012,01,16,08,00,00,149.26667
2012,01,16,08,30,00,149.47826
2012,01,16,09,00,00,148.81481
2012,01,16,09,30,00,156.875
2012,01,16,10,00,00,157.5
2012,01,16,10,30,00,173.34783
2012,01,16,11,00,00,156.22727
2012,01,16,11,30,00,158.95652
2012,01,16,12,00,00,163.36842
2012,01,16,12,30,00,156.95238
2012,01,16,13,00,00,163.3
2012,01,16,13,30,00,160.69565
2012,01,16,14,00,00,154.57143
2012,01,16,14,30,00,158.36
2012,01,16,15,00,00,154.76923
2012,01,16,15,30,00,155.92
2012,01,16,16,00,00,148.76923
2012,01,16,16,30,00,148.39286
2012,01,16,17,00,00,138.3
2012,01,16,17,30,00,140.23333
2012,01,16,18,00,00,139.34483
2012,01,16,18,30,00,140.2069
2012,01,16,19,00,00,141.40741
2012,01,16,19,30,00,143.625
2012,01,16,20,00,00,147.75
2012,01,16,20,30,00,142.86207
2012,01,16,21,00,00,138.03448
2012,01,16,21,30,00,159.65
2012,01,16,22,00,00,158.82609
2012,01,16,22,30,00,165.71429
2012,01,16,23,00,00,157.07143
2012,01,16,23,30,00,150.52174
2012,01,17,00,00,00,152.28571
2012,01,17,00,30,00,168.34783
2012,01,17,01,00,00,165.22222
2012,01,17,01,30,00,178.95
2012,01,17,02,00,00,175.13333
2012,01,17,02,30,00,176.5625
2012,01,17,03,00,00,190.2
2012,01,17,03,30,00,172.58824
2012,01,17,04,00,00,177.6
2012,01,17,04,30,00,181.19048
2012,01,17,05,00,00,182.81818
2012,01,17,05,30,00,165.33333
2012,01,17,06,00,00,154.88889
2012,01,17,06,30,00,158.4
2012,01,17,07,00,00,170.5
2012,01,17,07,30,00,180.72222
2012,01,17,08,00,00,170.31579
2012,01,17,08,30,00,178.58333
2012,01,17,09,00,00,189.69565
2012,01,17,09,30,00,192.7
2012,01,17,10,00,00,193.33333
2012,01,17,10,30,00,202.13333
2012,01,17,11,00,00,210.16667
2012,01,17,11,30,00,208.66667
2012,01,17,12,00,00,223.3
2012,01,17,12,30,00,235.9
2012,01,17,13,00,00,236.16667
2012,01,17,13,30,00,241.83333
2012,01,17,14,00,00,231.5
2012,01,17,14,30,00,232.43333
2012,01,17,15,00,00,241.16667
2012,01,17,15,30,00,245.86667
2012,01,17,16,00,00,257.43333
2012,01,17,16,30,00,267.63333
2012,01,17,17,00,00,272.7
2012,01,17,17,30,00,267.6
2012,01,17,18,00,00,280.1
2012,01,17,18,30,00,292.33333
2012,01,17,19,00,00,313.93333
2012,01,17,19,30,00,308.16667
2012,01,17,20,00,00,315.1
2012,01,17,20,30,00,319.66667
2012,01,17,21,00,00,311.43333
2012,01,17,21,30,00,150.53333
2012,01,17,22,00,00,234.16667
2012,01,17,22,30,00,243.7931
2012,01,17,23,00,00,39.4
2012,01,17,23,30,00,56.1
2012,01,18,00,00,00,68.8
2012,01,18,00,30,00,54.93333
2012,01,18,01,00,00,63.26667
2012,01,18,01,30,00,70.43333
2012,01,18,02,00,00,71.4
2012,01,18,02,30,00,51.86207
2012,01,18,03,00,00,75.53333
2012,01,18,03,30,00,52.73333
2012,01,18,04,00,00,68.26667
2012,01,18,04,30,00,50.82759
2012,01,18,05,00,00,41.06667
2012,01,18,05,30,00,56.26667
2012,01,18,06,00,00,41
2012,01,18,06,30,00,52.66667
2012,01,18,07,00,00,52.03333
2012,01,18,07,30,00,82.93333
2012,01,18,08,00,00,88.83333
2012,01,18,08,30,00,145.44444
2012,01,18,09,00,00,239.66667
2012,01,18,09,30,00,107.63333
2012,01,18,10,00,00,195.13793
2012,01,18,10,30,00,183.89655
2012,01,18,11,00,00,105.8
2012,01,18,11,30,00,98.16667
2012,01,18,12,00,00,120.89655
2012,01,18,12,30,00,94.8
2012,01,18,13,00,00,115
2012,01,18,13,30,00,117.2
2012,01,18,14,00,00,121.7
2012,01,18,14,30,00,128.24138
2012,01,18,15,00,00,138.24138
2012,01,18,15,30,00,137.63333
2012,01,18,16,00,00,137.33333
2012,01,18,16,30,00,138.23333
2012,01,18,17,00,00,143.4
2012,01,18,17,30,00,139.33333
2012,01,18,18,00,00,142.52381
2012,01,18,18,30,00,145.23077
2012,01,18,19,00,00,147.81818
2012,01,18,19,30,00,140.62069
2012,01,18,20,00,00,136.7931
2012,01,18,20,30,00,136.22222
2012,01,18,21,00,00,129.7
2012,01,18,21,30,00,131.16667
2012,01,18,22,00,00,134.72414
2012,01,18,22,30,00,133.66667
2012,01,18,23,00,00,135.96667
2012,01,18,23,30,00,133.33333
2012,01,19,00,00,00,135.66667
2012,01,19,00,30,00,133.65517
2012,01,19,01,00,00,136.51724
2012,01,19,01,30,00,136.58621
2012,01,19,02,00,00,132.10345
2012,01,19,02,30,00,131.48276
2012,01,19,03,00,00,134.56667
2012,01,19,03,30,00,140.62069
2012,01,19,04,00,00,132.76667
2012,01,19,04,30,00,133.16667
2012,01,19,05,00,00,133.96667
2012,01,19,05,30,00,129.66667
2012,01,19,06,00,00,126.86667
2012,01,19,06,30,00,126.63333
2012,01,19,07,00,00,127.56667
2012,01,19,07,30,00,126
2012,01,19,08,00,00,126.6
2012,01,19,08,30,00,127.7
2012,01,19,09,00,00,129.76667
2012,01,19,09,30,00,130.5
2012,01,19,10,00,00,130.23333
2012,01,19,10,30,00,131.2
2012,01,19,11,00,00,129.58333
2012,01,19,11,30,00,131.33333
2012,01,19,12,00,00,130.83333
2012,01,19,12,30,00,129.96667
2012,01,19,13,00,00,130.83333
2012,01,19,13,30,00,128
2012,01,19,14,00,00,126.03333
2012,01,19,14,30,00,128.46667
2012,01,19,15,00,00,129.7
2012,01,19,15,30,00,128.06897
2012,01,19,16,00,00,130.6
2012,01,19,16,30,00,129.23333
2012,01,19,17,00,00,130.86667
2012,01,19,17,30,00,132.06667
2012,01,19,18,00,00,132.41379
2012,01,19,18,30,00,128.9
2012,01,19,19,00,00,131.06667
2012,01,19,19,30,00,132.3
2012,01,19,20,00,00,126.66667
2012,01,19,20,30,00,127.13333
2012,01,19,21,00,00,123.4
2012,01,19,21,30,00,130.78571
2012,01,19,22,00,00,134.2
2012,01,19,22,30,00,130.23333
2012,01,19,23,00,00,132.4
2012,01,19,23,30,00,129
2012,01,20,00,00,00,130.82759
2012,01,20,00,30,00,128.9
2012,01,20,01,00,00,129.06667
2012,01,20,01,30,00,132
2012,01,20,02,00,00,121.7
2012,01,20,02,30,00,116.63333
2012,01,20,03,00,00,113.16667
2012,01,20,03,30,00,118.9
2012,01,20,04,00,00,121.6
2012,01,20,04,30,00,118.96667
2012,01,20,05,00,00,116.13333
2012,01,20,05,30,00,115.06667
2012,01,20,06,00,00,117.4
2012,01,20,06,30,00,123.13333
2012,01,20,07,00,00,114.4
2012,01,20,07,30,00,104.83333
2012,01,20,08,00,00,99.9
2012,01,20,08,30,00,104.13333
2012,01,20,09,00,00,106.36667
2012,01,20,09,30,00,109.53333
2012,01,20,10,00,00,109.23333
2012,01,20,10,30,00,111.03333
2012,01,20,11,00,00,118.63333
2012,01,20,11,30,00,119.46667
2012,01,20,12,00,00,121.8
2012,01,20,12,30,00,126.36667
2012,01,20,13,00,00,129.3
2012,01,20,13,30,00,121.83333
2012,01,20,14,00,00,123.96667
2012,01,20,14,30,00,117.66667
2012,01,20,15,00,00,115.26667
2012,01,20,15,30,00,117.7
2012,01,20,16,00,00,117.6
2012,01,20,16,30,00,109.56667
2012,01,20,17,00,00,113.13333
2012,01,20,17,30,00,106.16667
2012,01,20,18,00,00,106.36667
2012,01,20,18,30,00,107.43333
2012,01,20,19,00,00,108.13333
2012,01,20,19,30,00,107.16667
2012,01,20,20,00,00,107.16667
2012,01,20,20,30,00,108.9
2012,01,20,21,00,00,109.66667
2012,01,20,21,30,00,108.7
2012,01,20,22,00,00,107.33333
2012,01,20,22,30,00,112.03333
2012,01,20,23,00,00,113.93333
2012,01,20,23,30,00,115.13333
2012,01,21,00,00,00,117.26667
2012,01,21,00,30,00,117.16667
2012,01,21,01,00,00,119.3
2012,01,21,01,30,00,107.8
2012,01,21,02,00,00,106.76667
2012,01,21,02,30,00,104.36667
2012,01,21,03,00,00,108.3
2012,01,21,03,30,00,107.26667
